job_id,experiment,plant_group,plant_id,plant_seed,manifest_id,trajectory,regime,config_group,config_value,control_points,method,compensation_gain,smoothing_window,learning_rate,scenario_id,measurement_noise_std_mm,extra_delay_steps,mismatch_scale,initial_task_score,final_task_score,task_auc_normalized,final_task_ratio,initial_violation_rate,final_violation_rate,initial_global_rmse,final_global_rmse,final_global_ratio,trial_task_scores,selection_history,accepted_history,rejected_trials,final_trust_radius_mm,constraint_violation,all_updates_succeeded,finite_result,raw_estimated_lag_history,total_estimated_lag_history,nominal_estimated_lag_history,applied_lag_history,median_estimated_axis_lag_steps,lag_absolute_error_steps,median_peak_correlation,elapsed_s
01_matched_ablation|matched|figure_eight--demand_conflict|n1_d1_m1|24005|v11_full,01_matched_ablation,independent_seeded,S24005,24005,figure_eight--demand_conflict,figure_eight,demand_conflict,method,v11_full,12,v11_full,0.25,5,0.65,n1_d1_m1,0.05,4,1.7,7.000305397243029,1.17908594475584,0.35818034285837275,0.16843350080415154,0.8333333333333334,0.16666666666666666,2.0999379697550182,0.35103818071113485,0.16716597621790108,"[7.000305397243029, 2.903191165121527, 1.723178804093478, 1.3134215089768633, 1.17908594475584]","[[2, 4], [2, 4], [3, 4], [3, 4]]","[true, true, true, true, true]",0,4.0,0,1,1,"[[5, 5], [5, 5], [5, 5], [5, 5], [5, 5]]","[[7, 7], [7, 7], [7, 7], [7, 7], [7, 7]]","[[2, 2], [2, 2], [2, 2], [2, 2], [2, 2]]","[[1.25, 1.25], [1.25, 1.25], [1.25, 1.25], [1.25, 1.25], [1.25, 1.25]]","[5.0, 5.0]",1.0,0.9997945793755356,0.518358500000005
01_matched_ablation|matched|figure_eight--demand_conflict|n1_d1_m1|24006|no_residual_alignment,01_matched_ablation,independent_seeded,S24006,24006,figure_eight--demand_conflict,figure_eight,demand_conflict,method,no_residual_alignment,12,no_residual_alignment,0.25,5,0.65,n1_d1_m1,0.05,4,1.7,21.241213432594208,17.36431904853768,0.887110777546458,0.8174824429706303,1.0,1.0,6.115571759485462,5.171846912273089,0.8456849360407513,"[21.241213432594208, 19.470740785969333, 18.971346690217022, 17.36431904853768, 17.89244843170903]","[[2, 4], [2, 4], [3, 4], [2, 4]]","[true, true, true, true, false]",1,2.0,0,1,1,"[[4, 12], [4, 12], [4, 12], [4, 12], [4, 12]]","[[6, 14], [6, 14], [6, 14], [6, 14], [6, 14]]","[[2, 2], [2, 2], [2, 2], [2, 2], [2, 2]]","[[0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]","[4.0, 12.0]",2.0,0.9628427871132184,0.7908579159999931
01_matched_ablation|matched|figure_eight--demand_conflict|n1_d1_m1|24006|raw_top2,01_matched_ablation,independent_seeded,S24006,24006,figure_eight--demand_conflict,figure_eight,demand_conflict,method,raw_top2,12,raw_top2,0.25,5,0.65,n1_d1_m1,0.05,4,1.7,21.241213432594208,16.55736846637181,0.8391083785435646,0.7794925896730959,1.0,1.0,6.115571759485462,4.804385484449927,0.7855987425866044,"[21.241213432594208, 18.39758668679466, 17.249735737584096, 16.748107273025873, 16.55736846637181]","[[2, 4], [2, 4], [2, 4], [2, 4]]","[true, true, true, true, true]",0,4.0,0,1,1,"[[4, 12], [4, 12], [4, 12], [4, 12], [4, 12]]","[[6, 14], [6, 14], [6, 14], [6, 14], [6, 14]]","[[2, 2], [2, 2], [2, 2], [2, 2], [2, 2]]","[[1.0, 3.0], [1.0, 3.0], [1.0, 3.0], [1.0, 3.0], [1.0, 3.0]]","[4.0, 12.0]",2.0,0.9630640268675971,0.8593193340000198
01_matched_ablation|matched|figure_eight--demand_conflict|n1_d1_m1|24006|task_top2,01_matched_ablation,independent_seeded,S24006,24006,figure_eight--demand_conflict,figure_eight,demand_conflict,method,task_top2,12,task_top2,0.25,5,0.65,n1_d1_m1,0.05,4,1.7,21.241213432594208,16.55736846637181,0.8391083785435646,0.7794925896730959,1.0,1.0,6.115571759485462,4.804385484449927,0.7855987425866044,"[21.241213432594208, 18.39758668679466, 17.249735737584096, 16.748107273025873, 16.55736846637181]","[[2, 4], [2, 4], [2, 4], [2, 4]]","[true, true, true, true, true]",0,4.0,0,1,1,"[[4, 12], [4, 12], [4, 12], [4, 12], [4, 12]]","[[6, 14], [6, 14], [6, 14], [6, 14], [6, 14]]","[[2, 2], [2, 2], [2, 2], [2, 2], [2, 2]]","[[1.0, 3.0], [1.0, 3.0], [1.0, 3.0], [1.0, 3.0], [1.0, 3.0]]","[4.0, 12.0]",2.0,0.9630640268675971,0.8678362500000105
01_matched_ablation|matched|figure_eight--demand_conflict|n1_d1_m1|24006|uniform_full_trajectory,01_matched_ablation,independent_seeded,S24006,24006,figure_eight--demand_conflict,figure_eight,demand_conflict,method,uniform_full_trajectory,12,uniform_full_trajectory,0.25,5,0.65,n1_d1_m1,0.05,4,1.7,21.241213432594208,16.387929226375434,0.8340333711550607,0.7715156800424825,1.0,1.0,6.115571759485462,4.650181875805795,0.7603838297855311,"[21.241213432594208, 18.300902741511585, 17.16059098545965, 16.58745832998677, 16.387929226375434]","[[0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5]]","[true, true, true, true, true]",0,4.0,0,1,1,"[[4, 12], [4, 12], [4, 12], [4, 12], [4, 12]]","[[6, 14], [6, 14], [6, 14], [6, 14], [6, 14]]","[[2, 2], [2, 2], [2, 2], [2, 2], [2, 2]]","[[1.0, 3.0], [1.0, 3.0], [1.0, 3.0], [1.0, 3.0], [1.0, 3.0]]","[4.0, 12.0]",2.0,0.9637789732216533,0.7326330829999961
01_matched_ablation|matched|figure_eight--demand_conflict|n1_d1_m1|24006|v11_full,01_matched_ablation,independent_seeded,S24006,24006,figure_eight--demand_conflict,figure_eight,demand_conflict,method,v11_full,12,v11_full,0.25,5,0.65,n1_d1_m1,0.05,4,1.7,21.241213432594208,16.55736846637181,0.8391083785435646,0.7794925896730959,1.0,1.0,6.115571759485462,4.804385484449927,0.7855987425866044,"[21.241213432594208, 18.39758668679466, 17.249735737584096, 16.748107273025873, 16.55736846637181]","[[2, 4], [2, 4], [2, 4], [2, 4]]","[true, true, true, true, true]",0,4.0,0,1,1,"[[4, 12], [4, 12], [4, 12], [4, 12], [4, 12]]","[[6, 14], [6, 14], [6, 14], [6, 14], [6, 14]]","[[2, 2], [2, 2], [2, 2], [2, 2], [2, 2]]","[[1.0, 3.0], [1.0, 3.0], [1.0, 3.0], [1.0, 3.0], [1.0, 3.0]]","[4.0, 12.0]",2.0,0.9630640268675971,0.8605480410000155
01_matched_ablation|matched|figure_eight--demand_conflict|n1_d1_m1|24007|no_residual_alignment,01_matched_ablation,independent_seeded,S24007,24007,figure_eight--demand_conflict,figure_eight,demand_conflict,method,no_residual_alignment,12,no_residual_alignment,0.25,5,0.65,n1_d1_m1,0.05,4,1.7,13.452034343244748,8.097929685877064,0.6852268823399498,0.6019855048871198,0.8333333333333334,0.8333333333333334,4.0941496563333395,2.387611157068218,0.5831763265846339,"[13.452034343244748, 9.480225828283945, 8.43027703552, 8.18529733824128, 8.097929685877064]","[[2, 4], [2, 4], [2, 4], [2, 4]]","[true, true, true, true, true]",0,4.0,0,1,1,"[[7, 8], [7, 8], [7, 8], [7, 8], [7, 8]]","[[9, 10], [9, 10], [9, 10], [9, 10], [9, 10]]","[[2, 2], [2, 2], [2, 2], [2, 2], [2, 2]]","[[0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]","[7.0, 8.0]",1.5,0.9993576647909246,0.7365230830000087
01_matched_ablation|matched|figure_eight--demand_conflict|n1_d1_m1|24007|raw_top2,01_matched_ablation,independent_seeded,S24007,24007,figure_eight--demand_conflict,figure_eight,demand_conflict,method,raw_top2,12,raw_top2,0.25,5,0.65,n1_d1_m1,0.05,4,1.7,13.452034343244748,8.059482404462956,0.6915444064683307,0.5991274032473916,0.8333333333333334,0.8333333333333334,4.0941496563333395,2.2361511450879803,0.5461820726628358,"[13.452034343244748, 9.673435873532913, 8.577694841689235, 8.203827333687158, 8.059482404462956]","[[2, 4], [2, 4], [2, 4], [2, 4]]","[true, true, true, true, true]",0,4.0,0,1,1,"[[7, 8], [7, 8], [7, 8], [7, 8], [7, 8]]","[[9, 10], [9, 10], [9, 10], [9, 10], [9, 10]]","[[2, 2], [2, 2], [2, 2], [2, 2], [2, 2]]","[[1.75, 2.0], [1.75, 2.0], [1.75, 2.0], [1.75, 2.0], [1.75, 2.0]]","[7.0, 8.0]",1.5,0.9993889537239646,0.7340944999999977
01_matched_ablation|matched|figure_eight--demand_conflict|n1_d1_m1|24007|task_top2,01_matched_ablation,independent_seeded,S24007,24007,figure_eight--demand_conflict,figure_eight,demand_conflict,method,task_top2,12,task_top2,0.25,5,0.65,n1_d1_m1,0.05,4,1.7,13.452034343244748,8.059482404462956,0.6915444064683307,0.5991274032473916,0.8333333333333334,0.8333333333333334,4.0941496563333395,2.2361511450879803,0.5461820726628358,"[13.452034343244748, 9.673435873532913, 8.577694841689235, 8.203827333687158, 8.059482404462956]","[[2, 4], [2, 4], [2, 4], [2, 4]]","[true, true, true, true, true]",0,4.0,0,1,1,"[[7, 8], [7, 8], [7, 8], [7, 8], [7, 8]]","[[9, 10], [9, 10], [9, 10], [9, 10], [9, 10]]","[[2, 2], [2, 2], [2, 2], [2, 2], [2, 2]]","[[1.75, 2.0], [1.75, 2.0], [1.75, 2.0], [1.75, 2.0], [1.75, 2.0]]","[7.0, 8.0]",1.5,0.9993889537239646,0.7390527500000132
01_matched_ablation|matched|figure_eight--demand_conflict|n1_d1_m1|24007|uniform_full_trajectory,01_matched_ablation,independent_seeded,S24007,24007,figure_eight--demand_conflict,figure_eight,demand_conflict,method,uniform_full_trajectory,12,uniform_full_trajectory,0.25,5,0.65,n1_d1_m1,0.05,4,1.7,13.452034343244748,8.129160610569038,0.691231183370152,0.6043071555679818,0.8333333333333334,0.6666666666666666,4.0941496563333395,2.2171965824473108,0.541552402467134,"[13.452034343244748, 9.647576199609546, 8.528759930974022, 8.226928863777506, 8.129160610569038]","[[0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5]]","[true, true, true, true, true]",0,4.0,0,1,1,"[[7, 8], [7, 8], [7, 8], [7, 8], [7, 8]]","[[9, 10], [9, 10], [9, 10], [9, 10], [9, 10]]","[[2, 2], [2, 2], [2, 2], [2, 2], [2, 2]]","[[1.75, 2.0], [1.75, 2.0], [1.75, 2.0], [1.75, 2.0], [1.75, 2.0]]","[7.0, 8.0]",1.5,0.9993759832775599,0.6259660830000087
01_matched_ablation|matched|figure_eight--demand_conflict|n1_d1_m1|24007|v11_full,01_matched_ablation,independent_seeded,S24007,24007,figure_eight--demand_conflict,figure_eight,demand_conflict,method,v11_full,12,v11_full,0.25,5,0.65,n1_d1_m1,0.05,4,1.7,13.452034343244748,8.059482404462956,0.6915444064683307,0.5991274032473916,0.8333333333333334,0.8333333333333334,4.0941496563333395,2.2361511450879803,0.5461820726628358,"[13.452034343244748, 9.673435873532913, 8.577694841689235, 8.203827333687158, 8.059482404462956]","[[2, 4], [2, 4], [2, 4], [2, 4]]","[true, true, true, true, true]",0,4.0,0,1,1,"[[7, 8], [7, 8], [7, 8], [7, 8], [7, 8]]","[[9, 10], [9, 10], [9, 10], [9, 10], [9, 10]]","[[2, 2], [2, 2], [2, 2], [2, 2], [2, 2]]","[[1.75, 2.0], [1.75, 2.0], [1.75, 2.0], [1.75, 2.0], [1.75, 2.0]]","[7.0, 8.0]",1.5,0.9993889537239646,0.7400062920000039
01_matched_ablation|matched|figure_eight--demand_conflict|n1_d1_m1|24008|no_residual_alignment,01_matched_ablation,independent_seeded,S24008,24008,figure_eight--demand_conflict,figure_eight,demand_conflict,method,no_residual_alignment,12,no_residual_alignment,0.25,5,0.65,n1_d1_m1,0.05,4,1.7,11.595245591730983,6.602590954801998,0.6757412114654797,0.5694222604056407,1.0,1.0,3.324025634657615,1.971079553833803,0.5929796489180296,"[11.595245591730983, 8.550601964918505, 6.602590954801998, 6.927150331998826, 6.927150331998826]","[[2, 4], [3, 4], [2, 4], [2, 4]]","[true, true, true, false, false]",2,1.0,0,1,1,"[[4, 7], [4, 7], [4, 7], [4, 7], [4, 7]]","[[6, 9], [6, 9], [6, 9], [6, 9], [6, 9]]","[[2, 2], [2, 2], [2, 2], [2, 2], [2, 2]]","[[0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]","[4.0, 7.0]",0.5,0.9928777506359096,0.6933494999999823
01_matched_ablation|matched|figure_eight--demand_conflict|n1_d1_m1|24008|raw_top2,01_matched_ablation,independent_seeded,S24008,24008,figure_eight--demand_conflict,figure_eight,demand_conflict,method,raw_top2,12,raw_top2,0.25,5,0.65,n1_d1_m1,0.05,4,1.7,11.595245591730983,6.244833317871171,0.640002917896209,0.5385684389750747,1.0,0.8333333333333334,3.324025634657615,1.76733137317174,0.53168403839755,"[11.595245591730983, 7.83435004849194, 6.621586145158826, 6.307988401272086, 6.244833317871171]","[[2, 4], [2, 4], [2, 4], [2, 4]]","[true, true, true, true, true]",0,4.0,0,1,1,"[[4, 7], [4, 7], [4, 7], [4, 7], [4, 7]]","[[6, 9], [6, 9], [6, 9], [6, 9], [6, 9]]","[[2, 2], [2, 2], [2, 2], [2, 2], [2, 2]]","[[1.0, 1.75], [1.0, 1.75], [1.0, 1.75], [1.0, 1.75], [1.0, 1.75]]","[4.0, 7.0]",0.5,0.9927533370392788,0.6188612089999879
01_matched_ablation|matched|figure_eight--demand_conflict|n1_d1_m1|24008|task_top2,01_matched_ablation,independent_seeded,S24008,24008,figure_eight--demand_conflict,figure_eight,demand_conflict,method,task_top2,12,task_top2,0.25,5,0.65,n1_d1_m1,0.05,4,1.7,11.595245591730983,6.244833317871171,0.640002917896209,0.5385684389750747,1.0,0.8333333333333334,3.324025634657615,1.76733137317174,0.53168403839755,"[11.595245591730983, 7.83435004849194, 6.621586145158826, 6.307988401272086, 6.244833317871171]","[[2, 4], [2, 4], [2, 4], [2, 4]]","[true, true, true, true, true]",0,4.0,0,1,1,"[[4, 7], [4, 7], [4, 7], [4, 7], [4, 7]]","[[6, 9], [6, 9], [6, 9], [6, 9], [6, 9]]","[[2, 2], [2, 2], [2, 2], [2, 2], [2, 2]]","[[1.0, 1.75], [1.0, 1.75], [1.0, 1.75], [1.0, 1.75], [1.0, 1.75]]","[4.0, 7.0]",0.5,0.9927533370392788,0.6355724590000023
01_matched_ablation|matched|figure_eight--demand_conflict|n1_d1_m1|24008|uniform_full_trajectory,01_matched_ablation,independent_seeded,S24008,24008,figure_eight--demand_conflict,figure_eight,demand_conflict,method,uniform_full_trajectory,12,uniform_full_trajectory,0.25,5,0.65,n1_d1_m1,0.05,4,1.7,11.595245591730983,6.052699956374383,0.631290449464343,0.5219984267250706,1.0,0.8333333333333334,3.324025634657615,1.5994264620441552,0.481171518464809,"[11.595245591730983, 7.8278637872311805, 6.479620594843258, 6.148414048886055, 6.052699956374383]","[[0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5]]","[true, true, true, true, true]",0,4.0,0,1,1,"[[4, 7], [4, 7], [4, 7], [4, 7], [4, 7]]","[[6, 9], [6, 9], [6, 9], [6, 9], [6, 9]]","[[2, 2], [2, 2], [2, 2], [2, 2], [2, 2]]","[[1.0, 1.75], [1.0, 1.75], [1.0, 1.75], [1.0, 1.75], [1.0, 1.75]]","[4.0, 7.0]",0.5,0.9930516873755129,0.6430732499999863
01_matched_ablation|matched|figure_eight--demand_conflict|n1_d1_m1|24008|v11_full,01_matched_ablation,independent_seeded,S24008,24008,figure_eight--demand_conflict,figure_eight,demand_conflict,method,v11_full,12,v11_full,0.25,5,0.65,n1_d1_m1,0.05,4,1.7,11.595245591730983,6.244833317871171,0.640002917896209,0.5385684389750747,1.0,0.8333333333333334,3.324025634657615,1.76733137317174,0.53168403839755,"[11.595245591730983, 7.83435004849194, 6.621586145158826, 6.307988401272086, 6.244833317871171]","[[2, 4], [2, 4], [2, 4], [2, 4]]","[true, true, true, true, true]",0,4.0,0,1,1,"[[4, 7], [4, 7], [4, 7], [4, 7], [4, 7]]","[[6, 9], [6, 9], [6, 9], [6, 9], [6, 9]]","[[2, 2], [2, 2], [2, 2], [2, 2], [2, 2]]","[[1.0, 1.75], [1.0, 1.75], [1.0, 1.75], [1.0, 1.75], [1.0, 1.75]]","[4.0, 7.0]",0.5,0.9927533370392788,0.6271234579999998
01_matched_ablation|matched|figure_eight--neutral|n0_d0_m0|24001|no_residual_alignment,01_matched_ablation,independent_seeded,S24001,24001,figure_eight--neutral,figure_eight,neutral,method,no_residual_alignment,12,no_residual_alignment,0.25,5,0.65,n0_d0_m0,0.0,0,1.0,5.980980172034938,0.1403639210384715,0.26989181017589664,0.02346838093441042,0.8333333333333334,0.0,1.112271124936341,0.05392832755714408,0.0484848759876155,"[5.980980172034938, 2.2499840385680963, 0.8339475291761349, 0.31226664674568533, 0.1403639210384715]","[[2, 4], [2, 4], [2, 4], [2, 4]]","[true, true, true, true, true]",0,4.0,0,1,1,"[[3, 2], [3, 2], [3, 2], [3, 2], [3, 2]]","[[5, 4], [5, 4], [5, 4], [5, 4], [5, 4]]","[[2, 2], [2, 2], [2, 2], [2, 2], [2, 2]]","[[0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]","[3.0, 2.0]",0.5,0.9986608440474973,0.3716914580000008
01_matched_ablation|matched|figure_eight--neutral|n0_d0_m0|24001|raw_top2,01_matched_ablation,independent_seeded,S24001,24001,figure_eight--neutral,figure_eight,neutral,method,raw_top2,12,raw_top2,0.25,5,0.65,n0_d0_m0,0.0,0,1.0,5.980980172034938,0.14389617616506417,0.26139911577365155,0.024058962248006528,0.8333333333333334,0.0,1.112271124936341,0.04699889688781984,0.04225489256543429,"[5.980980172034938, 2.0984145073694638, 0.7346546835655758, 0.35818434868365956, 0.14389617616506417]","[[2, 4], [2, 4], [1, 4], [2, 4]]","[true, true, true, true, true]",0,4.0,0,1,1,"[[3, 2], [3, 2], [3, 2], [3, 2], [3, 2]]","[[5, 4], [5, 4], [5, 4], [5, 4], [5, 4]]","[[2, 2], [2, 2], [2, 2], [2, 2], [2, 2]]","[[0.75, 0.5], [0.75, 0.5], [0.75, 0.5], [0.75, 0.5], [0.75, 0.5]]","[3.0, 2.0]",0.5,0.9986609761746152,0.3898999590000045
01_matched_ablation|matched|figure_eight--neutral|n0_d0_m0|24001|task_top2,01_matched_ablation,independent_seeded,S24001,24001,figure_eight--neutral,figure_eight,neutral,method,task_top2,12,task_top2,0.25,5,0.65,n0_d0_m0,0.0,0,1.0,5.980980172034938,0.13552726799954157,0.25543074544544364,0.022659708626559527,0.8333333333333334,0.0,1.112271124936341,0.04773761759992708,0.04291904781998118,"[5.980980172034938, 2.0249245310001047, 0.7394784114729439, 0.2882482328589196, 0.13552726799954157]","[[3, 4], [2, 4], [2, 4], [2, 4]]","[true, true, true, true, true]",0,4.0,0,1,1,"[[3, 2], [3, 2], [3, 2], [3, 2], [3, 2]]","[[5, 4], [5, 4], [5, 4], [5, 4], [5, 4]]","[[2, 2], [2, 2], [2, 2], [2, 2], [2, 2]]","[[0.75, 0.5], [0.75, 0.5], [0.75, 0.5], [0.75, 0.5], [0.75, 0.5]]","[3.0, 2.0]",0.5,0.9986615694098062,0.36325195900000296
01_matched_ablation|matched|figure_eight--neutral|n0_d0_m0|24001|uniform_full_trajectory,01_matched_ablation,independent_seeded,S24001,24001,figure_eight--neutral,figure_eight,neutral,method,uniform_full_trajectory,12,uniform_full_trajectory,0.25,5,0.65,n0_d0_m0,0.0,0,1.0,5.980980172034938,0.20381629000501061,0.2889405336170704,0.03407740606765215,0.8333333333333334,0.0,1.112271124936341,0.034259982010288945,0.030801826319324578,"[5.980980172034938, 2.4010928702863352, 0.990287377638833, 0.4288119308984272, 0.20381629000501061]","[[0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5]]","[true, true, true, true, true]",0,4.0,0,1,1,"[[3, 2], [3, 2], [3, 2], [3, 2], [3, 2]]","[[5, 4], [5, 4], [5, 4], [5, 4], [5, 4]]","[[2, 2], [2, 2], [2, 2], [2, 2], [2, 2]]","[[0.75, 0.5], [0.75, 0.5], [0.75, 0.5], [0.75, 0.5], [0.75, 0.5]]","[3.0, 2.0]",0.5,0.9986631951081779,0.40061358399999847
01_matched_ablation|matched|figure_eight--neutral|n0_d0_m0|24001|v11_full,01_matched_ablation,independent_seeded,S24001,24001,figure_eight--neutral,figure_eight,neutral,method,v11_full,12,v11_full,0.25,5,0.65,n0_d0_m0,0.0,0,1.0,5.980980172034938,0.14389617616506417,0.26139911577365155,0.024058962248006528,0.8333333333333334,0.0,1.112271124936341,0.04699889688781984,0.04225489256543429,"[5.980980172034938, 2.0984145073694638, 0.7346546835655758, 0.35818434868365956, 0.14389617616506417]","[[2, 4], [2, 4], [1, 4], [2, 4]]","[true, true, true, true, true]",0,4.0,0,1,1,"[[3, 2], [3, 2], [3, 2], [3, 2], [3, 2]]","[[5, 4], [5, 4], [5, 4], [5, 4], [5, 4]]","[[2, 2], [2, 2], [2, 2], [2, 2], [2, 2]]","[[0.75, 0.5], [0.75, 0.5], [0.75, 0.5], [0.75, 0.5], [0.75, 0.5]]","[3.0, 2.0]",0.5,0.9986609761746152,0.378675874999999
01_matched_ablation|matched|figure_eight--neutral|n0_d0_m0|24002|no_residual_alignment,01_matched_ablation,independent_seeded,S24002,24002,figure_eight--neutral,figure_eight,neutral,method,no_residual_alignment,12,no_residual_alignment,0.25,5,0.65,n0_d0_m0,0.0,0,1.0,7.376413557052862,0.31790841141232284,0.3265485788508557,0.043097964743091015,1.0,0.0,1.4493012800970135,0.08591399673842924,0.059279597636647585,"[7.376413557052862, 3.473915505468906, 1.6038065969383384, 0.7101463696473533, 0.31790841141232284]","[[3, 4], [2, 3], [2, 3], [2, 3]]","[true, true, true, true, true]",0,4.0,0,1,1,"[[0, 3], [0, 3], [0, 3], [0, 3], [0, 3]]","[[2, 5], [2, 5], [2, 5], [2, 5], [2, 5]]","[[2, 2], [2, 2], [2, 2], [2, 2], [2, 2]]","[[0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]","[0.0, 3.0]",0.5,0.9956982684614826,0.39849424999999883
01_matched_ablation|matched|figure_eight--neutral|n0_d0_m0|24002|raw_top2,01_matched_ablation,independent_seeded,S24002,24002,figure_eight--neutral,figure_eight,neutral,method,raw_top2,12,raw_top2,0.25,5,0.65,n0_d0_m0,0.0,0,1.0,7.376413557052862,0.27495964866958467,0.3122047887715935,0.03727551967401361,1.0,0.0,1.4493012800970135,0.07788031437636533,0.053736455936306195,"[7.376413557052862, 3.339218987631873, 1.4320103310826169, 0.6148906243107182, 0.27495964866958467]","[[3, 4], [2, 3], [2, 3], [2, 3]]","[true, true, true, true, true]",0,4.0,0,1,1,"[[0, 3], [0, 3], [0, 3], [0, 3], [0, 3]]","[[2, 5], [2, 5], [2, 5], [2, 5], [2, 5]]","[[2, 2], [2, 2], [2, 2], [2, 2], [2, 2]]","[[0.0, 0.75], [0.0, 0.75], [0.0, 0.75], [0.0, 0.75], [0.0, 0.75]]","[0.0, 3.0]",0.5,0.9957035842927202,0.3971228750000009
01_matched_ablation|matched|figure_eight--neutral|n0_d0_m0|24002|task_top2,01_matched_ablation,independent_seeded,S24002,24002,figure_eight--neutral,figure_eight,neutral,method,task_top2,12,task_top2,0.25,5,0.65,n0_d0_m0,0.0,0,1.0,7.376413557052862,0.26571372423917133,0.3056476440464957,0.036022075251612294,1.0,0.0,1.4493012800970135,0.07967238286631938,0.054972961081622904,"[7.376413557052862, 3.226260774625236, 1.3777194211006083, 0.5932898645314935, 0.26571372423917133]","[[2, 3], [3, 4], [2, 3], [2, 3]]","[true, true, true, true, true]",0,4.0,0,1,1,"[[0, 3], [0, 3], [0, 3], [0, 3], [0, 3]]","[[2, 5], [2, 5], [2, 5], [2, 5], [2, 5]]","[[2, 2], [2, 2], [2, 2], [2, 2], [2, 2]]","[[0.0, 0.75], [0.0, 0.75], [0.0, 0.75], [0.0, 0.75], [0.0, 0.75]]","[0.0, 3.0]",0.5,0.9957043257549689,0.4000518750000026
01_matched_ablation|matched|figure_eight--neutral|n0_d0_m0|24002|uniform_full_trajectory,01_matched_ablation,independent_seeded,S24002,24002,figure_eight--neutral,figure_eight,neutral,method,uniform_full_trajectory,12,uniform_full_trajectory,0.25,5,0.65,n0_d0_m0,0.0,0,1.0,7.376413557052862,0.39471276437165925,0.32907274324577973,0.0535101186123519,1.0,0.0,1.4493012800970135,0.058094561313063904,0.040084530463655677,"[7.376413557052862, 3.4459608559516615, 1.608474060834674, 0.7695085006403848, 0.39471276437165925]","[[0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5]]","[true, true, true, true, true]",0,4.0,0,1,1,"[[0, 3], [0, 3], [0, 3], [0, 3], [0, 3]]","[[2, 5], [2, 5], [2, 5], [2, 5], [2, 5]]","[[2, 2], [2, 2], [2, 2], [2, 2], [2, 2]]","[[0.0, 0.75], [0.0, 0.75], [0.0, 0.75], [0.0, 0.75], [0.0, 0.75]]","[0.0, 3.0]",0.5,0.9957053824726919,0.39168041699999634
01_matched_ablation|matched|figure_eight--neutral|n0_d0_m0|24002|v11_full,01_matched_ablation,independent_seeded,S24002,24002,figure_eight--neutral,figure_eight,neutral,method,v11_full,12,v11_full,0.25,5,0.65,n0_d0_m0,0.0,0,1.0,7.376413557052862,0.27495964866958467,0.3122047887715935,0.03727551967401361,1.0,0.0,1.4493012800970135,0.07788031437636533,0.053736455936306195,"[7.376413557052862, 3.339218987631873, 1.4320103310826169, 0.6148906243107182, 0.27495964866958467]","[[3, 4], [2, 3], [2, 3], [2, 3]]","[true, true, true, true, true]",0,4.0,0,1,1,"[[0, 3], [0, 3], [0, 3], [0, 3], [0, 3]]","[[2, 5], [2, 5], [2, 5], [2, 5], [2, 5]]","[[2, 2], [2, 2], [2, 2], [2, 2], [2, 2]]","[[0.0, 0.75], [0.0, 0.75], [0.0, 0.75], [0.0, 0.75], [0.0, 0.75]]","[0.0, 3.0]",0.5,0.9957035842927202,0.39002062499999823
01_matched_ablation|matched|figure_eight--neutral|n0_d0_m0|24003|no_residual_alignment,01_matched_ablation,independent_seeded,S24003,24003,figure_eight--neutral,figure_eight,neutral,method,no_residual_alignment,12,no_residual_alignment,0.25,5,0.65,n0_d0_m0,0.0,0,1.0,12.912454070057212,3.892772869395598,0.5184646624859848,0.3014742858541955,1.0,0.8333333333333334,2.7015953840284017,0.8692793651924419,0.3217651948665393,"[12.912454070057212, 9.120311143878743, 5.196020853448111, 3.892772869395598, 4.226545326881829]","[[2, 4], [3, 4], [3, 4], [2, 4]]","[true, true, true, true, false]",1,2.0,0,1,1,"[[1, 5], [1, 5], [1, 5], [1, 5], [1, 5]]","[[3, 7], [3, 7], [3, 7], [3, 7], [3, 7]]","[[2, 2], [2, 2], [2, 2], [2, 2], [2, 2]]","[[0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]","[1.0, 5.0]",0.5,0.9872064523679401,0.5636090409999994
