manifest_id,trajectory,regime,domain_seed,method,initial_task_score,final_task_score,last_observed_task_score,task_auc_normalized,final_task_ratio,initial_violation_rate,final_violation_rate,initial_task_max_ratio,final_task_max_ratio,initial_global_rmse,final_global_rmse,final_global_ratio,selection_switches,selection_history,accepted_history,rejected_trials,final_trust_radius_mm,constraint_violation,all_updates_succeeded,elapsed_s
ellipse--neutral,ellipse,neutral,1049,dual_anchor_dynamic,4.0467091901494,0.09313012690038155,0.09313012690038155,0.27325649259924556,0.023013792818886325,0.6666666666666666,0.0,5.070911591352181,0.11102532744576936,0.7888739671858576,0.021859574728562082,0.027709844205585248,1,"[[3, 4], [3, 4], [3, 4], [2, 3]]","[true, true, true, true, true]",0,4.0,0,1,0.1478251670000006
ellipse--neutral,ellipse,neutral,1061,full_trajectory,6.161872486483207,0.23334795837914024,0.23334795837914024,0.28015797814504634,0.03786965064451049,0.6666666666666666,0.0,8.143056446586773,0.318163661955979,1.1516667776273,0.037568591909341524,0.03262106074357855,0,"[[0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5]]","[true, true, true, true, true]",0,0.0,0,1,0.15615779200000013
ellipse--neutral,ellipse,neutral,1061,error_peak_dynamic,6.161872486483207,0.20294554096433037,0.20294554096433037,0.27159580501360503,0.03293569307211652,0.6666666666666666,0.0,8.143056446586773,0.26829590082814375,1.1516667776273,0.03911629640236558,0.03396494295246946,2,"[[3, 4], [2, 4], [1, 2], [1, 2]]","[true, true, true, true, true]",0,0.0,0,1,0.17409883400000226
ellipse--neutral,ellipse,neutral,1061,violation_dynamic,6.161872486483207,0.20294554096433037,0.20294554096433037,0.27159580501360503,0.03293569307211652,0.6666666666666666,0.0,8.143056446586773,0.26829590082814375,1.1516667776273,0.03911629640236558,0.03396494295246946,2,"[[3, 4], [2, 4], [1, 2], [1, 2]]","[true, true, true, true, true]",0,0.0,0,1,0.17786199999999752
ellipse--neutral,ellipse,neutral,1061,violation_safe,6.161872486483207,0.20294554096433037,0.20294554096433037,0.27159580501360503,0.03293569307211652,0.6666666666666666,0.0,8.143056446586773,0.26829590082814375,1.1516667776273,0.03911629640236558,0.03396494295246946,2,"[[3, 4], [2, 4], [1, 2], [1, 2]]","[true, true, true, true, true]",0,4.0,0,1,0.1949179170000015
ellipse--neutral,ellipse,neutral,1061,dual_anchor_dynamic,6.161872486483207,0.20294554096433037,0.20294554096433037,0.27159580501360503,0.03293569307211652,0.6666666666666666,0.0,8.143056446586773,0.26829590082814375,1.1516667776273,0.03911629640236558,0.03396494295246946,2,"[[3, 4], [2, 4], [1, 2], [1, 2]]","[true, true, true, true, true]",0,4.0,0,1,0.17667066699999978
ellipse--demand_aligned,ellipse,demand_aligned,1031,full_trajectory,10.189971296877989,0.4363707268850629,0.4363707268850629,0.3065557419031424,0.04282354818985197,0.6666666666666666,0.0,13.339735425890373,0.5941180247743212,1.3209910186892193,0.05070749593897509,0.03838595056406262,0,"[[0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5]]","[true, true, true, true, true]",0,0.0,0,1,0.16976050000000242
ellipse--demand_aligned,ellipse,demand_aligned,1031,error_peak_dynamic,10.189971296877989,0.38415171099832024,0.38415171099832024,0.2922594314162455,0.037698998339280594,0.6666666666666666,0.0,13.339735425890373,0.46378528854722717,1.3209910186892193,0.10683528525701276,0.08087510342274869,1,"[[3, 4], [3, 4], [1, 3], [1, 3]]","[true, true, true, true, true]",0,0.0,0,1,0.11376404199999968
ellipse--demand_aligned,ellipse,demand_aligned,1031,violation_dynamic,10.189971296877989,0.38672014293628154,0.38672014293628154,0.29271821821024424,0.03795105321393449,0.6666666666666666,0.0,13.339735425890373,0.46665592669089756,1.3209910186892193,0.12433410379333883,0.09412183885755099,1,"[[3, 4], [3, 4], [3, 4], [1, 3]]","[true, true, true, true, true]",0,0.0,0,1,0.12219487499999815
ellipse--demand_aligned,ellipse,demand_aligned,1031,violation_safe,10.189971296877989,0.38672014293628154,0.38672014293628154,0.29271821821024424,0.03795105321393449,0.6666666666666666,0.0,13.339735425890373,0.46665592669089756,1.3209910186892193,0.12433410379333883,0.09412183885755099,1,"[[3, 4], [3, 4], [3, 4], [1, 3]]","[true, true, true, true, true]",0,4.0,0,1,0.12241612500000087
ellipse--demand_aligned,ellipse,demand_aligned,1031,dual_anchor_dynamic,10.189971296877989,0.34417880664532186,0.34417880664532186,0.291881074734995,0.03377622925697265,0.6666666666666666,0.0,13.339735425890373,0.44301365990809605,1.3209910186892193,0.05559816277993719,0.042088221640678235,1,"[[3, 4], [3, 4], [3, 4], [1, 3]]","[true, true, true, true, true]",0,4.0,0,1,0.16369750000000138
ellipse--demand_aligned,ellipse,demand_aligned,1049,full_trajectory,6.538132220475384,0.20105842995555723,0.20105842995555723,0.28945171010482074,0.030751661663541333,0.5,0.0,8.692991299460882,0.27809434848015613,0.7888739671858576,0.01985489231480687,0.025168649417644032,0,"[[0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5]]","[true, true, true, true, true]",0,0.0,0,1,0.16374941700000178
ellipse--demand_aligned,ellipse,demand_aligned,1049,error_peak_dynamic,6.538132220475384,0.14194560011367846,0.14194560011367846,0.2706820538325992,0.021710420549335065,0.5,0.0,8.692991299460882,0.18308191956368192,0.7888739671858576,0.04874016114664387,0.06178447150501641,2,"[[3, 4], [2, 3], [2, 3], [1, 3]]","[true, true, true, true, true]",0,0.0,0,1,0.10796541599999898
ellipse--demand_aligned,ellipse,demand_aligned,1049,violation_dynamic,6.538132220475384,0.15627402469816548,0.15627402469816548,0.27182429823110305,0.02390193704079036,0.5,0.0,8.692991299460882,0.19700249976941092,0.7888739671858576,0.05465577782116114,0.06928328236782128,1,"[[3, 4], [3, 4], [2, 3], [2, 3]]","[true, true, true, true, true]",0,0.0,0,1,0.1134880840000001
ellipse--demand_aligned,ellipse,demand_aligned,1049,violation_safe,6.538132220475384,0.15627402469816548,0.15627402469816548,0.27182429823110305,0.02390193704079036,0.5,0.0,8.692991299460882,0.19700249976941092,0.7888739671858576,0.05465577782116114,0.06928328236782128,1,"[[3, 4], [3, 4], [2, 3], [2, 3]]","[true, true, true, true, true]",0,4.0,0,1,0.11345000000000027
ellipse--demand_aligned,ellipse,demand_aligned,1049,dual_anchor_dynamic,6.538132220475384,0.1411709643928875,0.1411709643928875,0.2710352266597331,0.0215919408834811,0.5,0.0,8.692991299460882,0.190329132764176,0.7888739671858576,0.021859574728562082,0.027709844205585248,1,"[[3, 4], [3, 4], [3, 4], [2, 3]]","[true, true, true, true, true]",0,4.0,0,1,0.1473935829999995
ellipse--demand_aligned,ellipse,demand_aligned,1061,full_trajectory,8.117353661383653,0.20163395197057654,0.20163395197057654,0.2621225536066015,0.024839862889035044,0.6666666666666666,0.0,10.857408595449032,0.272711710247982,1.1516667776273,0.037568591909341524,0.03262106074357855,0,"[[0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5]]","[true, true, true, true, true]",0,0.0,0,1,0.1556653749999981
ellipse--demand_aligned,ellipse,demand_aligned,1061,error_peak_dynamic,8.117353661383653,0.24838832568422806,0.24838832568422806,0.2633155219117797,0.03059966782842978,0.6666666666666666,0.0,10.857408595449032,0.307888416890462,1.1516667776273,0.062366753538352866,0.05415347108201107,1,"[[3, 4], [1, 2], [1, 2], [1, 2]]","[true, true, true, true, true]",0,0.0,0,1,0.14645687500000193
ellipse--demand_aligned,ellipse,demand_aligned,1061,violation_dynamic,8.117353661383653,0.2676362483991846,0.2676362483991846,0.2607650052407428,0.03297087444549808,0.6666666666666666,0.0,10.857408595449032,0.3333028449328033,1.1516667776273,0.10749801749954561,0.09334125077482604,2,"[[3, 4], [3, 4], [2, 3], [1, 2]]","[true, true, true, true, true]",0,0.0,0,1,0.14624908299999717
ellipse--demand_aligned,ellipse,demand_aligned,1061,violation_safe,8.117353661383653,0.2676362483991846,0.2676362483991846,0.2607650052407428,0.03297087444549808,0.6666666666666666,0.0,10.857408595449032,0.3333028449328033,1.1516667776273,0.10749801749954561,0.09334125077482604,2,"[[3, 4], [3, 4], [2, 3], [1, 2]]","[true, true, true, true, true]",0,4.0,0,1,0.14319749999999942
ellipse--demand_aligned,ellipse,demand_aligned,1061,dual_anchor_dynamic,8.117353661383653,0.18278616364097688,0.18278616364097688,0.2505386863205096,0.02251794997063364,0.6666666666666666,0.0,10.857408595449032,0.22996791499555178,1.1516667776273,0.03911629640236558,0.03396494295246946,2,"[[3, 4], [2, 4], [1, 2], [1, 2]]","[true, true, true, true, true]",0,4.0,0,1,0.17727937500000124
ellipse--demand_conflict,ellipse,demand_conflict,1031,full_trajectory,5.258547614462829,0.29471371343265235,0.29471371343265235,0.3317790132032989,0.05604469808775477,0.6666666666666666,0.0,6.669867712945186,0.3662185736247582,1.3209910186892193,0.05070749593897509,0.03838595056406262,0,"[[0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5]]","[true, true, true, true, true]",0,0.0,0,1,0.17059070799999887
ellipse--demand_conflict,ellipse,demand_conflict,1031,error_peak_dynamic,5.258547614462829,0.4051632852600947,0.4051632852600947,0.3502649909082218,0.0770485150967836,0.6666666666666666,0.0,6.669867712945186,0.5039064105844752,1.3209910186892193,0.06684868527434472,0.050604950623113786,1,"[[3, 4], [3, 4], [3, 4], [1, 3]]","[true, true, true, true, true]",0,0.0,0,1,0.15718554100000048
ellipse--demand_conflict,ellipse,demand_conflict,1031,violation_dynamic,5.258547614462829,0.4328705487021883,0.4328705487021883,0.32831645730853,0.08231751054447889,0.6666666666666666,0.0,6.669867712945186,0.5168017566161932,1.3209910186892193,0.11680337980504545,0.08842102493697952,1,"[[1, 4], [1, 4], [1, 4], [1, 2]]","[true, true, true, true, true]",0,0.0,0,1,0.15410183299999858
ellipse--demand_conflict,ellipse,demand_conflict,1031,violation_safe,5.258547614462829,0.4328705487021883,0.4328705487021883,0.32831645730853,0.08231751054447889,0.6666666666666666,0.0,6.669867712945186,0.5168017566161932,1.3209910186892193,0.11680337980504545,0.08842102493697952,1,"[[1, 4], [1, 4], [1, 4], [1, 2]]","[true, true, true, true, true]",0,4.0,0,1,0.15385791599999976
ellipse--demand_conflict,ellipse,demand_conflict,1031,dual_anchor_dynamic,5.258547614462829,0.3223820353002621,0.3223820353002621,0.3347199323403718,0.06130628814952625,0.6666666666666666,0.0,6.669867712945186,0.39796337726618675,1.3209910186892193,0.05442475752542429,0.04119994515892196,2,"[[3, 4], [1, 4], [1, 3], [1, 3]]","[true, true, true, true, true]",0,4.0,0,1,0.17363820799999985
ellipse--demand_conflict,ellipse,demand_conflict,1049,full_trajectory,2.790729629884619,0.07833106808165465,0.07833106808165465,0.278293998651315,0.028068311327204134,0.6666666666666666,0.0,3.3349230539988834,0.0874100470986509,0.7888739671858576,0.01985489231480687,0.025168649417644032,0,"[[0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5]]","[true, true, true, true, true]",0,0.0,0,1,0.16572479200000245
ellipse--demand_conflict,ellipse,demand_conflict,1049,error_peak_dynamic,2.790729629884619,0.14880831486789897,0.14880831486789897,0.30587752869445406,0.053322368915419215,0.6666666666666666,0.0,3.3349230539988834,0.19828575520228806,0.7888739671858576,0.024869745246706938,0.03152562548796551,1,"[[3, 4], [3, 4], [3, 4], [2, 3]]","[true, true, true, true, true]",0,0.0,0,1,0.13214637500000137
ellipse--demand_conflict,ellipse,demand_conflict,1049,violation_dynamic,2.790729629884619,0.1127556039042705,0.1127556039042705,0.30437410178819413,0.04040362874884885,0.6666666666666666,0.0,3.3349230539988834,0.13904431590273975,0.7888739671858576,0.03797518862143323,0.048138473572529906,2,"[[2, 4], [2, 3], [1, 3], [1, 3]]","[true, true, true, true, true]",0,0.0,0,1,0.1421547500000031
ellipse--demand_conflict,ellipse,demand_conflict,1049,violation_safe,2.790729629884619,0.1127556039042705,0.1127556039042705,0.30437410178819413,0.04040362874884885,0.6666666666666666,0.0,3.3349230539988834,0.13904431590273975,0.7888739671858576,0.03797518862143323,0.048138473572529906,2,"[[2, 4], [2, 3], [1, 3], [1, 3]]","[true, true, true, true, true]",0,4.0,0,1,0.1417846669999996
ellipse--demand_conflict,ellipse,demand_conflict,1049,dual_anchor_dynamic,2.790729629884619,0.08873797972170566,0.08873797972170566,0.2814146441348465,0.03179741196404414,0.6666666666666666,0.0,3.3349230539988834,0.11034721950942133,0.7888739671858576,0.020750318738495182,0.026303718466610823,1,"[[2, 3], [2, 3], [1, 3], [1, 3]]","[true, true, true, true, true]",0,4.0,0,1,0.14624274999999898
ellipse--demand_conflict,ellipse,demand_conflict,1061,full_trajectory,4.589630520679618,0.2620700068047844,0.2620700068047844,0.3294150661282087,0.057100458440819735,0.6666666666666666,0.0,5.524243721657307,0.3470876312247044,1.1516667776273,0.037568591909341524,0.03262106074357855,0,"[[0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5]]","[true, true, true, true, true]",0,0.0,0,1,0.15589687499999982
ellipse--demand_conflict,ellipse,demand_conflict,1061,error_peak_dynamic,4.589630520679618,0.28899928583393014,0.28899928583393014,0.345136981741156,0.06296787607014954,0.6666666666666666,0.0,5.524243721657307,0.37063024967937036,1.1516667776273,0.06307952418742226,0.05477237462504621,3,"[[3, 4], [2, 4], [1, 2], [2, 3]]","[true, true, true, true, true]",0,0.0,0,1,0.1473587089999988
ellipse--demand_conflict,ellipse,demand_conflict,1061,violation_dynamic,4.589630520679618,0.32330344694239177,0.32330344694239177,0.3713451066210231,0.0704421511678718,0.6666666666666666,0.0,5.524243721657307,0.4157940253219503,1.1516667776273,0.09899973870294418,0.08596213820364476,3,"[[1, 4], [1, 2], [2, 4], [1, 2]]","[true, true, true, true, true]",0,0.0,0,1,0.14458391700000206
ellipse--demand_conflict,ellipse,demand_conflict,1061,violation_safe,4.589630520679618,0.32330344694239177,0.32330344694239177,0.3713451066210231,0.0704421511678718,0.6666666666666666,0.0,5.524243721657307,0.4157940253219503,1.1516667776273,0.09899973870294418,0.08596213820364476,3,"[[1, 4], [1, 2], [2, 4], [1, 2]]","[true, true, true, true, true]",0,4.0,0,1,0.14542141700000144
ellipse--demand_conflict,ellipse,demand_conflict,1061,dual_anchor_dynamic,4.589630520679618,0.24417107071340727,0.24417107071340727,0.333552738569198,0.05320059416836264,0.6666666666666666,0.0,5.524243721657307,0.3174206795567031,1.1516667776273,0.04004300841253161,0.03476961321661937,2,"[[1, 4], [2, 4], [2, 4], [1, 2]]","[true, true, true, true, true]",0,4.0,0,1,0.17980495899999838
rounded_square--neutral,rounded_square,neutral,1031,full_trajectory,12.266026739323426,6.5344515060597645,6.5344515060597645,0.5816051764386896,0.5327276423677676,0.6666666666666666,0.8333333333333334,15.000443031868814,8.480932251041516,2.0997470128389524,0.8836972481986366,0.42085891433360734,0,"[[0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5]]","[true, true, true, true, true]",0,0.0,0,1,0.3315538329999974
rounded_square--neutral,rounded_square,neutral,1031,error_peak_dynamic,12.266026739323426,5.6276490237810055,5.6276490237810055,0.573327099493479,0.45879967029090446,0.6666666666666666,0.8333333333333334,15.000443031868814,7.090206978048153,2.0997470128389524,0.9632120068858404,0.45872764718618864,2,"[[1, 4], [2, 4], [2, 4], [3, 4]]","[true, true, true, true, true]",0,0.0,0,1,0.33533316699999816
rounded_square--neutral,rounded_square,neutral,1031,violation_dynamic,12.266026739323426,5.6276490237810055,5.6276490237810055,0.573327099493479,0.45879967029090446,0.6666666666666666,0.8333333333333334,15.000443031868814,7.090206978048153,2.0997470128389524,0.9632120068858404,0.45872764718618864,2,"[[1, 4], [2, 4], [2, 4], [3, 4]]","[true, true, true, true, true]",0,0.0,0,1,0.3460690829999997
rounded_square--neutral,rounded_square,neutral,1031,violation_safe,12.266026739323426,5.586692273218009,5.6276490237810055,0.573327099493479,0.4554606305648868,0.6666666666666666,0.8333333333333334,15.000443031868814,6.71793087061478,2.0997470128389524,1.098224458618159,0.5230270370206695,2,"[[1, 4], [2, 4], [2, 4], [3, 4]]","[true, true, true, true, false]",1,2.0,0,1,0.3177084579999985
rounded_square--neutral,rounded_square,neutral,1031,dual_anchor_dynamic,12.266026739323426,5.586692273218009,5.6276490237810055,0.573327099493479,0.4554606305648868,0.6666666666666666,0.8333333333333334,15.000443031868814,6.71793087061478,2.0997470128389524,1.098224458618159,0.5230270370206695,2,"[[1, 4], [2, 4], [2, 4], [3, 4]]","[true, true, true, true, false]",1,2.0,0,1,0.31383708299999924
rounded_square--neutral,rounded_square,neutral,1049,full_trajectory,7.340924008289003,2.3465801122979197,2.3465801122979197,0.5252110230414987,0.31965732238179817,0.6666666666666666,0.6666666666666666,8.882096765163556,3.013830241467259,1.0342896307511007,0.33821096462381994,0.3269983132076953,0,"[[0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5]]","[true, true, true, true, true]",0,0.0,0,1,0.2482600419999983
rounded_square--neutral,rounded_square,neutral,1049,error_peak_dynamic,7.340924008289003,2.17501811841667,2.17501811841667,0.4992397533034471,0.2962866957839025,0.6666666666666666,0.6666666666666666,8.882096765163556,2.6911807500034444,1.0342896307511007,0.39656973109065596,0.3834223212724923,3,"[[2, 4], [1, 4], [2, 4], [1, 3]]","[true, true, true, true, true]",0,0.0,0,1,0.22813366599999796
rounded_square--neutral,rounded_square,neutral,1049,violation_dynamic,7.340924008289003,2.0507574087638223,2.0507574087638223,0.5180713657980796,0.2793595746868119,0.6666666666666666,0.6666666666666666,8.882096765163556,2.555143581391098,1.0342896307511007,0.3884538791700123,0.3755755328301196,3,"[[2, 4], [1, 4], [2, 3], [1, 4]]","[true, true, true, true, true]",0,0.0,0,1,0.23825962499999775
rounded_square--neutral,rounded_square,neutral,1049,violation_safe,7.340924008289003,2.0507574087638223,2.0507574087638223,0.5180713657980796,0.2793595746868119,0.6666666666666666,0.6666666666666666,8.882096765163556,2.555143581391098,1.0342896307511007,0.3884538791700123,0.3755755328301196,3,"[[2, 4], [1, 4], [2, 3], [1, 4]]","[true, true, true, true, true]",0,4.0,0,1,0.23278329200000059
rounded_square--neutral,rounded_square,neutral,1049,dual_anchor_dynamic,7.340924008289003,2.17501811841667,2.17501811841667,0.4992397533034471,0.2962866957839025,0.6666666666666666,0.6666666666666666,8.882096765163556,2.6911807500034444,1.0342896307511007,0.39656973109065596,0.3834223212724923,3,"[[2, 4], [1, 4], [2, 4], [1, 3]]","[true, true, true, true, true]",0,4.0,0,1,0.2409759170000001
rounded_square--neutral,rounded_square,neutral,1061,full_trajectory,8.511835258264213,1.8212393060214307,1.8212393060214307,0.35141721155722333,0.21396552573702293,0.8333333333333334,0.6666666666666666,10.335287666249025,2.397138572164987,2.1119413486283074,0.2887297131735615,0.13671294108668766,0,"[[0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5]]","[true, true, true, true, true]",0,0.0,0,1,0.2340180839999988
rounded_square--neutral,rounded_square,neutral,1061,error_peak_dynamic,8.511835258264213,1.5697575051391328,1.5697575051391328,0.33994537519401424,0.1844205694200956,0.8333333333333334,0.3333333333333333,10.335287666249025,2.0512612024962875,2.1119413486283074,0.3585100867381614,0.16975380825372421,3,"[[3, 4], [2, 3], [1, 2], [3, 4]]","[true, true, true, true, true]",0,0.0,0,1,0.22063958300000053
rounded_square--neutral,rounded_square,neutral,1061,violation_dynamic,8.511835258264213,1.330397346539014,1.330397346539014,0.3364302672393619,0.15629970578287683,0.8333333333333334,0.6666666666666666,10.335287666249025,1.5743869055938193,2.1119413486283074,0.389324804983575,0.1843445156450197,3,"[[3, 4], [2, 3], [1, 2], [2, 4]]","[true, true, true, true, true]",0,0.0,0,1,0.23999000000000237
rounded_square--neutral,rounded_square,neutral,1061,violation_safe,8.511835258264213,1.330397346539014,1.330397346539014,0.3364302672393619,0.15629970578287683,0.8333333333333334,0.6666666666666666,10.335287666249025,1.5743869055938193,2.1119413486283074,0.389324804983575,0.1843445156450197,3,"[[3, 4], [2, 3], [1, 2], [2, 4]]","[true, true, true, true, true]",0,4.0,0,1,0.22249983300000054
rounded_square--neutral,rounded_square,neutral,1061,dual_anchor_dynamic,8.511835258264213,1.3524692789053807,1.5697575051391328,0.33994537519401424,0.15889279313673943,0.8333333333333334,0.5,10.335287666249025,1.5929354410395504,2.1119413486283074,0.471761485437143,0.2233781187832461,3,"[[3, 4], [2, 3], [1, 2], [3, 4]]","[true, true, true, true, false]",1,2.0,0,1,0.2370455420000006
rounded_square--demand_aligned,rounded_square,demand_aligned,1031,full_trajectory,16.42078666338233,8.946086475458095,8.946086475458095,0.6259109960366958,0.5448025517198574,0.6666666666666666,0.6666666666666666,20.00059070915842,11.307909668055354,2.0997470128389524,0.8836972481986366,0.42085891433360734,0,"[[0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5]]","[true, true, true, true, true]",0,0.0,0,1,0.343943957999997
rounded_square--demand_aligned,rounded_square,demand_aligned,1031,error_peak_dynamic,16.42078666338233,10.348804915825433,10.348804915825433,0.6906061842217204,0.6302258916074244,0.6666666666666666,0.8333333333333334,20.00059070915842,13.654436234724098,2.0997470128389524,1.323121566417243,0.6301338010374513,3,"[[1, 4], [2, 4], [1, 4], [2, 3]]","[true, true, true, true, true]",0,0.0,0,1,0.23613862499999883
rounded_square--demand_aligned,rounded_square,demand_aligned,1031,violation_dynamic,16.42078666338233,7.156598037185388,7.156598037185388,0.5835899348906116,0.4358255291839521,0.6666666666666666,0.8333333333333334,20.00059070915842,8.523387312687987,2.0997470128389524,1.3130969230963716,0.6253595862108196,2,"[[2, 4], [1, 4], [2, 4], [2, 4]]","[true, true, true, true, true]",0,0.0,0,1,0.24806758300000098
rounded_square--demand_aligned,rounded_square,demand_aligned,1031,violation_safe,16.42078666338233,7.133727173546996,7.156598037185388,0.5835899348906116,0.4344327296727452,0.6666666666666666,0.8333333333333334,20.00059070915842,8.308082531914048,2.0997470128389524,1.375404920414936,0.6550336359594705,2,"[[2, 4], [1, 4], [2, 4], [2, 4]]","[true, true, true, true, false]",1,2.0,0,1,0.24537204099999954
rounded_square--demand_aligned,rounded_square,demand_aligned,1031,dual_anchor_dynamic,16.42078666338233,7.263552402321424,8.028021930632853,0.615607083718545,0.4423388812741136,0.6666666666666666,0.8333333333333334,20.00059070915842,8.957241160819706,2.0997470128389524,1.098224458618159,0.5230270370206695,2,"[[1, 4], [2, 4], [2, 4], [3, 4]]","[true, true, true, true, false]",1,2.0,0,1,0.3095940000000006
rounded_square--demand_aligned,rounded_square,demand_aligned,1049,full_trajectory,11.767240927349775,3.199429153311697,3.199429153311697,0.4938415021269218,0.2718928908709167,0.6666666666666666,0.5,15.226451597423237,4.018440321956345,1.0342896307511007,0.33821096462381994,0.3269983132076953,0,"[[0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5]]","[true, true, true, true, true]",0,0.0,0,1,0.25325866700000077
rounded_square--demand_aligned,rounded_square,demand_aligned,1049,error_peak_dynamic,11.767240927349775,4.177008266960933,4.177008266960933,0.5203098669055379,0.3549692143425571,0.6666666666666666,0.5,15.226451597423237,5.60708061407421,1.0342896307511007,0.4698491126817098,0.4542722838094254,3,"[[2, 4], [1, 4], [1, 2], [3, 4]]","[true, true, true, true, true]",0,0.0,0,1,0.18147658300000202
rounded_square--demand_aligned,rounded_square,demand_aligned,1049,violation_dynamic,11.767240927349775,3.31646818986421,3.31646818986421,0.4884128864884875,0.28183906578779866,0.6666666666666666,0.6666666666666666,15.226451597423237,4.302947066201362,1.0342896307511007,0.4901416204946514,0.4738920375124623,3,"[[2, 4], [1, 2], [2, 4], [1, 4]]","[true, true, true, true, true]",0,0.0,0,1,0.1843140830000003
rounded_square--demand_aligned,rounded_square,demand_aligned,1049,violation_safe,11.767240927349775,3.31646818986421,3.31646818986421,0.4884128864884875,0.28183906578779866,0.6666666666666666,0.6666666666666666,15.226451597423237,4.302947066201362,1.0342896307511007,0.4901416204946514,0.4738920375124623,3,"[[2, 4], [1, 2], [2, 4], [1, 4]]","[true, true, true, true, true]",0,4.0,0,1,0.18230116699999854
rounded_square--demand_aligned,rounded_square,demand_aligned,1049,dual_anchor_dynamic,11.767240927349775,2.2392649395657425,2.2392649395657425,0.4249576777101715,0.19029651499368688,0.6666666666666666,0.5,15.226451597423237,2.6830360819475496,1.0342896307511007,0.36668078005221255,0.3545242736175641,3,"[[2, 4], [1, 2], [3, 4], [2, 4]]","[true, true, true, true, true]",0,4.0,0,1,0.22326033299999892
rounded_square--demand_aligned,rounded_square,demand_aligned,1061,full_trajectory,10.205050178764306,2.9941431927120084,2.9941431927120084,0.4009535599817866,0.2933981842580767,0.8333333333333334,0.5,12.281688302449705,4.109380409425691,2.1119413486283074,0.2887297131735615,0.13671294108668766,0,"[[0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5]]","[true, true, true, true, true]",0,0.0,0,1,0.23304133399999927
rounded_square--demand_aligned,rounded_square,demand_aligned,1061,error_peak_dynamic,10.205050178764306,2.6727944077760277,2.6727944077760277,0.4342532374325222,0.261908992210332,0.8333333333333334,0.6666666666666666,12.281688302449705,3.6458337171076707,2.1119413486283074,0.5030501658790265,0.23819324632559252,3,"[[3, 4], [1, 2], [2, 3], [1, 4]]","[true, true, true, true, true]",0,0.0,0,1,0.17058812500000187
rounded_square--demand_aligned,rounded_square,demand_aligned,1061,violation_dynamic,10.205050178764306,2.0968139039885534,2.0968139039885534,0.40389411183534496,0.20546826005342084,0.8333333333333334,0.6666666666666666,12.281688302449705,2.4857037555537445,2.1119413486283074,0.5582907773333385,0.26434956524523984,3,"[[2, 4], [1, 2], [3, 4], [1, 2]]","[true, true, true, true, true]",0,0.0,0,1,0.2215621249999984
rounded_square--demand_aligned,rounded_square,demand_aligned,1061,violation_safe,10.205050178764306,2.0968139039885534,2.0968139039885534,0.40389411183534496,0.20546826005342084,0.8333333333333334,0.6666666666666666,12.281688302449705,2.4857037555537445,2.1119413486283074,0.5582907773333385,0.26434956524523984,3,"[[2, 4], [1, 2], [3, 4], [1, 2]]","[true, true, true, true, true]",0,4.0,0,1,0.174450874999998
rounded_square--demand_aligned,rounded_square,demand_aligned,1061,dual_anchor_dynamic,10.205050178764306,2.0729669194019067,2.3759379573543895,0.37313682548852845,0.2031314773655444,0.8333333333333334,0.6666666666666666,12.281688302449705,2.5872981661718684,2.1119413486283074,0.4693262744250429,0.22222505124484984,2,"[[2, 3], [2, 3], [1, 2], [3, 4]]","[true, true, true, true, false]",1,2.0,0,1,0.22640324999999706
