manifest_id,trajectory,regime,scenario_id,stress_factor,stress_level,measurement_noise_std_mm,extra_delay_steps,mismatch_scale,domain_seed,method,initial_task_score,final_task_score,last_observed_task_score,task_auc_normalized,final_task_ratio,initial_violation_rate,final_violation_rate,initial_global_rmse,final_global_rmse,final_global_ratio,measured_score_auc_normalized,selection_switches,selection_history,accepted_history,rejected_trials,final_trust_radius_mm,constraint_violation,all_updates_succeeded,finite_result,elapsed_s
rounded_square--demand_conflict,rounded_square,demand_conflict,noise_0p05,measurement_noise,0.05,0.05,0,1.0,1231,error_peak_dynamic,13.099235288487636,3.002269030716562,3.002269030716562,0.37523032250078936,0.22919422123481736,1.0,0.8333333333333334,3.3581692874719766,1.153537965811851,0.343502029547841,0.3768446621599217,0,"[[2, 4], [2, 4], [2, 4], [2, 4]]","[true, true, true, true, true]",0,0.0,0,1,1,0.33774108300000094
rounded_square--demand_conflict,rounded_square,demand_conflict,noise_0p05,measurement_noise,0.05,0.05,0,1.0,1231,violation_safe,13.099235288487636,2.7561049604915935,2.7561049604915935,0.37335422287330017,0.21040197383993992,1.0,0.8333333333333334,3.3581692874719766,1.233447044083013,0.3672974583754679,0.37358493474558063,3,"[[1, 3], [3, 4], [1, 4], [2, 4]]","[true, true, true, true, true]",0,4.0,0,1,1,0.3051752919999977
rounded_square--demand_conflict,rounded_square,demand_conflict,noise_0p05,measurement_noise,0.05,0.05,0,1.0,1231,dual_anchor_dynamic,13.099235288487636,2.87907555891782,2.87907555891782,0.37459395232683557,0.21978959042350493,1.0,0.8333333333333334,3.3581692874719766,1.0996982968591833,0.32746958319276215,0.3736835417614036,1,"[[3, 4], [3, 4], [2, 4], [2, 4]]","[true, true, true, true, true]",0,4.0,0,1,1,0.34987549999999956
rounded_square--demand_conflict,rounded_square,demand_conflict,noise_0p05,measurement_noise,0.05,0.05,0,1.0,1249,full_trajectory,6.94651909408651,2.1975263963632727,2.1975263963632727,0.4608457826153971,0.3163492918682108,1.0,0.6666666666666666,1.7187532220870834,0.5155420252806936,0.29995116149057777,0.4651131673074961,0,"[[0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5]]","[true, true, true, true, true]",0,0.0,0,1,1,0.301171042
rounded_square--demand_conflict,rounded_square,demand_conflict,noise_0p05,measurement_noise,0.05,0.05,0,1.0,1249,error_peak_dynamic,6.94651909408651,1.9495087268734206,1.9495087268734206,0.4685258882502228,0.28064541397906967,1.0,0.6666666666666666,1.7187532220870834,0.6250970002074802,0.36369211831843107,0.4731381139735706,3,"[[1, 4], [2, 4], [1, 2], [3, 4]]","[true, true, true, true, true]",0,0.0,0,1,1,0.22047454199999805
rounded_square--demand_conflict,rounded_square,demand_conflict,noise_0p05,measurement_noise,0.05,0.05,0,1.0,1249,violation_safe,6.94651909408651,2.085278043290362,2.085278043290362,0.475743865442076,0.3001903565003564,1.0,0.8333333333333334,1.7187532220870834,0.623256907997124,0.36262152122123886,0.476804819148117,3,"[[1, 4], [1, 2], [3, 4], [2, 4]]","[true, true, true, true, true]",0,4.0,0,1,1,0.23810179200000192
rounded_square--demand_conflict,rounded_square,demand_conflict,noise_0p05,measurement_noise,0.05,0.05,0,1.0,1249,dual_anchor_dynamic,6.94651909408651,1.9819469526725193,1.9819469526725193,0.44196990661910995,0.2853151234205528,1.0,0.6666666666666666,1.7187532220870834,0.5781693234977485,0.3363887939629152,0.44623650115106395,3,"[[1, 4], [2, 4], [1, 2], [3, 4]]","[true, true, true, true, true]",0,4.0,0,1,1,0.2479072500000008
figure_eight--demand_conflict,figure_eight,demand_conflict,noise_0p05,measurement_noise,0.05,0.05,0,1.0,1231,full_trajectory,11.715191389043436,4.525307778068299,4.525307778068299,0.5786991775348856,0.38627689704673257,1.0,0.8333333333333334,2.9635365531864117,0.8679956045370538,0.29289181657090746,0.577383783079014,0,"[[0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5]]","[true, true, true, true, true]",0,0.0,0,1,1,0.36763645899999986
figure_eight--demand_conflict,figure_eight,demand_conflict,noise_0p05,measurement_noise,0.05,0.05,0,1.0,1231,error_peak_dynamic,11.715191389043436,3.308297715700551,3.308297715700551,0.5279403119733995,0.28239382574616895,1.0,1.0,2.9635365531864117,1.021568723259566,0.34471271230353795,0.5271866642373563,2,"[[3, 4], [2, 4], [3, 4], [3, 4]]","[true, true, true, true, true]",0,0.0,0,1,1,0.3522689999999997
figure_eight--demand_conflict,figure_eight,demand_conflict,noise_0p05,measurement_noise,0.05,0.05,0,1.0,1231,violation_safe,11.715191389043436,2.9808119390663004,2.9808119390663004,0.5111355272589095,0.254439884085384,1.0,0.8333333333333334,2.9635365531864117,0.7282155035523066,0.24572516332532665,0.5100359960848773,3,"[[2, 3], [3, 5], [2, 3], [1, 3]]","[true, true, true, true, true]",0,4.0,0,1,1,0.3143747920000024
figure_eight--demand_conflict,figure_eight,demand_conflict,noise_0p05,measurement_noise,0.05,0.05,0,1.0,1231,dual_anchor_dynamic,11.715191389043436,3.407799661813187,4.151274816466279,0.4845998932210343,0.2908872376596691,1.0,1.0,2.9635365531864117,1.077703701256675,0.36365460047993053,0.48329272288954506,1,"[[3, 4], [3, 4], [3, 4], [2, 4]]","[true, true, true, true, false]",1,2.0,0,1,1,0.3803796249999998
figure_eight--demand_conflict,figure_eight,demand_conflict,noise_0p05,measurement_noise,0.05,0.05,0,1.0,1249,full_trajectory,6.691696705403293,1.0030973270262487,1.0030973270262487,0.43240456358680446,0.14990179190522565,1.0,0.3333333333333333,1.9151760368749553,0.26063768560807477,0.13609071990758842,0.4346719723013134,0,"[[0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5]]","[true, true, true, true, true]",0,0.0,0,1,1,0.26876937500000153
figure_eight--demand_conflict,figure_eight,demand_conflict,noise_0p05,measurement_noise,0.05,0.05,0,1.0,1249,error_peak_dynamic,6.691696705403293,1.0090706199424315,1.0090706199424315,0.43090276200737665,0.1507944344111778,1.0,0.16666666666666666,1.9151760368749553,0.35503849551768724,0.185381650919679,0.43309839795224864,1,"[[2, 4], [3, 4], [3, 4], [3, 4]]","[true, true, true, true, true]",0,0.0,0,1,1,0.22899191699999832
figure_eight--demand_conflict,figure_eight,demand_conflict,noise_0p05,measurement_noise,0.05,0.05,0,1.0,1249,violation_safe,6.691696705403293,1.0266387155434074,1.0266387155434074,0.4334260558797989,0.15341979183163446,1.0,0.16666666666666666,1.9151760368749553,0.3426943036918607,0.17893619024757865,0.4352292612756214,2,"[[2, 4], [2, 3], [3, 4], [3, 4]]","[true, true, true, true, true]",0,4.0,0,1,1,0.2339013329999986
figure_eight--demand_conflict,figure_eight,demand_conflict,noise_0p05,measurement_noise,0.05,0.05,0,1.0,1249,dual_anchor_dynamic,6.691696705403293,0.9642205455603962,0.9642205455603962,0.42753068189875637,0.14409208725521352,1.0,0.16666666666666666,1.9151760368749553,0.32386196232473047,0.16910297335026436,0.4298551581578077,1,"[[2, 4], [3, 4], [3, 4], [3, 4]]","[true, true, true, true, true]",0,4.0,0,1,1,0.26215845899999835
s_curve--demand_conflict,s_curve,demand_conflict,noise_0p05,measurement_noise,0.05,0.05,0,1.0,1231,full_trajectory,6.136645681740642,1.0619410038160808,1.0619410038160808,0.41590497402927346,0.1730490986266074,1.0,0.3333333333333333,1.2982879289366012,0.4229162606725572,0.3257492049694697,0.4206291727499654,0,"[[0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5]]","[true, true, true, true, true]",0,0.0,0,1,1,0.25570491700000275
s_curve--demand_conflict,s_curve,demand_conflict,noise_0p05,measurement_noise,0.05,0.05,0,1.0,1231,error_peak_dynamic,6.136645681740642,0.8812592734876366,0.8812592734876366,0.37228269360217203,0.1436060217896872,1.0,0.16666666666666666,1.2982879289366012,0.5759127613360469,0.4435940198625772,0.377372531282989,1,"[[3, 4], [3, 4], [2, 4], [2, 4]]","[true, true, true, true, true]",0,0.0,0,1,1,0.212133957999999
s_curve--demand_conflict,s_curve,demand_conflict,noise_0p05,measurement_noise,0.05,0.05,0,1.0,1231,violation_safe,6.136645681740642,0.8812270334765181,0.8812270334765181,0.3786652858073356,0.1436007681034243,1.0,0.3333333333333333,1.2982879289366012,0.5766350374974624,0.44415034958367927,0.3819293077732866,2,"[[3, 4], [3, 4], [2, 3], [2, 4]]","[true, true, true, true, true]",0,4.0,0,1,1,0.21372154099999818
s_curve--demand_conflict,s_curve,demand_conflict,noise_0p05,measurement_noise,0.05,0.05,0,1.0,1231,dual_anchor_dynamic,6.136645681740642,0.8481164610103851,0.8481164610103851,0.3696655349792651,0.138205219104294,1.0,0.16666666666666666,1.2982879289366012,0.5269696737549582,0.4058958432946283,0.3748838087857993,1,"[[3, 4], [3, 4], [2, 4], [2, 4]]","[true, true, true, true, true]",0,4.0,0,1,1,0.23444695899999957
s_curve--demand_conflict,s_curve,demand_conflict,noise_0p05,measurement_noise,0.05,0.05,0,1.0,1249,full_trajectory,3.925221207473114,0.7181583740484077,0.7181583740484077,0.4300449657802082,0.18295997501519837,1.0,0.0,0.83666562288341,0.2693307569433359,0.3219096728453338,0.4406147341236076,0,"[[0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5]]","[true, true, true, true, true]",0,0.0,0,1,1,0.2445590000000024
s_curve--demand_conflict,s_curve,demand_conflict,noise_0p05,measurement_noise,0.05,0.05,0,1.0,1249,error_peak_dynamic,3.925221207473114,0.5781527376721816,0.5781527376721816,0.40202031754822887,0.14729175939726746,1.0,0.0,0.83666562288341,0.37644606883887194,0.4499361017625198,0.41340089477642306,2,"[[3, 4], [2, 4], [2, 4], [2, 3]]","[true, true, true, true, true]",0,0.0,0,1,1,0.21096458300000265
s_curve--demand_conflict,s_curve,demand_conflict,noise_0p05,measurement_noise,0.05,0.05,0,1.0,1249,violation_safe,3.925221207473114,0.6786250892208088,0.6786250892208088,0.39738276025312813,0.1728883681584096,1.0,0.0,0.83666562288341,0.40993044718838284,0.48995732103302514,0.4102023317256029,2,"[[3, 4], [3, 4], [2, 3], [2, 4]]","[true, true, true, true, true]",0,4.0,0,1,1,0.2121905830000017
s_curve--demand_conflict,s_curve,demand_conflict,noise_0p05,measurement_noise,0.05,0.05,0,1.0,1249,dual_anchor_dynamic,3.925221207473114,0.5410002930140502,0.5410002930140502,0.3939007918364236,0.1378267018388812,1.0,0.0,0.83666562288341,0.3565664094499704,0.4261755230496165,0.4041171942828566,3,"[[3, 4], [2, 4], [2, 3], [2, 4]]","[true, true, true, true, true]",0,4.0,0,1,1,0.21827362500000191
harmonic_loop--demand_conflict,harmonic_loop,demand_conflict,delay_4,added_delay,4.0,0.0,4,1.0,1231,full_trajectory,11.871407033296748,9.841948139383199,9.841948139383199,0.850089504496014,0.8290464737481115,0.8333333333333334,1.0,3.0120058956007667,2.2545470558403506,0.7485201337531462,0.850089504496014,0,"[[0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5]]","[true, true, true, true, true]",0,0.0,0,1,1,0.4304772920000026
harmonic_loop--demand_conflict,harmonic_loop,demand_conflict,delay_4,added_delay,4.0,0.0,4,1.0,1231,error_peak_dynamic,11.871407033296748,9.364714351865334,9.364714351865334,0.8221076652577526,0.7888462021055568,0.8333333333333334,0.8333333333333334,3.0120058956007667,2.264330988901149,0.7517684451442654,0.8221076652577526,1,"[[2, 3], [1, 3], [1, 3], [1, 3]]","[true, true, true, true, true]",0,0.0,0,1,1,0.31863683299999934
harmonic_loop--demand_conflict,harmonic_loop,demand_conflict,delay_4,added_delay,4.0,0.0,4,1.0,1231,violation_safe,11.871407033296748,8.841367792764071,8.841367792764071,0.7799702271223808,0.7447615744255026,0.8333333333333334,1.0,3.0120058956007667,2.3066132147314193,0.7658063412493249,0.7799702271223808,1,"[[3, 4], [1, 3], [1, 3], [1, 3]]","[true, true, false, false, true]",2,1.15,0,1,1,0.28267545799999994
harmonic_loop--demand_conflict,harmonic_loop,demand_conflict,delay_4,added_delay,4.0,0.0,4,1.0,1231,dual_anchor_dynamic,11.871407033296748,8.95472874912728,9.365068953522925,0.8088466736946766,0.7543106494462862,0.8333333333333334,1.0,3.0120058956007667,2.274204663159735,0.7550465510314441,0.8088466736946766,1,"[[2, 3], [1, 3], [1, 3], [1, 3]]","[true, true, true, false, false]",2,1.0,0,1,1,0.32855120800000037
harmonic_loop--demand_conflict,harmonic_loop,demand_conflict,delay_4,added_delay,4.0,0.0,4,1.0,1249,full_trajectory,10.66024640571834,8.2394455839692,8.2394455839692,0.782812977657511,0.7729132395616503,1.0,1.0,2.8234831619496163,1.7847936631825343,0.6321247766712847,0.782812977657511,0,"[[0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5]]","[true, true, true, true, true]",0,0.0,0,1,1,0.35225612500000025
harmonic_loop--demand_conflict,harmonic_loop,demand_conflict,delay_4,added_delay,4.0,0.0,4,1.0,1249,error_peak_dynamic,10.66024640571834,7.124296171285673,7.124296171285673,0.7530607208925438,0.6683050184903867,1.0,0.8333333333333334,2.8234831619496163,1.879190492556464,0.6655575347079039,0.7530607208925438,2,"[[2, 3], [2, 3], [1, 3], [3, 4]]","[true, true, true, true, true]",0,0.0,0,1,1,0.3206612090000007
harmonic_loop--demand_conflict,harmonic_loop,demand_conflict,delay_4,added_delay,4.0,0.0,4,1.0,1249,violation_safe,10.66024640571834,6.514617968886316,7.149804634962327,0.7148914845685056,0.6111132633286753,1.0,1.0,2.8234831619496163,1.8818345980709767,0.666494004083796,0.7148914845685056,2,"[[2, 3], [3, 4], [3, 4], [1, 3]]","[true, true, true, true, false]",1,2.0,0,1,1,0.3287342500000001
harmonic_loop--demand_conflict,harmonic_loop,demand_conflict,delay_4,added_delay,4.0,0.0,4,1.0,1249,dual_anchor_dynamic,10.66024640571834,6.888527078701221,7.14054410353038,0.7337294708675243,0.6461883540521256,1.0,1.0,2.8234831619496163,1.9217015995157636,0.6806137983797388,0.7337294708675243,2,"[[2, 3], [2, 3], [3, 4], [2, 3]]","[true, true, true, true, false]",1,2.0,0,1,1,0.3649819580000013
ellipse--demand_conflict,ellipse,demand_conflict,delay_4,added_delay,4.0,0.0,4,1.0,1231,full_trajectory,10.239773865966617,1.4496325463956707,1.4496325463956707,0.41318154906553495,0.14156880467973382,0.8333333333333334,0.5,2.607317789540728,0.4028805014788682,0.15451913959051172,0.41318154906553495,0,"[[0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5]]","[true, true, true, true, true]",0,0.0,0,1,1,0.3259827080000015
ellipse--demand_conflict,ellipse,demand_conflict,delay_4,added_delay,4.0,0.0,4,1.0,1231,error_peak_dynamic,10.239773865966617,1.6118784359697975,1.6118784359697975,0.4151580900890119,0.1574134797377812,0.8333333333333334,0.5,2.607317789540728,0.45233116409627455,0.17348524445727478,0.4151580900890119,1,"[[3, 4], [3, 4], [3, 4], [2, 4]]","[true, true, true, true, true]",0,0.0,0,1,1,0.3087960840000008
ellipse--demand_conflict,ellipse,demand_conflict,delay_4,added_delay,4.0,0.0,4,1.0,1231,violation_safe,10.239773865966617,1.7872802281016789,1.7872802281016789,0.41578560541460696,0.17454293927739611,0.8333333333333334,0.5,2.607317789540728,0.49778563274803195,0.19091866543652722,0.41578560541460696,1,"[[1, 4], [1, 4], [1, 4], [2, 4]]","[true, true, true, true, true]",0,4.0,0,1,1,0.24552033300000176
ellipse--demand_conflict,ellipse,demand_conflict,delay_4,added_delay,4.0,0.0,4,1.0,1231,dual_anchor_dynamic,10.239773865966617,1.4151353687282513,1.4151353687282513,0.41031250865380314,0.1381998652755077,0.8333333333333334,0.5,2.607317789540728,0.4273227331029354,0.16389361312884193,0.41031250865380314,1,"[[3, 4], [3, 4], [1, 4], [1, 4]]","[true, true, true, true, true]",0,4.0,0,1,1,0.3111419160000004
ellipse--demand_conflict,ellipse,demand_conflict,delay_4,added_delay,4.0,0.0,4,1.0,1249,full_trajectory,8.27601678121398,0.7640996903318684,0.7640996903318684,0.3631140736323446,0.0923269865844551,0.8333333333333334,0.0,2.3139619218577887,0.1656286140440875,0.07157793413951721,0.3631140736323446,0,"[[0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5]]","[true, true, true, true, true]",0,0.0,0,1,1,0.243950875000003
ellipse--demand_conflict,ellipse,demand_conflict,delay_4,added_delay,4.0,0.0,4,1.0,1249,error_peak_dynamic,8.27601678121398,0.9684934982654578,0.9684934982654578,0.37002220337810876,0.11702411001194138,0.8333333333333334,0.16666666666666666,2.3139619218577887,0.1594636210266332,0.06891367551053137,0.37002220337810876,0,"[[3, 4], [3, 4], [3, 4], [3, 4]]","[true, true, true, true, true]",0,0.0,0,1,1,0.22728237500000148
ellipse--demand_conflict,ellipse,demand_conflict,delay_4,added_delay,4.0,0.0,4,1.0,1249,violation_safe,8.27601678121398,0.7336639944976576,0.7336639944976576,0.374991697969241,0.08864940875458677,0.8333333333333334,0.0,2.3139619218577887,0.20293860777753267,0.08770179226398042,0.374991697969241,2,"[[2, 4], [1, 4], [1, 3], [1, 3]]","[true, true, true, true, true]",0,4.0,0,1,1,0.20442341699999744
ellipse--demand_conflict,ellipse,demand_conflict,delay_4,added_delay,4.0,0.0,4,1.0,1249,dual_anchor_dynamic,8.27601678121398,0.7720593526762429,0.7720593526762429,0.3610753174174463,0.09328876113793864,0.8333333333333334,0.0,2.3139619218577887,0.16560651743767976,0.07156838488712935,0.3610753174174463,1,"[[3, 4], [3, 4], [1, 3], [1, 3]]","[true, true, true, true, true]",0,4.0,0,1,1,0.2376087499999997
rounded_square--demand_conflict,rounded_square,demand_conflict,delay_4,added_delay,4.0,0.0,4,1.0,1231,full_trajectory,17.718287259989197,12.800046941623748,12.800046941623748,0.7671106031248021,0.7224201049346546,1.0,0.8333333333333334,4.201342313115148,2.7809564043284927,0.6619209283774145,0.7671106031248021,0,"[[0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5]]","[true, true, true, true, true]",0,0.0,0,1,1,0.3830785419999998
rounded_square--demand_conflict,rounded_square,demand_conflict,delay_4,added_delay,4.0,0.0,4,1.0,1231,error_peak_dynamic,17.718287259989197,12.512546359937168,12.512546359937168,0.7539455404368134,0.7061938987857226,1.0,1.0,4.201342313115148,3.772567708015611,0.8979434254235723,0.7539455404368134,0,"[[1, 4], [1, 4], [1, 4], [1, 4]]","[true, true, true, true, true]",0,0.0,0,1,1,0.407032166999997
rounded_square--demand_conflict,rounded_square,demand_conflict,delay_4,added_delay,4.0,0.0,4,1.0,1231,violation_safe,17.718287259989197,12.427507613166885,12.512546359937168,0.7539455404368134,0.7013944085459229,1.0,1.0,4.201342313115148,3.796663619405453,0.9036787141941689,0.7539455404368134,0,"[[1, 4], [1, 4], [1, 4], [1, 4]]","[true, true, true, true, false]",1,2.0,0,1,1,0.41025012499999747
rounded_square--demand_conflict,rounded_square,demand_conflict,delay_4,added_delay,4.0,0.0,4,1.0,1231,dual_anchor_dynamic,17.718287259989197,12.85883192775307,12.85883192775307,0.7750692863398875,0.7257378627555285,1.0,1.0,4.201342313115148,3.442428631781402,0.8193639973194571,0.7750692863398875,0,"[[1, 4], [1, 4], [1, 4], [1, 4]]","[true, true, true, true, true]",0,4.0,0,1,1,0.4385686660000019
rounded_square--demand_conflict,rounded_square,demand_conflict,delay_4,added_delay,4.0,0.0,4,1.0,1249,full_trajectory,15.738162879034093,12.024039756231428,12.024039756231428,0.7756389383103468,0.7640052939247116,1.0,0.8333333333333334,3.2742895366740186,2.4944878200037928,0.7618409404739636,0.7756389383103468,0,"[[0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5]]","[true, true, true, true, true]",0,0.0,0,1,1,0.3831228330000016
rounded_square--demand_conflict,rounded_square,demand_conflict,delay_4,added_delay,4.0,0.0,4,1.0,1249,error_peak_dynamic,15.738162879034093,12.851580162631228,12.851580162631228,0.7951787540604677,0.8165870604727136,1.0,0.8333333333333334,3.2742895366740186,2.7927438679263967,0.8529312501677021,0.7951787540604677,0,"[[2, 4], [2, 4], [2, 4], [2, 4]]","[true, true, true, true, true]",0,0.0,0,1,1,0.36699345799999605
rounded_square--demand_conflict,rounded_square,demand_conflict,delay_4,added_delay,4.0,0.0,4,1.0,1249,violation_safe,15.738162879034093,11.153009838785643,11.634428181440263,0.7653538712795993,0.7086602117737227,1.0,1.0,3.2742895366740186,3.143954375163706,0.960194368869802,0.7653538712795993,1,"[[1, 4], [1, 4], [1, 3], [1, 3]]","[true, true, true, false, false]",2,1.0,0,1,1,0.3354917919999991
rounded_square--demand_conflict,rounded_square,demand_conflict,delay_4,added_delay,4.0,0.0,4,1.0,1249,dual_anchor_dynamic,15.738162879034093,11.419774696216969,11.83560662948966,0.7771113270953471,0.7256104021791545,1.0,1.0,3.2742895366740186,2.949034852609187,0.9006640431697371,0.7771113270953471,0,"[[1, 4], [1, 4], [1, 4], [1, 4]]","[true, true, true, false, false]",2,1.0,0,1,1,0.3728885410000018
figure_eight--demand_conflict,figure_eight,demand_conflict,delay_4,added_delay,4.0,0.0,4,1.0,1231,full_trajectory,16.551194138634536,11.929624330201559,11.929624330201559,0.8039183960855599,0.7207712162806971,1.0,1.0,4.764940854055744,3.3251315092694713,0.6978326932304397,0.8039183960855599,0,"[[0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5]]","[true, true, true, true, true]",0,0.0,0,1,1,0.4205178750000016
figure_eight--demand_conflict,figure_eight,demand_conflict,delay_4,added_delay,4.0,0.0,4,1.0,1231,error_peak_dynamic,16.551194138634536,12.635855538425975,12.635855538425975,0.8314299869328429,0.7634407180887811,1.0,1.0,4.764940854055744,3.6476190649162286,0.7655119290329718,0.8314299869328429,2,"[[2, 4], [2, 4], [3, 4], [2, 4]]","[true, true, true, true, true]",0,0.0,0,1,1,0.4283612919999982
figure_eight--demand_conflict,figure_eight,demand_conflict,delay_4,added_delay,4.0,0.0,4,1.0,1231,violation_safe,16.551194138634536,12.730175317725774,12.735823601538709,0.8231375513690549,0.7691393872307032,1.0,1.0,4.764940854055744,3.5568651425768287,0.7464657487929478,0.8231375513690549,2,"[[2, 4], [2, 3], [2, 4], [2, 4]]","[true, true, true, false, false]",2,1.0,0,1,1,0.48126958299999956
figure_eight--demand_conflict,figure_eight,demand_conflict,delay_4,added_delay,4.0,0.0,4,1.0,1231,dual_anchor_dynamic,16.551194138634536,11.709604527082476,12.2206724112143,0.8155535876806499,0.7074779275139668,1.0,1.0,4.764940854055744,3.4898648616466357,0.7324046548607608,0.8155535876806499,2,"[[2, 4], [2, 4], [3, 4], [2, 4]]","[true, true, true, true, false]",1,2.0,0,1,1,0.4204627080000023
figure_eight--demand_conflict,figure_eight,demand_conflict,delay_4,added_delay,4.0,0.0,4,1.0,1249,full_trajectory,14.452150027561256,9.728380580177904,9.728380580177904,0.7509198550037968,0.6731441731247741,1.0,1.0,4.247479202914699,2.701398490244195,0.6360004042846038,0.7509198550037968,0,"[[0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5]]","[true, true, true, true, true]",0,0.0,0,1,1,0.3660147920000014
figure_eight--demand_conflict,figure_eight,demand_conflict,delay_4,added_delay,4.0,0.0,4,1.0,1249,error_peak_dynamic,14.452150027561256,10.106075085681205,10.106075085681205,0.758191289852906,0.69927831266685,1.0,1.0,4.247479202914699,2.911938924906081,0.6855687304855678,0.758191289852906,2,"[[2, 4], [2, 4], [3, 4], [2, 4]]","[true, true, true, true, true]",0,0.0,0,1,1,0.41597966599999836
figure_eight--demand_conflict,figure_eight,demand_conflict,delay_4,added_delay,4.0,0.0,4,1.0,1249,violation_safe,14.452150027561256,9.900100329007426,10.481411238704712,0.762740699974529,0.685026124841442,1.0,1.0,4.247479202914699,2.82889127994046,0.6660165111577763,0.762740699974529,2,"[[2, 4], [2, 4], [2, 3], [2, 4]]","[true, true, true, true, false]",1,2.0,0,1,1,0.40027808300000345
figure_eight--demand_conflict,figure_eight,demand_conflict,delay_4,added_delay,4.0,0.0,4,1.0,1249,dual_anchor_dynamic,14.452150027561256,10.364388663669224,10.712903027505309,0.7757249113470689,0.717152025401315,1.0,1.0,4.247479202914699,3.0372533525478764,0.7150719773892377,0.7757249113470689,0,"[[2, 4], [2, 4], [2, 4], [2, 4]]","[true, true, true, false, false]",2,1.0,0,1,1,0.3843644580000003
s_curve--demand_conflict,s_curve,demand_conflict,delay_4,added_delay,4.0,0.0,4,1.0,1231,full_trajectory,10.154810282450931,6.02534867169729,6.02534867169729,0.728834275648115,0.5933492112708414,1.0,0.6666666666666666,2.059215388959824,1.5234642765041124,0.7398275501785481,0.728834275648115,0,"[[0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5]]","[true, true, true, true, true]",0,0.0,0,1,1,0.3369398329999953
s_curve--demand_conflict,s_curve,demand_conflict,delay_4,added_delay,4.0,0.0,4,1.0,1231,error_peak_dynamic,10.154810282450931,6.539763973219911,6.539763973219911,0.7041885191737427,0.6440065142843313,1.0,0.5,2.059215388959824,1.6963029061680208,0.8237617663807758,0.7041885191737427,1,"[[3, 4], [3, 4], [2, 4], [2, 4]]","[true, true, true, true, true]",0,0.0,0,1,1,0.30032541599999973
s_curve--demand_conflict,s_curve,demand_conflict,delay_4,added_delay,4.0,0.0,4,1.0,1231,violation_safe,10.154810282450931,5.9796346572306565,6.287932886559764,0.6809873359810482,0.5888475009291293,1.0,1.0,2.059215388959824,1.7434510271708124,0.8466579244298896,0.6809873359810482,1,"[[1, 4], [1, 4], [2, 4], [2, 4]]","[true, true, true, false, false]",2,1.0,0,1,1,0.277979375000001
s_curve--demand_conflict,s_curve,demand_conflict,delay_4,added_delay,4.0,0.0,4,1.0,1231,dual_anchor_dynamic,10.154810282450931,6.607375370095074,7.046885167891678,0.7411187842967409,0.6506645802643533,1.0,1.0,2.059215388959824,1.7231384808576702,0.8367937079802433,0.7411187842967409,1,"[[3, 4], [3, 4], [2, 4], [2, 4]]","[true, true, true, false, false]",2,1.0,0,1,1,0.3253834169999976
s_curve--demand_conflict,s_curve,demand_conflict,delay_4,added_delay,4.0,0.0,4,1.0,1249,full_trajectory,8.27086712570856,4.237391759803122,4.237391759803122,0.6783885004282706,0.5123273890632244,0.8333333333333334,0.6666666666666666,1.7936863594108285,1.2226349035572794,0.6816324922930661,0.6783885004282706,0,"[[0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5]]","[true, true, true, true, true]",0,0.0,0,1,1,0.3174677499999987
