manifest_id,trajectory,regime,scenario_id,stress_factor,stress_level,measurement_noise_std_mm,extra_delay_steps,mismatch_scale,domain_seed,method,compensation_gain,initial_task_score,final_task_score,last_observed_task_score,task_auc_normalized,final_task_ratio,initial_violation_rate,final_violation_rate,initial_global_rmse,final_global_rmse,final_global_ratio,measured_score_auc_normalized,selection_switches,selection_history,accepted_history,rejected_trials,final_trust_radius_mm,constraint_violation,all_updates_succeeded,finite_result,raw_estimated_lag_history,total_estimated_lag_history,nominal_estimated_lag_history,applied_lag_history,median_estimated_lag_steps,median_estimated_axis_lag_steps,configured_mean_delay_steps,lag_absolute_error_steps,median_peak_correlation,elapsed_s
figure_eight--demand_conflict,figure_eight,demand_conflict,n0_d1_m0,factorial_combination,1.0,0.0,4,1.0,1549,delay_aware_gain_0p25,0.25,11.92883058780728,6.547246393741944,6.547246393741944,0.6505809034781793,0.5488590306944278,1.0,0.8333333333333334,3.4750541812913416,1.8316085597023217,0.5270733819239877,0.6505809034781793,0,"[[2, 4], [2, 4], [2, 4], [2, 4]]","[true, true, true, true, true]",0,4.0,0,1,1,"[[5, 8], [5, 8], [5, 8], [5, 8], [5, 8]]","[[7, 10], [7, 10], [7, 10], [7, 10], [7, 10]]","[[2, 2], [2, 2], [2, 2], [2, 2], [2, 2]]","[[1.25, 2.0], [1.25, 2.0], [1.25, 2.0], [1.25, 2.0], [1.25, 2.0]]",6.5,"[5.0, 8.0]",6.5,1.0,0.9968692137475024,0.43498349999999775
figure_eight--demand_conflict,figure_eight,demand_conflict,n0_d1_m0,factorial_combination,1.0,0.0,4,1.0,1549,delay_aware_gain_0p5,0.5,11.92883058780728,6.763783262281208,6.763783262281208,0.6568330087862362,0.5670114276913799,1.0,0.8333333333333334,3.4750541812913416,1.7825378391837168,0.5129525314397602,0.6568330087862362,0,"[[2, 4], [2, 4], [2, 4], [2, 4]]","[true, true, true, true, true]",0,4.0,0,1,1,"[[5, 8], [5, 8], [5, 8], [5, 8], [5, 8]]","[[7, 10], [7, 10], [7, 10], [7, 10], [7, 10]]","[[2, 2], [2, 2], [2, 2], [2, 2], [2, 2]]","[[2.5, 4.0], [2.5, 4.0], [2.5, 4.0], [2.5, 4.0], [2.5, 4.0]]",6.5,"[5.0, 8.0]",6.5,1.0,0.9968145663689598,0.4370156670000007
figure_eight--demand_conflict,figure_eight,demand_conflict,n0_d1_m0,factorial_combination,1.0,0.0,4,1.0,1549,delay_aware_gain_0p75,0.75,11.92883058780728,6.678533077220565,6.678533077220565,0.6509039875146756,0.5598648608562553,1.0,0.8333333333333334,3.4750541812913416,1.7188104194028968,0.4946139915332719,0.6509039875146756,0,"[[2, 4], [2, 4], [2, 4], [2, 4]]","[true, true, true, true, true]",0,4.0,0,1,1,"[[5, 8], [5, 8], [5, 8], [5, 8], [5, 8]]","[[7, 10], [7, 10], [7, 10], [7, 10], [7, 10]]","[[2, 2], [2, 2], [2, 2], [2, 2], [2, 2]]","[[3.75, 6.0], [3.75, 6.0], [3.75, 6.0], [3.75, 6.0], [3.75, 6.0]]",6.5,"[5.0, 8.0]",6.5,1.0,0.9968688543556252,0.5220798750000029
figure_eight--demand_conflict,figure_eight,demand_conflict,n0_d1_m0,factorial_combination,1.0,0.0,4,1.0,1549,delay_aware_gain_1p0,1.0,11.92883058780728,6.708720673919033,6.708720673919033,0.6500007090590767,0.562395502604938,1.0,0.6666666666666666,3.4750541812913416,1.7314337508864903,0.4982465482719708,0.6500007090590767,0,"[[2, 4], [2, 4], [2, 4], [2, 4]]","[true, true, true, true, true]",0,4.0,0,1,1,"[[5, 8], [5, 8], [5, 8], [5, 8], [5, 8]]","[[7, 10], [7, 10], [7, 10], [7, 10], [7, 10]]","[[2, 2], [2, 2], [2, 2], [2, 2], [2, 2]]","[[5.0, 8.0], [5.0, 8.0], [5.0, 8.0], [5.0, 8.0], [5.0, 8.0]]",6.5,"[5.0, 8.0]",6.5,1.0,0.9969114473438314,0.46920112500000144
figure_eight--demand_conflict,figure_eight,demand_conflict,n0_d1_m0,factorial_combination,1.0,0.0,4,1.0,1571,dual_anchor_dynamic,0.0,8.712195926136864,3.228584797794354,3.228584797794354,0.5553806962124972,0.3705822074212653,1.0,0.6666666666666666,2.5333354906638954,0.9298474419363804,0.36704473030246026,0.5553806962124972,1,"[[2, 4], [2, 4], [3, 4], [3, 4]]","[true, true, true, true, true]",0,4.0,0,1,1,"[[4, 6], [4, 6], [4, 6], [4, 6], [4, 6]]","[[6, 8], [6, 8], [6, 8], [6, 8], [6, 8]]","[[2, 2], [2, 2], [2, 2], [2, 2], [2, 2]]","[[0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]",5.0,"[4.0, 6.0]",5.5,0.5,0.997722523295962,0.37855783299999857
figure_eight--demand_conflict,figure_eight,demand_conflict,n0_d1_m0,factorial_combination,1.0,0.0,4,1.0,1571,fixed_delay_dual_anchor,1.0,8.712195926136864,3.9998624542638725,3.9998624542638725,0.5654174081330936,0.4591107096506127,1.0,0.6666666666666666,2.5333354906638954,0.9958105351614274,0.3930827712441914,0.5654174081330936,0,"[[2, 4], [2, 4], [2, 4], [2, 4]]","[true, true, true, true, true]",0,4.0,0,1,1,"[[4, 6], [4, 6], [4, 6], [4, 6], [4, 6]]","[[6, 8], [6, 8], [6, 8], [6, 8], [6, 8]]","[[2, 2], [2, 2], [2, 2], [2, 2], [2, 2]]","[[4.0, 4.0], [4.0, 4.0], [4.0, 4.0], [4.0, 4.0], [4.0, 4.0]]",5.0,"[4.0, 6.0]",5.5,0.5,0.9976564764571823,0.3536203329999985
figure_eight--demand_conflict,figure_eight,demand_conflict,n0_d1_m0,factorial_combination,1.0,0.0,4,1.0,1571,delay_aware_gain_0p25,0.25,8.712195926136864,3.3421371734092995,3.3421371734092995,0.5143703357666359,0.38361593354240137,1.0,0.8333333333333334,2.5333354906638954,0.9385117128421988,0.3704648343264827,0.5143703357666359,0,"[[2, 4], [2, 4], [2, 4], [2, 4]]","[true, true, true, true, true]",0,4.0,0,1,1,"[[4, 6], [4, 6], [4, 6], [4, 6], [4, 6]]","[[6, 8], [6, 8], [6, 8], [6, 8], [6, 8]]","[[2, 2], [2, 2], [2, 2], [2, 2], [2, 2]]","[[1.0, 1.5], [1.0, 1.5], [1.0, 1.5], [1.0, 1.5], [1.0, 1.5]]",5.0,"[4.0, 6.0]",5.5,0.5,0.9976879556126903,0.3344372920000005
figure_eight--demand_conflict,figure_eight,demand_conflict,n0_d1_m0,factorial_combination,1.0,0.0,4,1.0,1571,delay_aware_gain_0p5,0.5,8.712195926136864,3.5167458833930354,3.5167458833930354,0.5279930976334026,0.4036578048988414,1.0,0.8333333333333334,2.5333354906638954,0.9311263299132372,0.3675495540739544,0.5279930976334026,0,"[[2, 4], [2, 4], [2, 4], [2, 4]]","[true, true, true, true, true]",0,4.0,0,1,1,"[[4, 6], [4, 6], [4, 6], [4, 6], [4, 6]]","[[6, 8], [6, 8], [6, 8], [6, 8], [6, 8]]","[[2, 2], [2, 2], [2, 2], [2, 2], [2, 2]]","[[2.0, 3.0], [2.0, 3.0], [2.0, 3.0], [2.0, 3.0], [2.0, 3.0]]",5.0,"[4.0, 6.0]",5.5,0.5,0.9976639243552832,0.3760186670000003
figure_eight--demand_conflict,figure_eight,demand_conflict,n0_d1_m0,factorial_combination,1.0,0.0,4,1.0,1571,delay_aware_gain_0p75,0.75,8.712195926136864,3.7158011664550576,3.7158011664550576,0.5450604566340685,0.42650569362283697,1.0,0.6666666666666666,2.5333354906638954,0.9355431456142632,0.36929303247123074,0.5450604566340685,0,"[[2, 4], [2, 4], [2, 4], [2, 4]]","[true, true, true, true, true]",0,4.0,0,1,1,"[[4, 6], [4, 6], [4, 6], [4, 6], [4, 6]]","[[6, 8], [6, 8], [6, 8], [6, 8], [6, 8]]","[[2, 2], [2, 2], [2, 2], [2, 2], [2, 2]]","[[3.0, 4.5], [3.0, 4.5], [3.0, 4.5], [3.0, 4.5], [3.0, 4.5]]",5.0,"[4.0, 6.0]",5.5,0.5,0.9976423868958152,0.33970416699999717
figure_eight--demand_conflict,figure_eight,demand_conflict,n0_d1_m0,factorial_combination,1.0,0.0,4,1.0,1571,delay_aware_gain_1p0,1.0,8.712195926136864,3.844974864245808,3.844974864245808,0.5582188228463509,0.4413324604777036,1.0,0.6666666666666666,2.5333354906638954,0.9532552531680069,0.3762846479201194,0.5582188228463509,0,"[[2, 4], [2, 4], [2, 4], [2, 4]]","[true, true, true, true, true]",0,4.0,0,1,1,"[[4, 6], [4, 6], [4, 6], [4, 6], [4, 6]]","[[6, 8], [6, 8], [6, 8], [6, 8], [6, 8]]","[[2, 2], [2, 2], [2, 2], [2, 2], [2, 2]]","[[4.0, 6.0], [4.0, 6.0], [4.0, 6.0], [4.0, 6.0], [4.0, 6.0]]",5.0,"[4.0, 6.0]",5.5,0.5,0.9976444118440819,0.3594510409999998
s_curve--demand_conflict,s_curve,demand_conflict,n0_d1_m0,factorial_combination,1.0,0.0,4,1.0,1523,dual_anchor_dynamic,0.0,5.624113490438238,1.425853516076539,1.425853516076539,0.4665717005751993,0.2535250254996961,0.6666666666666666,0.5,1.2422374921952852,0.7685984373999414,0.6187210112630495,0.4665717005751993,2,"[[2, 4], [3, 4], [3, 4], [2, 4]]","[true, true, true, true, true]",0,4.0,0,1,1,"[[5, 7], [5, 7], [5, 7], [5, 7], [5, 7]]","[[7, 9], [7, 9], [7, 9], [7, 9], [7, 9]]","[[2, 2], [2, 2], [2, 2], [2, 2], [2, 2]]","[[0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]",6.0,"[5.0, 7.0]",6.5,0.5,0.9978878576054769,0.2948685839999996
s_curve--demand_conflict,s_curve,demand_conflict,n0_d1_m0,factorial_combination,1.0,0.0,4,1.0,1523,fixed_delay_dual_anchor,1.0,5.624113490438238,0.9242493774432617,0.9242493774432617,0.5091577432860285,0.1643369002091818,0.6666666666666666,0.16666666666666666,1.2422374921952852,0.701860552513727,0.5649970773892818,0.5091577432860285,1,"[[2, 4], [2, 4], [2, 4], [3, 4]]","[true, true, true, true, true]",0,4.0,0,1,1,"[[5, 7], [5, 7], [5, 7], [5, 7], [5, 7]]","[[7, 9], [7, 9], [7, 9], [7, 9], [7, 9]]","[[2, 2], [2, 2], [2, 2], [2, 2], [2, 2]]","[[4.0, 4.0], [4.0, 4.0], [4.0, 4.0], [4.0, 4.0], [4.0, 4.0]]",6.0,"[5.0, 7.0]",6.5,0.5,0.9978812402003856,0.30979866699999903
s_curve--demand_conflict,s_curve,demand_conflict,n0_d1_m0,factorial_combination,1.0,0.0,4,1.0,1523,delay_aware_gain_0p25,0.25,5.624113490438238,0.7895144462310185,0.7895144462310185,0.4188080616547076,0.14038024794010664,0.6666666666666666,0.0,1.2422374921952852,0.7009762062690129,0.564285179503193,0.4188080616547076,0,"[[2, 4], [2, 4], [2, 4], [2, 4]]","[true, true, true, true, true]",0,4.0,0,1,1,"[[5, 7], [5, 7], [5, 7], [5, 7], [5, 7]]","[[7, 9], [7, 9], [7, 9], [7, 9], [7, 9]]","[[2, 2], [2, 2], [2, 2], [2, 2], [2, 2]]","[[1.25, 1.75], [1.25, 1.75], [1.25, 1.75], [1.25, 1.75], [1.25, 1.75]]",6.0,"[5.0, 7.0]",6.5,0.5,0.9977922665547261,0.29729170899999957
s_curve--demand_conflict,s_curve,demand_conflict,n0_d1_m0,factorial_combination,1.0,0.0,4,1.0,1523,delay_aware_gain_0p5,0.5,5.624113490438238,0.7800219132393739,0.7800219132393739,0.43023613020678736,0.13869242051489852,0.6666666666666666,0.0,1.2422374921952852,0.6813794755609849,0.5485098299173449,0.43023613020678736,0,"[[2, 4], [2, 4], [2, 4], [2, 4]]","[true, true, true, true, true]",0,4.0,0,1,1,"[[5, 7], [5, 7], [5, 7], [5, 7], [5, 7]]","[[7, 9], [7, 9], [7, 9], [7, 9], [7, 9]]","[[2, 2], [2, 2], [2, 2], [2, 2], [2, 2]]","[[2.5, 3.5], [2.5, 3.5], [2.5, 3.5], [2.5, 3.5], [2.5, 3.5]]",6.0,"[5.0, 7.0]",6.5,0.5,0.9977924292060905,0.2895196250000005
s_curve--demand_conflict,s_curve,demand_conflict,n0_d1_m0,factorial_combination,1.0,0.0,4,1.0,1523,delay_aware_gain_0p75,0.75,5.624113490438238,0.7606501884355257,0.7606501884355257,0.46457385750737973,0.13524801548345974,0.6666666666666666,0.0,1.2422374921952852,0.6439329183336664,0.5183653869564882,0.46457385750737973,1,"[[2, 4], [2, 4], [2, 4], [3, 4]]","[true, true, true, true, true]",0,4.0,0,1,1,"[[5, 7], [5, 7], [5, 7], [5, 7], [5, 7]]","[[7, 9], [7, 9], [7, 9], [7, 9], [7, 9]]","[[2, 2], [2, 2], [2, 2], [2, 2], [2, 2]]","[[3.75, 5.25], [3.75, 5.25], [3.75, 5.25], [3.75, 5.25], [3.75, 5.25]]",6.0,"[5.0, 7.0]",6.5,0.5,0.9978286138421366,0.4000241659999979
s_curve--demand_conflict,s_curve,demand_conflict,n0_d1_m0,factorial_combination,1.0,0.0,4,1.0,1523,delay_aware_gain_1p0,1.0,5.624113490438238,1.2233857301277902,1.3296328172010055,0.5188912640710709,0.217525078789344,0.6666666666666666,0.5,1.2422374921952852,0.7272051495171543,0.5853994538774028,0.5188912640710709,2,"[[2, 4], [2, 4], [3, 4], [2, 4]]","[true, true, true, true, false]",1,2.0,0,1,1,"[[5, 7], [5, 7], [5, 7], [5, 7], [5, 7]]","[[7, 9], [7, 9], [7, 9], [7, 9], [7, 9]]","[[2, 2], [2, 2], [2, 2], [2, 2], [2, 2]]","[[5.0, 7.0], [5.0, 7.0], [5.0, 7.0], [5.0, 7.0], [5.0, 7.0]]",6.0,"[5.0, 7.0]",6.5,0.5,0.9979089717760271,0.33054566699999555
s_curve--demand_conflict,s_curve,demand_conflict,n0_d1_m0,factorial_combination,1.0,0.0,4,1.0,1549,dual_anchor_dynamic,0.0,6.892607689246599,2.691072727041668,2.691072727041668,0.5799002686337749,0.3904288258332337,0.8333333333333334,0.5,1.4859160264065745,1.1284103112959585,0.7594038231250655,0.5799002686337749,2,"[[2, 4], [3, 4], [2, 4], [2, 4]]","[true, true, true, true, true]",0,4.0,0,1,1,"[[5, 8], [5, 8], [5, 8], [5, 8], [5, 8]]","[[7, 10], [7, 10], [7, 10], [7, 10], [7, 10]]","[[2, 2], [2, 2], [2, 2], [2, 2], [2, 2]]","[[0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]",6.5,"[5.0, 8.0]",6.5,1.0,0.9952641991513291,0.30147762499999686
s_curve--demand_conflict,s_curve,demand_conflict,n0_d1_m0,factorial_combination,1.0,0.0,4,1.0,1549,fixed_delay_dual_anchor,1.0,6.892607689246599,2.137454126181194,2.137454126181194,0.5773708373820956,0.3101081945394791,0.8333333333333334,0.3333333333333333,1.4859160264065745,0.9033188302493789,0.6079205111165642,0.5773708373820956,1,"[[2, 4], [2, 4], [2, 4], [3, 4]]","[true, true, true, true, true]",0,4.0,0,1,1,"[[5, 8], [5, 8], [5, 8], [5, 8], [5, 8]]","[[7, 10], [7, 10], [7, 10], [7, 10], [7, 10]]","[[2, 2], [2, 2], [2, 2], [2, 2], [2, 2]]","[[4.0, 4.0], [4.0, 4.0], [4.0, 4.0], [4.0, 4.0], [4.0, 4.0]]",6.5,"[5.0, 8.0]",6.5,1.0,0.9960659647382623,0.32988758399999796
s_curve--demand_conflict,s_curve,demand_conflict,n0_d1_m0,factorial_combination,1.0,0.0,4,1.0,1549,delay_aware_gain_0p25,0.25,6.892607689246599,2.1345610630300276,2.1345610630300276,0.5162164371337933,0.3096884603428441,0.8333333333333334,0.16666666666666666,1.4859160264065745,0.9326315897380574,0.6276475744012683,0.5162164371337933,2,"[[2, 4], [3, 4], [2, 4], [2, 4]]","[true, true, true, true, true]",0,4.0,0,1,1,"[[5, 8], [5, 8], [5, 8], [5, 8], [5, 8]]","[[7, 10], [7, 10], [7, 10], [7, 10], [7, 10]]","[[2, 2], [2, 2], [2, 2], [2, 2], [2, 2]]","[[1.25, 2.0], [1.25, 2.0], [1.25, 2.0], [1.25, 2.0], [1.25, 2.0]]",6.5,"[5.0, 8.0]",6.5,1.0,0.99522864809596,0.32207429100000695
s_curve--demand_conflict,s_curve,demand_conflict,n0_d1_m0,factorial_combination,1.0,0.0,4,1.0,1549,delay_aware_gain_0p5,0.5,6.892607689246599,2.03375224745276,2.03375224745276,0.5034148348785332,0.2950628178977441,0.8333333333333334,0.3333333333333333,1.4859160264065745,0.8688539043975951,0.5847261143678253,0.5034148348785332,0,"[[2, 4], [2, 4], [2, 4], [2, 4]]","[true, true, true, true, true]",0,4.0,0,1,1,"[[5, 8], [5, 8], [5, 8], [5, 8], [5, 8]]","[[7, 10], [7, 10], [7, 10], [7, 10], [7, 10]]","[[2, 2], [2, 2], [2, 2], [2, 2], [2, 2]]","[[2.5, 4.0], [2.5, 4.0], [2.5, 4.0], [2.5, 4.0], [2.5, 4.0]]",6.5,"[5.0, 8.0]",6.5,1.0,0.9953803870270339,0.3067537499999986
s_curve--demand_conflict,s_curve,demand_conflict,n0_d1_m0,factorial_combination,1.0,0.0,4,1.0,1549,delay_aware_gain_0p75,0.75,6.892607689246599,1.9025450456457644,1.9025450456457644,0.5005919882204249,0.2760268872714157,0.8333333333333334,0.5,1.4859160264065745,0.8105908782876087,0.5455159402566507,0.5005919882204249,2,"[[2, 4], [2, 4], [3, 4], [2, 4]]","[true, true, true, true, true]",0,4.0,0,1,1,"[[5, 8], [5, 8], [5, 8], [5, 8], [5, 8]]","[[7, 10], [7, 10], [7, 10], [7, 10], [7, 10]]","[[2, 2], [2, 2], [2, 2], [2, 2], [2, 2]]","[[3.75, 6.0], [3.75, 6.0], [3.75, 6.0], [3.75, 6.0], [3.75, 6.0]]",6.5,"[5.0, 8.0]",6.5,1.0,0.995551357587202,0.33714274999999816
s_curve--demand_conflict,s_curve,demand_conflict,n0_d1_m0,factorial_combination,1.0,0.0,4,1.0,1549,delay_aware_gain_1p0,1.0,6.892607689246599,2.156058566332065,2.402608113242418,0.5501762234582104,0.31280738198632835,0.8333333333333334,0.6666666666666666,1.4859160264065745,0.8958886795741023,0.6029201271492111,0.5501762234582104,2,"[[2, 4], [2, 4], [3, 4], [2, 4]]","[true, true, true, true, false]",1,2.0,0,1,1,"[[5, 8], [5, 8], [5, 8], [5, 8], [5, 8]]","[[7, 10], [7, 10], [7, 10], [7, 10], [7, 10]]","[[2, 2], [2, 2], [2, 2], [2, 2], [2, 2]]","[[5.0, 8.0], [5.0, 8.0], [5.0, 8.0], [5.0, 8.0], [5.0, 8.0]]",6.5,"[5.0, 8.0]",6.5,1.0,0.9958979037076907,0.3474406250000044
s_curve--demand_conflict,s_curve,demand_conflict,n0_d1_m0,factorial_combination,1.0,0.0,4,1.0,1571,dual_anchor_dynamic,0.0,4.888987502414903,0.8958745585812513,0.8958745585812513,0.433008694770026,0.18324337260807813,0.6666666666666666,0.3333333333333333,1.0680721937241333,0.5661672892795947,0.5300833526107385,0.433008694770026,3,"[[2, 4], [3, 4], [2, 3], [2, 4]]","[true, true, true, true, true]",0,4.0,0,1,1,"[[4, 6], [4, 6], [4, 6], [4, 6], [4, 6]]","[[6, 8], [6, 8], [6, 8], [6, 8], [6, 8]]","[[2, 2], [2, 2], [2, 2], [2, 2], [2, 2]]","[[0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]",5.0,"[4.0, 6.0]",5.5,0.5,0.9973747201926072,0.24748333300000525
s_curve--demand_conflict,s_curve,demand_conflict,n0_d1_m0,factorial_combination,1.0,0.0,4,1.0,1571,fixed_delay_dual_anchor,1.0,4.888987502414903,0.7924819656350746,0.7924819656350746,0.49736930364878057,0.16209531426366505,0.6666666666666666,0.0,1.0680721937241333,0.5530268223674751,0.5177803762863556,0.49736930364878057,0,"[[2, 4], [2, 4], [2, 4], [2, 4]]","[true, true, true, true, true]",0,4.0,0,1,1,"[[4, 6], [4, 6], [4, 6], [4, 6], [4, 6]]","[[6, 8], [6, 8], [6, 8], [6, 8], [6, 8]]","[[2, 2], [2, 2], [2, 2], [2, 2], [2, 2]]","[[4.0, 4.0], [4.0, 4.0], [4.0, 4.0], [4.0, 4.0], [4.0, 4.0]]",5.0,"[4.0, 6.0]",5.5,0.5,0.9972364131745868,0.2799291660000023
s_curve--demand_conflict,s_curve,demand_conflict,n0_d1_m0,factorial_combination,1.0,0.0,4,1.0,1571,delay_aware_gain_0p25,0.25,4.888987502414903,0.578663802765449,0.578663802765449,0.3936135806289729,0.1183606631188195,0.6666666666666666,0.0,1.0680721937241333,0.5316895949345548,0.4978030493244749,0.3936135806289729,0,"[[2, 4], [2, 4], [2, 4], [2, 4]]","[true, true, true, true, true]",0,4.0,0,1,1,"[[4, 6], [4, 6], [4, 6], [4, 6], [4, 6]]","[[6, 8], [6, 8], [6, 8], [6, 8], [6, 8]]","[[2, 2], [2, 2], [2, 2], [2, 2], [2, 2]]","[[1.0, 1.5], [1.0, 1.5], [1.0, 1.5], [1.0, 1.5], [1.0, 1.5]]",5.0,"[4.0, 6.0]",5.5,0.5,0.9972213651048508,0.25969166699999846
s_curve--demand_conflict,s_curve,demand_conflict,n0_d1_m0,factorial_combination,1.0,0.0,4,1.0,1571,delay_aware_gain_0p5,0.5,4.888987502414903,0.5402148052541057,0.5402148052541057,0.39642229249226624,0.11049625407863448,0.6666666666666666,0.0,1.0680721937241333,0.5082162548359399,0.47582575206260297,0.39642229249226624,0,"[[2, 4], [2, 4], [2, 4], [2, 4]]","[true, true, true, true, true]",0,4.0,0,1,1,"[[4, 6], [4, 6], [4, 6], [4, 6], [4, 6]]","[[6, 8], [6, 8], [6, 8], [6, 8], [6, 8]]","[[2, 2], [2, 2], [2, 2], [2, 2], [2, 2]]","[[2.0, 3.0], [2.0, 3.0], [2.0, 3.0], [2.0, 3.0], [2.0, 3.0]]",5.0,"[4.0, 6.0]",5.5,0.5,0.9971631965358323,0.2596482499999979
s_curve--demand_conflict,s_curve,demand_conflict,n0_d1_m0,factorial_combination,1.0,0.0,4,1.0,1571,delay_aware_gain_0p75,0.75,4.888987502414903,0.5503423529717906,0.5503423529717906,0.4226859660708985,0.1125677561458176,0.6666666666666666,0.0,1.0680721937241333,0.5086451560782195,0.4762273178413956,0.4226859660708985,0,"[[2, 4], [2, 4], [2, 4], [2, 4]]","[true, true, true, true, true]",0,4.0,0,1,1,"[[4, 6], [4, 6], [4, 6], [4, 6], [4, 6]]","[[6, 8], [6, 8], [6, 8], [6, 8], [6, 8]]","[[2, 2], [2, 2], [2, 2], [2, 2], [2, 2]]","[[3.0, 4.5], [3.0, 4.5], [3.0, 4.5], [3.0, 4.5], [3.0, 4.5]]",5.0,"[4.0, 6.0]",5.5,0.5,0.9971209477055435,0.2633535000000009
s_curve--demand_conflict,s_curve,demand_conflict,n0_d1_m0,factorial_combination,1.0,0.0,4,1.0,1571,delay_aware_gain_1p0,1.0,4.888987502414903,0.6786120739224502,0.6786120739224502,0.4623843979745068,0.13880421530782222,0.6666666666666666,0.0,1.0680721937241333,0.5046402502887837,0.47247765951963777,0.4623843979745068,1,"[[2, 4], [2, 4], [2, 4], [3, 4]]","[true, true, true, true, true]",0,4.0,0,1,1,"[[4, 6], [4, 6], [4, 6], [4, 6], [4, 6]]","[[6, 8], [6, 8], [6, 8], [6, 8], [6, 8]]","[[2, 2], [2, 2], [2, 2], [2, 2], [2, 2]]","[[4.0, 6.0], [4.0, 6.0], [4.0, 6.0], [4.0, 6.0], [4.0, 6.0]]",5.0,"[4.0, 6.0]",5.5,0.5,0.9971916872893906,0.27633958300000216
harmonic_loop--demand_conflict,harmonic_loop,demand_conflict,n1_d1_m1,factorial_combination,3.0,0.05,4,1.7,1523,dual_anchor_dynamic,0.0,7.19838423686465,2.8483953366275814,2.8483953366275814,0.5973170864348678,0.3956992629040649,1.0,0.8333333333333334,1.9026854893019027,1.0225899697061025,0.5374456132953911,0.5981187123689375,1,"[[2, 3], [2, 3], [3, 4], [3, 4]]","[true, true, true, true, true]",0,4.0,0,1,1,"[[5, 6], [5, 6], [5, 6], [5, 6], [5, 6]]","[[7, 8], [7, 8], [7, 8], [7, 8], [7, 8]]","[[2, 2], [2, 2], [2, 2], [2, 2], [2, 2]]","[[0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]",5.5,"[5.0, 6.0]",6.5,1.0,0.9983700580229936,0.3904902089999993
harmonic_loop--demand_conflict,harmonic_loop,demand_conflict,n1_d1_m1,factorial_combination,3.0,0.05,4,1.7,1523,fixed_delay_dual_anchor,1.0,7.19838423686465,3.4645799642243356,3.6336669153871206,0.5957246751695038,0.4812996709013381,1.0,0.8333333333333334,1.9026854893019027,1.0087475220749536,0.5301703974444374,0.5980968280946516,2,"[[2, 3], [3, 4], [1, 3], [1, 3]]","[true, true, true, false, false]",2,1.0,0,1,1,"[[5, 6], [5, 6], [5, 6], [5, 6], [5, 6]]","[[7, 8], [7, 8], [7, 8], [7, 8], [7, 8]]","[[2, 2], [2, 2], [2, 2], [2, 2], [2, 2]]","[[4.0, 4.0], [4.0, 4.0], [4.0, 4.0], [4.0, 4.0], [4.0, 4.0]]",5.5,"[5.0, 6.0]",6.5,1.0,0.9984188380654608,0.33751337500000034
harmonic_loop--demand_conflict,harmonic_loop,demand_conflict,n1_d1_m1,factorial_combination,3.0,0.05,4,1.7,1523,delay_aware_gain_0p25,0.25,7.19838423686465,2.401814906823766,2.401814906823766,0.5463695901823882,0.3336602809452011,1.0,0.8333333333333334,1.9026854893019027,0.8869534954256829,0.466158753200513,0.5489927852824064,1,"[[2, 3], [3, 4], [3, 4], [3, 4]]","[true, true, true, true, true]",0,4.0,0,1,1,"[[5, 6], [5, 6], [5, 6], [5, 6], [5, 6]]","[[7, 8], [7, 8], [7, 8], [7, 8], [7, 8]]","[[2, 2], [2, 2], [2, 2], [2, 2], [2, 2]]","[[1.25, 1.5], [1.25, 1.5], [1.25, 1.5], [1.25, 1.5], [1.25, 1.5]]",5.5,"[5.0, 6.0]",6.5,1.0,0.9984021767389115,0.34124741699999817
harmonic_loop--demand_conflict,harmonic_loop,demand_conflict,n1_d1_m1,factorial_combination,3.0,0.05,4,1.7,1523,delay_aware_gain_0p5,0.5,7.19838423686465,2.719938137807773,2.8554586647581166,0.5511313502846612,0.3778539806028023,1.0,0.8333333333333334,1.9026854893019027,0.8831766505673145,0.4641737457572943,0.5548229204767497,2,"[[2, 3], [3, 4], [3, 4], [2, 4]]","[true, true, true, true, false]",1,2.0,0,1,1,"[[5, 6], [5, 6], [5, 6], [5, 6], [5, 6]]","[[7, 8], [7, 8], [7, 8], [7, 8], [7, 8]]","[[2, 2], [2, 2], [2, 2], [2, 2], [2, 2]]","[[2.5, 3.0], [2.5, 3.0], [2.5, 3.0], [2.5, 3.0], [2.5, 3.0]]",5.5,"[5.0, 6.0]",6.5,1.0,0.9984289344475173,0.37947824999999824
