manifest_id,trajectory,regime,scenario_id,scenario_mode,domain_seed,schedule_slot,method,initial_task_score,final_task_score,last_observed_task_score,task_auc_normalized,final_task_ratio,initial_violation_rate,final_violation_rate,initial_global_rmse,final_global_rmse,final_global_ratio,measured_score_auc_normalized,selection_switches,selection_history,accepted_history,rejected_trials,final_trust_radius_mm,constraint_violation,all_updates_succeeded,finite_result,actual_axis_delay_history,raw_estimated_lag_history,total_estimated_lag_history,nominal_estimated_lag_history,applied_lag_history,confidence_history,gain_history,lag_absolute_error_steps,median_peak_correlation,elapsed_s
s_curve--demand_conflict,s_curve,demand_conflict,balanced_static,static,1901,0,adaptive_rolling_delay,1.0573192021027173,0.09668906573989554,0.09668906573989554,0.30522939914542285,0.09144737516126403,0.16666666666666666,0.0,0.250468303921404,0.06829023521712049,0.2726502082217545,0.30522939914542285,1,"[[2, 4], [2, 4], [2, 4], [0, 2]]","[true, true, true, true, true]",0,4.0,0,1,1,"[[2, 2], [2, 2], [2, 2], [2, 2], [2, 2]]","[[1, 2], [1, 2], [1, 2], [1, 2], [1, 2]]","[[3, 4], [3, 4], [3, 4], [3, 4], [3, 4]]","[[2, 2], [2, 2], [2, 2], [2, 2], [2, 2]]","[[0.17471867483471887, 0.38699844353717483], [0.1747046158260805, 0.3887379458476756], [0.1746976541804402, 0.3899609650331435], [0.17469341069079553, 0.3908143160178579], [0.17468826654849123, 0.39133661762861627]]","[[0.9887469933887556, 0.8699844353717484], [0.9881846330432205, 0.8873794584767558], [0.9879061672176083, 0.8996096503314344], [0.9877364276318213, 0.9081431601785789], [0.9875306619396502, 0.9133661762861622]]","[[0.17471867483471887, 0.19349922176858741], [0.1747046158260805, 0.1943689729238378], [0.1746976541804402, 0.19498048251657174], [0.17469341069079553, 0.19540715800892894], [0.17468826654849123, 0.19566830881430813]]",0.5,0.9987094674941451,0.21448683299999516
s_curve--demand_conflict,s_curve,demand_conflict,balanced_static,static,1901,0,oracle_adaptive_delay,1.0573192021027173,0.09998167582532465,0.09998167582532465,0.30916292592017647,0.09456148684946662,0.16666666666666666,0.0,0.250468303921404,0.0680007072781362,0.2714942618027811,0.30916292592017647,1,"[[2, 4], [2, 4], [2, 4], [0, 2]]","[true, true, true, true, true]",0,4.0,0,1,1,"[[2, 2], [2, 2], [2, 2], [2, 2], [2, 2]]","[[1, 2], [1, 2], [1, 2], [1, 2], [1, 2]]","[[3, 4], [3, 4], [3, 4], [3, 4], [3, 4]]","[[2, 2], [2, 2], [2, 2], [2, 2], [2, 2]]","[[0.4, 0.4], [0.4, 0.4], [0.4, 0.4], [0.4, 0.4], [0.4, 0.4]]","[[1.0, 1.0], [1.0, 1.0], [1.0, 1.0], [1.0, 1.0], [1.0, 1.0]]","[[0.2, 0.2], [0.2, 0.2], [0.2, 0.2], [0.2, 0.2], [0.2, 0.2]]",0.5,0.9987098805038239,0.2139399169999976
s_curve--demand_conflict,s_curve,demand_conflict,balanced_static,static,1931,1,dual_anchor_dynamic,12.23523505015358,7.382042132733746,7.833945735744146,0.6968719108041845,0.6033428947195489,1.0,1.0,2.42991735007744,1.855195743361894,0.763481006176103,0.6968719108041845,1,"[[3, 4], [3, 4], [2, 4], [2, 4]]","[true, true, true, false, false]",2,1.0,0,1,1,"[[2, 10], [2, 10], [2, 10], [2, 10], [2, 10]]","[[1, 10], [1, 10], [1, 10], [1, 10], [1, 10]]","[[3, 12], [3, 12], [3, 12], [3, 12], [3, 12]]","[[2, 2], [2, 2], [2, 2], [2, 2], [2, 2]]","[[0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]","[[NaN, NaN], [NaN, NaN], [NaN, NaN], [NaN, NaN], [NaN, NaN]]","[[0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]",0.5,0.9140546640796199,0.3341042500000029
s_curve--demand_conflict,s_curve,demand_conflict,balanced_static,static,1931,1,fixed_delay_2,12.23523505015358,7.401294235165128,7.67941782301315,0.687496336580008,0.6049163914568381,1.0,1.0,2.42991735007744,1.7981303331046925,0.7399964994889177,0.687496336580008,1,"[[3, 4], [3, 4], [2, 4], [2, 4]]","[true, true, true, false, false]",2,1.0,0,1,1,"[[2, 10], [2, 10], [2, 10], [2, 10], [2, 10]]","[[1, 10], [1, 10], [1, 10], [1, 10], [1, 10]]","[[3, 12], [3, 12], [3, 12], [3, 12], [3, 12]]","[[2, 2], [2, 2], [2, 2], [2, 2], [2, 2]]","[[2.0, 2.0], [2.0, 2.0], [2.0, 2.0], [2.0, 2.0], [2.0, 2.0]]","[[NaN, NaN], [NaN, NaN], [NaN, NaN], [NaN, NaN], [NaN, NaN]]","[[1.0, 1.0], [1.0, 1.0], [1.0, 1.0], [1.0, 1.0], [1.0, 1.0]]",0.5,0.9308895326575297,0.3577589169999982
s_curve--demand_conflict,s_curve,demand_conflict,balanced_static,static,1931,1,delay_aware_dual_anchor,12.23523505015358,6.115713993968403,6.115713993968403,0.6252569187729242,0.49984442218718445,1.0,0.6666666666666666,2.42991735007744,1.5648525820788046,0.6439941597309611,0.6252569187729242,2,"[[3, 4], [3, 4], [2, 4], [3, 4]]","[true, true, true, true, true]",0,4.0,0,1,1,"[[2, 10], [2, 10], [2, 10], [2, 10], [2, 10]]","[[1, 10], [1, 10], [1, 10], [1, 10], [1, 10]]","[[3, 12], [3, 12], [3, 12], [3, 12], [3, 12]]","[[2, 2], [2, 2], [2, 2], [2, 2], [2, 2]]","[[0.25, 2.5], [0.25, 2.5], [0.25, 2.5], [0.25, 2.5], [0.25, 2.5]]","[[NaN, NaN], [NaN, NaN], [NaN, NaN], [NaN, NaN], [NaN, NaN]]","[[0.25, 0.25], [0.25, 0.25], [0.25, 0.25], [0.25, 0.25], [0.25, 0.25]]",0.5,0.9132145477345293,0.3341253329999958
s_curve--demand_conflict,s_curve,demand_conflict,balanced_static,static,1931,1,adaptive_rolling_delay,12.23523505015358,5.7010077882296555,5.7010077882296555,0.5999211244421461,0.4659500013576032,1.0,0.6666666666666666,2.42991735007744,1.4748238329045353,0.6069440315974259,0.5999211244421461,2,"[[3, 4], [3, 4], [2, 4], [3, 4]]","[true, true, true, true, true]",0,4.0,0,1,1,"[[2, 10], [2, 10], [2, 10], [2, 10], [2, 10]]","[[1, 10], [1, 10], [1, 10], [1, 10], [1, 10]]","[[3, 12], [3, 12], [3, 12], [3, 12], [3, 12]]","[[2, 2], [2, 2], [2, 2], [2, 2], [2, 2]]","[[0.17445045918346924, 3.5], [0.17419506643433508, 3.5], [0.17414091179370328, 3.5], [0.17412955681177925, 3.5], [0.17412117677431724, 3.5]]","[[0.97801836733877, 0.978269036662568], [0.9678026573734034, 0.9799801115014601], [0.965636471748132, 0.9805632550212269], [0.9651822724711707, 0.9812711102312683], [0.9648470709726904, 0.981310390205994]]","[[0.17445045918346924, 0.37500187843239063], [0.17419506643433508, 0.37539542564533585], [0.17414091179370328, 0.3755295486548822], [0.17412955681177925, 0.37569235535319173], [0.17412117677431724, 0.37570138974737866]]",0.5,0.909528799836091,0.31690724999999986
s_curve--demand_conflict,s_curve,demand_conflict,balanced_static,static,1931,1,oracle_adaptive_delay,12.23523505015358,5.826364909385034,5.826364909385034,0.603958560221607,0.47619558476009005,1.0,0.6666666666666666,2.42991735007744,1.4885891981131325,0.6126089836206536,0.603958560221607,2,"[[3, 4], [3, 4], [2, 4], [3, 4]]","[true, true, true, true, true]",0,4.0,0,1,1,"[[2, 10], [2, 10], [2, 10], [2, 10], [2, 10]]","[[1, 10], [1, 10], [1, 10], [1, 10], [1, 10]]","[[3, 12], [3, 12], [3, 12], [3, 12], [3, 12]]","[[2, 2], [2, 2], [2, 2], [2, 2], [2, 2]]","[[0.4, 3.5], [0.4, 3.5], [0.4, 3.5], [0.4, 3.5], [0.4, 3.5]]","[[1.0, 1.0], [1.0, 1.0], [1.0, 1.0], [1.0, 1.0], [1.0, 1.0]]","[[0.2, 0.38], [0.2, 0.38], [0.2, 0.38], [0.2, 0.38], [0.2, 0.38]]",0.5,0.9110952603165581,0.3078837920000055
s_curve--demand_conflict,s_curve,demand_conflict,balanced_static,static,1951,2,dual_anchor_dynamic,8.738346786664707,1.0932520913536072,1.0932520913536072,0.33812244543616965,0.12510971675122598,1.0,0.16666666666666666,1.7916307606628572,0.18607954687529699,0.1038604331656219,0.33812244543616965,3,"[[3, 4], [2, 3], [1, 3], [0, 1]]","[true, true, true, true, true]",0,4.0,0,1,1,"[[10, 2], [10, 2], [10, 2], [10, 2], [10, 2]]","[[9, 2], [9, 2], [9, 2], [9, 2], [10, 2]]","[[11, 4], [11, 4], [11, 4], [11, 4], [12, 4]]","[[2, 2], [2, 2], [2, 2], [2, 2], [2, 2]]","[[0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]","[[NaN, NaN], [NaN, NaN], [NaN, NaN], [NaN, NaN], [NaN, NaN]]","[[0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]",0.0,0.9629691882311167,0.2677841249999986
s_curve--demand_conflict,s_curve,demand_conflict,balanced_static,static,1951,2,fixed_delay_2,8.738346786664707,0.7939368657900201,0.7939368657900201,0.32463894147385025,0.09085664430274387,1.0,0.16666666666666666,1.7916307606628572,0.156944903739868,0.08759891110699754,0.32463894147385025,3,"[[3, 4], [2, 3], [1, 2], [0, 1]]","[true, true, true, true, true]",0,4.0,0,1,1,"[[10, 2], [10, 2], [10, 2], [10, 2], [10, 2]]","[[9, 2], [9, 2], [9, 2], [9, 2], [9, 2]]","[[11, 4], [11, 4], [11, 4], [11, 4], [11, 4]]","[[2, 2], [2, 2], [2, 2], [2, 2], [2, 2]]","[[2.0, 2.0], [2.0, 2.0], [2.0, 2.0], [2.0, 2.0], [2.0, 2.0]]","[[NaN, NaN], [NaN, NaN], [NaN, NaN], [NaN, NaN], [NaN, NaN]]","[[1.0, 1.0], [1.0, 1.0], [1.0, 1.0], [1.0, 1.0], [1.0, 1.0]]",0.5,0.9605663647413389,0.26022104200000484
s_curve--demand_conflict,s_curve,demand_conflict,balanced_static,static,1951,2,delay_aware_dual_anchor,8.738346786664707,0.8020403702156227,0.8020403702156227,0.31501950415394453,0.0917839941348619,1.0,0.16666666666666666,1.7916307606628572,0.15743621209497488,0.08787313521940622,0.31501950415394453,3,"[[3, 4], [2, 3], [1, 2], [0, 1]]","[true, true, true, true, true]",0,4.0,0,1,1,"[[10, 2], [10, 2], [10, 2], [10, 2], [10, 2]]","[[9, 2], [9, 2], [9, 2], [9, 2], [9, 2]]","[[11, 4], [11, 4], [11, 4], [11, 4], [11, 4]]","[[2, 2], [2, 2], [2, 2], [2, 2], [2, 2]]","[[2.25, 0.5], [2.25, 0.5], [2.25, 0.5], [2.25, 0.5], [2.25, 0.5]]","[[NaN, NaN], [NaN, NaN], [NaN, NaN], [NaN, NaN], [NaN, NaN]]","[[0.25, 0.25], [0.25, 0.25], [0.25, 0.25], [0.25, 0.25], [0.25, 0.25]]",0.5,0.9607312734082285,0.2564562499999994
s_curve--demand_conflict,s_curve,demand_conflict,balanced_static,static,1951,2,adaptive_rolling_delay,8.738346786664707,0.7316582484987357,0.7316582484987357,0.3050665070058435,0.08372959626817449,1.0,0.0,1.7916307606628572,0.18393865190750341,0.10266549109675414,0.3050665070058435,3,"[[3, 4], [2, 3], [1, 2], [1, 4]]","[true, true, true, true, true]",0,4.0,0,1,1,"[[10, 2], [10, 2], [10, 2], [10, 2], [10, 2]]","[[9, 2], [9, 2], [9, 2], [9, 2], [9, 2]]","[[11, 4], [11, 4], [11, 4], [11, 4], [11, 4]]","[[2, 2], [2, 2], [2, 2], [2, 2], [2, 2]]","[[3.2805894042213595, 0.3964992012406851], [3.2914967873356313, 0.39607073330237164], [3.280377764644709, 0.39579523833255886], [3.271893711270107, 0.39575027714208677], [3.270598949859465, 0.3957645038585861]]","[[0.9533774835661035, 0.9649920124068507], [0.9587638455978427, 0.960707333023716], [0.9532729701949179, 0.9579523833255883], [0.9490833142074602, 0.9575027714208674], [0.9484439258565259, 0.9576450385858605]]","[[0.3645099338023733, 0.19824960062034255], [0.3657218652595146, 0.19803536665118582], [0.36448641829385653, 0.19789761916627943], [0.3635437456966786, 0.19787513857104339], [0.36339988331771833, 0.19788225192929304]]",0.5,0.9590577271681946,0.2656542920000007
s_curve--demand_conflict,s_curve,demand_conflict,balanced_static,static,1951,2,oracle_adaptive_delay,8.738346786664707,0.7304009695415099,0.7304009695415099,0.3035284710604688,0.08358571562485366,1.0,0.0,1.7916307606628572,0.19390676649250427,0.10822920143476648,0.3035284710604688,3,"[[3, 4], [2, 3], [1, 2], [1, 4]]","[true, true, true, true, true]",0,4.0,0,1,1,"[[10, 2], [10, 2], [10, 2], [10, 2], [10, 2]]","[[9, 2], [9, 2], [9, 2], [9, 2], [9, 2]]","[[11, 4], [11, 4], [11, 4], [11, 4], [11, 4]]","[[2, 2], [2, 2], [2, 2], [2, 2], [2, 2]]","[[3.5, 0.4], [3.5, 0.4], [3.5, 0.4], [3.5, 0.4], [3.5, 0.4]]","[[1.0, 1.0], [1.0, 1.0], [1.0, 1.0], [1.0, 1.0], [1.0, 1.0]]","[[0.38, 0.2], [0.38, 0.2], [0.38, 0.2], [0.38, 0.2], [0.38, 0.2]]",0.5,0.9585888447796215,0.2696081659999976
s_curve--demand_conflict,s_curve,demand_conflict,balanced_static,static,1973,3,dual_anchor_dynamic,11.038551356241507,8.733965714536765,9.08442259992068,0.8761396770965697,0.7912239054446519,0.6666666666666666,0.8333333333333334,2.444026188458158,2.1069589104137108,0.8620852429338779,0.8761396770965697,2,"[[2, 4], [2, 4], [3, 4], [2, 4]]","[true, true, true, true, false]",1,2.0,0,1,1,"[[10, 10], [10, 10], [10, 10], [10, 10], [10, 10]]","[[9, 11], [9, 11], [9, 11], [9, 11], [9, 11]]","[[11, 13], [11, 13], [11, 13], [11, 13], [11, 13]]","[[2, 2], [2, 2], [2, 2], [2, 2], [2, 2]]","[[0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]","[[NaN, NaN], [NaN, NaN], [NaN, NaN], [NaN, NaN], [NaN, NaN]]","[[0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]",1.0,0.9959129647550538,0.3882950830000027
s_curve--demand_conflict,s_curve,demand_conflict,balanced_static,static,1973,3,fixed_delay_2,11.038551356241507,8.454040142611946,8.454040142611946,0.8436751186856385,0.7658650007395938,0.6666666666666666,0.6666666666666666,2.444026188458158,1.992556777768601,0.8152763612674824,0.8436751186856385,0,"[[2, 4], [2, 4], [2, 4], [2, 4]]","[true, true, true, true, true]",0,4.0,0,1,1,"[[10, 10], [10, 10], [10, 10], [10, 10], [10, 10]]","[[9, 11], [9, 11], [9, 11], [9, 11], [9, 11]]","[[11, 13], [11, 13], [11, 13], [11, 13], [11, 13]]","[[2, 2], [2, 2], [2, 2], [2, 2], [2, 2]]","[[2.0, 2.0], [2.0, 2.0], [2.0, 2.0], [2.0, 2.0], [2.0, 2.0]]","[[NaN, NaN], [NaN, NaN], [NaN, NaN], [NaN, NaN], [NaN, NaN]]","[[1.0, 1.0], [1.0, 1.0], [1.0, 1.0], [1.0, 1.0], [1.0, 1.0]]",1.0,0.9964377969232068,0.36781683399999565
s_curve--demand_conflict,s_curve,demand_conflict,balanced_static,static,1973,3,delay_aware_dual_anchor,11.038551356241507,8.040215642952685,8.040215642952685,0.8115596197285825,0.7283759782850964,0.6666666666666666,0.6666666666666666,2.444026188458158,1.8928693677473358,0.7744881690246839,0.8115596197285825,0,"[[2, 4], [2, 4], [2, 4], [2, 4]]","[true, true, true, true, true]",0,4.0,0,1,1,"[[10, 10], [10, 10], [10, 10], [10, 10], [10, 10]]","[[9, 11], [9, 11], [9, 11], [9, 11], [9, 11]]","[[11, 13], [11, 13], [11, 13], [11, 13], [11, 13]]","[[2, 2], [2, 2], [2, 2], [2, 2], [2, 2]]","[[2.25, 2.75], [2.25, 2.75], [2.25, 2.75], [2.25, 2.75], [2.25, 2.75]]","[[NaN, NaN], [NaN, NaN], [NaN, NaN], [NaN, NaN], [NaN, NaN]]","[[0.25, 0.25], [0.25, 0.25], [0.25, 0.25], [0.25, 0.25], [0.25, 0.25]]",1.0,0.9963526748452078,0.3776491249999978
s_curve--demand_conflict,s_curve,demand_conflict,balanced_static,static,1973,3,adaptive_rolling_delay,11.038551356241507,7.872904601049903,7.872904601049903,0.8081163308361332,0.7132190037416768,0.6666666666666666,0.6666666666666666,2.444026188458158,1.8619431041718209,0.7618343506157146,0.8081163308361332,1,"[[2, 4], [2, 4], [2, 4], [3, 4]]","[true, true, true, true, true]",0,4.0,0,1,1,"[[10, 10], [10, 10], [10, 10], [10, 10], [10, 10]]","[[9, 11], [9, 11], [9, 11], [9, 11], [9, 11]]","[[11, 13], [11, 13], [11, 13], [11, 13], [11, 13]]","[[2, 2], [2, 2], [2, 2], [2, 2], [2, 2]]","[[3.3463424032513878, 3.5], [3.348699782396517, 3.5], [3.345958500609102, 3.5], [3.3387318437715914, 3.5], [3.330210844048817, 3.5]]","[[0.9858481003710557, 0.9438439072947886], [0.9870122382205022, 0.9402721772699125], [0.9856585188193097, 0.9387274039753197], [0.9820897993933787, 0.9378419450377063], [0.9778818982957123, 0.9363962235228058]]","[[0.37181582258348755, 0.3670840986778014], [0.37207775359961304, 0.3662626007720799], [0.3717731667343447, 0.36590730291432355], [0.3709702048635102, 0.36570364735867245], [0.37002342711653524, 0.36537113141024535]]",1.0,0.9964437005068417,0.37958345799999904
s_curve--demand_conflict,s_curve,demand_conflict,balanced_static,static,1973,3,oracle_adaptive_delay,11.038551356241507,7.885124143023249,7.885124143023249,0.8109669115865801,0.7143259915681579,0.6666666666666666,0.6666666666666666,2.444026188458158,1.8674427595040175,0.7640845946426275,0.8109669115865801,1,"[[2, 4], [2, 4], [2, 4], [3, 4]]","[true, true, true, true, true]",0,4.0,0,1,1,"[[10, 10], [10, 10], [10, 10], [10, 10], [10, 10]]","[[9, 11], [9, 11], [9, 11], [9, 11], [9, 11]]","[[11, 13], [11, 13], [11, 13], [11, 13], [11, 13]]","[[2, 2], [2, 2], [2, 2], [2, 2], [2, 2]]","[[3.5, 3.5], [3.5, 3.5], [3.5, 3.5], [3.5, 3.5], [3.5, 3.5]]","[[1.0, 1.0], [1.0, 1.0], [1.0, 1.0], [1.0, 1.0], [1.0, 1.0]]","[[0.38, 0.38], [0.38, 0.38], [0.38, 0.38], [0.38, 0.38], [0.38, 0.38]]",1.0,0.9964718420538672,0.39768779199999926
harmonic_loop--demand_conflict,harmonic_loop,demand_conflict,balanced_slow_drift,slow_drift,1901,0,dual_anchor_dynamic,1.467506360911999,1.467506360911999,12.594106336629572,4.0025458944723376,1.0,0.5,0.5,0.39857238405926587,0.39857238405926587,1.0,4.0025458944723376,0,"[[2, 3], [2, 3], [2, 3], [2, 3]]","[true, false, false, false, false]",4,0.25,0,1,1,"[[2, 2], [4, 4], [6, 6], [8, 8], [10, 10]]","[[1, 2], [3, 4], [5, 6], [7, 8], [9, 9]]","[[3, 4], [5, 6], [7, 8], [9, 10], [11, 11]]","[[2, 2], [2, 2], [2, 2], [2, 2], [2, 2]]","[[0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]","[[NaN, NaN], [NaN, NaN], [NaN, NaN], [NaN, NaN], [NaN, NaN]]","[[0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]",1.0,0.9992154845070498,0.27156624999999934
harmonic_loop--demand_conflict,harmonic_loop,demand_conflict,balanced_slow_drift,slow_drift,1901,0,fixed_delay_2,1.467506360911999,1.467506360911999,12.813087932229166,4.084943754410814,1.0,0.5,0.5,0.39857238405926587,0.39857238405926587,1.0,4.084943754410814,0,"[[2, 3], [2, 3], [2, 3], [2, 3]]","[true, false, false, false, false]",4,0.25,0,1,1,"[[2, 2], [4, 4], [6, 6], [8, 8], [10, 10]]","[[1, 2], [3, 4], [5, 6], [7, 8], [9, 9]]","[[3, 4], [5, 6], [7, 8], [9, 10], [11, 11]]","[[2, 2], [2, 2], [2, 2], [2, 2], [2, 2]]","[[2.0, 2.0], [2.0, 2.0], [2.0, 2.0], [2.0, 2.0], [2.0, 2.0]]","[[NaN, NaN], [NaN, NaN], [NaN, NaN], [NaN, NaN], [NaN, NaN]]","[[1.0, 1.0], [1.0, 1.0], [1.0, 1.0], [1.0, 1.0], [1.0, 1.0]]",1.0,0.9992219950412945,0.262563875000005
harmonic_loop--demand_conflict,harmonic_loop,demand_conflict,balanced_slow_drift,slow_drift,1901,0,delay_aware_dual_anchor,1.467506360911999,1.467506360911999,12.710695176678229,4.026965880252148,1.0,0.5,0.5,0.39857238405926587,0.39857238405926587,1.0,4.026965880252148,0,"[[2, 3], [2, 3], [2, 3], [2, 3]]","[true, false, false, false, false]",4,0.25,0,1,1,"[[2, 2], [4, 4], [6, 6], [8, 8], [10, 10]]","[[1, 2], [3, 4], [5, 6], [7, 8], [9, 9]]","[[3, 4], [5, 6], [7, 8], [9, 10], [11, 11]]","[[2, 2], [2, 2], [2, 2], [2, 2], [2, 2]]","[[0.25, 0.5], [0.5, 0.75], [0.75, 1.0], [1.0, 1.25], [1.25, 1.5]]","[[NaN, NaN], [NaN, NaN], [NaN, NaN], [NaN, NaN], [NaN, NaN]]","[[0.25, 0.25], [0.25, 0.25], [0.25, 0.25], [0.25, 0.25], [0.25, 0.25]]",1.0,0.9992168640807179,0.26287370800000076
harmonic_loop--demand_conflict,harmonic_loop,demand_conflict,balanced_slow_drift,slow_drift,1901,0,adaptive_rolling_delay,1.467506360911999,1.467506360911999,12.829408068753843,4.047586154749237,1.0,0.5,0.5,0.39857238405926587,0.39857238405926587,1.0,4.047586154749237,0,"[[2, 3], [2, 3], [2, 3], [2, 3]]","[true, false, false, false, false]",4,0.25,0,1,1,"[[2, 2], [4, 4], [6, 6], [8, 8], [10, 10]]","[[1, 2], [3, 4], [5, 6], [7, 8], [9, 9]]","[[3, 4], [5, 6], [7, 8], [9, 10], [11, 11]]","[[2, 2], [2, 2], [2, 2], [2, 2], [2, 2]]","[[0.17497310609540334, 0.36841370820237584], [0.6450348482919777, 0.8230328316163674], [1.334686581134039, 1.3711095693356852], [2.2242247064771927, 1.9613417594912899], [3.3136674488403752, 2.3797365072488152]]","[[0.9989242438161345, 0.6841370820237586], [0.9989766862876471, 0.6259903527057659], [0.9990613596568744, 0.5585861181679808], [0.9991385897728989, 0.4975752344119788], [0.9992008326425323, 0.472465268076]]","[[0.17497310609540334, 0.18420685410118792], [0.2224258097558544, 0.21103405938881217], [0.2723850165579671, 0.23239145242977716], [0.3223514067358251, 0.24827110879636582], [0.3723221852629635, 0.25866701165747996]]",1.0,0.9992171858009757,0.26293258400000497
harmonic_loop--demand_conflict,harmonic_loop,demand_conflict,balanced_slow_drift,slow_drift,1901,0,oracle_adaptive_delay,1.467506360911999,1.467506360911999,12.877760224610945,4.0631130264493045,1.0,0.5,0.5,0.39857238405926587,0.39857238405926587,1.0,4.0631130264493045,0,"[[2, 3], [2, 3], [2, 3], [2, 3]]","[true, false, false, false, false]",4,0.25,0,1,1,"[[2, 2], [4, 4], [6, 6], [8, 8], [10, 10]]","[[1, 2], [3, 4], [5, 6], [7, 8], [9, 9]]","[[3, 4], [5, 6], [7, 8], [9, 10], [11, 11]]","[[2, 2], [2, 2], [2, 2], [2, 2], [2, 2]]","[[0.4, 0.4], [1.0, 1.0], [1.8000000000000003, 1.8000000000000003], [2.8, 2.8], [3.5, 3.5]]","[[1.0, 1.0], [1.0, 1.0], [1.0, 1.0], [1.0, 1.0], [1.0, 1.0]]","[[0.2, 0.2], [0.25, 0.25], [0.30000000000000004, 0.30000000000000004], [0.35, 0.35], [0.38, 0.38]]",1.0,0.9992180460700785,0.2618398749999997
harmonic_loop--demand_conflict,harmonic_loop,demand_conflict,balanced_slow_drift,slow_drift,1931,1,dual_anchor_dynamic,14.07576391272088,3.4521291861664545,3.498199341359318,0.41895388517188786,0.24525341626727734,1.0,0.8333333333333334,3.9082656211757825,1.1033584079393308,0.28231407864427366,0.41895388517188786,3,"[[2, 3], [1, 3], [3, 5], [2, 3]]","[true, true, true, true, false]",1,2.0,0,1,1,"[[10, 10], [8, 8], [6, 6], [4, 4], [2, 2]]","[[9, 10], [7, 8], [5, 6], [3, 4], [1, 2]]","[[11, 12], [9, 10], [7, 8], [5, 6], [3, 4]]","[[2, 2], [2, 2], [2, 2], [2, 2], [2, 2]]","[[0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]","[[NaN, NaN], [NaN, NaN], [NaN, NaN], [NaN, NaN], [NaN, NaN]]","[[0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]",0.5,0.9992763686619965,0.3473156670000037
harmonic_loop--demand_conflict,harmonic_loop,demand_conflict,balanced_slow_drift,slow_drift,1931,1,fixed_delay_2,14.07576391272088,3.0352426584371086,5.432489356708796,0.4176364527416204,0.2156360874804122,1.0,0.8333333333333334,3.9082656211757825,1.0572116488364727,0.2705066009608671,0.4176364527416204,2,"[[2, 3], [1, 3], [3, 4], [3, 4]]","[true, true, true, false, false]",2,1.0,0,1,1,"[[10, 10], [8, 8], [6, 6], [4, 4], [2, 2]]","[[9, 10], [7, 8], [5, 6], [3, 4], [1, 2]]","[[11, 12], [9, 10], [7, 8], [5, 6], [3, 4]]","[[2, 2], [2, 2], [2, 2], [2, 2], [2, 2]]","[[2.0, 2.0], [2.0, 2.0], [2.0, 2.0], [2.0, 2.0], [2.0, 2.0]]","[[NaN, NaN], [NaN, NaN], [NaN, NaN], [NaN, NaN], [NaN, NaN]]","[[1.0, 1.0], [1.0, 1.0], [1.0, 1.0], [1.0, 1.0], [1.0, 1.0]]",0.5,0.9992908726977697,0.3889445419999973
harmonic_loop--demand_conflict,harmonic_loop,demand_conflict,balanced_slow_drift,slow_drift,1931,1,delay_aware_dual_anchor,14.07576391272088,2.9900096842061754,5.3377297523528515,0.41337946537880577,0.21242255146834152,1.0,0.8333333333333334,3.9082656211757825,1.023424595467566,0.26186157612277994,0.41337946537880577,2,"[[2, 3], [1, 3], [3, 4], [3, 4]]","[true, true, true, false, false]",2,1.0,0,1,1,"[[10, 10], [8, 8], [6, 6], [4, 4], [2, 2]]","[[9, 10], [7, 8], [5, 6], [3, 4], [1, 2]]","[[11, 12], [9, 10], [7, 8], [5, 6], [3, 4]]","[[2, 2], [2, 2], [2, 2], [2, 2], [2, 2]]","[[2.25, 2.5], [2.0, 2.25], [1.75, 2.0], [1.5, 1.75], [1.25, 1.5]]","[[NaN, NaN], [NaN, NaN], [NaN, NaN], [NaN, NaN], [NaN, NaN]]","[[0.25, 0.25], [0.25, 0.25], [0.25, 0.25], [0.25, 0.25], [0.25, 0.25]]",0.5,0.9992939371805232,0.39143237500000083
