manifest_id,trajectory,regime,domain_seed,method,initial_task_score,final_task_score,last_observed_task_score,task_auc_normalized,final_task_ratio,initial_violation_rate,final_violation_rate,initial_task_max_ratio,final_task_max_ratio,initial_global_rmse,final_global_rmse,final_global_ratio,selection_switches,selection_history,accepted_history,rejected_trials,final_trust_radius_mm,constraint_violation,all_updates_succeeded,elapsed_s
harmonic_loop--neutral,harmonic_loop,neutral,1171,full_trajectory,5.975986123627813,1.2952235317870138,1.2952235317870138,0.4475884755487847,0.21673804205568148,0.6666666666666666,0.5,7.860123047389011,1.551311576305819,0.9231229294236978,0.2433107430732356,0.26357350177092187,0,"[[0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5]]","[true, true, true, true, true]",0,0.0,0,1,0.2400864580000004
harmonic_loop--neutral,harmonic_loop,neutral,1171,static_tolerance,5.975986123627813,1.9880799546546153,1.9880799546546153,0.5407753257649657,0.3326781410676572,0.6666666666666666,0.5,7.860123047389011,2.529048903151439,0.9231229294236978,0.34001646267701735,0.3683328101158622,0,"[[4, 5], [4, 5], [4, 5], [4, 5]]","[true, true, true, true, true]",0,0.0,0,1,0.2159091670000004
harmonic_loop--neutral,harmonic_loop,neutral,1171,curvature_zones,5.975986123627813,1.5386329959559473,1.5386329959559473,0.4290636980474174,0.25746930533732515,0.6666666666666666,0.16666666666666666,7.860123047389011,2.068314677681603,0.9231229294236978,0.2964849474484354,0.32117601892256087,0,"[[2, 3], [2, 3], [2, 3], [2, 3]]","[true, true, true, true, true]",0,0.0,0,1,0.22600633299999906
harmonic_loop--neutral,harmonic_loop,neutral,1171,error_peak_dynamic,5.975986123627813,1.1727754975712172,1.1727754975712172,0.4039787605319218,0.19624802891263513,0.6666666666666666,0.5,7.860123047389011,1.419129597193178,0.9231229294236978,0.2571588281598929,0.27857484627798834,2,"[[2, 3], [2, 3], [3, 4], [1, 4]]","[true, true, true, true, true]",0,0.0,0,1,0.22439800000000076
harmonic_loop--neutral,harmonic_loop,neutral,1171,violation_dynamic,5.975986123627813,1.1724792456492135,1.1724792456492135,0.39599476618424695,0.19619845518273096,0.6666666666666666,0.5,7.860123047389011,1.4046602902073277,0.9231229294236978,0.27851425654635076,0.301708740698518,3,"[[2, 3], [3, 4], [2, 4], [1, 3]]","[true, true, true, true, true]",0,0.0,0,1,0.26647149999999975
harmonic_loop--neutral,harmonic_loop,neutral,1171,violation_safe,5.975986123627813,1.1724792456492135,1.1724792456492135,0.39599476618424695,0.19619845518273096,0.6666666666666666,0.5,7.860123047389011,1.4046602902073277,0.9231229294236978,0.27851425654635076,0.301708740698518,3,"[[2, 3], [3, 4], [2, 4], [1, 3]]","[true, true, true, true, true]",0,4.0,0,1,0.21769199999999955
harmonic_loop--neutral,harmonic_loop,neutral,1171,dual_anchor_dynamic,5.975986123627813,1.1727754975712172,1.1727754975712172,0.4039787605319218,0.19624802891263513,0.6666666666666666,0.5,7.860123047389011,1.419129597193178,0.9231229294236978,0.2571588281598929,0.27857484627798834,2,"[[2, 3], [2, 3], [3, 4], [1, 4]]","[true, true, true, true, true]",0,4.0,0,1,0.2676573330000007
harmonic_loop--neutral,harmonic_loop,neutral,1171,random_zones,5.975986123627813,2.0640069071885745,2.0640069071885745,0.5759273788561281,0.34538348391203894,0.6666666666666666,0.3333333333333333,7.860123047389011,2.720653265604846,0.9231229294236978,0.324124752254009,0.3511176484981896,0,"[[0, 1], [0, 1], [0, 1], [0, 1]]","[true, true, true, true, true]",0,0.0,0,1,0.2235876250000004
harmonic_loop--neutral,harmonic_loop,neutral,1193,full_trajectory,3.34175462907703,0.5385138818042815,0.5385138818042815,0.4124730244635938,0.16114704446538478,0.6666666666666666,0.0,4.376646818433074,0.6677833892436226,0.5201089776252612,0.0970514874381082,0.1865983699824421,0,"[[0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5]]","[true, true, true, true, true]",0,0.0,0,1,0.22417774999999907
harmonic_loop--neutral,harmonic_loop,neutral,1193,static_tolerance,3.34175462907703,0.9985444355123996,0.9985444355123996,0.5252256764319108,0.29880842441989547,0.6666666666666666,0.16666666666666666,4.376646818433074,1.2773378116114962,0.5201089776252612,0.1683027205831276,0.3235912622611752,0,"[[4, 5], [4, 5], [4, 5], [4, 5]]","[true, true, true, true, true]",0,0.0,0,1,0.21037329199999988
