trajectory,domain_seed,method,initial_critical_rmse,final_critical_rmse,initial_global_rmse,final_global_rmse,critical_auc_normalized,global_auc_normalized,final_critical_ratio,final_global_ratio,window_iou_with_evaluation,evaluation_window_fraction,constraint_violation,all_updates_succeeded,elapsed_s
harmonic_loop,149,learned_auto_eta_1.00,0.9196710064011236,0.07220835703505393,0.49088847670729335,0.11293129711065,0.32313936857184206,0.4449997993566638,0.07851542185462737,0.23005489529547177,0.9411764705882353,0.20496894409937888,0,1,0.2558496249999962
harmonic_loop,149,safe_combo_eta_0.30,0.9196710064011236,0.06996525522125882,0.49088847670729335,0.15723667353527412,0.3095548797690375,0.5110488642951196,0.07607639550913795,0.32031037801083095,0.8857142857142857,0.20496894409937888,0,1,0.25801508300000364
harmonic_loop,173,full_trajectory,1.2127238445540418,0.17189560770862625,0.6376996816265331,0.14190810362085668,0.39582088677278837,0.45915643928030786,0.14174340554162837,0.22253124426674048,1.0,0.20496894409937888,0,1,0.294166582999992
harmonic_loop,173,curvature_window,1.2127238445540418,0.14523583982922852,0.6376996816265331,0.21658945768145338,0.3631112702313571,0.5325683007036505,0.11976002655628207,0.3396417842471158,0.4666666666666667,0.20496894409937888,0,1,0.2723032499999931
harmonic_loop,173,jerk_window,1.2127238445540418,0.15027038671728757,0.6376996816265331,0.1991419656836312,0.38766240188022044,0.5166186196511312,0.12391146376160098,0.312281739228244,0.2,0.20496894409937888,0,1,0.2545748329999924
harmonic_loop,173,error_peak_window,1.2127238445540418,0.09709123220761823,0.6376996816265331,0.23158447742604174,0.31061445874621996,0.539972774245029,0.08006046277033652,0.3631560185750077,0.8333333333333334,0.20496894409937888,0,1,0.2637072919999923
harmonic_loop,173,random_window,1.2127238445540418,0.3413807450405827,0.6376996816265331,0.24022705656782647,0.5410030110476048,0.5899109927707575,0.28149916122587626,0.3767087603918779,0.08196721311475409,0.20496894409937888,0,1,0.2563192920000006
harmonic_loop,173,automatic_eta_0.10,1.2127238445540418,0.0806706116330289,0.6376996816265331,0.2862845856819335,0.29487628319981185,0.5924996502119898,0.06652018264116355,0.4489332422931884,0.8333333333333334,0.20496894409937888,0,1,0.24341645799999867
harmonic_loop,173,automatic_eta_0.30,1.2127238445540418,0.08800865715948437,0.6376996816265331,0.21414027272347624,0.30521283646604513,0.5184903559715829,0.07257106187422911,0.3358011284830574,0.8333333333333334,0.20496894409937888,0,1,0.2666826250000014
harmonic_loop,173,automatic_eta_1.00,1.2127238445540418,0.09910995456511885,0.6376996816265331,0.16603587737037437,0.3223573749409378,0.46799325314391266,0.0817250811140477,0.26036688139294506,0.8333333333333334,0.20496894409937888,0,1,0.28890966699999865
harmonic_loop,173,learned_auto_eta_1.00,1.2127238445540418,0.09838492025362201,0.6376996816265331,0.16979511240550865,0.32190136129270075,0.47299686885281056,0.08112722504421555,0.266261874198251,0.9411764705882353,0.20496894409937888,0,1,0.28333191699999816
harmonic_loop,173,safe_combo_eta_0.30,1.2127238445540418,0.09709123220761823,0.6376996816265331,0.23158447742604174,0.31061445874621996,0.539972774245029,0.08006046277033652,0.3631560185750077,0.8333333333333334,0.20496894409937888,0,1,0.26252566600000193
harmonic_loop,197,full_trajectory,1.9831410563318068,0.408905665886249,1.0298306903299475,0.32625861501920683,0.44298898874076736,0.5311961560714659,0.20619091344041715,0.31680801328097613,1.0,0.20496894409937888,0,1,0.3151645420000051
harmonic_loop,197,curvature_window,1.9831410563318068,0.2561159584302689,1.0298306903299475,0.42506611738758443,0.3690678162707364,0.587515416949299,0.12914661698548244,0.4127533985721454,0.4666666666666667,0.20496894409937888,0,1,0.28709620800000835
harmonic_loop,197,jerk_window,1.9831410563318068,0.2956988268134711,1.0298306903299475,0.4313837305608332,0.40801033295027517,0.57812950232687,0.1491063007693572,0.4188880119921675,0.2,0.20496894409937888,0,1,0.2845138750000018
harmonic_loop,197,error_peak_window,1.9831410563318068,0.22399991269882613,1.0298306903299475,0.4537444634832244,0.33962827646617216,0.6021435251375976,0.11295208274955297,0.44060103058090955,0.9411764705882353,0.20496894409937888,0,1,0.2762394590000099
harmonic_loop,197,random_window,1.9831410563318068,0.739165163037063,1.0298306903299475,0.4800191838458785,0.5636445616973964,0.6303367297893581,0.372724451786747,0.4661146617140388,0.2,0.20496894409937888,0,1,0.26609058399999697
harmonic_loop,197,automatic_eta_0.10,1.9831410563318068,0.17627267222492612,1.0298306903299475,0.5464764871622275,0.3182924440683583,0.657575586256146,0.08888559472969394,0.5306469231239768,0.8857142857142857,0.20496894409937888,0,1,0.25423637500000495
harmonic_loop,197,automatic_eta_0.30,1.9831410563318068,0.21317359833969618,1.0298306903299475,0.43575731938533396,0.3365617206524212,0.5896696498102975,0.10749290760688548,0.42313491283282856,0.8857142857142857,0.20496894409937888,0,1,0.2911277089999942
harmonic_loop,197,automatic_eta_1.00,1.9831410563318068,0.2542693961496154,1.0298306903299475,0.361453622496092,0.3619516914352652,0.542760533513119,0.128215486910414,0.3509835411685836,0.8857142857142857,0.20496894409937888,0,1,0.29701729100000307
harmonic_loop,197,learned_auto_eta_1.00,1.9831410563318068,0.25347948382233676,1.0298306903299475,0.3658940715588146,0.36198349055497986,0.5467170174110595,0.12781717317233846,0.3552953655339071,0.9411764705882353,0.20496894409937888,0,1,0.3001774159999968
harmonic_loop,197,safe_combo_eta_0.30,1.9831410563318068,0.22399991269882613,1.0298306903299475,0.4537444634832244,0.33962827646617216,0.6021435251375976,0.11295208274955297,0.44060103058090955,0.9411764705882353,0.20496894409937888,0,1,0.29009166699999867
harmonic_loop,223,full_trajectory,1.4694239054443858,0.25560013414282867,0.8651635692763089,0.18078304760861394,0.4153338457282466,0.43677693040604965,0.17394581182176264,0.20895822943612288,1.0,0.20496894409937888,0,1,0.28112016700001163
harmonic_loop,223,curvature_window,1.4694239054443858,0.13969658610175317,0.8651635692763089,0.2451915542091094,0.33269660551319374,0.48080945579882284,0.09506894884734156,0.2834048530432309,0.4666666666666667,0.20496894409937888,0,1,0.2734767909999931
harmonic_loop,223,jerk_window,1.4694239054443858,0.17730638766612458,0.8651635692763089,0.207458309873222,0.382136963862626,0.46548185019617194,0.12066387855075984,0.2397908525514505,0.2,0.20496894409937888,0,1,0.2684690829999994
harmonic_loop,223,error_peak_window,1.4694239054443858,0.13671364509806042,0.8651635692763089,0.23854166002309388,0.3328845782024956,0.48010453983020235,0.0930389417182615,0.2757185675566864,0.43478260869565216,0.20496894409937888,0,1,0.37519154199999605
harmonic_loop,223,random_window,1.4694239054443858,0.45125936686343393,0.8651635692763089,0.24700218984141242,0.5192093325071353,0.4882526381218086,0.30709951375601396,0.2854976776796376,0.13793103448275862,0.20496894409937888,0,1,0.2885617499999995
harmonic_loop,223,automatic_eta_0.10,1.4694239054443858,0.19142430081559522,0.8651635692763089,0.3309526874846606,0.3598919902047933,0.557681989481829,0.13027166640364704,0.382531927184007,0.5,0.20496894409937888,0,1,0.29642720900000086
harmonic_loop,223,automatic_eta_0.30,1.4694239054443858,0.14285306250634186,0.8651635692763089,0.23921843223987407,0.33320193111093055,0.47626874176361106,0.09721705355211298,0.2765008152619917,0.5,0.20496894409937888,0,1,0.3023412499999978
harmonic_loop,223,automatic_eta_1.00,1.4694239054443858,0.1483029999048015,0.8651635692763089,0.18901065203089923,0.3381030087572589,0.430641073460969,0.10092594747868311,0.21846811255471918,0.5,0.20496894409937888,0,1,0.37212962499999946
harmonic_loop,223,learned_auto_eta_1.00,1.4694239054443858,0.14724192266198663,0.8651635692763089,0.19154480017984896,0.3379156570642141,0.4330539126372962,0.10020384323164898,0.22139720970922544,0.4666666666666667,0.20496894409937888,0,1,0.28928750000000036
harmonic_loop,223,safe_combo_eta_0.30,1.4694239054443858,0.13671364509806042,0.8651635692763089,0.23854166002309388,0.3328845782024956,0.48010453983020235,0.0930389417182615,0.2757185675566864,0.43478260869565216,0.20496894409937888,0,1,0.2749543329999966
ellipse,109,full_trajectory,1.3845763215692992,0.013150518602393305,0.8173372203540306,0.026129608138909445,0.2536832166788037,0.2835182535570317,0.009497864724053864,0.0319691890791311,1.0,0.20496894409937888,0,1,0.22776954100000069
ellipse,109,curvature_window,1.3845763215692992,0.03551608246214364,0.8173372203540306,0.04460512506236998,0.286654975073181,0.32024953597523886,0.025651227678001303,0.05457371076659059,0.0,0.20496894409937888,0,1,0.22352733300000693
ellipse,109,jerk_window,1.3845763215692992,0.02388349286830597,0.8173372203540306,0.03352069587805504,0.2604036321017918,0.2979706211006183,0.01724967594508338,0.04101207560758766,0.375,0.20496894409937888,0,1,0.2112799590000094
ellipse,109,error_peak_window,1.3845763215692992,0.01422958109785153,0.8173372203540306,0.04566694379152244,0.24515371821794457,0.3054030513848766,0.01027720962447452,0.055872830276518855,1.0,0.20496894409937888,0,1,0.22446041700000308
ellipse,109,random_window,1.3845763215692992,0.04974481199129275,0.8173372203540306,0.056040741823322415,0.3070335514375032,0.33980883861152034,0.035927822263283574,0.06856501873125061,0.13793103448275862,0.20496894409937888,0,1,0.24312308400000404
ellipse,109,automatic_eta_0.10,1.3845763215692992,0.0719572467381362,0.8173372203540306,0.07002383531470477,0.2983456136199794,0.3459730422410777,0.051970588848853624,0.08567312679627372,0.29411764705882354,0.20496894409937888,0,1,0.2105435
ellipse,109,automatic_eta_0.30,1.3845763215692992,0.02584375067236048,0.8173372203540306,0.036437330578111285,0.2620230020880133,0.2989629868853824,0.018665457634772196,0.04458053502363249,0.29411764705882354,0.20496894409937888,0,1,0.227997667000011
ellipse,109,automatic_eta_1.00,1.3845763215692992,0.014217879966267648,0.8173372203540306,0.027922759537661074,0.2499425968995918,0.2831952458089186,0.010268758568796622,0.03416308329329025,0.29411764705882354,0.20496894409937888,0,1,0.24913508299999876
ellipse,109,learned_auto_eta_1.00,1.3845763215692992,0.01396199644557881,0.8173372203540306,0.029419698973462704,0.2499181600347853,0.28507600013086587,0.010083948589958609,0.035994566552003504,0.3469387755102041,0.20496894409937888,0,1,0.25373012500000414
ellipse,109,safe_combo_eta_0.30,1.3845763215692992,0.013449234652421716,0.8173372203540306,0.0387227705401219,0.2446707062124795,0.2934812273264495,0.009713610180172774,0.047376737013578175,0.5,0.20496894409937888,0,1,0.22489766600000394
ellipse,127,full_trajectory,2.1544176409857227,0.021467345604434262,1.2904441011532668,0.04580638201881211,0.2478846090998674,0.2927882882338005,0.00996433801693723,0.03549660305151928,1.0,0.20496894409937888,0,1,0.20540191600001378
ellipse,127,curvature_window,2.1544176409857227,0.055933571714916225,1.2904441011532668,0.0821301317206481,0.28606097441996114,0.33234352321538835,0.025962269641147492,0.06364485811299272,0.0,0.20496894409937888,0,1,0.23365787499999158
ellipse,127,jerk_window,2.1544176409857227,0.04682646015113099,1.2904441011532668,0.06124397240501554,0.25725940492934884,0.3096310067549949,0.021735089455406715,0.04745960894414718,0.375,0.20496894409937888,0,1,0.22545395800000279
ellipse,127,error_peak_window,2.1544176409857227,0.026197274814561383,1.2904441011532668,0.05215523414070468,0.23926672958604622,0.29407445781467567,0.012159794051154908,0.040416500097984615,0.5,0.20496894409937888,0,1,0.21707758300000535
ellipse,127,random_window,2.1544176409857227,0.06744021694043298,1.2904441011532668,0.08275956760994091,0.30101744809418424,0.3366267866116793,0.03130322350571576,0.06413262499009363,0.15789473684210525,0.20496894409937888,0,1,0.2407122500000014
ellipse,127,automatic_eta_0.10,2.1544176409857227,0.12205447540706255,1.2904441011532668,0.12274413439449106,0.29569100455678393,0.35798808901245865,0.05665311733671949,0.09511774611918092,0.32,0.20496894409937888,0,1,0.21717641699999035
ellipse,127,automatic_eta_0.30,2.1544176409857227,0.04989014682952414,1.2904441011532668,0.07028692264991877,0.2589723815852218,0.3124258237499999,0.023157138096352396,0.05446723541694175,0.32,0.20496894409937888,0,1,0.23641095800000755
ellipse,127,automatic_eta_1.00,2.1544176409857227,0.027922287024943464,1.2904441011532668,0.05256348890207862,0.2453799073535105,0.29522238286468266,0.01296048012871266,0.040732867743052764,0.32,0.20496894409937888,0,1,0.25724083299999734
ellipse,127,learned_auto_eta_1.00,2.1544176409857227,0.02848343731450115,1.2904441011532668,0.053883736907568355,0.24558376086809902,0.29637833214842707,0.013220945081692222,0.041755963593783404,0.375,0.20496894409937888,0,1,0.25749904100000265
ellipse,127,safe_combo_eta_0.30,2.1544176409857227,0.02042364768164818,1.2904441011532668,0.06553713476433023,0.2390478689054753,0.3056321419993152,0.009479892520887283,0.05078649645169431,0.5,0.20496894409937888,0,1,0.23240649999999619
ellipse,149,full_trajectory,0.8332000228711745,0.01076714079929763,0.4686780191760786,0.012045525162270244,0.2607625739961967,0.27357416162989223,0.01292263622628632,0.025701066978660324,1.0,0.20496894409937888,0,1,0.2350051250000007
ellipse,149,curvature_window,0.8332000228711745,0.020800578849305425,0.4686780191760786,0.016691443751531247,0.2862730318510511,0.294921006964162,0.02496468828412588,0.035613882171974455,0.0,0.20496894409937888,0,1,0.21106779199999437
ellipse,149,jerk_window,0.8332000228711745,0.015375925394906599,0.4686780191760786,0.01563808503195275,0.26405408235840766,0.28101597885027874,0.018454062617427405,0.03336637177788712,0.375,0.20496894409937888,0,1,0.21259412499999542
ellipse,149,error_peak_window,0.8332000228711745,0.01038745823660043,0.4686780191760786,0.01630585400117693,0.251443042276576,0.27170048443971945,0.012466944252840582,0.034791164368753874,0.8333333333333334,0.20496894409937888,0,1,0.20198191699999768
ellipse,149,random_window,0.8332000228711745,0.032152956234779324,0.4686780191760786,0.0281506628896479,0.31081258102447246,0.3291610803258907,0.03858972077794898,0.0600639708666856,0.08196721311475409,0.20496894409937888,0,1,0.22453041600000745
ellipse,149,automatic_eta_0.10,0.8332000228711745,0.038734204129789465,0.4686780191760786,0.031269295467377625,0.29420901972328317,0.31841703991124287,0.04648848183694586,0.06671807549743441,0.40425531914893614,0.20496894409937888,0,1,0.2534137079999965
ellipse,149,automatic_eta_0.30,0.8332000228711745,0.015515661402667691,0.4686780191760786,0.016917398973308694,0.26555302024596705,0.2835365240968965,0.018621772655743975,0.036095994011088796,0.40425531914893614,0.20496894409937888,0,1,0.20927091699999778
ellipse,149,automatic_eta_1.00,0.8332000228711745,0.010333954407634925,0.4686780191760786,0.012447169786800322,0.25672814393100873,0.2712319992769476,0.0124027293854656,0.026558040440390313,0.40425531914893614,0.20496894409937888,0,1,0.2323949170000077
ellipse,149,learned_auto_eta_1.00,0.8332000228711745,0.010355966826874799,0.4686780191760786,0.012547363734041712,0.25596477631215087,0.2706134261946074,0.012429148514889072,0.026771820355688085,0.5,0.20496894409937888,0,1,0.22177408299999968
ellipse,149,safe_combo_eta_0.30,0.8332000228711745,0.01038745823660043,0.4686780191760786,0.01630585400117693,0.251443042276576,0.27170048443971945,0.012466944252840582,0.034791164368753874,0.8333333333333334,0.20496894409937888,0,1,0.19941624999999874
ellipse,173,full_trajectory,1.27422188281966,0.013035737734021547,0.7143232386617788,0.021157980873082245,0.2564093466358396,0.28067270272459743,0.010230351487274284,0.029619617181599528,1.0,0.20496894409937888,0,1,0.21772841700000356
ellipse,173,curvature_window,1.27422188281966,0.030989249199707625,0.7143232386617788,0.03415937318835211,0.2863958989682963,0.3127198436522909,0.024320135776614595,0.04782061024970525,0.0,0.20496894409937888,0,1,0.20745554100000163
ellipse,173,jerk_window,1.27422188281966,0.02298803591009761,0.7143232386617788,0.028123461392029193,0.26204296575780023,0.29321454787712475,0.018040842195574735,0.03937077763942834,0.375,0.20496894409937888,0,1,0.20545791700000393
ellipse,173,error_peak_window,1.27422188281966,0.014816534705196732,0.7143232386617788,0.03518248349724567,0.24812016273242368,0.29316340748931624,0.011627907905968451,0.049252889438620155,1.0,0.20496894409937888,0,1,0.2165964170000052
ellipse,173,random_window,1.27422188281966,0.04770063426570376,0.7143232386617788,0.04643415623390345,0.3143769159033943,0.3367181474816457,0.03743510836601666,0.06500440377789433,0.0,0.20496894409937888,0,1,0.2317020420000091
ellipse,173,automatic_eta_0.10,1.27422188281966,0.012505297077758678,0.7143232386617788,0.04995066922500266,0.2469312041458067,0.31073509546557554,0.009814065545700997,0.06992726334730591,0.6097560975609756,0.20496894409937888,0,1,0.20914304100000436
ellipse,173,automatic_eta_0.30,1.27422188281966,0.011443635598234206,0.7143232386617788,0.03298190356359369,0.24651575427020095,0.2900735816609598,0.008980881393208516,0.046172239370767726,0.6097560975609756,0.20496894409937888,0,1,0.2969659169999943
ellipse,173,automatic_eta_1.00,1.27422188281966,0.011072425594436594,0.7143232386617788,0.024442197860100354,0.24725251610746687,0.2797502217252153,0.008689558501330234,0.0342172794292548,0.6097560975609756,0.20496894409937888,0,1,0.23718437499999823
ellipse,173,learned_auto_eta_1.00,1.27422188281966,0.01377647222322754,0.7143232386617788,0.021829925548897747,0.25213435745273194,0.27888280462803466,0.010811674488545349,0.030560290310300102,0.29411764705882354,0.20496894409937888,0,1,0.2387690000000049
ellipse,173,safe_combo_eta_0.30,1.27422188281966,0.013862746292475834,0.7143232386617788,0.029058611169448367,0.24754090687299743,0.2844725433777716,0.010879381746136453,0.04067991855324082,0.5,0.20496894409937888,0,1,0.2984173330000033
ellipse,197,full_trajectory,1.800356161934322,0.020875758236791622,0.9790728749051572,0.03232616115854482,0.26060132685918735,0.28625967512924017,0.01159534911934452,0.033017114442759184,1.0,0.20496894409937888,0,1,0.26986954200000923
ellipse,197,curvature_window,1.800356161934322,0.040159364912429045,0.9790728749051572,0.04948956894129021,0.2898863065072851,0.314606689984732,0.022306344578664587,0.05054738029187487,0.0,0.20496894409937888,0,1,0.2501342500000021
ellipse,197,jerk_window,1.800356161934322,0.0339335863124642,0.9790728749051572,0.042788529643859256,0.2648095324733686,0.2963898946896337,0.01884826293259973,0.0437031100958692,0.375,0.20496894409937888,0,1,0.24264562499999442
ellipse,197,error_peak_window,1.800356161934322,0.026292173984001133,0.9790728749051572,0.04381682905610367,0.25392058427059877,0.29061716339340204,0.014603873688944159,0.044753388822408355,0.8857142857142857,0.20496894409937888,0,1,0.23829212500000096
ellipse,197,random_window,1.800356161934322,0.05854966009637772,0.9790728749051572,0.053851920247415024,0.30943631697698676,0.3265239446417839,0.03252115405513503,0.05500297437270097,0.03125,0.20496894409937888,0,1,0.21644654100001048
ellipse,197,automatic_eta_0.10,1.800356161934322,0.09142418890540681,0.9790728749051572,0.08206976757258762,0.297798481240935,0.33742407697726473,0.050781168103526626,0.08382396211368609,0.40425531914893614,0.20496894409937888,0,1,0.2020028339999982
ellipse,197,automatic_eta_0.30,1.800356161934322,0.03584211457341652,0.9790728749051572,0.04776647456887202,0.26726256634033324,0.3009644930350431,0.019908346654534937,0.04878745575859117,0.40425531914893614,0.20496894409937888,0,1,0.2237710830000026
ellipse,197,automatic_eta_1.00,1.800356161934322,0.021759403238043797,0.9790728749051572,0.03537637398034276,0.2569756684354811,0.28647355766257093,0.012086165892122845,0.036132523826451296,0.40425531914893614,0.20496894409937888,0,1,0.25081570800000463
ellipse,197,learned_auto_eta_1.00,1.800356161934322,0.021500018394927663,0.9790728749051572,0.03580929738505757,0.2563421321619266,0.2863568017044311,0.011942091709135936,0.03657470072238129,0.5,0.20496894409937888,0,1,0.25644362500000284
ellipse,197,safe_combo_eta_0.30,1.800356161934322,0.035664719849511514,0.9790728749051572,0.047753813278484235,0.266561002958809,0.3005010664671761,0.01980981352667072,0.04877452384033226,0.5,0.20496894409937888,0,1,0.21297704200000567
ellipse,223,full_trajectory,0.8919140948342904,0.017394536584556027,0.7291108965873588,0.020887068425019785,0.26959647547514587,0.2782910443980943,0.019502479762681376,0.02864731349206655,1.0,0.20496894409937888,0,1,0.27301641599999016
ellipse,223,curvature_window,0.8919140948342904,0.021115411953301723,0.7291108965873588,0.025493449424035575,0.27981350726609333,0.29083714675915745,0.02367426647431194,0.03496511922035315,0.0,0.20496894409937888,0,1,0.20232925000000535
ellipse,223,jerk_window,0.8919140948342904,0.024237443296287426,0.7291108965873588,0.025531156092498918,0.2737882262748108,0.28525221204608003,0.027174638719876406,0.03501683517829566,0.375,0.20496894409937888,0,1,0.21680679199999986
ellipse,223,error_peak_window,0.8919140948342904,0.027853566464522105,0.7291108965873588,0.02899356578849858,0.275687590904944,0.2882130637732086,0.031228978918308323,0.03976564597265582,0.24528301886792453,0.20496894409937888,0,1,0.20577312499999323
ellipse,223,random_window,0.8919140948342904,0.033476116159830614,0.7291108965873588,0.04068506962411871,0.3079453293714858,0.3208346667331105,0.03753289285786001,0.05580093482973205,0.03125,0.20496894409937888,0,1,0.22967658299999982
ellipse,223,automatic_eta_0.10,0.8919140948342904,0.035385367330129425,0.7291108965873588,0.0425039347921932,0.28783697430120764,0.31423788559045357,0.03967351512334123,0.058295569290124534,0.375,0.20496894409937888,0,1,0.18653637500000286
ellipse,223,automatic_eta_0.30,0.8919140948342904,0.02242710450141156,0.7291108965873588,0.027347955529928206,0.2712056074138397,0.28729488769097367,0.02514491544791465,0.03750863641996262,0.375,0.20496894409937888,0,1,0.2038914160000047
ellipse,223,automatic_eta_1.00,0.8919140948342904,0.0189999937396333,0.7291108965873588,0.021791245704179295,0.2663134362256322,0.2769687706129904,0.021302492975137168,0.029887422895713594,0.375,0.20496894409937888,0,1,0.2372569999999996
ellipse,223,learned_auto_eta_1.00,0.8919140948342904,0.01868847607228266,0.7291108965873588,0.021420553908431495,0.2668270035939489,0.27592325231350046,0.020953224285299374,0.029379006689779982,0.15789473684210525,0.20496894409937888,0,1,0.2275834999999944
ellipse,223,safe_combo_eta_0.30,0.8919140948342904,0.027853566464522105,0.7291108965873588,0.02899356578849858,0.275687590904944,0.2882130637732086,0.031228978918308323,0.03976564597265582,0.24528301886792453,0.20496894409937888,0,1,0.21389083299999356
rounded_square,109,full_trajectory,2.0492927091665685,0.316935069691285,1.4652031914972172,0.21714185306827585,0.38059182715362594,0.3600356138491657,0.1546558323628546,0.1481991401113381,1.0,0.20496894409937888,0,1,0.3123249580000049
rounded_square,109,curvature_window,2.0492927091665685,0.4963973413001297,1.4652031914972172,0.32161943886786415,0.4615044497481835,0.43040972479106093,0.24222861823483022,0.21950500840720766,0.15789473684210525,0.20496894409937888,0,1,0.3659703750000034
rounded_square,109,jerk_window,2.0492927091665685,0.4652576182167513,1.4652031914972172,0.29067905336843075,0.4288888090794767,0.39526635108036806,0.22703326671472324,0.19838822018357774,0.2,0.20496894409937888,0,1,0.2827046249999938
rounded_square,109,error_peak_window,2.0492927091665685,0.46644334553926836,1.4652031914972172,0.3131514482631534,0.40730948157580765,0.38019606813401896,0.22761186991631238,0.21372561162875964,0.2222222222222222,0.20496894409937888,0,1,0.2512687079999978
rounded_square,109,random_window,2.0492927091665685,0.40971292453844416,1.4652031914972172,0.32326303317802163,0.3870583504020113,0.39167420435666467,0.19992894265703567,0.2206267602022457,0.15789473684210525,0.20496894409937888,0,1,0.240520250000003
rounded_square,109,automatic_eta_0.10,2.0492927091665685,0.5489142527396903,1.4652031914972172,0.36378328819831457,0.4720350120174923,0.45600751178414983,0.2678554655878952,0.24828180167051286,0.375,0.20496894409937888,0,1,0.25169958299998996
rounded_square,109,automatic_eta_0.30,2.0492927091665685,0.4916278259646031,1.4652031914972172,0.31003020300870426,0.4531858887928117,0.42440702993857937,0.2399012223903067,0.21159536425244888,0.375,0.20496894409937888,0,1,0.2527520829999901
rounded_square,109,automatic_eta_1.00,2.0492927091665685,0.4061059845001628,1.4652031914972172,0.25606472095620514,0.42267845185500996,0.3931682205582518,0.19816885244535073,0.17476396614625547,0.375,0.20496894409937888,0,1,0.28372375000000716
rounded_square,109,learned_auto_eta_1.00,2.0492927091665685,0.23099900712309485,1.4652031914972172,0.23322254157117905,0.32701113633618506,0.3637509717126496,0.11272133360443191,0.159174197083792,0.8857142857142857,0.20496894409937888,0,1,0.27898941700000535
rounded_square,109,safe_combo_eta_0.30,2.0492927091665685,0.46644334553926836,1.4652031914972172,0.3131514482631534,0.40730948157580765,0.38019606813401896,0.22761186991631238,0.21372561162875964,0.2222222222222222,0.20496894409937888,0,1,0.24811816700000122
rounded_square,127,full_trajectory,3.2949290189711453,0.4525665957253337,2.3612778101327456,0.33287225070613646,0.37366035653532437,0.35838413167152827,0.13735245679636807,0.14097123569184059,1.0,0.20496894409937888,0,1,0.36846862500000555
rounded_square,127,curvature_window,3.2949290189711453,0.7156264210101108,2.3612778101327456,0.46778185407531114,0.44852317466201247,0.42077021082100835,0.21719023896714107,0.19810538686636517,0.15789473684210525,0.20496894409937888,0,1,0.2770189999999957
rounded_square,127,jerk_window,3.2949290189711453,0.5645204746472909,2.3612778101327456,0.4342845561267476,0.39230701483359115,0.3843561611499267,0.17133008674753325,0.1839192975359105,0.2,0.20496894409937888,0,1,0.28769195799999636
rounded_square,127,error_peak_window,3.2949290189711453,0.6095282645779949,2.3612778101327456,0.42685873231318383,0.37836691457817795,0.3555934796497774,0.18498980131848866,0.18077446477557285,0.2692307692307692,0.20496894409937888,0,1,0.26102429199998767
rounded_square,127,random_window,3.2949290189711453,0.7300553924859251,2.3612778101327456,0.4575721312119984,0.4489826354501829,0.40573208539209626,0.2215693838266318,0.1937815742173407,0.015384615384615385,0.20496894409937888,0,1,0.2589910840000016
rounded_square,127,automatic_eta_0.10,3.2949290189711453,0.8505260138500875,2.3612778101327456,0.5947907318311129,0.4692342706794336,0.46271641466147995,0.2581318167866535,0.2518935846001429,0.40425531914893614,0.20496894409937888,0,1,0.25905579199999806
rounded_square,127,automatic_eta_0.30,3.2949290189711453,0.7452613395728293,2.3612778101327456,0.494763873034017,0.4487304821427504,0.42828932752664395,0.22618433820026268,0.20953225872486494,0.40425531914893614,0.20496894409937888,0,1,0.26420062500000085
rounded_square,127,automatic_eta_1.00,3.2949290189711453,0.6012753548071148,2.3612778101327456,0.39974068457969064,0.4175153858176219,0.3949545658480369,0.18248507064800606,0.16928998479734925,0.40425531914893614,0.20496894409937888,0,1,0.2948080000000033
rounded_square,127,learned_auto_eta_1.00,3.2949290189711453,0.33178404664296957,2.3612778101327456,0.34781190222871544,0.3318179174125619,0.36098393113297733,0.10069535481118512,0.1472981708192829,0.9411764705882353,0.20496894409937888,0,1,0.3152813330000015
rounded_square,127,safe_combo_eta_0.30,3.2949290189711453,0.6095282645779949,2.3612778101327456,0.42685873231318383,0.37836691457817795,0.3555934796497774,0.18498980131848866,0.18077446477557285,0.2692307692307692,0.20496894409937888,0,1,0.260575750000001
rounded_square,149,full_trajectory,1.1194945454814507,0.28574594427600414,0.7332217284572053,0.18735892788919983,0.4676522270034158,0.4586573599973928,0.25524549934552476,0.25552833558741855,1.0,0.20496894409937888,0,1,0.27997833399999195
rounded_square,149,curvature_window,1.1194945454814507,0.4075995715618131,0.7332217284572053,0.29059571490640873,0.54810220767319,0.568608510529246,0.3640925033596484,0.39632720039252,0.15789473684210525,0.20496894409937888,0,1,0.25220166700000846
rounded_square,149,jerk_window,1.1194945454814507,0.5006200213234405,0.7332217284572053,0.2761552714456274,0.6362625512651294,0.5501745230534356,0.44718397543254085,0.3766326893049041,0.2,0.20496894409937888,0,1,0.25992049999999267
rounded_square,149,error_peak_window,1.1194945454814507,0.390947139696869,0.7332217284572053,0.2520989224602455,0.5325881669594774,0.5119606574898464,0.3492175475752211,0.3438235838846384,0.43478260869565216,0.20496894409937888,0,1,0.276119874999992
rounded_square,149,random_window,1.1194945454814507,0.4462794684179363,0.7332217284572053,0.31367582938139027,0.5882716486453037,0.5953019284354613,0.39864371847029323,0.42780487430644665,0.17857142857142858,0.20496894409937888,0,1,0.24325554099999636
rounded_square,149,automatic_eta_0.10,1.1194945454814507,0.4789388104482045,0.7332217284572053,0.2968867202169336,0.5931639245238678,0.5728924655933714,0.4278170111514315,0.4049071497671273,0.375,0.20496894409937888,0,1,0.2471532910000036
