manifest_id,trajectory,regime,scenario_id,stress_factor,stress_level,measurement_noise_std_mm,extra_delay_steps,mismatch_scale,domain_seed,method,initial_task_score,final_task_score,last_observed_task_score,task_auc_normalized,final_task_ratio,initial_violation_rate,final_violation_rate,initial_global_rmse,final_global_rmse,final_global_ratio,measured_score_auc_normalized,selection_switches,selection_history,accepted_history,rejected_trials,final_trust_radius_mm,constraint_violation,all_updates_succeeded,finite_result,elapsed_s
harmonic_loop--demand_aligned,harmonic_loop,demand_aligned,n1_d1_m0,factorial_combination,2.0,0.05,4,1.0,1451,dual_anchor_dynamic,33.58673132743111,24.341402968452286,24.48741227429543,0.7724187039850883,0.7247327145696987,0.6666666666666666,0.6666666666666666,2.816198547426528,2.0877863064613016,0.7413491170106393,0.7708897924856953,1,"[[2, 3], [1, 3], [1, 3], [1, 3]]","[true, true, true, false, false]",2,1.0,0,1,1,0.3540485409999974
harmonic_loop--demand_aligned,harmonic_loop,demand_aligned,n1_d1_m0,factorial_combination,2.0,0.05,4,1.0,1471,full_trajectory,27.678714750039617,15.551852831011207,15.551852831011207,0.6692382704399212,0.56187048320186,0.6666666666666666,0.6666666666666666,2.335694367094855,1.4051013118181817,0.6015775572408695,0.6684936374463645,0,"[[0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5]]","[true, true, true, true, true]",0,0.0,0,1,1,0.3476182500000391
harmonic_loop--demand_aligned,harmonic_loop,demand_aligned,n1_d1_m0,factorial_combination,2.0,0.05,4,1.0,1471,error_peak_dynamic,27.678714750039617,13.868606451507468,13.868606451507468,0.6192001375010092,0.5010567353560959,0.6666666666666666,0.6666666666666666,2.335694367094855,1.7582124105723627,0.7527579101709414,0.6183491233673152,2,"[[2, 3], [1, 3], [1, 3], [2, 3]]","[true, true, true, true, true]",0,0.0,0,1,1,0.2755095420000089
harmonic_loop--demand_aligned,harmonic_loop,demand_aligned,n1_d1_m0,factorial_combination,2.0,0.05,4,1.0,1471,violation_safe,27.678714750039617,13.003094733707446,13.003094733707446,0.6148597439318824,0.46978679650177163,0.6666666666666666,0.6666666666666666,2.335694367094855,1.7428561843771895,0.7461833230111181,0.6140363708661964,3,"[[2, 3], [1, 3], [2, 3], [1, 3]]","[true, true, true, true, true]",0,4.0,0,1,1,0.27433849999999893
harmonic_loop--demand_aligned,harmonic_loop,demand_aligned,n1_d1_m0,factorial_combination,2.0,0.05,4,1.0,1471,dual_anchor_dynamic,27.678714750039617,15.282691127115566,16.120399554552222,0.6662075897004371,0.5521459816732889,0.6666666666666666,0.6666666666666666,2.335694367094855,1.5230845324878763,0.652090681873885,0.6653783262151713,2,"[[2, 3], [2, 3], [3, 4], [1, 3]]","[true, true, true, true, false]",1,2.0,0,1,1,0.31682633399998394
harmonic_loop--demand_aligned,harmonic_loop,demand_aligned,n1_d1_m0,factorial_combination,2.0,0.05,4,1.0,1499,full_trajectory,22.525302196744278,9.282985923376415,9.282985923376415,0.5620717805586588,0.4121137129391384,0.6666666666666666,0.6666666666666666,1.957394937333305,0.9804265560053564,0.5008833615055016,0.56230336547184,0,"[[0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5]]","[true, true, true, true, true]",0,0.0,0,1,1,0.3000371670000277
harmonic_loop--demand_aligned,harmonic_loop,demand_aligned,n1_d1_m0,factorial_combination,2.0,0.05,4,1.0,1499,error_peak_dynamic,22.525302196744278,8.086895964299128,8.086895964299128,0.5235664001850092,0.3590138722075825,0.6666666666666666,0.6666666666666666,1.957394937333305,1.4139181372222378,0.7223468857789714,0.5239595688789027,3,"[[2, 3], [1, 3], [3, 4], [2, 3]]","[true, true, true, true, true]",0,0.0,0,1,1,0.23019141700001455
harmonic_loop--demand_aligned,harmonic_loop,demand_aligned,n1_d1_m0,factorial_combination,2.0,0.05,4,1.0,1499,violation_safe,22.525302196744278,8.414325251657312,8.414325251657312,0.5383772529096037,0.3735499385608015,0.6666666666666666,0.6666666666666666,1.957394937333305,1.3888336026241408,0.7095316208982563,0.5386762226532427,3,"[[2, 3], [1, 3], [2, 3], [1, 3]]","[true, true, true, true, true]",0,4.0,0,1,1,0.24644941600001857
harmonic_loop--demand_aligned,harmonic_loop,demand_aligned,n1_d1_m0,factorial_combination,2.0,0.05,4,1.0,1499,dual_anchor_dynamic,22.525302196744278,9.426626605978191,9.394284119060485,0.5590123390975615,0.41849057223039965,0.6666666666666666,0.6666666666666666,1.957394937333305,1.146291669804919,0.5856210455752949,0.5595102431838445,2,"[[2, 3], [2, 3], [3, 4], [1, 3]]","[true, true, true, true, false]",1,2.0,0,1,1,0.3033409579999784
harmonic_loop--demand_conflict,harmonic_loop,demand_conflict,n1_d1_m0,factorial_combination,2.0,0.05,4,1.0,1423,full_trajectory,8.36905047081499,3.3600517113957196,3.3600517113957196,0.5578123017610794,0.4014854161906509,0.8333333333333334,0.6666666666666666,2.09389930381773,0.6035160680122277,0.2882259270595577,0.5617481723446744,0,"[[0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5]]","[true, true, true, true, true]",0,0.0,0,1,1,0.3135595419999504
harmonic_loop--demand_conflict,harmonic_loop,demand_conflict,n1_d1_m0,factorial_combination,2.0,0.05,4,1.0,1423,error_peak_dynamic,8.36905047081499,2.4116050807438176,2.4116050807438176,0.5321808900529852,0.288157550149052,0.8333333333333334,0.8333333333333334,2.09389930381773,0.6999210506711349,0.3342668147388914,0.5362561159624578,3,"[[2, 3], [2, 4], [1, 3], [3, 4]]","[true, true, true, true, true]",0,0.0,0,1,1,0.2593626249999943
harmonic_loop--demand_conflict,harmonic_loop,demand_conflict,n1_d1_m0,factorial_combination,2.0,0.05,4,1.0,1423,violation_safe,8.36905047081499,2.2021695112246276,2.2021695112246276,0.48134951214504795,0.2631325404123387,0.8333333333333334,0.6666666666666666,2.09389930381773,0.7381696019802428,0.3525334769605994,0.48449984316868344,3,"[[2, 4], [3, 4], [1, 2], [3, 4]]","[true, true, true, true, true]",0,4.0,0,1,1,0.2300370419999922
harmonic_loop--demand_conflict,harmonic_loop,demand_conflict,n1_d1_m0,factorial_combination,2.0,0.05,4,1.0,1423,dual_anchor_dynamic,8.36905047081499,2.175407756555878,2.175407756555878,0.5094331022296714,0.2599348353964501,0.8333333333333334,0.8333333333333334,2.09389930381773,0.6271675894350895,0.2995213706273257,0.5141795048480061,3,"[[2, 3], [2, 4], [3, 4], [2, 4]]","[true, true, true, true, true]",0,4.0,0,1,1,0.29471916699998246
harmonic_loop--demand_conflict,harmonic_loop,demand_conflict,n1_d1_m0,factorial_combination,2.0,0.05,4,1.0,1451,full_trajectory,10.9482279855096,9.16471366111589,9.16471366111589,0.8236197834311187,0.8370956170483241,1.0,1.0,2.816198547426528,1.9650271177795506,0.6977587285439136,0.8214235494787412,0,"[[0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5]]","[true, true, true, true, true]",0,0.0,0,1,1,0.37109175000000505
harmonic_loop--demand_conflict,harmonic_loop,demand_conflict,n1_d1_m0,factorial_combination,2.0,0.05,4,1.0,1451,error_peak_dynamic,10.9482279855096,7.937140077651802,7.937140077651802,0.787507661194941,0.7249702954813245,1.0,0.8333333333333334,2.816198547426528,2.033585644410991,0.722103079795032,0.7850665674258694,1,"[[2, 3], [1, 3], [1, 3], [1, 3]]","[true, true, true, true, true]",0,0.0,0,1,1,0.33353562500002454
harmonic_loop--demand_conflict,harmonic_loop,demand_conflict,n1_d1_m0,factorial_combination,2.0,0.05,4,1.0,1451,violation_safe,10.9482279855096,7.012740751261015,7.803289235095662,0.7236546759478456,0.6405366019544575,1.0,1.0,2.816198547426528,1.9810094822325357,0.7034338839648941,0.7215242674681179,3,"[[3, 4], [2, 3], [3, 4], [1, 3]]","[true, true, true, true, false]",1,2.0,0,1,1,0.31088337500000307
harmonic_loop--demand_conflict,harmonic_loop,demand_conflict,n1_d1_m0,factorial_combination,2.0,0.05,4,1.0,1451,dual_anchor_dynamic,10.9482279855096,7.815905901899994,8.07926429384936,0.7733877373793451,0.7138968892723685,1.0,1.0,2.816198547426528,2.0721143512560634,0.7357841843749203,0.7711064678331276,1,"[[2, 3], [2, 3], [1, 3], [1, 3]]","[true, true, true, false, false]",2,1.0,0,1,1,0.3722866670000258
harmonic_loop--demand_conflict,harmonic_loop,demand_conflict,n1_d1_m0,factorial_combination,2.0,0.05,4,1.0,1471,full_trajectory,9.063728958554027,7.036243270484307,7.036243270484307,0.7784439802979848,0.7763077760444005,1.0,0.8333333333333334,2.335694367094855,1.4038631867082327,0.601047468575421,0.7832450664420818,0,"[[0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5]]","[true, true, true, true, true]",0,0.0,0,1,1,0.3487006249999922
harmonic_loop--demand_conflict,harmonic_loop,demand_conflict,n1_d1_m0,factorial_combination,2.0,0.05,4,1.0,1471,error_peak_dynamic,9.063728958554027,5.427123400704901,5.427123400704901,0.6804095955606562,0.5987737966924722,1.0,0.8333333333333334,2.335694367094855,1.514786887984298,0.648538143228215,0.6827952679906107,2,"[[2, 3], [2, 3], [3, 4], [1, 3]]","[true, true, true, true, true]",0,0.0,0,1,1,0.28269566599999507
harmonic_loop--demand_conflict,harmonic_loop,demand_conflict,n1_d1_m0,factorial_combination,2.0,0.05,4,1.0,1471,violation_safe,9.063728958554027,4.948964814807664,5.435803251817989,0.6493167491808834,0.5460186240605757,1.0,0.8333333333333334,2.335694367094855,1.536982682696285,0.6580410109940837,0.6515900553187073,3,"[[3, 4], [2, 3], [3, 4], [1, 3]]","[true, true, true, true, false]",1,2.0,0,1,1,0.26435800000001564
harmonic_loop--demand_conflict,harmonic_loop,demand_conflict,n1_d1_m0,factorial_combination,2.0,0.05,4,1.0,1471,dual_anchor_dynamic,9.063728958554027,5.138554999010421,5.471298472311394,0.6783932603420635,0.5669360836480922,1.0,0.8333333333333334,2.335694367094855,1.523339676988873,0.6521999189832394,0.6808249685080551,2,"[[2, 3], [2, 3], [3, 4], [1, 3]]","[true, true, true, true, false]",1,2.0,0,1,1,0.3233897499999898
harmonic_loop--demand_conflict,harmonic_loop,demand_conflict,n1_d1_m0,factorial_combination,2.0,0.05,4,1.0,1499,full_trajectory,7.485852151748311,5.393064392193318,5.393064392193318,0.7417109731973833,0.7204342649131501,1.0,0.6666666666666666,1.957394937333305,0.9834162742331609,0.5024107580317629,0.7425923629217566,0,"[[0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5]]","[true, true, true, true, true]",0,0.0,0,1,1,0.3007475830000317
harmonic_loop--demand_conflict,harmonic_loop,demand_conflict,n1_d1_m0,factorial_combination,2.0,0.05,4,1.0,1499,error_peak_dynamic,7.485852151748311,3.988133295201891,3.988133295201891,0.6080270124663253,0.5327560863288581,1.0,0.8333333333333334,1.957394937333305,1.0995065654435996,0.5617193262702179,0.6128761180277281,2,"[[2, 3], [2, 3], [3, 4], [1, 3]]","[true, true, true, true, true]",0,0.0,0,1,1,0.2593125419999751
harmonic_loop--demand_conflict,harmonic_loop,demand_conflict,n1_d1_m0,factorial_combination,2.0,0.05,4,1.0,1499,violation_safe,7.485852151748311,2.967649489610767,2.967649489610767,0.5494078531126286,0.3964344244920301,1.0,0.8333333333333334,1.957394937333305,1.1138876701958607,0.5690663896951665,0.553461281762379,2,"[[3, 4], [2, 3], [3, 4], [3, 4]]","[true, true, true, true, true]",0,4.0,0,1,1,0.314012708000007
harmonic_loop--demand_conflict,harmonic_loop,demand_conflict,n1_d1_m0,factorial_combination,2.0,0.05,4,1.0,1499,dual_anchor_dynamic,7.485852151748311,3.2357686905011063,3.2357686905011063,0.6028799718285973,0.43225121534699246,1.0,0.8333333333333334,1.957394937333305,1.1037618660796291,0.5638932874646956,0.6084896042722318,1,"[[2, 3], [2, 3], [3, 4], [3, 4]]","[true, true, true, true, true]",0,4.0,0,1,1,0.315951167000037
ellipse--neutral,ellipse,neutral,n1_d1_m0,factorial_combination,2.0,0.05,4,1.0,1423,full_trajectory,11.12300980065569,1.8338880566787883,1.8338880566787883,0.3691413214100502,0.16487336517231896,0.8333333333333334,0.3333333333333333,2.019886485873138,0.23917427629392501,0.11840976112602535,0.3721581485023768,0,"[[0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5]]","[true, true, true, true, true]",0,0.0,0,1,1,0.2550805000000196
ellipse--neutral,ellipse,neutral,n1_d1_m0,factorial_combination,2.0,0.05,4,1.0,1423,error_peak_dynamic,11.12300980065569,1.7442927472894836,1.7442927472894836,0.3705288063851008,0.1568184132308019,0.8333333333333334,0.3333333333333333,2.019886485873138,0.2693689089002554,0.13335843909258846,0.37379478662714816,0,"[[2, 3], [2, 3], [2, 3], [2, 3]]","[true, true, true, true, true]",0,0.0,0,1,1,0.2733058329999949
ellipse--neutral,ellipse,neutral,n1_d1_m0,factorial_combination,2.0,0.05,4,1.0,1423,violation_safe,11.12300980065569,1.7442927472894836,1.7442927472894836,0.3705288063851008,0.1568184132308019,0.8333333333333334,0.3333333333333333,2.019886485873138,0.2693689089002554,0.13335843909258846,0.37379478662714816,0,"[[2, 3], [2, 3], [2, 3], [2, 3]]","[true, true, true, true, true]",0,4.0,0,1,1,0.2763018329999909
ellipse--neutral,ellipse,neutral,n1_d1_m0,factorial_combination,2.0,0.05,4,1.0,1423,dual_anchor_dynamic,11.12300980065569,1.7442927472894836,1.7442927472894836,0.3705288063851008,0.1568184132308019,0.8333333333333334,0.3333333333333333,2.019886485873138,0.2693689089002554,0.13335843909258846,0.37379478662714816,0,"[[2, 3], [2, 3], [2, 3], [2, 3]]","[true, true, true, true, true]",0,4.0,0,1,1,0.27386387500001774
ellipse--neutral,ellipse,neutral,n1_d1_m0,factorial_combination,2.0,0.05,4,1.0,1451,full_trajectory,12.81745725354719,0.7485332969858074,0.7485332969858074,0.3376214376145916,0.05839951576812579,0.6666666666666666,0.0,2.319647851352849,0.16598521481642003,0.07155621260339809,0.3386512802000048,0,"[[0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5]]","[true, true, true, true, true]",0,0.0,0,1,1,0.24583966699998427
ellipse--neutral,ellipse,neutral,n1_d1_m0,factorial_combination,2.0,0.05,4,1.0,1451,error_peak_dynamic,12.81745725354719,0.7919183311760303,0.7919183311760303,0.322715523393082,0.06178435515803023,0.6666666666666666,0.0,2.319647851352849,0.16963781939594016,0.07313085014046644,0.3247322111535531,1,"[[3, 4], [3, 4], [3, 4], [2, 3]]","[true, true, true, true, true]",0,0.0,0,1,1,0.24203304100001333
ellipse--neutral,ellipse,neutral,n1_d1_m0,factorial_combination,2.0,0.05,4,1.0,1451,violation_safe,12.81745725354719,0.7551400507234204,0.7551400507234204,0.3223568496744469,0.05891496540894941,0.6666666666666666,0.0,2.319647851352849,0.17313054314330228,0.0746365630637988,0.3243707484429879,1,"[[3, 4], [3, 4], [3, 4], [1, 2]]","[true, true, true, true, true]",0,4.0,0,1,1,0.2352467919999981
ellipse--neutral,ellipse,neutral,n1_d1_m0,factorial_combination,2.0,0.05,4,1.0,1451,dual_anchor_dynamic,12.81745725354719,0.7919183311760303,0.7919183311760303,0.322715523393082,0.06178435515803023,0.6666666666666666,0.0,2.319647851352849,0.16963781939594016,0.07313085014046644,0.3247322111535531,1,"[[3, 4], [3, 4], [3, 4], [2, 3]]","[true, true, true, true, true]",0,4.0,0,1,1,0.24325329099997361
ellipse--neutral,ellipse,neutral,n1_d1_m0,factorial_combination,2.0,0.05,4,1.0,1471,full_trajectory,10.639718263337578,0.5218797208657713,0.5218797208657713,0.3187748993025414,0.04905014474528601,0.6666666666666666,0.0,1.9259909977274121,0.10015983472872644,0.052004310947928005,0.32317334332480036,0,"[[0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5]]","[true, true, true, true, true]",0,0.0,0,1,1,0.19561604199998328
ellipse--neutral,ellipse,neutral,n1_d1_m0,factorial_combination,2.0,0.05,4,1.0,1471,error_peak_dynamic,10.639718263337578,0.5029564110680894,0.5029564110680894,0.30684457139945054,0.04727159109101417,0.6666666666666666,0.0,1.9259909977274121,0.10103083234741868,0.05245654443173971,0.3117948119770816,0,"[[3, 4], [3, 4], [3, 4], [3, 4]]","[true, true, true, true, true]",0,0.0,0,1,1,0.1788490000000138
ellipse--neutral,ellipse,neutral,n1_d1_m0,factorial_combination,2.0,0.05,4,1.0,1471,violation_safe,10.639718263337578,0.5060762410792028,0.5060762410792028,0.30688122450827704,0.04756481596162599,0.6666666666666666,0.0,1.9259909977274121,0.10409370055707848,0.054046826116998806,0.31183521710677164,1,"[[3, 4], [3, 4], [3, 4], [2, 3]]","[true, true, true, true, true]",0,4.0,0,1,1,0.17960299999998597
ellipse--neutral,ellipse,neutral,n1_d1_m0,factorial_combination,2.0,0.05,4,1.0,1471,dual_anchor_dynamic,10.639718263337578,0.5029564110680894,0.5029564110680894,0.30684457139945054,0.04727159109101417,0.6666666666666666,0.0,1.9259909977274121,0.10103083234741868,0.05245654443173971,0.3117948119770816,0,"[[3, 4], [3, 4], [3, 4], [3, 4]]","[true, true, true, true, true]",0,4.0,0,1,1,0.18120237499999803
ellipse--neutral,ellipse,neutral,n1_d1_m0,factorial_combination,2.0,0.05,4,1.0,1499,full_trajectory,8.676782537983787,0.373904957992072,0.373904957992072,0.3093395063282131,0.04309258142119531,0.6666666666666666,0.0,1.609475075881873,0.05749472900306217,0.03572265881256926,0.31292596388439187,0,"[[0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5]]","[true, true, true, true, true]",0,0.0,0,1,1,0.18118087499999547
ellipse--neutral,ellipse,neutral,n1_d1_m0,factorial_combination,2.0,0.05,4,1.0,1499,error_peak_dynamic,8.676782537983787,0.2993018743486168,0.2993018743486168,0.29343666183842465,0.03449456904542467,0.6666666666666666,0.0,1.609475075881873,0.05629606251769659,0.03497790264745201,0.2978166174063772,1,"[[3, 4], [3, 4], [3, 4], [1, 3]]","[true, true, true, true, true]",0,0.0,0,1,1,0.18156491700000288
ellipse--neutral,ellipse,neutral,n1_d1_m0,factorial_combination,2.0,0.05,4,1.0,1499,violation_safe,8.676782537983787,0.2993018743486168,0.2993018743486168,0.29343666183842465,0.03449456904542467,0.6666666666666666,0.0,1.609475075881873,0.05629606251769659,0.03497790264745201,0.2978166174063772,1,"[[3, 4], [3, 4], [3, 4], [1, 3]]","[true, true, true, true, true]",0,4.0,0,1,1,0.18426662500002067
ellipse--neutral,ellipse,neutral,n1_d1_m0,factorial_combination,2.0,0.05,4,1.0,1499,dual_anchor_dynamic,8.676782537983787,0.2993018743486168,0.2993018743486168,0.29343666183842465,0.03449456904542467,0.6666666666666666,0.0,1.609475075881873,0.05629606251769659,0.03497790264745201,0.2978166174063772,1,"[[3, 4], [3, 4], [3, 4], [1, 3]]","[true, true, true, true, true]",0,4.0,0,1,1,0.18308537500001876
ellipse--demand_aligned,ellipse,demand_aligned,n1_d1_m0,factorial_combination,2.0,0.05,4,1.0,1423,full_trajectory,18.17522018816074,3.114080311129548,3.114080311129548,0.37197633273826214,0.1713365933887308,0.6666666666666666,0.3333333333333333,2.019886485873138,0.23958672185006993,0.11861395356903119,0.3720170079478063,0,"[[0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5]]","[true, true, true, true, true]",0,0.0,0,1,1,0.26298241599999983
ellipse--demand_aligned,ellipse,demand_aligned,n1_d1_m0,factorial_combination,2.0,0.05,4,1.0,1423,error_peak_dynamic,18.17522018816074,2.714057432151085,2.714057432151085,0.36688612816422544,0.1493273481175766,0.6666666666666666,0.3333333333333333,2.019886485873138,0.5181505410560386,0.2565245842674458,0.36657293403658986,1,"[[2, 3], [2, 3], [2, 3], [3, 4]]","[true, true, true, true, true]",0,0.0,0,1,1,0.223859291999986
ellipse--demand_aligned,ellipse,demand_aligned,n1_d1_m0,factorial_combination,2.0,0.05,4,1.0,1423,violation_safe,18.17522018816074,2.683821628245704,2.683821628245704,0.36679915620937587,0.1476637752093883,0.6666666666666666,0.3333333333333333,2.019886485873138,0.5039038640381498,0.24947137750680426,0.3665313668882768,2,"[[3, 4], [2, 3], [2, 3], [3, 4]]","[true, true, true, true, true]",0,4.0,0,1,1,0.23030887499999153
ellipse--demand_aligned,ellipse,demand_aligned,n1_d1_m0,factorial_combination,2.0,0.05,4,1.0,1423,dual_anchor_dynamic,18.17522018816074,2.84527400486109,2.84527400486109,0.37139560678441474,0.15654687950985535,0.6666666666666666,0.3333333333333333,2.019886485873138,0.26164922610508173,0.12953659917773966,0.37132136474994537,1,"[[2, 3], [2, 3], [2, 3], [3, 4]]","[true, true, true, true, true]",0,4.0,0,1,1,0.27280070899996645
ellipse--demand_aligned,ellipse,demand_aligned,n1_d1_m0,factorial_combination,2.0,0.05,4,1.0,1451,full_trajectory,17.381000474131515,1.1103054741501335,1.1103054741501335,0.3482321641436809,0.0638804121662975,0.6666666666666666,0.16666666666666666,2.319647851352849,0.16598186283086808,0.07155476756269935,0.3470339204662664,0,"[[0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5]]","[true, true, true, true, true]",0,0.0,0,1,1,0.24095158300002595
ellipse--demand_aligned,ellipse,demand_aligned,n1_d1_m0,factorial_combination,2.0,0.05,4,1.0,1451,error_peak_dynamic,17.381000474131515,1.0750377044130293,1.0750377044130293,0.32378099623805656,0.06185131322060713,0.6666666666666666,0.16666666666666666,2.319647851352849,0.24744223195987433,0.10667232606689106,0.32289471083511406,1,"[[3, 4], [3, 4], [3, 4], [1, 4]]","[true, true, true, true, true]",0,0.0,0,1,1,0.1804422499999987
ellipse--demand_aligned,ellipse,demand_aligned,n1_d1_m0,factorial_combination,2.0,0.05,4,1.0,1451,violation_safe,17.381000474131515,0.7432111395056611,0.7432111395056611,0.32139457891558115,0.04275997464080372,0.6666666666666666,0.0,2.319647851352849,0.2971987265373487,0.12812234683123067,0.32103090556622027,0,"[[3, 4], [3, 4], [3, 4], [3, 4]]","[true, true, true, true, true]",0,4.0,0,1,1,0.18476041700000678
ellipse--demand_aligned,ellipse,demand_aligned,n1_d1_m0,factorial_combination,2.0,0.05,4,1.0,1451,dual_anchor_dynamic,17.381000474131515,0.7388858275323825,0.7388858275323825,0.32501068892970186,0.04251112176379495,0.6666666666666666,0.0,2.319647851352849,0.17562032526405255,0.07570990793349451,0.3242883918413404,0,"[[3, 4], [3, 4], [3, 4], [3, 4]]","[true, true, true, true, true]",0,4.0,0,1,1,0.24601699999999482
ellipse--demand_aligned,ellipse,demand_aligned,n1_d1_m0,factorial_combination,2.0,0.05,4,1.0,1471,full_trajectory,14.442183575395806,0.8414913696574019,0.8414913696574019,0.3334600966441517,0.05826621474961689,0.6666666666666666,0.16666666666666666,1.9259909977274121,0.10138118161609931,0.052638450405907825,0.33647159499433293,0,"[[0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5]]","[true, true, true, true, true]",0,0.0,0,1,1,0.1947209589999943
ellipse--demand_aligned,ellipse,demand_aligned,n1_d1_m0,factorial_combination,2.0,0.05,4,1.0,1471,error_peak_dynamic,14.442183575395806,0.7556092615571948,0.7556092615571948,0.31809389613742367,0.052319599568342035,0.6666666666666666,0.0,1.9259909977274121,0.17691355069741743,0.09185585545631726,0.32151759853292755,1,"[[3, 4], [3, 4], [3, 4], [1, 3]]","[true, true, true, true, true]",0,0.0,0,1,1,0.11832899999996016
ellipse--demand_aligned,ellipse,demand_aligned,n1_d1_m0,factorial_combination,2.0,0.05,4,1.0,1471,violation_safe,14.442183575395806,0.7606203819171451,0.7606203819171451,0.31813726839077605,0.05266657759516115,0.6666666666666666,0.0,1.9259909977274121,0.21642199105185553,0.11236916024385593,0.32155701561255984,0,"[[3, 4], [3, 4], [3, 4], [3, 4]]","[true, true, true, true, true]",0,4.0,0,1,1,0.12023941699999341
ellipse--demand_aligned,ellipse,demand_aligned,n1_d1_m0,factorial_combination,2.0,0.05,4,1.0,1471,dual_anchor_dynamic,14.442183575395806,0.7090945442746637,0.7090945442746637,0.31802651808867743,0.04909884579245352,0.6666666666666666,0.0,1.9259909977274121,0.10319042249025762,0.05357783219756372,0.3220980667011788,1,"[[3, 4], [3, 4], [3, 4], [1, 3]]","[true, true, true, true, true]",0,4.0,0,1,1,0.18328045900000234
ellipse--demand_aligned,ellipse,demand_aligned,n1_d1_m0,factorial_combination,2.0,0.05,4,1.0,1499,full_trajectory,11.973347257164779,0.5908803247131941,0.5908803247131941,0.3338333182063352,0.049349635655110136,0.6666666666666666,0.0,1.609475075881873,0.05934433914578048,0.03687185967341817,0.34297686366216473,0,"[[0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5]]","[true, true, true, true, true]",0,0.0,0,1,1,0.18780079200001865
ellipse--demand_aligned,ellipse,demand_aligned,n1_d1_m0,factorial_combination,2.0,0.05,4,1.0,1499,error_peak_dynamic,11.973347257164779,0.44890837057950794,0.44890837057950794,0.31505380667927346,0.037492303608824495,0.6666666666666666,0.0,1.609475075881873,0.13019462194207224,0.08089259901756182,0.32413263492997063,1,"[[3, 4], [3, 4], [3, 4], [1, 3]]","[true, true, true, true, true]",0,0.0,0,1,1,0.12882045800000697
ellipse--demand_aligned,ellipse,demand_aligned,n1_d1_m0,factorial_combination,2.0,0.05,4,1.0,1499,violation_safe,11.973347257164779,0.44890837057950794,0.44890837057950794,0.31505380667927346,0.037492303608824495,0.6666666666666666,0.0,1.609475075881873,0.13019462194207224,0.08089259901756182,0.32413263492997063,1,"[[3, 4], [3, 4], [3, 4], [1, 3]]","[true, true, true, true, true]",0,4.0,0,1,1,0.12756287500002372
ellipse--demand_aligned,ellipse,demand_aligned,n1_d1_m0,factorial_combination,2.0,0.05,4,1.0,1499,dual_anchor_dynamic,11.973347257164779,0.4209245465626046,0.4209245465626046,0.31544548387012,0.03515512726073537,0.6666666666666666,0.0,1.609475075881873,0.05838861294684528,0.036278047309836504,0.3247964855869062,1,"[[3, 4], [3, 4], [3, 4], [1, 3]]","[true, true, true, true, true]",0,4.0,0,1,1,0.17339616700002125
ellipse--demand_conflict,ellipse,demand_conflict,n1_d1_m0,factorial_combination,2.0,0.05,4,1.0,1423,full_trajectory,7.9726504091910115,1.001108847576261,1.001108847576261,0.3697887611905446,0.12556788473029812,0.8333333333333334,0.16666666666666666,2.019886485873138,0.23976431823917885,0.11870187751443653,0.37583348626130514,0,"[[0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5]]","[true, true, true, true, true]",0,0.0,0,1,1,0.26264883299995745
