manifest_id,trajectory,regime,domain_seed,method,initial_task_score,final_task_score,last_observed_task_score,task_auc_normalized,final_task_ratio,initial_violation_rate,final_violation_rate,initial_task_max_ratio,final_task_max_ratio,initial_global_rmse,final_global_rmse,final_global_ratio,selection_switches,selection_history,accepted_history,rejected_trials,final_trust_radius_mm,constraint_violation,all_updates_succeeded,elapsed_s
ellipse--neutral,ellipse,neutral,907,violation_safe,8.101930985531864,0.3379712204272899,0.3379712204272899,0.283777168086139,0.041714897477012174,0.6666666666666666,0.0,10.92169636772805,0.4262489042125238,1.4394564200045754,0.06685482162341191,0.046444491611075944,2,"[[3, 4], [2, 4], [1, 2], [1, 2]]","[true, true, true, true, true]",0,4.0,0,1,0.1874641249999982
ellipse--neutral,ellipse,neutral,907,random_zones,8.101930985531864,0.32791442914441515,0.32791442914441515,0.28057760495043405,0.04047361421986844,0.6666666666666666,0.0,10.92169636772805,0.4037800865553503,1.4394564200045754,0.06921582412450826,0.04808469583559067,0,"[[2, 4], [2, 4], [2, 4], [2, 4]]","[true, true, true, true, true]",0,0.0,0,1,0.18075395899999336
ellipse--neutral,ellipse,neutral,929,full_trajectory,7.921955764880819,0.3377231824063186,0.3377231824063186,0.2948808016151263,0.04263128858955443,0.6666666666666666,0.0,10.642664130653362,0.4196509693525122,1.3825304496775388,0.06140813587162835,0.044417203169703184,0,"[[0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5]]","[true, true, true, true, true]",0,0.0,0,1,0.18513541599999428
ellipse--neutral,ellipse,neutral,929,static_tolerance,7.921955764880819,0.47146430952284357,0.47146430952284357,0.29786782278967633,0.059513625614133495,0.6666666666666666,0.0,10.642664130653362,0.5938163901021617,1.3825304496775388,0.07878239277213256,0.056984200811278876,0,"[[4, 5], [4, 5], [4, 5], [4, 5]]","[true, true, true, true, true]",0,0.0,0,1,0.18720062500000267
ellipse--neutral,ellipse,neutral,929,curvature_zones,7.921955764880819,0.5064118339582655,0.5064118339582655,0.3379410711182687,0.06392510246058969,0.6666666666666666,0.0,10.642664130653362,0.6138460250451779,1.3825304496775388,0.0957179785126563,0.0692339026131262,0,"[[0, 5], [0, 5], [0, 5], [0, 5]]","[true, true, true, true, true]",0,0.0,0,1,0.18501899999999694
ellipse--neutral,ellipse,neutral,929,error_peak_dynamic,7.921955764880819,0.3903919490484191,0.3903919490484191,0.28866130309358623,0.049279743618246816,0.6666666666666666,0.0,10.642664130653362,0.4786440262915204,1.3825304496775388,0.07147701812342905,0.051700140232065296,1,"[[3, 4], [3, 4], [3, 4], [1, 2]]","[true, true, true, true, true]",0,0.0,0,1,0.16946233299999847
ellipse--neutral,ellipse,neutral,929,violation_dynamic,7.921955764880819,0.3903919490484191,0.3903919490484191,0.28866130309358623,0.049279743618246816,0.6666666666666666,0.0,10.642664130653362,0.4786440262915204,1.3825304496775388,0.07147701812342905,0.051700140232065296,1,"[[3, 4], [3, 4], [3, 4], [1, 2]]","[true, true, true, true, true]",0,0.0,0,1,0.1754245420000018
ellipse--neutral,ellipse,neutral,929,violation_safe,7.921955764880819,0.3903919490484191,0.3903919490484191,0.28866130309358623,0.049279743618246816,0.6666666666666666,0.0,10.642664130653362,0.4786440262915204,1.3825304496775388,0.07147701812342905,0.051700140232065296,1,"[[3, 4], [3, 4], [3, 4], [1, 2]]","[true, true, true, true, true]",0,4.0,0,1,0.1721894579999983
ellipse--neutral,ellipse,neutral,929,random_zones,7.921955764880819,0.5052828396304836,0.5052828396304836,0.33725201948765077,0.0637825878642842,0.6666666666666666,0.0,10.642664130653362,0.6168942367858374,1.3825304496775388,0.09301331165750874,0.06727758631226036,0,"[[1, 5], [1, 5], [1, 5], [1, 5]]","[true, true, true, true, true]",0,0.0,0,1,0.19998058299999855
ellipse--demand_aligned,ellipse,demand_aligned,811,full_trajectory,10.693557652802141,0.30242152277649975,0.30242152277649975,0.26487618349500214,0.028280721215100307,0.6666666666666666,0.0,14.353983155205,0.40639012499388344,1.4878691511076982,0.057881079759335236,0.03890199599624978,0,"[[0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5]]","[true, true, true, true, true]",0,0.0,0,1,0.16126191600000084
ellipse--demand_aligned,ellipse,demand_aligned,811,static_tolerance,10.693557652802141,0.7847862826905276,0.7847862826905276,0.27514459727716095,0.07338869889431812,0.6666666666666666,0.16666666666666666,14.353983155205,1.0518790484767369,1.4878691511076982,0.23958310810747055,0.1610243131454834,0,"[[3, 4], [3, 4], [3, 4], [3, 4]]","[true, true, true, true, true]",0,0.0,0,1,0.13504979199999667
ellipse--demand_aligned,ellipse,demand_aligned,811,curvature_zones,10.693557652802141,0.9999425607698584,0.9999425607698584,0.3938939404667855,0.09350887639417489,0.6666666666666666,0.5,14.353983155205,1.1954368587107957,1.4878691511076982,0.18748577679929967,0.1260095867030505,0,"[[0, 5], [0, 5], [0, 5], [0, 5]]","[true, true, true, true, true]",0,0.0,0,1,0.1636527920000006
ellipse--demand_aligned,ellipse,demand_aligned,811,error_peak_dynamic,10.693557652802141,0.42815444974890626,0.42815444974890626,0.27174851139037776,0.04003854130217483,0.6666666666666666,0.0,14.353983155205,0.5355431525518635,1.4878691511076982,0.09777751336987471,0.06571647331828924,2,"[[3, 4], [1, 4], [1, 2], [1, 2]]","[true, true, true, true, true]",0,0.0,0,1,0.15278395899999708
ellipse--demand_aligned,ellipse,demand_aligned,811,violation_dynamic,10.693557652802141,0.4280285136899635,0.4280285136899635,0.2656777833928834,0.040026764486354345,0.6666666666666666,0.0,14.353983155205,0.5363053664135357,1.4878691511076982,0.1445117837681525,0.09712667519221393,2,"[[3, 4], [3, 4], [2, 3], [1, 2]]","[true, true, true, true, true]",0,0.0,0,1,0.14195250000000215
ellipse--demand_aligned,ellipse,demand_aligned,811,violation_safe,10.693557652802141,0.4280285136899635,0.4280285136899635,0.2656777833928834,0.040026764486354345,0.6666666666666666,0.0,14.353983155205,0.5363053664135357,1.4878691511076982,0.1445117837681525,0.09712667519221393,2,"[[3, 4], [3, 4], [2, 3], [1, 2]]","[true, true, true, true, true]",0,4.0,0,1,0.16275416699999568
ellipse--demand_aligned,ellipse,demand_aligned,811,random_zones,10.693557652802141,0.9178322242903395,0.9178322242903395,0.30779385392716396,0.0858303900432828,0.6666666666666666,0.3333333333333333,14.353983155205,1.1681089530774893,1.4878691511076982,0.17891229722631571,0.12024733296816992,0,"[[0, 4], [0, 4], [0, 4], [0, 4]]","[true, true, true, true, true]",0,0.0,0,1,0.16108970800000577
ellipse--demand_aligned,ellipse,demand_aligned,827,full_trajectory,4.367025907686539,0.14932158693707956,0.14932158693707956,0.2948895716995194,0.034192970248757615,0.5,0.0,5.600253696699604,0.20725045102536974,0.5601219293453203,0.013467905235586853,0.024044595524635788,0,"[[0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5]]","[true, true, true, true, true]",0,0.0,0,1,0.13967904100000084
ellipse--demand_aligned,ellipse,demand_aligned,827,static_tolerance,4.367025907686539,0.14261886057432127,0.14261886057432127,0.27867622520426055,0.03265812101624892,0.5,0.0,5.600253696699604,0.1674106196645543,0.5601219293453203,0.052859756411757074,0.09437187448372253,0,"[[3, 4], [3, 4], [3, 4], [3, 4]]","[true, true, true, true, true]",0,0.0,0,1,0.10271583300000486
ellipse--demand_aligned,ellipse,demand_aligned,827,curvature_zones,4.367025907686539,0.5291592905366616,0.5291592905366616,0.4118265427092648,0.12117154826246203,0.5,0.0,5.600253696699604,0.7198447825138414,0.5601219293453203,0.046044261139719614,0.08220399653614151,0,"[[0, 5], [0, 5], [0, 5], [0, 5]]","[true, true, true, true, true]",0,0.0,0,1,0.14665520799999854
ellipse--demand_aligned,ellipse,demand_aligned,827,error_peak_dynamic,4.367025907686539,0.1508122764531693,0.1508122764531693,0.2850043446696768,0.034534321444651815,0.5,0.0,5.600253696699604,0.20212730541075286,0.5601219293453203,0.0288389581572865,0.05148692926733639,2,"[[3, 4], [3, 4], [1, 2], [1, 3]]","[true, true, true, true, true]",0,0.0,0,1,0.10930700000000115
ellipse--demand_aligned,ellipse,demand_aligned,827,violation_dynamic,4.367025907686539,0.1195403050915092,0.1195403050915092,0.2780156338781881,0.02737339040766911,0.5,0.0,5.600253696699604,0.1409284698875936,0.5601219293453203,0.04543876092975722,0.08112298153165827,1,"[[3, 4], [3, 4], [3, 4], [2, 3]]","[true, true, true, true, true]",0,0.0,0,1,0.11716616600000407
ellipse--demand_aligned,ellipse,demand_aligned,827,violation_safe,4.367025907686539,0.1195403050915092,0.1195403050915092,0.2780156338781881,0.02737339040766911,0.5,0.0,5.600253696699604,0.1409284698875936,0.5601219293453203,0.04543876092975722,0.08112298153165827,1,"[[3, 4], [3, 4], [3, 4], [2, 3]]","[true, true, true, true, true]",0,4.0,0,1,0.104621250000001
ellipse--demand_aligned,ellipse,demand_aligned,827,random_zones,4.367025907686539,0.2841620431796958,0.2841620431796958,0.33277349169687387,0.06506992383066316,0.5,0.0,5.600253696699604,0.3952229587391029,0.5601219293453203,0.035890664693487985,0.06407652122357999,0,"[[0, 4], [0, 4], [0, 4], [0, 4]]","[true, true, true, true, true]",0,0.0,0,1,0.12393695799999449
ellipse--demand_aligned,ellipse,demand_aligned,853,full_trajectory,5.347186376195351,0.09060910787372509,0.09060910787372509,0.26510084554326985,0.016945193509076,0.5,0.0,7.379543430411549,0.11278503223625166,0.6411381707672008,0.01954236836565371,0.030480743865661374,0,"[[0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5]]","[true, true, true, true, true]",0,0.0,0,1,0.1722170829999996
ellipse--demand_aligned,ellipse,demand_aligned,853,static_tolerance,5.347186376195351,0.34197469816040305,0.34197469816040305,0.279161669755636,0.06395413851344492,0.5,0.0,7.379543430411549,0.4788438945508564,0.6411381707672008,0.08898196967277465,0.1387875090423906,0,"[[3, 4], [3, 4], [3, 4], [3, 4]]","[true, true, true, true, true]",0,0.0,0,1,0.1269974590000018
ellipse--demand_aligned,ellipse,demand_aligned,853,curvature_zones,5.347186376195351,0.5026517141359598,0.5026517141359598,0.3906349655359974,0.09400302865328743,0.5,0.0,7.379543430411549,0.6871026879764792,0.6411381707672008,0.06266484957906467,0.09774000743720881,0,"[[0, 5], [0, 5], [0, 5], [0, 5]]","[true, true, true, true, true]",0,0.0,0,1,0.14976845799999694
ellipse--demand_aligned,ellipse,demand_aligned,853,error_peak_dynamic,5.347186376195351,0.07510101004989045,0.07510101004989045,0.24851358767510634,0.014044958369924369,0.5,0.0,7.379543430411549,0.08616140158986352,0.6411381707672008,0.06035647520887792,0.09413957546257769,1,"[[2, 3], [2, 3], [2, 3], [2, 4]]","[true, true, true, true, true]",0,0.0,0,1,0.11028308399999531
ellipse--demand_aligned,ellipse,demand_aligned,853,violation_dynamic,5.347186376195351,0.13271949848437695,0.13271949848437695,0.24986052240817908,0.02482043623450619,0.5,0.0,7.379543430411549,0.16967613665477432,0.6411381707672008,0.06927135033118255,0.10804433972210833,1,"[[2, 3], [2, 3], [2, 3], [3, 4]]","[true, true, true, true, true]",0,0.0,0,1,0.10096970899999747
ellipse--demand_aligned,ellipse,demand_aligned,853,violation_safe,5.347186376195351,0.13271949848437695,0.13271949848437695,0.24986052240817908,0.02482043623450619,0.5,0.0,7.379543430411549,0.16967613665477432,0.6411381707672008,0.06927135033118255,0.10804433972210833,1,"[[2, 3], [2, 3], [2, 3], [3, 4]]","[true, true, true, true, true]",0,4.0,0,1,0.10080525000000051
ellipse--demand_aligned,ellipse,demand_aligned,853,random_zones,5.347186376195351,0.2832518867137734,0.2832518867137734,0.2700841298754425,0.05297213651926488,0.5,0.0,7.379543430411549,0.3892362132095722,0.6411381707672008,0.06995586463323711,0.10911199461034475,0,"[[0, 3], [0, 3], [0, 3], [0, 3]]","[true, true, true, true, true]",0,0.0,0,1,0.11056912499999783
ellipse--demand_aligned,ellipse,demand_aligned,877,full_trajectory,4.9339107764245185,0.1795046395046963,0.1795046395046963,0.2989246135272813,0.036381817109951635,0.3333333333333333,0.0,6.27279705811894,0.24957286575852625,0.6244026054639025,0.01594346737881135,0.02553395395742477,0,"[[0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5]]","[true, true, true, true, true]",0,0.0,0,1,0.15499445900000097
ellipse--demand_aligned,ellipse,demand_aligned,877,static_tolerance,4.9339107764245185,0.1489561627554633,0.1489561627554633,0.2807714011933283,0.030190283024008818,0.3333333333333333,0.0,6.27279705811894,0.1704055963865784,0.6244026054639025,0.061421998724061865,0.0983692223360089,0,"[[3, 4], [3, 4], [3, 4], [3, 4]]","[true, true, true, true, true]",0,0.0,0,1,0.10389716699999951
ellipse--demand_aligned,ellipse,demand_aligned,877,curvature_zones,4.9339107764245185,0.641592527033402,0.641592527033402,0.42088833375150725,0.13003731848964403,0.3333333333333333,0.0,6.27279705811894,0.8710752598849265,0.6244026054639025,0.056843196078181994,0.09103612890268148,0,"[[0, 5], [0, 5], [0, 5], [0, 5]]","[true, true, true, true, true]",0,0.0,0,1,0.15043066599999833
ellipse--demand_aligned,ellipse,demand_aligned,877,error_peak_dynamic,4.9339107764245185,0.2047238819542242,0.2047238819542242,0.28144896695088123,0.04149322742771252,0.3333333333333333,0.0,6.27279705811894,0.2780405663229147,0.6244026054639025,0.03453787087916913,0.05531346374429216,2,"[[3, 4], [3, 4], [1, 3], [1, 2]]","[true, true, true, true, true]",0,0.0,0,1,0.12116079200000485
ellipse--demand_aligned,ellipse,demand_aligned,877,violation_dynamic,4.9339107764245185,0.13557837147171692,0.13557837147171692,0.28043247655803516,0.027478885941664144,0.3333333333333333,0.0,6.27279705811894,0.16132732980539338,0.6244026054639025,0.048317325295397916,0.07738168430527345,1,"[[3, 4], [3, 4], [3, 4], [1, 3]]","[true, true, true, true, true]",0,0.0,0,1,0.10516783399999952
ellipse--demand_aligned,ellipse,demand_aligned,877,violation_safe,4.9339107764245185,0.13557837147171692,0.13557837147171692,0.28043247655803516,0.027478885941664144,0.3333333333333333,0.0,6.27279705811894,0.16132732980539338,0.6244026054639025,0.048317325295397916,0.07738168430527345,1,"[[3, 4], [3, 4], [3, 4], [1, 3]]","[true, true, true, true, true]",0,4.0,0,1,0.10764962500000053
ellipse--demand_aligned,ellipse,demand_aligned,877,random_zones,4.9339107764245185,0.32763215967219356,0.32763215967219356,0.32796685698487416,0.06640415170004764,0.3333333333333333,0.0,6.27279705811894,0.4521163753006929,0.6244026054639025,0.0419585736403783,0.06719794772349645,0,"[[0, 4], [0, 4], [0, 4], [0, 4]]","[true, true, true, true, true]",0,0.0,0,1,0.1266627079999978
ellipse--demand_aligned,ellipse,demand_aligned,907,full_trajectory,10.787388082334424,0.31337359913170587,0.31337359913170587,0.27399964637298896,0.029049997713987023,0.6666666666666666,0.0,14.5622618236374,0.39563821517888814,1.4394564200045754,0.06162999690770361,0.042814770944929144,0,"[[0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5]]","[true, true, true, true, true]",0,0.0,0,1,0.16809691699999973
ellipse--demand_aligned,ellipse,demand_aligned,907,static_tolerance,10.787388082334424,0.7062349346583897,0.7062349346583897,0.2770943202403988,0.06546857582837219,0.6666666666666666,0.0,14.5622618236374,0.9337349903105303,1.4394564200045754,0.2230553034001119,0.15495801074644755,0,"[[3, 4], [3, 4], [3, 4], [3, 4]]","[true, true, true, true, true]",0,0.0,0,1,0.13342720899999705
ellipse--demand_aligned,ellipse,demand_aligned,907,curvature_zones,10.787388082334424,1.0904847796135093,1.0904847796135093,0.4006882555479372,0.10108886148254018,0.6666666666666666,0.3333333333333333,14.5622618236374,1.3405691073504509,1.4394564200045754,0.18551986310743981,0.1288818893918651,0,"[[0, 5], [0, 5], [0, 5], [0, 5]]","[true, true, true, true, true]",0,0.0,0,1,0.16727150000000535
ellipse--demand_aligned,ellipse,demand_aligned,907,error_peak_dynamic,10.787388082334424,0.5614315519107577,0.5614315519107577,0.2763863298223616,0.05204517976229721,0.6666666666666666,0.0,14.5622618236374,0.7200776011786132,1.4394564200045754,0.10111989991992927,0.07024867061943275,2,"[[3, 4], [1, 4], [1, 2], [1, 2]]","[true, true, true, true, true]",0,0.0,0,1,0.1548374999999993
ellipse--demand_aligned,ellipse,demand_aligned,907,violation_dynamic,10.787388082334424,0.5055908992889216,0.5055908992889216,0.27476933626561667,0.04686870403011498,0.6666666666666666,0.0,14.5622618236374,0.6370314221642329,1.4394564200045754,0.19809899510704676,0.13762069650320993,1,"[[3, 4], [3, 4], [3, 4], [2, 3]]","[true, true, true, true, true]",0,0.0,0,1,0.13654620800000572
ellipse--demand_aligned,ellipse,demand_aligned,907,violation_safe,10.787388082334424,0.5055908992889216,0.5055908992889216,0.27476933626561667,0.04686870403011498,0.6666666666666666,0.0,14.5622618236374,0.6370314221642329,1.4394564200045754,0.19809899510704676,0.13762069650320993,1,"[[3, 4], [3, 4], [3, 4], [2, 3]]","[true, true, true, true, true]",0,4.0,0,1,0.13563208400000093
ellipse--demand_aligned,ellipse,demand_aligned,907,random_zones,10.787388082334424,1.0904847796135093,1.0904847796135093,0.4006882555479372,0.10108886148254018,0.6666666666666666,0.3333333333333333,14.5622618236374,1.3405691073504509,1.4394564200045754,0.18551986310743981,0.1288818893918651,0,"[[0, 5], [0, 5], [0, 5], [0, 5]]","[true, true, true, true, true]",0,0.0,0,1,0.16460049999999882
ellipse--demand_aligned,ellipse,demand_aligned,929,full_trajectory,10.666812282197089,0.4334517097644267,0.4334517097644267,0.2994653117670806,0.04063554305608787,0.6666666666666666,0.0,14.19021884087115,0.5705188672241243,1.3825304496775388,0.06140813587162835,0.044417203169703184,0,"[[0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5]]","[true, true, true, true, true]",0,0.0,0,1,0.18435537500000265
ellipse--demand_aligned,ellipse,demand_aligned,929,static_tolerance,10.666812282197089,0.49065422880186005,0.49065422880186005,0.28824437733936503,0.04599820600769004,0.6666666666666666,0.0,14.19021884087115,0.5708681290962937,1.3825304496775388,0.18419870082006778,0.1332330154920134,0,"[[3, 4], [3, 4], [3, 4], [3, 4]]","[true, true, true, true, true]",0,0.0,0,1,0.12681945799999994
ellipse--demand_aligned,ellipse,demand_aligned,929,curvature_zones,10.666812282197089,1.3800000202580582,1.3800000202580582,0.41659991884673964,0.12937323576616028,0.6666666666666666,0.3333333333333333,14.19021884087115,1.8030157006146976,1.3825304496775388,0.16970922571733468,0.12275261333804087,0,"[[0, 5], [0, 5], [0, 5], [0, 5]]","[true, true, true, true, true]",0,0.0,0,1,0.16697074999999728
ellipse--demand_aligned,ellipse,demand_aligned,929,error_peak_dynamic,10.666812282197089,0.6617710895008951,0.6617710895008951,0.2898497077781809,0.062040192701749444,0.6666666666666666,0.0,14.19021884087115,0.8511722646600265,1.3825304496775388,0.11832840237020142,0.0855882793741001,2,"[[3, 4], [3, 4], [1, 3], [1, 2]]","[true, true, true, true, true]",0,0.0,0,1,0.1380493329999979
ellipse--demand_aligned,ellipse,demand_aligned,929,violation_dynamic,10.666812282197089,0.49645691849003587,0.49645691849003587,0.2883123766808583,0.046542200739636386,0.6666666666666666,0.0,14.19021884087115,0.5847205847105506,1.3825304496775388,0.15431160028042318,0.11161533571749888,1,"[[3, 4], [3, 4], [3, 4], [1, 3]]","[true, true, true, true, true]",0,0.0,0,1,0.136068041999998
ellipse--demand_aligned,ellipse,demand_aligned,929,violation_safe,10.666812282197089,0.49645691849003587,0.49645691849003587,0.2883123766808583,0.046542200739636386,0.6666666666666666,0.0,14.19021884087115,0.5847205847105506,1.3825304496775388,0.15431160028042318,0.11161533571749888,1,"[[3, 4], [3, 4], [3, 4], [1, 3]]","[true, true, true, true, true]",0,4.0,0,1,0.13135433299999733
ellipse--demand_aligned,ellipse,demand_aligned,929,random_zones,10.666812282197089,0.5765392482340153,0.5765392482340153,0.30923508256812576,0.05404981666324618,0.6666666666666666,0.0,14.19021884087115,0.7138157864665498,1.3825304496775388,0.16791745831717417,0.12145660759684476,0,"[[2, 3], [2, 3], [2, 3], [2, 3]]","[true, true, true, true, true]",0,0.0,0,1,0.1460305410000018
ellipse--demand_conflict,ellipse,demand_conflict,811,full_trajectory,5.913472618220343,0.38914101476934526,0.38914101476934526,0.34886919012113077,0.0658058369240335,0.6666666666666666,0.0,7.1769915776025,0.5172237954467608,1.4878691511076982,0.057881079759335236,0.03890199599624978,0,"[[0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5]]","[true, true, true, true, true]",0,0.0,0,1,0.1600559170000011
ellipse--demand_conflict,ellipse,demand_conflict,811,static_tolerance,5.913472618220343,1.6736183189463634,1.6736183189463634,0.5432601607571117,0.2830178521144549,0.6666666666666666,0.3333333333333333,7.1769915776025,2.141402750189146,1.4878691511076982,0.3931491688572971,0.2642363870267778,0,"[[0, 1], [0, 1], [0, 1], [0, 1]]","[true, true, true, true, true]",0,0.0,0,1,0.11107187500000038
ellipse--demand_conflict,ellipse,demand_conflict,811,curvature_zones,5.913472618220343,1.3172233014807098,1.3172233014807098,0.492077812829471,0.22274953931842634,0.6666666666666666,0.3333333333333333,7.1769915776025,1.7015265903582475,1.4878691511076982,0.2621293584215033,0.17617769561681657,0,"[[0, 5], [0, 5], [0, 5], [0, 5]]","[true, true, true, true, true]",0,0.0,0,1,0.1589459160000004
ellipse--demand_conflict,ellipse,demand_conflict,811,error_peak_dynamic,5.913472618220343,0.44038905068930856,0.44038905068930856,0.3620449652353642,0.07447215521593865,0.6666666666666666,0.0,7.1769915776025,0.5640004452084921,1.4878691511076982,0.08914805680152815,0.05991659732655835,3,"[[3, 4], [2, 4], [1, 2], [2, 3]]","[true, true, true, true, true]",0,0.0,0,1,0.14609433400000427
ellipse--demand_conflict,ellipse,demand_conflict,811,violation_dynamic,5.913472618220343,0.49529642299773824,0.49529642299773824,0.38103076886301307,0.08375728695718515,0.6666666666666666,0.0,7.1769915776025,0.6455807777292433,1.4878691511076982,0.13533417856733887,0.09095838734648434,3,"[[1, 4], [1, 2], [2, 4], [1, 2]]","[true, true, true, true, true]",0,0.0,0,1,0.15114529200000248
ellipse--demand_conflict,ellipse,demand_conflict,811,violation_safe,5.913472618220343,0.49529642299773824,0.49529642299773824,0.38103076886301307,0.08375728695718515,0.6666666666666666,0.0,7.1769915776025,0.6455807777292433,1.4878691511076982,0.13533417856733887,0.09095838734648434,3,"[[1, 4], [1, 2], [2, 4], [1, 2]]","[true, true, true, true, true]",0,4.0,0,1,0.15238999999999692
ellipse--demand_conflict,ellipse,demand_conflict,811,random_zones,5.913472618220343,0.6161118957285566,0.6161118957285566,0.3787888717418972,0.10418783268400002,0.6666666666666666,0.0,7.1769915776025,0.8214020532752317,1.4878691511076982,0.08938128054075156,0.060073347494440904,0,"[[3, 4], [3, 4], [3, 4], [3, 4]]","[true, true, true, true, true]",0,0.0,0,1,0.1695749169999985
ellipse--demand_conflict,ellipse,demand_conflict,827,full_trajectory,2.0789216292586103,0.06516831224135006,0.06516831224135006,0.287752667611844,0.03134717120846471,0.6666666666666666,0.0,2.5194204781804146,0.08053635474248556,0.5601219293453203,0.013467905235586853,0.024044595524635788,0,"[[0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5]]","[true, true, true, true, true]",0,0.0,0,1,0.1410866249999998
ellipse--demand_conflict,ellipse,demand_conflict,827,static_tolerance,2.0789216292586103,0.4356679962823178,0.4356679962823178,0.5028758841337162,0.20956441558486583,0.6666666666666666,0.0,2.5194204781804146,0.5615499112315429,0.5601219293453203,0.1076591098063245,0.19220656104673178,0,"[[0, 1], [0, 1], [0, 1], [0, 1]]","[true, true, true, true, true]",0,0.0,0,1,0.1111199580000033
ellipse--demand_conflict,ellipse,demand_conflict,827,curvature_zones,2.0789216292586103,0.24924446125763813,0.24924446125763813,0.4230439594688219,0.11989122521493234,0.6666666666666666,0.0,2.5194204781804146,0.30682652836213237,0.5601219293453203,0.06527617192331439,0.11653921852267103,0,"[[0, 5], [0, 5], [0, 5], [0, 5]]","[true, true, true, true, true]",0,0.0,0,1,0.14964537499999864
ellipse--demand_conflict,ellipse,demand_conflict,827,error_peak_dynamic,2.0789216292586103,0.09200844194691193,0.09200844194691193,0.30886745756974837,0.04425777318971095,0.6666666666666666,0.0,2.5194204781804146,0.1219633265975277,0.5601219293453203,0.016444221972401987,0.029358289884529716,1,"[[3, 4], [3, 4], [3, 4], [1, 3]]","[true, true, true, true, true]",0,0.0,0,1,0.1390107080000007
ellipse--demand_conflict,ellipse,demand_conflict,827,violation_dynamic,2.0789216292586103,0.0801758583928388,0.0801758583928388,0.3102582913368479,0.03856608025259293,0.6666666666666666,0.0,2.5194204781804146,0.09058536266891179,0.5601219293453203,0.027922575396290828,0.04985088769676843,2,"[[1, 4], [1, 4], [2, 3], [1, 3]]","[true, true, true, true, true]",0,0.0,0,1,0.1333680410000042
ellipse--demand_conflict,ellipse,demand_conflict,827,violation_safe,2.0789216292586103,0.0801758583928388,0.0801758583928388,0.3102582913368479,0.03856608025259293,0.6666666666666666,0.0,2.5194204781804146,0.09058536266891179,0.5601219293453203,0.027922575396290828,0.04985088769676843,2,"[[1, 4], [1, 4], [2, 3], [1, 3]]","[true, true, true, true, true]",0,4.0,0,1,0.13510708300000118
ellipse--demand_conflict,ellipse,demand_conflict,827,random_zones,2.0789216292586103,0.37064683088540584,0.37064683088540584,0.47695365493411135,0.1782880247475162,0.6666666666666666,0.0,2.5194204781804146,0.46986374944310577,0.5601219293453203,0.09507381530951811,0.16973771303802002,0,"[[1, 2], [1, 2], [1, 2], [1, 2]]","[true, true, true, true, true]",0,0.0,0,1,0.13162649999999587
ellipse--demand_conflict,ellipse,demand_conflict,853,full_trajectory,2.818561552138786,0.10566791627253935,0.10566791627253935,0.3001384537237231,0.037490015498280044,0.3333333333333333,0.0,3.7906438404222755,0.13678197220261165,0.6411381707672008,0.01954236836565371,0.030480743865661374,0,"[[0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5]]","[true, true, true, true, true]",0,0.0,0,1,0.17472445800000003
ellipse--demand_conflict,ellipse,demand_conflict,853,static_tolerance,2.818561552138786,0.6140761074369774,0.6140761074369774,0.5167344168120895,0.21786861705078003,0.3333333333333333,0.0,3.7906438404222755,0.8147059503300166,0.6411381707672008,0.14522588902630612,0.22651262340616135,0,"[[0, 1], [0, 1], [0, 1], [0, 1]]","[true, true, true, true, true]",0,0.0,0,1,0.1406409160000024
ellipse--demand_conflict,ellipse,demand_conflict,853,curvature_zones,2.818561552138786,0.3788404266451284,0.3788404266451284,0.43342399383145436,0.13440913729829884,0.3333333333333333,0.0,3.7906438404222755,0.4943654840411247,0.6411381707672008,0.08780885107606333,0.1369577652364532,0,"[[0, 5], [0, 5], [0, 5], [0, 5]]","[true, true, true, true, true]",0,0.0,0,1,0.14969733300000598
