trajectory,domain_seed,method,initial_task_nrmse,final_task_nrmse,task_auc_normalized,final_task_ratio,initial_violation_rate,final_violation_rate,initial_task_max_ratio,final_task_max_ratio,initial_global_rmse,final_global_rmse,final_global_ratio,selection_switches,selection_history,constraint_violation,all_updates_succeeded,elapsed_s
rounded_square,449,nominal_lookahead_dynamic,8.739730179805258,1.0055724570762812,0.37930252871626813,0.11505760891793203,0.9545454545454546,0.3333333333333333,17.135797504197914,2.1440356131615252,2.20083742104653,0.6548500694038464,0.2975458628345458,0,"[[2, 4], [2, 4], [2, 4], [2, 4]]",0,1,3.030472125000003
rounded_square,461,full_trajectory,2.7624677696090205,1.8697684104856553,0.9327915472032899,0.676847140464661,0.5151515151515151,0.42424242424242425,8.979583512678765,3.9371530236913794,1.3411501302696918,0.49129832458845746,0.3663261207674508,0,"[[0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5]]",0,1,0.266598541999997
rounded_square,461,static_tolerance,2.7624677696090205,2.429106574859205,0.9992113656766506,0.879324856413801,0.5151515151515151,0.5,8.979583512678765,5.733934172143359,1.3411501302696918,0.6767760883850379,0.5046236607746107,0,"[[0, 4], [0, 4], [0, 4], [0, 4]]",0,1,0.22525708300000247
rounded_square,461,curvature_zones,2.7624677696090205,2.7761822849846287,1.0556746855138304,1.0049645883751068,0.5151515151515151,0.48484848484848486,8.979583512678765,5.659532661077542,1.3411501302696918,0.6807679727370012,0.5076001242307643,0,"[[0, 5], [0, 5], [0, 5], [0, 5]]",0,1,0.2082599579999993
rounded_square,461,jerk_zones,2.7624677696090205,1.7538677558004048,0.7527699480467512,0.6348916628441368,0.5151515151515151,0.3181818181818182,8.979583512678765,4.9797159752119935,1.3411501302696918,0.7121613418955881,0.5310079206064571,0,"[[2, 3], [2, 3], [2, 3], [2, 3]]",0,1,0.22330345800000373
rounded_square,461,error_peak_dynamic,2.7624677696090205,1.510281019853336,0.728808163293916,0.546714440062803,0.5151515151515151,0.48484848484848486,8.979583512678765,3.5204473667934186,1.3411501302696918,0.6634633022446381,0.4946972656306735,3,"[[2, 4], [2, 3], [2, 4], [3, 4]]",0,1,0.23431483400000275
rounded_square,461,violation_dynamic,2.7624677696090205,1.3943932631806988,0.7452100079240317,0.5047636314605948,0.5151515151515151,0.45454545454545453,8.979583512678765,2.5601045972357968,1.3411501302696918,0.6808128514439193,0.5076335870817197,2,"[[2, 4], [2, 4], [3, 4], [2, 4]]",0,1,0.2340691659999976
rounded_square,461,random_zones,2.7624677696090205,1.5460562071261759,0.746079493779581,0.5596648851924861,0.5151515151515151,0.4393939393939394,8.979583512678765,3.4376286924380817,1.3411501302696918,0.7147989904116511,0.5329746269852073,0,"[[2, 4], [2, 4], [2, 4], [2, 4]]",0,1,0.23326791599998842
rounded_square,461,nominal_lookahead_dynamic,2.7624677696090205,1.561613451472405,0.7287876397826537,0.5652965325613281,0.5151515151515151,0.4393939393939394,8.979583512678765,4.0382661564097955,1.3411501302696918,0.7927414379593805,0.5910907511897778,3,"[[2, 4], [2, 3], [2, 4], [2, 3]]",0,1,2.8748412909999956
rounded_square,479,full_trajectory,4.821299737194143,1.0240790323604014,0.44373228297373846,0.21240725285343612,0.8333333333333334,0.2727272727272727,9.227173088965968,2.6129638709924667,1.1489121001504818,0.22841769459484398,0.19881215853234235,0,"[[0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5]]",0,1,0.23362595800000463
rounded_square,479,static_tolerance,4.821299737194143,1.2845822940155553,0.4773614087749195,0.26643900276632565,0.8333333333333334,0.16666666666666666,9.227173088965968,3.7271454837876363,1.1489121001504818,0.3121767432821716,0.27171508006685924,0,"[[0, 4], [0, 4], [0, 4], [0, 4]]",0,1,0.21573129099999733
rounded_square,479,curvature_zones,4.821299737194143,1.4036530130436662,0.4999255551442155,0.29113581182582765,0.8333333333333334,0.2878787878787879,9.227173088965968,3.677354717387288,1.1489121001504818,0.31649652525261157,0.27547496906957253,0,"[[0, 5], [0, 5], [0, 5], [0, 5]]",0,1,0.2526724159999958
rounded_square,479,jerk_zones,4.821299737194143,0.8062324699630076,0.38263169612317677,0.16722305475913257,0.8333333333333334,0.15151515151515152,9.227173088965968,2.313930541721325,1.1489121001504818,0.32529401799623325,0.28313220650529053,0,"[[2, 3], [2, 3], [2, 3], [2, 3]]",0,1,0.2005655829999995
rounded_square,479,error_peak_dynamic,4.821299737194143,0.5004472255307281,0.3496500136519787,0.10379923522904093,0.8333333333333334,0.045454545454545456,9.227173088965968,1.1278331216805826,1.1489121001504818,0.31732752836174755,0.27619826470639897,1,"[[2, 3], [2, 4], [2, 4], [2, 4]]",0,1,0.2103638330000024
rounded_square,479,violation_dynamic,4.821299737194143,0.5004472255307281,0.3496500136519787,0.10379923522904093,0.8333333333333334,0.045454545454545456,9.227173088965968,1.1278331216805826,1.1489121001504818,0.31732752836174755,0.27619826470639897,1,"[[2, 3], [2, 4], [2, 4], [2, 4]]",0,1,0.22643445799999995
rounded_square,479,random_zones,4.821299737194143,0.8062324699630076,0.38263169612317677,0.16722305475913257,0.8333333333333334,0.15151515151515152,9.227173088965968,2.313930541721325,1.1489121001504818,0.32529401799623325,0.28313220650529053,0,"[[2, 3], [2, 3], [2, 3], [2, 3]]",0,1,0.19834383299999558
rounded_square,479,nominal_lookahead_dynamic,4.821299737194143,0.4834842766202049,0.33265339536017324,0.10028089995947416,0.8333333333333334,0.045454545454545456,9.227173088965968,1.112753489168513,1.1489121001504818,0.37297092306157437,0.3246296413909502,0,"[[2, 4], [2, 4], [2, 4], [2, 4]]",0,1,2.701825624999998
rounded_square,491,full_trajectory,10.630335300995174,2.3081437758268546,0.45378202984637067,0.217128031287101,0.9545454545454546,0.3939393939393939,20.26842661413689,5.377142025291034,2.533422792952361,0.4738107408895249,0.18702395123609142,0,"[[0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5]]",0,1,0.29252775000000497
rounded_square,491,static_tolerance,10.630335300995174,2.6596484111117853,0.48024395693437294,0.2501942164385726,0.9545454545454546,0.36363636363636365,20.26842661413689,7.560151616821413,2.533422792952361,0.5799828557035538,0.22893251663993375,0,"[[0, 4], [0, 4], [0, 4], [0, 4]]",0,1,0.260177000000013
rounded_square,491,curvature_zones,10.630335300995174,2.8215269872203446,0.4939585076079818,0.26542220046024356,0.9545454545454546,0.3484848484848485,20.26842661413689,7.439816779078405,2.533422792952361,0.5819758241862993,0.22971918694553362,0,"[[0, 5], [0, 5], [0, 5], [0, 5]]",0,1,0.22819375000000264
rounded_square,491,jerk_zones,10.630335300995174,1.6591218629862619,0.39363179270071,0.1560742738595405,0.9545454545454546,0.30303030303030304,20.26842661413689,4.9306960283972545,2.533422792952361,0.5927997805482519,0.233991650425401,0,"[[2, 3], [2, 3], [2, 3], [2, 3]]",0,1,0.24596920899999475
rounded_square,491,error_peak_dynamic,10.630335300995174,1.1788589600564616,0.3733706262390999,0.1108957456822741,0.9545454545454546,0.3181818181818182,20.26842661413689,2.6509646713714874,2.533422792952361,0.5761926623298903,0.22743644050759323,1,"[[2, 3], [2, 4], [2, 4], [2, 4]]",0,1,0.26137162499999533
rounded_square,491,violation_dynamic,10.630335300995174,1.1788589600564616,0.3733706262390999,0.1108957456822741,0.9545454545454546,0.3181818181818182,20.26842661413689,2.6509646713714874,2.533422792952361,0.5761926623298903,0.22743644050759323,1,"[[2, 3], [2, 4], [2, 4], [2, 4]]",0,1,0.26211595800000964
rounded_square,491,random_zones,10.630335300995174,2.800982441250541,0.49216355560629044,0.26348956659799083,0.9545454545454546,0.3484848484848485,20.26842661413689,7.3436247752964166,2.533422792952361,0.5797875603271944,0.2288554290819854,0,"[[1, 5], [1, 5], [1, 5], [1, 5]]",0,1,0.23697824999999284
rounded_square,491,nominal_lookahead_dynamic,10.630335300995174,1.0770908202997886,0.3676075271759134,0.10132237505236126,0.9545454545454546,0.2878787878787879,20.26842661413689,2.3950097039868097,2.533422792952361,0.6609183862259079,0.2608796242239919,0,"[[2, 4], [2, 4], [2, 4], [2, 4]]",0,1,3.3339335000000005
rounded_square,509,full_trajectory,14.819766360045731,4.6331584778351,0.5035300031614768,0.3126337059082221,0.9848484848484849,0.4696969696969697,27.91350001276917,11.476486600233622,3.539329230289643,0.8287118111968187,0.2341437479465567,0,"[[0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5]]",0,1,0.33704891700000417
rounded_square,509,static_tolerance,14.819766360045731,4.459623873343973,0.5054944063495671,0.3009240338206122,0.9848484848484849,0.48484848484848486,27.91350001276917,12.386245963335645,3.539329230289643,0.8497921352759276,0.2400997703190173,0,"[[0, 4], [0, 4], [0, 4], [0, 4]]",0,1,0.32528250000000014
rounded_square,509,curvature_zones,14.819766360045731,4.834804490984719,0.5192852920495674,0.3262402640853644,0.9848484848484849,0.45454545454545453,27.91350001276917,12.283118334269002,3.539329230289643,0.8715349898032695,0.24624298365482855,0,"[[0, 5], [0, 5], [0, 5], [0, 5]]",0,1,0.2841364580000061
rounded_square,509,jerk_zones,14.819766360045731,3.137079550956745,0.43108800237713035,0.21168211932236322,0.9848484848484849,0.5909090909090909,27.91350001276917,7.438459777919344,3.539329230289643,0.8190781635583846,0.23142186280629082,0,"[[2, 3], [2, 3], [2, 3], [2, 3]]",0,1,0.3511210420000026
rounded_square,509,error_peak_dynamic,14.819766360045731,2.614799414262743,0.41686681051975294,0.1764399890481589,0.9848484848484849,0.5303030303030303,27.91350001276917,6.518802596419707,3.539329230289643,0.7994015380750641,0.22586244060986796,1,"[[2, 3], [2, 4], [2, 4], [2, 4]]",0,1,0.33711750000000507
rounded_square,509,violation_dynamic,14.819766360045731,2.614799414262743,0.41686681051975294,0.1764399890481589,0.9848484848484849,0.5303030303030303,27.91350001276917,6.518802596419707,3.539329230289643,0.7994015380750641,0.22586244060986796,1,"[[2, 3], [2, 4], [2, 4], [2, 4]]",0,1,0.33319183300000077
rounded_square,509,random_zones,14.819766360045731,4.430631882221364,0.5046450583692389,0.29896772827447543,0.9848484848484849,0.45454545454545453,27.91350001276917,12.321272230801883,3.539329230289643,0.8473486492370275,0.23940938921008043,0,"[[4, 5], [4, 5], [4, 5], [4, 5]]",0,1,0.3245037079999946
