job_id,plant_id,plant_seed,manifest_id,trajectory,regime,scenario_id,scenario_label,noise_seed,method,method_label,learning_rate,regularization,smoothness,measurement_noise_std_mm,extra_delay_steps,mismatch_scale,initial_task_score,final_task_score,task_auc_normalized,final_task_ratio,global_rmse_auc_normalized,final_global_ratio,worst_zone_auc_normalized,final_worst_zone_ratio_relative,cumulative_delta_theta_l2,cumulative_learned_delta_u_l2,cumulative_issued_delta_u_l2,final_command_correction_l2,final_command_correction_rms,rejected_trials,final_trust_radius_mm,all_updates_succeeded,all_update_constraints_satisfied,final_constraint_violation,finite_result,trial_task_scores,trial_global_rmse,trial_worst_zone,acceptance_history,selection_history,residual_lag_history,applied_lag_history,elapsed_s
figure_eight--demand_conflict|n0_d1_m0|26008|proposed,S26008,26008,figure_eight--demand_conflict,figure_eight,demand_conflict,n0_d1_m0,D=+4,331108,proposed,Proposed,0.65,0.003,2e-08,0.0,4,1.0,10.380588609640736,5.050104753484405,0.5993378133148048,0.48649502869174827,0.6018296064068159,0.4769693251468598,0.5837924478371286,0.467801946092266,17.05437664202957,41.93294676568903,41.93294676568903,40.412042297758006,2.2520750698214136,0,4.0,1,1,0,1,"[10.380588609640736, 6.571396848968712, 5.456899289064491, 5.1422742932948236, 5.050104753484405]","[2.984120048025922, 1.9526863065497313, 1.572072255418173, 1.4552417271835827, 1.4233337254641387]","[12.743497684226394, 7.869948458898428, 6.445303911023965, 6.090513107937941, 5.961433016703392]","[true, true, true, true, true]","[[2, 4], [2, 4], [2, 4], [2, 4]]","[[4, 7], [4, 7], [4, 7], [4, 7], [4, 7]]","[[1.0, 1.75], [1.0, 1.75], [1.0, 1.75], [1.0, 1.75], [1.0, 1.75]]",0.5756557079999993
figure_eight--demand_conflict|n1_d1_m1|26001|parameter_matched_constrained_bf_noilc,S26001,26001,figure_eight--demand_conflict,figure_eight,demand_conflict,n1_d1_m1,N=0.05 mm + D=+4 + M=1.70x,341101,parameter_matched_constrained_bf_noilc,Parameter-matched constrained BF-NOILC,1.0,0.003,2e-08,0.05,4,1.7,15.044558500428131,9.957634995130654,0.7044929591756546,0.661876185655251,0.6669357388552569,0.6134060547587923,0.7111567868320506,0.6751123333270977,22.357220103555463,59.291753431319535,59.291753431319535,43.185924092751314,2.4066574586823317,0,4.0,1,1,0,1,"[15.044558500428131, 9.994797839201453, 9.945888433054527, 9.953359129796073, 9.957634995130654]","[4.493486786601421, 2.788332439655338, 2.793179330415564, 2.781046555921829, 2.756332001879941]","[18.258876597251582, 12.097673490234962, 12.247557889629638, 12.301629978016022, 12.326792783502054]","[true, true, true, true, true]","[[0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5]]",[],[],0.6550441250000034
figure_eight--demand_conflict|n1_d1_m1|26001|proposed,S26001,26001,figure_eight--demand_conflict,figure_eight,demand_conflict,n1_d1_m1,N=0.05 mm + D=+4 + M=1.70x,341101,proposed,Proposed,0.65,0.003,2e-08,0.05,4,1.7,15.044558500428131,9.88872351063996,0.7338042012670745,0.6572956933471029,0.7023406418771863,0.6083055865407254,0.7415898685310198,0.6691063180039595,17.890413740792834,46.28295214702469,46.28295214702469,44.08354165283932,2.456679729628541,0,4.0,1,1,0,1,"[15.044558500428131, 11.446056096663247, 10.27194566137549, 9.974398171716974, 9.88872351063996]","[4.493486786601421, 3.314395567580069, 2.91410337894901, 2.7818846783751106, 2.733413115336577]","[18.258876597251582, 14.000434739098102, 12.601989638354596, 12.321964059603333, 12.217129690875671]","[true, true, true, true, true]","[[2, 4], [2, 4], [2, 4], [2, 4]]","[[8, 9], [8, 9], [8, 9], [8, 9], [8, 9]]","[[2.0, 2.25], [2.0, 2.25], [2.0, 2.25], [2.0, 2.25], [2.0, 2.25]]",0.7550366249999882
figure_eight--demand_conflict|n1_d1_m1|26002|parameter_matched_constrained_bf_noilc,S26002,26002,figure_eight--demand_conflict,figure_eight,demand_conflict,n1_d1_m1,N=0.05 mm + D=+4 + M=1.70x,341102,parameter_matched_constrained_bf_noilc,Parameter-matched constrained BF-NOILC,1.0,0.003,2e-08,0.05,4,1.7,15.692360005114194,11.040096303561993,0.7401684814975342,0.7035332034164389,0.7139655338822709,0.6649870468507985,0.7335326283077532,0.6976793604007613,26.932900680506826,65.47569300921191,65.47569300921191,46.57473820449624,2.5955086857766663,0,4.0,1,1,0,1,"[15.692360005114194, 11.036039449047667, 10.98679562762528, 11.070897873381007, 11.040096303561993]","[4.648549065925721, 3.1646807702299093, 3.124948900063904, 3.116098601524191, 3.091224915490983]","[19.223234453925734, 13.128051353477046, 13.440397286357069, 13.517585948135828, 13.411653918648783]","[true, true, true, true, true]","[[0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5]]",[],[],0.6050653329999989
figure_eight--demand_conflict|n1_d1_m1|26002|proposed,S26002,26002,figure_eight--demand_conflict,figure_eight,demand_conflict,n1_d1_m1,N=0.05 mm + D=+4 + M=1.70x,341102,proposed,Proposed,0.65,0.003,2e-08,0.05,4,1.7,15.692360005114194,10.669529657249278,0.7494420502115158,0.6799187409524151,0.7314329401948415,0.6448859294305004,0.7534174647339187,0.6877952598669427,19.600866786857253,47.32092930170787,47.32092930170787,44.58410649465057,2.484575117660805,0,4.0,1,1,0,1,"[15.692360005114194, 12.17749195983915, 10.989421496641285, 10.694199531897723, 10.669529657249278]","[4.648549065925721, 3.5649578279826826, 3.169892181978963, 3.0423911583542345, 2.997783884882793]","[19.223234453925734, 14.87275725423747, 13.548037957555984, 13.289245057932938, 13.221649536721017]","[true, true, true, true, true]","[[2, 4], [2, 4], [2, 4], [2, 4]]","[[7, 9], [7, 9], [7, 9], [7, 9], [7, 9]]","[[1.75, 2.25], [1.75, 2.25], [1.75, 2.25], [1.75, 2.25], [1.75, 2.25]]",0.765208874999999
figure_eight--demand_conflict|n1_d1_m1|26003|parameter_matched_constrained_bf_noilc,S26003,26003,figure_eight--demand_conflict,figure_eight,demand_conflict,n1_d1_m1,N=0.05 mm + D=+4 + M=1.70x,341103,parameter_matched_constrained_bf_noilc,Parameter-matched constrained BF-NOILC,1.0,0.003,2e-08,0.05,4,1.7,10.741267612795887,5.306377764997746,0.5785112016011832,0.4940178344198733,0.5455194277669836,0.45121978142963365,0.5721288860762357,0.48611848914619066,22.19137388405139,55.32711290250206,55.32711290250206,44.918460479491365,2.5032079367647575,0,4.0,1,1,0,1,"[10.741267612795887, 6.264308448029708, 5.30837157749815, 5.259271819169012, 5.306377764997746]","[3.0738910503055843, 1.6888634071754378, 1.409816517117118, 1.3783434737489735, 1.3870004478573927]","[13.128357921809801, 7.507896860068662, 6.438114840999637, 6.34329175432716, 6.381937517920604]","[true, true, true, true, true]","[[0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5]]",[],[],0.5645232500000077
figure_eight--demand_conflict|n1_d1_m1|26003|proposed,S26003,26003,figure_eight--demand_conflict,figure_eight,demand_conflict,n1_d1_m1,N=0.05 mm + D=+4 + M=1.70x,341103,proposed,Proposed,0.65,0.003,2e-08,0.05,4,1.7,10.741267612795887,5.365008173429382,0.6090301677409523,0.4994762598632344,0.6150440168419757,0.49429288707564,0.5928926877860067,0.47985849079137854,17.659608602364806,43.03189645536221,43.03189645536221,41.375288835238564,2.3057547006890697,0,4.0,1,1,0,1,"[10.741267612795887, 6.919590103362983, 5.749313711405792, 5.444982356004741, 5.365008173429382]","[3.0738910503055843, 2.0484684373848143, 1.6671021936798969, 1.550095798534923, 1.5194024818115186]","[13.128357921809801, 8.244693463857521, 6.7539885485247675, 6.422091675162568, 6.29975401892869]","[true, true, true, true, true]","[[2, 4], [2, 4], [2, 4], [2, 4]]","[[4, 7], [4, 7], [4, 7], [4, 7], [4, 7]]","[[1.0, 1.75], [1.0, 1.75], [1.0, 1.75], [1.0, 1.75], [1.0, 1.75]]",0.6442479580000082
figure_eight--demand_conflict|n1_d1_m1|26004|parameter_matched_constrained_bf_noilc,S26004,26004,figure_eight--demand_conflict,figure_eight,demand_conflict,n1_d1_m1,N=0.05 mm + D=+4 + M=1.70x,341104,parameter_matched_constrained_bf_noilc,Parameter-matched constrained BF-NOILC,1.0,0.003,2e-08,0.05,4,1.7,15.051431668663874,10.421884181483641,0.7330186599714155,0.6924181307736554,0.7006407185765265,0.6504435296978403,0.7280787803102653,0.6932673657541919,24.573636155081342,62.02891144981658,62.02891144981658,44.07330333389236,2.4561091704202873,0,4.0,1,1,0,1,"[15.051431668663874, 10.57675797170525, 10.403346198487409, 10.415158994394863, 10.421884181483641]","[4.419727565369899, 2.947054758283516, 2.899188831641124, 2.8930654176823842, 2.8747831979220395]","[18.560627921646677, 12.68608021668282, 12.818985746299797, 12.835278619142857, 12.867477625983694]","[true, true, true, true, true]","[[0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5]]",[],[],0.6556832090000029
figure_eight--demand_conflict|n1_d1_m1|26004|proposed,S26004,26004,figure_eight--demand_conflict,figure_eight,demand_conflict,n1_d1_m1,N=0.05 mm + D=+4 + M=1.70x,341104,proposed,Proposed,0.65,0.003,2e-08,0.05,4,1.7,15.051431668663874,10.006425167523295,0.7444264743326868,0.6648155064448811,0.7222229901724708,0.6336789971896634,0.7445798981499662,0.6643653183176519,18.40660518135406,45.56599898665492,45.56599898665492,43.259125768974876,2.41073682861067,0,4.0,1,1,0,1,"[15.051431668663874, 11.660062790740312, 10.522915320420235, 10.106830313797053, 10.006425167523295]","[4.419727565369899, 3.340402292582422, 2.9710930075921724, 2.8464120834394753, 2.80068853147511]","[18.560627921646677, 14.3790427782243, 12.987291076094152, 12.467315236184465, 12.331037477340292]","[true, true, true, true, true]","[[2, 4], [2, 4], [2, 4], [2, 4]]","[[7, 9], [7, 9], [7, 9], [7, 9], [7, 9]]","[[1.75, 2.25], [1.75, 2.25], [1.75, 2.25], [1.75, 2.25], [1.75, 2.25]]",0.7702900829999919
figure_eight--demand_conflict|n1_d1_m1|26005|parameter_matched_constrained_bf_noilc,S26005,26005,figure_eight--demand_conflict,figure_eight,demand_conflict,n1_d1_m1,N=0.05 mm + D=+4 + M=1.70x,341105,parameter_matched_constrained_bf_noilc,Parameter-matched constrained BF-NOILC,1.0,0.003,2e-08,0.05,4,1.7,19.594028746086437,16.074740282531522,0.8475606571043162,0.8203897468376518,0.8298259724239412,0.7986017884396224,0.8416950914426697,0.8244545305744253,29.92680222689372,69.70667365411451,69.70667365411451,49.63317376610946,2.765948636081937,0,4.0,1,1,0,1,"[19.594028746086437, 16.47139395406778, 16.083580185068275, 16.039152863970482, 16.074740282531522]","[5.708711140759747, 4.658351167947508, 4.582846504515595, 4.573900388482435, 4.558986926695931]","[24.299758412368003, 19.819588919353098, 19.883624206980308, 19.941834225743676, 20.034045914940805]","[true, true, true, true, true]","[[0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5]]",[],[],0.6646639169999986
figure_eight--demand_conflict|n1_d1_m1|26005|proposed,S26005,26005,figure_eight--demand_conflict,figure_eight,demand_conflict,n1_d1_m1,N=0.05 mm + D=+4 + M=1.70x,341105,proposed,Proposed,0.65,0.003,2e-08,0.05,4,1.7,19.594028746086437,14.92054130009845,0.8243146383944471,0.7614840977039276,0.8208874834920921,0.7633238535299154,0.8191241561798848,0.7571776692017073,20.800277387336514,47.90580650431435,47.90580650431435,44.717043361709585,2.4919833996268066,0,4.0,1,1,0,1,"[19.594028746086437, 16.674433119245084, 15.566959201530121, 15.107901538214922, 14.92054130009845]","[5.708711140759747, 4.800686885078716, 4.509644823957939, 4.401353116542682, 4.357595386653889]","[24.299758412368003, 20.50281345740357, 19.1436690177071, 18.62209751990862, 18.399234436841382]","[true, true, true, true, true]","[[2, 4], [2, 4], [2, 4], [2, 4]]","[[6, 11], [6, 11], [6, 11], [6, 11], [6, 11]]","[[1.5, 2.75], [1.5, 2.75], [1.5, 2.75], [1.5, 2.75], [1.5, 2.75]]",0.6756827909999998
figure_eight--demand_conflict|n1_d1_m1|26006|parameter_matched_constrained_bf_noilc,S26006,26006,figure_eight--demand_conflict,figure_eight,demand_conflict,n1_d1_m1,N=0.05 mm + D=+4 + M=1.70x,341106,parameter_matched_constrained_bf_noilc,Parameter-matched constrained BF-NOILC,1.0,0.003,2e-08,0.05,4,1.7,7.433753147643021,1.8477000839458175,0.3796073064223961,0.2485554802867859,0.3312604380559138,0.20201783478748786,0.40140838861769085,0.272533887218253,16.410588096791273,44.948593545463766,44.948593545463766,35.21718781224128,1.962577147593632,0,4.0,1,1,0,1,"[7.433753147643021, 2.94287228603402, 1.8395704905977843, 1.8644586435168806, 1.8477000839458175]","[2.204445203119267, 0.6915869237446882, 0.4665750860414914, 0.4379286998554635, 0.4453372468418182]","[8.901588524594787, 3.852082999491561, 2.3569814457251312, 2.4198382541545946, 2.425984523025211]","[true, true, true, true, true]","[[0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5]]",[],[],0.49833483300000125
figure_eight--demand_conflict|n1_d1_m1|26006|proposed,S26006,26006,figure_eight--demand_conflict,figure_eight,demand_conflict,n1_d1_m1,N=0.05 mm + D=+4 + M=1.70x,341106,proposed,Proposed,0.65,0.003,2e-08,0.05,4,1.7,7.433753147643021,1.881783567945586,0.41376108293091934,0.2531404434033746,0.4202789237263855,0.24602395695057122,0.428379683479986,0.27162408099388224,13.105771472080358,34.88736910719257,34.88736910719257,33.442885078154205,1.8636991219716716,0,4.0,1,1,0,1,"[7.433753147643021, 3.3787608256350135, 2.29814335931504, 1.9685184676952685, 1.881783567945586]","[2.204445203119267, 1.0897753871475435, 0.6846688330916196, 0.5580874418481843, 0.5423463317521078]","[8.901588524594787, 4.1395904345082695, 2.924719461909863, 2.5289916386350626, 2.4178858023787475]","[true, true, true, true, true]","[[2, 4], [2, 4], [2, 4], [2, 4]]","[[5, 5], [5, 5], [5, 5], [5, 5], [5, 5]]","[[1.25, 1.25], [1.25, 1.25], [1.25, 1.25], [1.25, 1.25], [1.25, 1.25]]",0.5341796250000073
figure_eight--demand_conflict|n1_d1_m1|26007|parameter_matched_constrained_bf_noilc,S26007,26007,figure_eight--demand_conflict,figure_eight,demand_conflict,n1_d1_m1,N=0.05 mm + D=+4 + M=1.70x,341107,parameter_matched_constrained_bf_noilc,Parameter-matched constrained BF-NOILC,1.0,0.003,2e-08,0.05,4,1.7,8.206294275297143,2.192171086276697,0.43883345775440874,0.267132887602586,0.3827487900024642,0.23303518690460578,0.4551728317936618,0.27425956518861727,18.554151042975818,50.180879501966295,50.180879501966295,40.89113616508242,2.2787739272252496,0,4.0,1,1,0,1,"[8.206294275297143, 4.635034694731939, 2.3740163729523154, 2.1965022202442475, 2.192171086276697]","[2.3469024914326666, 0.9996355935253054, 0.6016434498955745, 0.5449106358923252, 0.5469108607378964]","[9.857223522005219, 6.1361742090178, 2.861674607989876, 2.6687818799704655, 2.703437837112162]","[true, true, true, true, true]","[[0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5]]",[],[],0.5319650830000029
figure_eight--demand_conflict|n1_d1_m1|26007|proposed,S26007,26007,figure_eight--demand_conflict,figure_eight,demand_conflict,n1_d1_m1,N=0.05 mm + D=+4 + M=1.70x,341107,proposed,Proposed,0.65,0.003,2e-08,0.05,4,1.7,8.206294275297143,2.1139807546784475,0.4489400143918909,0.25760479502203837,0.4673791916968902,0.2713590436858527,0.4512012644958993,0.27448266847180786,15.688835556165673,40.56413876101794,40.56413876101794,38.417321844232944,2.1409136449286192,0,4.0,1,1,0,1,"[8.206294275297143, 4.412606474815938, 2.848721424034911, 2.3150700663853203, 2.1139807546784475]","[2.3469024914326666, 1.3490005000147385, 0.8658745945859457, 0.6808206095822955, 0.6368532156991135]","[9.857223522005219, 5.186136914424218, 3.3970941871524074, 2.9257054995891396, 2.7056370160430645]","[true, true, true, true, true]","[[2, 4], [3, 4], [3, 4], [3, 4]]","[[4, 6], [4, 6], [3, 6], [3, 6], [3, 6]]","[[1.0, 1.5], [1.0, 1.5], [1.0, 1.5], [0.875, 1.5], [0.75, 1.5]]",0.5430715419999927
figure_eight--demand_conflict|n1_d1_m1|26008|parameter_matched_constrained_bf_noilc,S26008,26008,figure_eight--demand_conflict,figure_eight,demand_conflict,n1_d1_m1,N=0.05 mm + D=+4 + M=1.70x,341108,parameter_matched_constrained_bf_noilc,Parameter-matched constrained BF-NOILC,1.0,0.003,2e-08,0.05,4,1.7,13.026532821442764,7.657273774396593,0.655336842487345,0.5878213243198589,0.6361036863190437,0.5560718392056037,0.6428368970656819,0.580283443900971,23.8172805029444,58.03790016218569,58.03790016218569,48.01014929889366,2.6755010186763286,0,4.0,1,1,0,1,"[13.026532821442764, 8.419577020045185, 7.73218683391692, 7.653400399166482, 7.657273774396593]","[3.7450175092512192, 2.419615321548368, 2.1128175201225132, 2.082686788446507, 2.082498774226514]","[15.856172543381282, 9.706702933029845, 9.328120878488571, 9.208283740011431, 9.201074410561308]","[true, true, true, true, true]","[[0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5]]",[],[],0.6471978329999928
figure_eight--demand_conflict|n1_d1_m1|26008|proposed,S26008,26008,figure_eight--demand_conflict,figure_eight,demand_conflict,n1_d1_m1,N=0.05 mm + D=+4 + M=1.70x,341108,proposed,Proposed,0.65,0.003,2e-08,0.05,4,1.7,13.026532821442764,7.622335240798188,0.6829088371801884,0.5851392189525049,0.6873644939198157,0.5856253116335995,0.6696092364887152,0.5712211175492097,19.43544630145699,45.78618156734765,45.78618156734765,43.48306732033838,2.423216603357191,0,4.0,1,1,0,1,"[13.026532821442764, 9.421105389710485, 8.125515256449164, 7.7126828490440165, 7.622335240798188]","[3.7450175092512192, 2.7265820404923735, 2.3629341045311323, 2.2381548372558715, 2.193177045928532]","[15.856172543381282, 11.254253922983766, 9.596867096274297, 9.161860770537091, 9.05738060028335]","[true, true, true, true, true]","[[2, 4], [2, 4], [2, 4], [2, 4]]","[[4, 8], [4, 8], [4, 8], [4, 8], [4, 8]]","[[1.0, 2.0], [1.0, 2.0], [1.0, 2.0], [1.0, 2.0], [1.0, 2.0]]",0.7117777500000102
figure_eight--neutral|delay_2|26001|parameter_matched_constrained_bf_noilc,S26001,26001,figure_eight--neutral,figure_eight,neutral,delay_2,Added delay +2 steps,320901,parameter_matched_constrained_bf_noilc,Parameter-matched constrained BF-NOILC,1.0,0.003,2e-08,0.0,2,1.0,16.670990296892484,9.21719210184745,0.6119383559819644,0.5528880970895628,0.5209800325082461,0.43127243903893975,0.6268866663009981,0.5727460424863804,20.693645271557862,53.64273240470942,53.64273240470942,41.30788227651201,2.301998280032771,0,4.0,1,1,0,1,"[16.670990296892484, 9.251600381132501, 9.335053605311176, 9.275728393673031, 9.21719210184745]","[3.085536309289099, 1.5291238178272324, 1.357206472774701, 1.3355593967035926, 1.330706769850318]","[20.992945463258952, 11.7738312182535, 12.223844091426379, 12.134829130787923, 12.023626434213979]","[true, true, true, true, true]","[[0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5]]",[],[],0.4051303749999988
figure_eight--neutral|delay_2|26001|proposed,S26001,26001,figure_eight--neutral,figure_eight,neutral,delay_2,Added delay +2 steps,320901,proposed,Proposed,0.65,0.003,2e-08,0.0,2,1.0,16.670990296892484,8.853985660099074,0.6425579974615514,0.5311013624517243,0.5684711756859908,0.4355353073842287,0.6596632010265924,0.5502017454776901,15.964311024800441,40.57524754768429,40.57524754768429,39.23000999451072,2.1862029849054165,0,4.0,1,1,0,1,"[16.670990296892484, 11.386840626070065, 9.649743213474771, 9.04924074544814, 8.853985660099074]","[3.085536309289099, 1.9032715478496303, 1.5123550250193027, 1.3858290834843525, 1.3438600049114262]","[20.992945463258952, 14.735707601468167, 12.576310955539725, 11.80942550614144, 11.55035523660303]","[true, true, true, true, true]","[[2, 4], [2, 4], [2, 4], [2, 4]]","[[6, 7], [6, 7], [6, 7], [6, 7], [6, 7]]","[[1.5, 1.75], [1.5, 1.75], [1.5, 1.75], [1.5, 1.75], [1.5, 1.75]]",0.4394103749999978
figure_eight--neutral|delay_2|26002|parameter_matched_constrained_bf_noilc,S26002,26002,figure_eight--neutral,figure_eight,neutral,delay_2,Added delay +2 steps,320902,parameter_matched_constrained_bf_noilc,Parameter-matched constrained BF-NOILC,1.0,0.003,2e-08,0.0,2,1.0,14.884586835106397,7.161811405731093,0.5513727873524789,0.4811562111243446,0.468179334675663,0.3683327742753591,0.5670560591981086,0.502148170118341,19.99418625809993,51.81538804692057,51.81538804692057,40.18243807831024,2.239279726920053,0,4.0,1,1,0,1,"[14.884586835106397, 7.276141189759501, 7.288014471915254, 7.240469745357001, 7.161811405731093]","[2.762537961370441, 1.2337638181171389, 1.0312595411249477, 1.01839376347911, 1.0175332713525693]","[18.72229667962687, 9.217153219404166, 9.64593301147715, 9.54144901740978, 9.401367018087324]","[true, true, true, true, true]","[[0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5]]",[],[],0.3650286670000007
figure_eight--neutral|delay_2|26002|proposed,S26002,26002,figure_eight--neutral,figure_eight,neutral,delay_2,Added delay +2 steps,320902,proposed,Proposed,0.65,0.003,2e-08,0.0,2,1.0,14.884586835106397,6.9328441186641125,0.5903006520822859,0.4657733664674177,0.5310981885596642,0.39306792754826736,0.6039645365755045,0.47744111390646443,15.215492486990389,38.666780622611526,38.666780622611526,37.28694193611468,2.0779200354558958,0,4.0,1,1,0,1,"[14.884586835106397, 9.44723622212588, 7.6691513470854895, 7.120422212858231, 6.9328441186641125]","[2.762537961370441, 1.6137098428178436, 1.2171837682262958, 1.1136205010905875, 1.0858650712492948]","[18.72229667962687, 12.232753708443155, 9.961477841099493, 9.20563597079953, 8.938794181608353]","[true, true, true, true, true]","[[2, 4], [2, 4], [2, 4], [2, 4]]","[[5, 6], [5, 6], [5, 6], [5, 6], [5, 6]]","[[1.25, 1.5], [1.25, 1.5], [1.25, 1.5], [1.25, 1.5], [1.25, 1.5]]",0.41750512499999815
figure_eight--neutral|delay_2|26003|parameter_matched_constrained_bf_noilc,S26003,26003,figure_eight--neutral,figure_eight,neutral,delay_2,Added delay +2 steps,320903,parameter_matched_constrained_bf_noilc,Parameter-matched constrained BF-NOILC,1.0,0.003,2e-08,0.0,2,1.0,10.517240971664153,1.911378871159966,0.34454962284713736,0.18173767020358828,0.2981258424068298,0.12646469807590272,0.36850225396978,0.2052983235496613,16.52619414432313,45.23420404228723,45.23420404228723,39.53836089643194,2.2033867088522814,0,4.0,1,1,0,1,"[10.517240971664153, 4.238325509358065, 2.0958192372567197, 1.946390972690533, 1.911378871159966]","[2.081175943727116, 0.7287863259536975, 0.3119616632159185, 0.2688757209655874, 0.2631952873662816]","[12.727394769384388, 5.638673257347299, 2.8054820498381323, 2.6459855421930425, 2.6129128093093428]","[true, true, true, true, true]","[[0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5]]",[],[],0.35623820799999706
figure_eight--neutral|delay_2|26003|proposed,S26003,26003,figure_eight--neutral,figure_eight,neutral,delay_2,Added delay +2 steps,320903,proposed,Proposed,0.65,0.003,2e-08,0.0,2,1.0,10.517240971664153,1.8824213923502222,0.39120895485869117,0.17898433604610706,0.40247884905155973,0.16358473509287866,0.39912302114801473,0.20097368758542128,13.794098136354993,38.220048609679225,38.220048609679225,36.8569869353992,2.0539595800272394,0,4.0,1,1,0,1,"[10.517240971664153, 5.060292161874758, 3.0082515510746255, 2.189380499130385, 1.8824213923502222]","[2.081175943727116, 1.0970162496594553, 0.63032766721432, 0.41236099756486366, 0.34044861543627203]","[12.727394769384388, 6.069431014759878, 3.723334949390872, 2.8837859278783156, 2.557871460158583]","[true, true, true, true, true]","[[2, 4], [3, 4], [3, 4], [3, 4]]","[[2, 5], [2, 5], [2, 5], [2, 5], [2, 5]]","[[0.5, 1.25], [0.5, 1.25], [0.5, 1.25], [0.5, 1.25], [0.5, 1.25]]",0.39559783300000007
figure_eight--neutral|delay_2|26004|parameter_matched_constrained_bf_noilc,S26004,26004,figure_eight--neutral,figure_eight,neutral,delay_2,Added delay +2 steps,320904,parameter_matched_constrained_bf_noilc,Parameter-matched constrained BF-NOILC,1.0,0.003,2e-08,0.0,2,1.0,16.41038073685103,9.70566261559459,0.6445716504914847,0.5914343348414596,0.5465101566283308,0.4581973126584456,0.6624571492120138,0.6162530178677328,21.813757894865883,55.52000979617878,55.52000979617878,42.594423667806765,2.373694428727266,0,4.0,1,1,0,1,"[16.41038073685103, 9.623905434789854, 9.867855962948363, 9.760881713021918, 9.70566261559459]","[3.064443448191717, 1.6211004418784254, 1.4352772482196177, 1.4083385848281547, 1.4041197527552252]","[20.542631762278972, 12.14095626094662, 12.926788645100748, 12.765662901794151, 12.65945881844996]","[true, true, true, true, true]","[[0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5]]",[],[],0.3926027079999983
figure_eight--neutral|delay_2|26004|proposed,S26004,26004,figure_eight--neutral,figure_eight,neutral,delay_2,Added delay +2 steps,320904,proposed,Proposed,0.65,0.003,2e-08,0.0,2,1.0,16.41038073685103,9.191058036166867,0.6659600692377294,0.5600758558591815,0.5925332494941415,0.46628207970619384,0.6835988340538828,0.580122436119457,16.508956435779844,40.90195958935803,40.90195958935803,39.46835839943136,2.1994856222118524,0,4.0,1,1,0,1,"[16.41038073685103, 11.572827521726072, 9.956774096970552, 9.384312161717679, 9.191058036166867]","[3.064443448191717, 1.960944642144591, 1.5874846803746951, 1.4680399582947088, 1.4288950641648537]","[20.542631762278972, 14.881376546996572, 12.889606114796118, 12.170757150317364, 11.917241582238212]","[true, true, true, true, true]","[[2, 4], [2, 4], [2, 4], [2, 4]]","[[5, 7], [5, 7], [5, 7], [5, 7], [5, 7]]","[[1.25, 1.75], [1.25, 1.75], [1.25, 1.75], [1.25, 1.75], [1.25, 1.75]]",0.4478540829999993
figure_eight--neutral|delay_2|26005|parameter_matched_constrained_bf_noilc,S26005,26005,figure_eight--neutral,figure_eight,neutral,delay_2,Added delay +2 steps,320905,parameter_matched_constrained_bf_noilc,Parameter-matched constrained BF-NOILC,1.0,0.003,2e-08,0.0,2,1.0,18.68442796241068,12.358280153573702,0.7149301193382293,0.6614213814003876,0.6100632318666319,0.5224357761774522,0.7384366031562497,0.6939679468222166,23.867481601567796,57.707158142676626,57.707158142676626,47.462010047840074,2.644954412469375,0,4.0,1,1,0,1,"[18.68442796241068, 13.097310593850557, 12.4350213635505, 12.378555236338016, 12.358280153573702]","[3.61642059563089, 2.2443574897413643, 1.9304887659288297, 1.8972506415216097, 1.8893475008625482]","[22.927464610830903, 16.417486751744022, 15.96115559494894, 15.924078921811315, 15.910925541817353]","[true, true, true, true, true]","[[0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5]]",[],[],0.4318141659999988
