job_id,plant_id,plant_seed,manifest_id,trajectory,regime,scenario_id,scenario_label,noise_seed,method,method_label,trial,task_score,global_rmse,worst_zone_ratio,violation_rate,accepted,command_correction_l2,command_correction_rms,residual_lag_x,residual_lag_y,applied_lag_x,applied_lag_y
ellipse--demand_conflict|n0_d0_m0|26004|parameter_matched_constrained_bf_noilc,S26004,26004,ellipse--demand_conflict,ellipse,demand_conflict,n0_d0_m0,Baseline,310504,parameter_matched_constrained_bf_noilc,Parameter-matched constrained BF-NOILC,2,0.263129200265278,0.06331170231865774,0.31464183442098115,0.0,1,15.983815331202853,0.8907432037907248,0,0,0.0,0.0
ellipse--demand_conflict|n0_d0_m0|26004|parameter_matched_constrained_bf_noilc,S26004,26004,ellipse--demand_conflict,ellipse,demand_conflict,n0_d0_m0,Baseline,310504,parameter_matched_constrained_bf_noilc,Parameter-matched constrained BF-NOILC,3,0.08914299182273853,0.022289097244545086,0.11420693303240352,0.0,1,15.74693414519416,0.8775423313975593,0,0,0.0,0.0
ellipse--demand_conflict|n0_d0_m0|26004|parameter_matched_constrained_bf_noilc,S26004,26004,ellipse--demand_conflict,ellipse,demand_conflict,n0_d0_m0,Baseline,310504,parameter_matched_constrained_bf_noilc,Parameter-matched constrained BF-NOILC,4,0.04869932515509931,0.012614631185139266,0.057455229290087964,0.0,1,15.613057960257182,0.8700817032927506,0,0,0.0,0.0
ellipse--demand_conflict|n0_d0_m0|26004|proposed,S26004,26004,ellipse--demand_conflict,ellipse,demand_conflict,n0_d0_m0,Baseline,310504,proposed,Proposed,0,4.3211918964354386,1.087065479112925,5.443096119569066,0.6666666666666666,1,0.0,0.0,3,5,0.75,1.25
ellipse--demand_conflict|n0_d0_m0|26004|proposed,S26004,26004,ellipse--demand_conflict,ellipse,demand_conflict,n0_d0_m0,Baseline,310504,proposed,Proposed,1,1.7760319776326199,0.409756983596586,2.231354034958388,0.5,1,9.748669211117969,0.5432720952960198,3,5,0.75,1.25
ellipse--demand_conflict|n0_d0_m0|26004|proposed,S26004,26004,ellipse--demand_conflict,ellipse,demand_conflict,n0_d0_m0,Baseline,310504,proposed,Proposed,2,0.7955704480440298,0.16072183863616443,1.0251336124558488,0.16666666666666666,1,13.368194598074673,0.7449803590974541,3,5,0.75,1.25
ellipse--demand_conflict|n0_d0_m0|26004|proposed,S26004,26004,ellipse--demand_conflict,ellipse,demand_conflict,n0_d0_m0,Baseline,310504,proposed,Proposed,3,0.35462879929597024,0.06450188761463375,0.4591990807615535,0.0,1,14.815581803750778,0.8256400945858154,3,5,0.75,1.25
ellipse--demand_conflict|n0_d0_m0|26004|proposed,S26004,26004,ellipse--demand_conflict,ellipse,demand_conflict,n0_d0_m0,Baseline,310504,proposed,Proposed,4,0.16115520643371312,0.03002393766349779,0.20080789091944315,0.0,1,15.36092868332084,0.8560310880138505,3,5,0.75,1.25
ellipse--demand_conflict|n0_d0_m0|26005|parameter_matched_constrained_bf_noilc,S26005,26005,ellipse--demand_conflict,ellipse,demand_conflict,n0_d0_m0,Baseline,310505,parameter_matched_constrained_bf_noilc,Parameter-matched constrained BF-NOILC,0,6.532339884067307,1.609475461418955,8.340447305342654,0.6666666666666666,1,0.0,0.0,0,0,0.0,0.0
ellipse--demand_conflict|n0_d0_m0|26005|parameter_matched_constrained_bf_noilc,S26005,26005,ellipse--demand_conflict,ellipse,demand_conflict,n0_d0_m0,Baseline,310505,parameter_matched_constrained_bf_noilc,Parameter-matched constrained BF-NOILC,1,2.2671407691669083,0.45277044582801707,2.969555021958409,0.3333333333333333,1,22.765644956231565,1.2686797929333824,0,0,0.0,0.0
ellipse--demand_conflict|n0_d0_m0|26005|parameter_matched_constrained_bf_noilc,S26005,26005,ellipse--demand_conflict,ellipse,demand_conflict,n0_d0_m0,Baseline,310505,parameter_matched_constrained_bf_noilc,Parameter-matched constrained BF-NOILC,2,0.6728038241401746,0.16167561089491692,0.8645235811455693,0.0,1,25.814051014244587,1.4385608208547196,0,0,0.0,0.0
ellipse--demand_conflict|n0_d0_m0|26005|parameter_matched_constrained_bf_noilc,S26005,26005,ellipse--demand_conflict,ellipse,demand_conflict,n0_d0_m0,Baseline,310505,parameter_matched_constrained_bf_noilc,Parameter-matched constrained BF-NOILC,3,0.18274898715106436,0.05699200739457112,0.24648485103561096,0.0,1,25.027631366927764,1.3947353673156337,0,0,0.0,0.0
ellipse--demand_conflict|n0_d0_m0|26005|parameter_matched_constrained_bf_noilc,S26005,26005,ellipse--demand_conflict,ellipse,demand_conflict,n0_d0_m0,Baseline,310505,parameter_matched_constrained_bf_noilc,Parameter-matched constrained BF-NOILC,4,0.08722919358912565,0.02677785157278624,0.10868582018147273,0.0,1,24.446775306757186,1.3623655246180917,0,0,0.0,0.0
ellipse--demand_conflict|n0_d0_m0|26005|proposed,S26005,26005,ellipse--demand_conflict,ellipse,demand_conflict,n0_d0_m0,Baseline,310505,proposed,Proposed,0,6.532339884067307,1.609475461418955,8.340447305342654,0.6666666666666666,1,0.0,0.0,2,6,0.5,1.5
ellipse--demand_conflict|n0_d0_m0|26005|proposed,S26005,26005,ellipse--demand_conflict,ellipse,demand_conflict,n0_d0_m0,Baseline,310505,proposed,Proposed,1,2.8300488112053843,0.6384266343544597,3.570230239673077,0.6666666666666666,1,15.088453060047838,0.8408466151830573,2,6,0.5,1.5
ellipse--demand_conflict|n0_d0_m0|26005|proposed,S26005,26005,ellipse--demand_conflict,ellipse,demand_conflict,n0_d0_m0,Baseline,310505,proposed,Proposed,2,1.3278040068357517,0.28182881375125035,1.642974473334245,0.3333333333333333,1,20.825315980227895,1.1605494865778334,2,6,0.5,1.5
ellipse--demand_conflict|n0_d0_m0|26005|proposed,S26005,26005,ellipse--demand_conflict,ellipse,demand_conflict,n0_d0_m0,Baseline,310505,proposed,Proposed,3,0.6976296387508796,0.12885591065066074,0.8971339399220551,0.0,1,23.065715497886256,1.2854020704433669,2,6,0.5,1.5
ellipse--demand_conflict|n0_d0_m0|26005|proposed,S26005,26005,ellipse--demand_conflict,ellipse,demand_conflict,n0_d0_m0,Baseline,310505,proposed,Proposed,4,0.36263482780540013,0.06151395606536358,0.47966323813812045,0.0,1,23.98391963100189,1.3365715862515646,2,6,0.5,1.5
ellipse--demand_conflict|n0_d0_m0|26006|parameter_matched_constrained_bf_noilc,S26006,26006,ellipse--demand_conflict,ellipse,demand_conflict,n0_d0_m0,Baseline,310506,parameter_matched_constrained_bf_noilc,Parameter-matched constrained BF-NOILC,0,1.5485204689740466,0.37329493917167544,2.027863375922219,0.3333333333333333,1,0.0,0.0,0,0,0.0,0.0
ellipse--demand_conflict|n0_d0_m0|26006|parameter_matched_constrained_bf_noilc,S26006,26006,ellipse--demand_conflict,ellipse,demand_conflict,n0_d0_m0,Baseline,310506,parameter_matched_constrained_bf_noilc,Parameter-matched constrained BF-NOILC,1,0.11010218968622024,0.023560862466878375,0.14447259358658018,0.0,1,5.028789472904066,0.28024348088777284,0,0,0.0,0.0
ellipse--demand_conflict|n0_d0_m0|26006|parameter_matched_constrained_bf_noilc,S26006,26006,ellipse--demand_conflict,ellipse,demand_conflict,n0_d0_m0,Baseline,310506,parameter_matched_constrained_bf_noilc,Parameter-matched constrained BF-NOILC,2,0.02987480400970998,0.00639015563284346,0.03897661160543003,0.0,1,5.280812518735191,0.2942881761386294,0,0,0.0,0.0
ellipse--demand_conflict|n0_d0_m0|26006|parameter_matched_constrained_bf_noilc,S26006,26006,ellipse--demand_conflict,ellipse,demand_conflict,n0_d0_m0,Baseline,310506,parameter_matched_constrained_bf_noilc,Parameter-matched constrained BF-NOILC,3,0.028080868311369078,0.0050653231789550895,0.0367551765203014,0.0,1,5.296575189410435,0.2951665954325608,0,0,0.0,0.0
ellipse--demand_conflict|n0_d0_m0|26006|parameter_matched_constrained_bf_noilc,S26006,26006,ellipse--demand_conflict,ellipse,demand_conflict,n0_d0_m0,Baseline,310506,parameter_matched_constrained_bf_noilc,Parameter-matched constrained BF-NOILC,4,0.028014763168423683,0.004716755097836613,0.036452478878632656,0.0,1,5.303114096284258,0.2955309944660449,0,0,0.0,0.0
ellipse--demand_conflict|n0_d0_m0|26006|proposed,S26006,26006,ellipse--demand_conflict,ellipse,demand_conflict,n0_d0_m0,Baseline,310506,proposed,Proposed,0,1.5485204689740466,0.37329493917167544,2.027863375922219,0.3333333333333333,1,0.0,0.0,2,1,0.5,0.25
ellipse--demand_conflict|n0_d0_m0|26006|proposed,S26006,26006,ellipse--demand_conflict,ellipse,demand_conflict,n0_d0_m0,Baseline,310506,proposed,Proposed,1,0.5638847978053201,0.14038782114022808,0.7375668533830914,0.0,1,3.338772530085063,0.18606251877614924,2,1,0.5,0.25
ellipse--demand_conflict|n0_d0_m0|26006|proposed,S26006,26006,ellipse--demand_conflict,ellipse,demand_conflict,n0_d0_m0,Baseline,310506,proposed,Proposed,2,0.20613710065453178,0.05378047206374727,0.26760295454001487,0.0,1,4.56915135350105,0.2546288499265319,2,1,0.5,0.25
ellipse--demand_conflict|n0_d0_m0|26006|proposed,S26006,26006,ellipse--demand_conflict,ellipse,demand_conflict,n0_d0_m0,Baseline,310506,proposed,Proposed,3,0.07747679401310856,0.021912585025644575,0.09779469561356224,0.0,1,5.026691813585762,0.2801265829042232,2,1,0.5,0.25
ellipse--demand_conflict|n0_d0_m0|26006|proposed,S26006,26006,ellipse--demand_conflict,ellipse,demand_conflict,n0_d0_m0,Baseline,310506,proposed,Proposed,4,0.033534272479011,0.010989302202147173,0.038564473657292146,0.0,1,5.1990387526691535,0.28973110231974575,2,1,0.5,0.25
ellipse--demand_conflict|n0_d0_m0|26007|parameter_matched_constrained_bf_noilc,S26007,26007,ellipse--demand_conflict,ellipse,demand_conflict,n0_d0_m0,Baseline,310507,parameter_matched_constrained_bf_noilc,Parameter-matched constrained BF-NOILC,0,3.452348575802887,0.8355188281743877,4.190468609159754,0.6666666666666666,1,0.0,0.0,0,0,0.0,0.0
ellipse--demand_conflict|n0_d0_m0|26007|parameter_matched_constrained_bf_noilc,S26007,26007,ellipse--demand_conflict,ellipse,demand_conflict,n0_d0_m0,Baseline,310507,parameter_matched_constrained_bf_noilc,Parameter-matched constrained BF-NOILC,1,0.7099401512878925,0.12121801453750183,0.966229795913865,0.0,1,12.324668197984016,0.6868269063956828,0,0,0.0,0.0
ellipse--demand_conflict|n0_d0_m0|26007|parameter_matched_constrained_bf_noilc,S26007,26007,ellipse--demand_conflict,ellipse,demand_conflict,n0_d0_m0,Baseline,310507,parameter_matched_constrained_bf_noilc,Parameter-matched constrained BF-NOILC,2,0.12154293543016687,0.021945487669196666,0.15980003579818428,0.0,1,13.193288749024727,0.7352332372047012,0,0,0.0,0.0
ellipse--demand_conflict|n0_d0_m0|26007|parameter_matched_constrained_bf_noilc,S26007,26007,ellipse--demand_conflict,ellipse,demand_conflict,n0_d0_m0,Baseline,310507,parameter_matched_constrained_bf_noilc,Parameter-matched constrained BF-NOILC,3,0.05217803043426668,0.011704535091322995,0.06258945687873524,0.0,1,13.140824491989619,0.7323095184662394,0,0,0.0,0.0
ellipse--demand_conflict|n0_d0_m0|26007|parameter_matched_constrained_bf_noilc,S26007,26007,ellipse--demand_conflict,ellipse,demand_conflict,n0_d0_m0,Baseline,310507,parameter_matched_constrained_bf_noilc,Parameter-matched constrained BF-NOILC,4,0.049042742417902296,0.01079880217754114,0.05922028473355778,0.0,1,13.147918349158555,0.7327048436705763,0,0,0.0,0.0
ellipse--demand_conflict|n0_d0_m0|26007|proposed,S26007,26007,ellipse--demand_conflict,ellipse,demand_conflict,n0_d0_m0,Baseline,310507,proposed,Proposed,0,3.452348575802887,0.8355188281743877,4.190468609159754,0.6666666666666666,1,0.0,0.0,0,2,0.0,0.5
ellipse--demand_conflict|n0_d0_m0|26007|proposed,S26007,26007,ellipse--demand_conflict,ellipse,demand_conflict,n0_d0_m0,Baseline,310507,proposed,Proposed,1,1.3959648478871238,0.3350085989165103,1.665836288887258,0.5,1,7.8523300467851564,0.43759324530241683,0,2,0.0,0.5
ellipse--demand_conflict|n0_d0_m0|26007|proposed,S26007,26007,ellipse--demand_conflict,ellipse,demand_conflict,n0_d0_m0,Baseline,310507,proposed,Proposed,2,0.6384544334677478,0.13620755482802907,0.7937978813249124,0.0,1,11.041996406597459,0.61534640207321,0,2,0.0,0.5
ellipse--demand_conflict|n0_d0_m0|26007|proposed,S26007,26007,ellipse--demand_conflict,ellipse,demand_conflict,n0_d0_m0,Baseline,310507,proposed,Proposed,3,0.29446927953182306,0.057785855717744604,0.3701234660220971,0.0,1,12.286065909333114,0.6846756849536135,0,2,0.0,0.5
ellipse--demand_conflict|n0_d0_m0|26007|proposed,S26007,26007,ellipse--demand_conflict,ellipse,demand_conflict,n0_d0_m0,Baseline,310507,proposed,Proposed,4,0.1359619342337255,0.02543675984780964,0.175361900330007,0.0,1,12.797399066634338,0.7131711677467472,0,2,0.0,0.5
ellipse--demand_conflict|n0_d0_m0|26008|parameter_matched_constrained_bf_noilc,S26008,26008,ellipse--demand_conflict,ellipse,demand_conflict,n0_d0_m0,Baseline,310508,parameter_matched_constrained_bf_noilc,Parameter-matched constrained BF-NOILC,0,3.993822906783474,0.995252255283407,4.891305955958261,0.6666666666666666,1,0.0,0.0,0,0,0.0,0.0
ellipse--demand_conflict|n0_d0_m0|26008|parameter_matched_constrained_bf_noilc,S26008,26008,ellipse--demand_conflict,ellipse,demand_conflict,n0_d0_m0,Baseline,310508,parameter_matched_constrained_bf_noilc,Parameter-matched constrained BF-NOILC,1,0.9205129499162248,0.16323973026677044,1.2452194345255794,0.16666666666666666,1,14.54498933004337,0.8105605655774146,0,0,0.0,0.0
ellipse--demand_conflict|n0_d0_m0|26008|parameter_matched_constrained_bf_noilc,S26008,26008,ellipse--demand_conflict,ellipse,demand_conflict,n0_d0_m0,Baseline,310508,parameter_matched_constrained_bf_noilc,Parameter-matched constrained BF-NOILC,2,0.1768763201773222,0.0322591095099486,0.23417007524074648,0.0,1,15.752199046412716,0.8778357328716055,0,0,0.0,0.0
ellipse--demand_conflict|n0_d0_m0|26008|parameter_matched_constrained_bf_noilc,S26008,26008,ellipse--demand_conflict,ellipse,demand_conflict,n0_d0_m0,Baseline,310508,parameter_matched_constrained_bf_noilc,Parameter-matched constrained BF-NOILC,3,0.058808197728944495,0.01343719640646411,0.0687038194624138,0.0,1,15.66079389938367,0.8727419231759521,0,0,0.0,0.0
ellipse--demand_conflict|n0_d0_m0|26008|parameter_matched_constrained_bf_noilc,S26008,26008,ellipse--demand_conflict,ellipse,demand_conflict,n0_d0_m0,Baseline,310508,parameter_matched_constrained_bf_noilc,Parameter-matched constrained BF-NOILC,4,0.052461668261315826,0.011992845678503844,0.060966844801182724,0.0,1,15.642068670465184,0.8716984069657763,0,0,0.0,0.0
ellipse--demand_conflict|n0_d0_m0|26008|proposed,S26008,26008,ellipse--demand_conflict,ellipse,demand_conflict,n0_d0_m0,Baseline,310508,proposed,Proposed,0,3.993822906783474,0.995252255283407,4.891305955958261,0.6666666666666666,1,0.0,0.0,0,3,0.0,0.75
ellipse--demand_conflict|n0_d0_m0|26008|proposed,S26008,26008,ellipse--demand_conflict,ellipse,demand_conflict,n0_d0_m0,Baseline,310508,proposed,Proposed,1,1.7259792278810717,0.39787754109315876,2.1414397197223893,0.5,1,9.403203207909556,0.5240200276186662,0,3,0.0,0.75
ellipse--demand_conflict|n0_d0_m0|26008|proposed,S26008,26008,ellipse--demand_conflict,ellipse,demand_conflict,n0_d0_m0,Baseline,310508,proposed,Proposed,2,0.8012466362959247,0.17221191423675392,1.0105938300709587,0.16666666666666666,1,12.99412950938545,0.7241345266962969,0,3,0.0,0.75
ellipse--demand_conflict|n0_d0_m0|26008|proposed,S26008,26008,ellipse--demand_conflict,ellipse,demand_conflict,n0_d0_m0,Baseline,310508,proposed,Proposed,3,0.38050221104524234,0.07397210107474318,0.4890936756334659,0.0,1,14.539722955190928,0.8102670819809626,0,3,0.0,0.75
ellipse--demand_conflict|n0_d0_m0|26008|proposed,S26008,26008,ellipse--demand_conflict,ellipse,demand_conflict,n0_d0_m0,Baseline,310508,proposed,Proposed,4,0.18115981750359367,0.032483508251023495,0.23798632644818535,0.0,1,15.173615334823529,0.845592523209642,0,3,0.0,0.75
ellipse--demand_conflict|n0_d1_m0|26001|parameter_matched_constrained_bf_noilc,S26001,26001,ellipse--demand_conflict,ellipse,demand_conflict,n0_d1_m0,D=+4,330501,parameter_matched_constrained_bf_noilc,Parameter-matched constrained BF-NOILC,0,8.679699857402177,2.575640576722818,10.118993000281325,0.8333333333333334,1,0.0,0.0,0,0,0.0,0.0
ellipse--demand_conflict|n0_d1_m0|26001|parameter_matched_constrained_bf_noilc,S26001,26001,ellipse--demand_conflict,ellipse,demand_conflict,n0_d1_m0,D=+4,330501,parameter_matched_constrained_bf_noilc,Parameter-matched constrained BF-NOILC,1,2.698342630198842,0.5525688129982101,3.3896963931068536,0.5,1,32.16573720244298,1.7925264534345953,0,0,0.0,0.0
ellipse--demand_conflict|n0_d1_m0|26001|parameter_matched_constrained_bf_noilc,S26001,26001,ellipse--demand_conflict,ellipse,demand_conflict,n0_d1_m0,D=+4,330501,parameter_matched_constrained_bf_noilc,Parameter-matched constrained BF-NOILC,2,1.7749066093644448,0.4660098696160348,2.1814061922776924,0.5,1,34.65166057292527,1.9310615466847627,0,0,0.0,0.0
ellipse--demand_conflict|n0_d1_m0|26001|parameter_matched_constrained_bf_noilc,S26001,26001,ellipse--demand_conflict,ellipse,demand_conflict,n0_d1_m0,D=+4,330501,parameter_matched_constrained_bf_noilc,Parameter-matched constrained BF-NOILC,3,1.5741448512680007,0.44098632482426714,2.025765863405461,0.3333333333333333,1,34.29494005564555,1.9111822894589021,0,0,0.0,0.0
ellipse--demand_conflict|n0_d1_m0|26001|parameter_matched_constrained_bf_noilc,S26001,26001,ellipse--demand_conflict,ellipse,demand_conflict,n0_d1_m0,D=+4,330501,parameter_matched_constrained_bf_noilc,Parameter-matched constrained BF-NOILC,4,1.5186984327624837,0.4306369771608092,1.945198052690873,0.3333333333333333,1,34.18685285720535,1.905158825383999,0,0,0.0,0.0
ellipse--demand_conflict|n0_d1_m0|26001|proposed,S26001,26001,ellipse--demand_conflict,ellipse,demand_conflict,n0_d1_m0,D=+4,330501,proposed,Proposed,0,8.679699857402177,2.575640576722818,10.118993000281325,0.8333333333333334,1,0.0,0.0,8,9,2.0,2.25
ellipse--demand_conflict|n0_d1_m0|26001|proposed,S26001,26001,ellipse--demand_conflict,ellipse,demand_conflict,n0_d1_m0,D=+4,330501,proposed,Proposed,1,4.451958547637913,1.1815236448369106,5.318712768758325,0.6666666666666666,1,20.92601423902307,1.1661611811449157,8,9,2.0,2.25
ellipse--demand_conflict|n0_d1_m0|26001|proposed,S26001,26001,ellipse--demand_conflict,ellipse,demand_conflict,n0_d1_m0,D=+4,330501,proposed,Proposed,2,2.5620425078931883,0.6503387599107454,3.0722654349271425,0.5,1,29.81344574443534,1.6614383755171187,8,9,2.0,2.25
ellipse--demand_conflict|n0_d1_m0|26001|proposed,S26001,26001,ellipse--demand_conflict,ellipse,demand_conflict,n0_d1_m0,D=+4,330501,proposed,Proposed,3,1.9734727818470472,0.5413345926707076,2.351203025478885,0.6666666666666666,1,33.71469620551005,1.878846563892767,8,9,2.0,2.25
ellipse--demand_conflict|n0_d1_m0|26001|proposed,S26001,26001,ellipse--demand_conflict,ellipse,demand_conflict,n0_d1_m0,D=+4,330501,proposed,Proposed,4,1.835295353025902,0.53201750908756,2.192790228256982,0.5,1,35.525959528131004,1.9797843225861171,8,9,2.0,2.25
ellipse--demand_conflict|n0_d1_m0|26002|parameter_matched_constrained_bf_noilc,S26002,26002,ellipse--demand_conflict,ellipse,demand_conflict,n0_d1_m0,D=+4,330502,parameter_matched_constrained_bf_noilc,Parameter-matched constrained BF-NOILC,0,8.060195458809718,2.3778511715817547,9.395120573831717,0.8333333333333334,1,0.0,0.0,0,0,0.0,0.0
ellipse--demand_conflict|n0_d1_m0|26002|parameter_matched_constrained_bf_noilc,S26002,26002,ellipse--demand_conflict,ellipse,demand_conflict,n0_d1_m0,D=+4,330502,parameter_matched_constrained_bf_noilc,Parameter-matched constrained BF-NOILC,1,2.225657588988374,0.4329739136650965,2.8286656108808006,0.5,1,30.357782971168817,1.6917731031923444,0,0,0.0,0.0
ellipse--demand_conflict|n0_d1_m0|26002|parameter_matched_constrained_bf_noilc,S26002,26002,ellipse--demand_conflict,ellipse,demand_conflict,n0_d1_m0,D=+4,330502,parameter_matched_constrained_bf_noilc,Parameter-matched constrained BF-NOILC,2,1.332207512710514,0.35219357687280434,1.6443577535637963,0.5,1,32.361892423733906,1.8034577565454284,0,0,0.0,0.0
ellipse--demand_conflict|n0_d1_m0|26002|parameter_matched_constrained_bf_noilc,S26002,26002,ellipse--demand_conflict,ellipse,demand_conflict,n0_d1_m0,D=+4,330502,parameter_matched_constrained_bf_noilc,Parameter-matched constrained BF-NOILC,3,1.2069466343117679,0.3464668611045508,1.5430091837204718,0.3333333333333333,1,32.07658176993414,1.7875580154276045,0,0,0.0,0.0
ellipse--demand_conflict|n0_d1_m0|26002|parameter_matched_constrained_bf_noilc,S26002,26002,ellipse--demand_conflict,ellipse,demand_conflict,n0_d1_m0,D=+4,330502,parameter_matched_constrained_bf_noilc,Parameter-matched constrained BF-NOILC,4,1.1678624178878947,0.3320008424126171,1.4963046246481007,0.3333333333333333,1,31.612725662859766,1.7617083252033474,0,0,0.0,0.0
ellipse--demand_conflict|n0_d1_m0|26002|proposed,S26002,26002,ellipse--demand_conflict,ellipse,demand_conflict,n0_d1_m0,D=+4,330502,proposed,Proposed,0,8.060195458809718,2.3778511715817547,9.395120573831717,0.8333333333333334,1,0.0,0.0,7,8,1.75,2.0
ellipse--demand_conflict|n0_d1_m0|26002|proposed,S26002,26002,ellipse--demand_conflict,ellipse,demand_conflict,n0_d1_m0,D=+4,330502,proposed,Proposed,1,4.193526181473923,1.120581053532571,5.042586736526928,0.6666666666666666,1,19.13010979198109,1.0660793391245478,7,8,1.75,2.0
ellipse--demand_conflict|n0_d1_m0|26002|proposed,S26002,26002,ellipse--demand_conflict,ellipse,demand_conflict,n0_d1_m0,D=+4,330502,proposed,Proposed,2,2.238963374097172,0.5508001086555241,2.7016655461270123,0.5,1,27.647963603485415,1.540760773829876,7,8,1.75,2.0
ellipse--demand_conflict|n0_d1_m0|26002|proposed,S26002,26002,ellipse--demand_conflict,ellipse,demand_conflict,n0_d1_m0,D=+4,330502,proposed,Proposed,3,1.5134286633909422,0.39397519788571495,1.8336192096851585,0.5,1,31.08187804270652,1.7321253439124598,7,8,1.75,2.0
ellipse--demand_conflict|n0_d1_m0|26002|proposed,S26002,26002,ellipse--demand_conflict,ellipse,demand_conflict,n0_d1_m0,D=+4,330502,proposed,Proposed,4,1.3039076741739146,0.37955060829368964,1.5483910121764484,0.5,1,32.377439502693605,1.8043241613827712,7,8,1.75,2.0
ellipse--demand_conflict|n0_d1_m0|26003|parameter_matched_constrained_bf_noilc,S26003,26003,ellipse--demand_conflict,ellipse,demand_conflict,n0_d1_m0,D=+4,330503,parameter_matched_constrained_bf_noilc,Parameter-matched constrained BF-NOILC,0,6.411042035432744,1.640183625560775,8.10044844095284,0.6666666666666666,1,0.0,0.0,0,0,0.0,0.0
ellipse--demand_conflict|n0_d1_m0|26003|parameter_matched_constrained_bf_noilc,S26003,26003,ellipse--demand_conflict,ellipse,demand_conflict,n0_d1_m0,D=+4,330503,parameter_matched_constrained_bf_noilc,Parameter-matched constrained BF-NOILC,1,1.937142646198462,0.3956871462343126,2.4208760345514606,0.5,1,21.89651675196266,1.220245171716002,0,0,0.0,0.0
ellipse--demand_conflict|n0_d1_m0|26003|parameter_matched_constrained_bf_noilc,S26003,26003,ellipse--demand_conflict,ellipse,demand_conflict,n0_d1_m0,D=+4,330503,parameter_matched_constrained_bf_noilc,Parameter-matched constrained BF-NOILC,2,0.7129587883042492,0.16771479061698458,0.8709557224063658,0.0,1,24.7298399622109,1.3781401011415422,0,0,0.0,0.0
ellipse--demand_conflict|n0_d1_m0|26003|parameter_matched_constrained_bf_noilc,S26003,26003,ellipse--demand_conflict,ellipse,demand_conflict,n0_d1_m0,D=+4,330503,parameter_matched_constrained_bf_noilc,Parameter-matched constrained BF-NOILC,3,0.27870726414339053,0.07321406247406687,0.3522447443247616,0.0,1,24.18446594213315,1.347747595232146,0,0,0.0,0.0
ellipse--demand_conflict|n0_d1_m0|26003|parameter_matched_constrained_bf_noilc,S26003,26003,ellipse--demand_conflict,ellipse,demand_conflict,n0_d1_m0,D=+4,330503,parameter_matched_constrained_bf_noilc,Parameter-matched constrained BF-NOILC,4,0.15681892163507144,0.0393795179439752,0.1868958239629417,0.0,1,23.6209168016286,1.3163422294602707,0,0,0.0,0.0
ellipse--demand_conflict|n0_d1_m0|26003|proposed,S26003,26003,ellipse--demand_conflict,ellipse,demand_conflict,n0_d1_m0,D=+4,330503,proposed,Proposed,0,6.411042035432744,1.640183625560775,8.10044844095284,0.6666666666666666,1,0.0,0.0,4,7,1.0,1.75
ellipse--demand_conflict|n0_d1_m0|26003|proposed,S26003,26003,ellipse--demand_conflict,ellipse,demand_conflict,n0_d1_m0,D=+4,330503,proposed,Proposed,1,2.7115119450129304,0.6342643221345426,3.392621751037268,0.5,1,14.657322327128277,0.8168206387602857,4,7,1.0,1.75
ellipse--demand_conflict|n0_d1_m0|26003|proposed,S26003,26003,ellipse--demand_conflict,ellipse,demand_conflict,n0_d1_m0,D=+4,330503,proposed,Proposed,2,1.313321922958007,0.2554124338920633,1.6991791695432454,0.3333333333333333,1,20.279576914605418,1.1301366374755697,4,7,1.0,1.75
ellipse--demand_conflict|n0_d1_m0|26003|proposed,S26003,26003,ellipse--demand_conflict,ellipse,demand_conflict,n0_d1_m0,D=+4,330503,proposed,Proposed,3,0.6354409230871682,0.11286248690505667,0.8122766647880038,0.0,1,22.4231974917598,1.2495959418432037,4,7,1.0,1.75
ellipse--demand_conflict|n0_d1_m0|26003|proposed,S26003,26003,ellipse--demand_conflict,ellipse,demand_conflict,n0_d1_m0,D=+4,330503,proposed,Proposed,4,0.3049728928753254,0.0547096247260295,0.3733086174580393,0.0,1,23.32932561331868,1.300092487837863,4,7,1.0,1.75
ellipse--demand_conflict|n0_d1_m0|26004|parameter_matched_constrained_bf_noilc,S26004,26004,ellipse--demand_conflict,ellipse,demand_conflict,n0_d1_m0,D=+4,330504,parameter_matched_constrained_bf_noilc,Parameter-matched constrained BF-NOILC,0,8.603268001991315,2.450104701675499,10.328738618282149,0.8333333333333334,1,0.0,0.0,0,0,0.0,0.0
ellipse--demand_conflict|n0_d1_m0|26004|parameter_matched_constrained_bf_noilc,S26004,26004,ellipse--demand_conflict,ellipse,demand_conflict,n0_d1_m0,D=+4,330504,parameter_matched_constrained_bf_noilc,Parameter-matched constrained BF-NOILC,1,2.6036750239905815,0.48661257486170295,3.393599577682977,0.5,1,31.83821595368667,1.7742744078258592,0,0,0.0,0.0
ellipse--demand_conflict|n0_d1_m0|26004|parameter_matched_constrained_bf_noilc,S26004,26004,ellipse--demand_conflict,ellipse,demand_conflict,n0_d1_m0,D=+4,330504,parameter_matched_constrained_bf_noilc,Parameter-matched constrained BF-NOILC,2,1.2482753522230627,0.3291902138154384,1.4632242809979283,0.5,1,34.49671075428032,1.922426530887429,0,0,0.0,0.0
