job_id,plant_id,plant_seed,manifest_id,trajectory,regime,scenario_id,scenario_label,noise_seed,method,method_label,update,delta_theta_l2,learned_delta_u_l2,learned_delta_u_rms,issued_delta_u_l2,issued_delta_u_rms,cumulative_delta_theta_l2,cumulative_learned_delta_u_l2,cumulative_issued_delta_u_l2,maximum_implemented_step_mm,solver_iterations,solver_objective,constraint_ok,selection
ellipse--demand_aligned|n0_d1_m0|26004|proposed,S26004,26004,ellipse--demand_aligned,ellipse,demand_aligned,n0_d1_m0,D=+4,330404,proposed,Proposed,3,1.338587322154409,3.816366919389466,0.21267781353690673,3.816366919389466,0.21267781353690673,9.592275894666063,32.75085076854739,32.75085076854739,0.49743539346275156,58,-0.28345130110362343,1,"[3, 4]"
ellipse--demand_aligned|n0_d1_m0|26004|proposed,S26004,26004,ellipse--demand_aligned,ellipse,demand_aligned,n0_d1_m0,D=+4,330404,proposed,Proposed,4,0.9613324372537774,2.297163936175532,0.1280159412344462,2.297163936175532,0.1280159412344462,10.55360833191984,35.04801470472292,35.04801470472292,0.2923091103579001,59,-0.06241674453997356,1,"[3, 4]"
ellipse--demand_aligned|n0_d1_m0|26005|parameter_matched_constrained_bf_noilc,S26005,26005,ellipse--demand_aligned,ellipse,demand_aligned,n0_d1_m0,D=+4,330405,parameter_matched_constrained_bf_noilc,Parameter-matched constrained BF-NOILC,1,9.495142316004399,34.61462282802742,1.9289975138573128,34.61462282802742,1.9289975138573128,9.495142316004399,34.61462282802742,34.61462282802742,4.0,67,-3.3140729275617145,1,"[0, 1, 2, 3, 4, 5]"
ellipse--demand_aligned|n0_d1_m0|26005|parameter_matched_constrained_bf_noilc,S26005,26005,ellipse--demand_aligned,ellipse,demand_aligned,n0_d1_m0,D=+4,330405,parameter_matched_constrained_bf_noilc,Parameter-matched constrained BF-NOILC,2,4.230808435980729,11.43219761670229,0.6370914653644061,11.43219761670229,0.6370914653644061,13.725950751985128,46.04682044472971,46.04682044472971,1.8559041688121587,71,-0.20024171760409548,1,"[0, 1, 2, 3, 4, 5]"
ellipse--demand_aligned|n0_d1_m0|26005|parameter_matched_constrained_bf_noilc,S26005,26005,ellipse--demand_aligned,ellipse,demand_aligned,n0_d1_m0,D=+4,330405,parameter_matched_constrained_bf_noilc,Parameter-matched constrained BF-NOILC,3,1.9581061543415719,5.364790623554576,0.29896809295355065,5.364790623554576,0.29896809295355065,15.684056906326699,51.41161106828429,51.41161106828429,0.768703265212455,71,-0.06069841860851867,1,"[0, 1, 2, 3, 4, 5]"
ellipse--demand_aligned|n0_d1_m0|26005|parameter_matched_constrained_bf_noilc,S26005,26005,ellipse--demand_aligned,ellipse,demand_aligned,n0_d1_m0,D=+4,330405,parameter_matched_constrained_bf_noilc,Parameter-matched constrained BF-NOILC,4,1.2891043869428815,2.9144308890401573,0.1624148836518695,2.9144308890401573,0.1624148836518695,16.97316129326958,54.32604195732444,54.32604195732444,0.3901478217983225,66,-0.015397185555759878,1,"[0, 1, 2, 3, 4, 5]"
ellipse--demand_aligned|n0_d1_m0|26005|proposed,S26005,26005,ellipse--demand_aligned,ellipse,demand_aligned,n0_d1_m0,D=+4,330405,proposed,Proposed,1,6.466984422078037,24.037877653145117,1.3395785492649728,24.037877653145117,1.3395785492649728,6.466984422078037,24.037877653145117,24.037877653145117,2.6000000000000014,69,-8.508936867286707,1,"[3, 4]"
ellipse--demand_aligned|n0_d1_m0|26005|proposed,S26005,26005,ellipse--demand_aligned,ellipse,demand_aligned,n0_d1_m0,D=+4,330405,proposed,Proposed,2,2.9418958014228416,10.276693103840893,0.5726977164093907,10.276693103840893,0.5726977164093907,9.408880223500878,34.31457075698601,34.31457075698601,1.056577771641425,67,-1.4071029405162143,1,"[3, 4]"
ellipse--demand_aligned|n0_d1_m0|26005|proposed,S26005,26005,ellipse--demand_aligned,ellipse,demand_aligned,n0_d1_m0,D=+4,330405,proposed,Proposed,3,1.4217460224343665,4.3717562051052274,0.24362844837962488,4.3717562051052274,0.24362844837962488,10.830626245935244,38.686326962091236,38.686326962091236,0.5301453013831772,60,-0.24661338718663006,1,"[3, 4]"
ellipse--demand_aligned|n0_d1_m0|26005|proposed,S26005,26005,ellipse--demand_aligned,ellipse,demand_aligned,n0_d1_m0,D=+4,330405,proposed,Proposed,4,0.7868975198149782,2.16546996263818,0.12067692301646209,2.16546996263818,0.12067692301646209,11.617523765750223,40.85179692472941,40.85179692472941,0.2177675526818117,61,-0.06742847327504922,1,"[1, 4]"
ellipse--demand_aligned|n0_d1_m0|26006|parameter_matched_constrained_bf_noilc,S26006,26006,ellipse--demand_aligned,ellipse,demand_aligned,n0_d1_m0,D=+4,330406,parameter_matched_constrained_bf_noilc,Parameter-matched constrained BF-NOILC,1,5.356321122411893,19.612737527627708,1.0929751313105913,19.612737527627708,1.0929751313105913,5.356321122411893,19.612737527627708,19.612737527627708,2.9092614398136014,56,-1.039470562452665,1,"[0, 1, 2, 3, 4, 5]"
ellipse--demand_aligned|n0_d1_m0|26006|parameter_matched_constrained_bf_noilc,S26006,26006,ellipse--demand_aligned,ellipse,demand_aligned,n0_d1_m0,D=+4,330406,parameter_matched_constrained_bf_noilc,Parameter-matched constrained BF-NOILC,2,0.6863216419065464,2.253406296847864,0.12557742333134225,2.253406296847864,0.12557742333134225,6.0426427643184395,21.86614382447557,21.86614382447557,0.29464106355610653,48,-0.013438286403294603,1,"[0, 1, 2, 3, 4, 5]"
ellipse--demand_aligned|n0_d1_m0|26006|parameter_matched_constrained_bf_noilc,S26006,26006,ellipse--demand_aligned,ellipse,demand_aligned,n0_d1_m0,D=+4,330406,parameter_matched_constrained_bf_noilc,Parameter-matched constrained BF-NOILC,3,0.1850811144750107,0.4444425269448617,0.02476781370083056,0.4444425269448617,0.02476781370083056,6.227723878793451,22.310586351420433,22.310586351420433,0.06441379806635084,51,-0.0004993691234697937,1,"[0, 1, 2, 3, 4, 5]"
ellipse--demand_aligned|n0_d1_m0|26006|parameter_matched_constrained_bf_noilc,S26006,26006,ellipse--demand_aligned,ellipse,demand_aligned,n0_d1_m0,D=+4,330406,parameter_matched_constrained_bf_noilc,Parameter-matched constrained BF-NOILC,4,0.12234246929033284,0.21426883425477997,0.011940735296410833,0.21426883425477997,0.011940735296410833,6.350066348083783,22.524855185675214,22.524855185675214,0.027764816751465915,56,-9.714572223938816e-05,1,"[0, 1, 2, 3, 4, 5]"
ellipse--demand_aligned|n0_d1_m0|26006|proposed,S26006,26006,ellipse--demand_aligned,ellipse,demand_aligned,n0_d1_m0,D=+4,330406,proposed,Proposed,1,3.51764121664672,12.839791713710726,0.7155336176056539,12.839791713710726,0.7155336176056539,3.51764121664672,12.839791713710726,12.839791713710726,1.991088888147818,45,-2.539444375387998,1,"[3, 4]"
ellipse--demand_aligned|n0_d1_m0|26006|proposed,S26006,26006,ellipse--demand_aligned,ellipse,demand_aligned,n0_d1_m0,D=+4,330406,proposed,Proposed,2,1.398536876286414,5.115906748941162,0.2850983368752115,5.115906748941162,0.2850983368752115,4.916178092933134,17.95569846265189,17.95569846265189,0.7501367480088668,45,-0.38866141336434723,1,"[3, 4]"
ellipse--demand_aligned|n0_d1_m0|26006|proposed,S26006,26006,ellipse--demand_aligned,ellipse,demand_aligned,n0_d1_m0,D=+4,330406,proposed,Proposed,3,0.5719526572342225,2.075637599177015,0.11567076112235636,2.075637599177015,0.11567076112235636,5.488130750167356,20.031336061828902,20.031336061828902,0.28953115019977105,45,-0.06141403161505132,1,"[3, 4]"
ellipse--demand_aligned|n0_d1_m0|26006|proposed,S26006,26006,ellipse--demand_aligned,ellipse,demand_aligned,n0_d1_m0,D=+4,330406,proposed,Proposed,4,0.2484210640397313,0.8651238620741194,0.04821146795129514,0.8651238620741194,0.04821146795129514,5.736551814207087,20.896459923903024,20.896459923903024,0.11894515250965298,44,-0.010106353351857476,1,"[3, 4]"
ellipse--demand_aligned|n0_d1_m0|26007|parameter_matched_constrained_bf_noilc,S26007,26007,ellipse--demand_aligned,ellipse,demand_aligned,n0_d1_m0,D=+4,330407,parameter_matched_constrained_bf_noilc,Parameter-matched constrained BF-NOILC,1,5.348643652596623,19.141082488648234,1.0666908236031274,19.141082488648234,1.0666908236031274,5.348643652596623,19.141082488648234,19.141082488648234,2.4159850076370155,49,-0.9737875130828482,1,"[0, 1, 2, 3, 4, 5]"
ellipse--demand_aligned|n0_d1_m0|26007|parameter_matched_constrained_bf_noilc,S26007,26007,ellipse--demand_aligned,ellipse,demand_aligned,n0_d1_m0,D=+4,330407,parameter_matched_constrained_bf_noilc,Parameter-matched constrained BF-NOILC,2,1.4674448191382181,4.83848143584762,0.2696380286148189,4.83848143584762,0.2696380286148189,6.816088471734841,23.979563924495853,23.979563924495853,0.5654501115801933,49,-0.046963509136371026,1,"[0, 1, 2, 3, 4, 5]"
ellipse--demand_aligned|n0_d1_m0|26007|parameter_matched_constrained_bf_noilc,S26007,26007,ellipse--demand_aligned,ellipse,demand_aligned,n0_d1_m0,D=+4,330407,parameter_matched_constrained_bf_noilc,Parameter-matched constrained BF-NOILC,3,0.5992144558456735,1.8586131282387124,0.10357646019739547,1.8586131282387124,0.10357646019739547,7.415302927580514,25.838177052734565,25.838177052734565,0.2607899319374205,50,-0.007181471733354865,1,"[0, 1, 2, 3, 4, 5]"
ellipse--demand_aligned|n0_d1_m0|26007|parameter_matched_constrained_bf_noilc,S26007,26007,ellipse--demand_aligned,ellipse,demand_aligned,n0_d1_m0,D=+4,330407,parameter_matched_constrained_bf_noilc,Parameter-matched constrained BF-NOILC,4,0.2663304223721573,0.7320058653441649,0.04079309202336706,0.7320058653441649,0.04079309202336706,7.681633349952672,26.57018291807873,26.57018291807873,0.10238016436285058,51,-0.0011463893434931018,1,"[0, 1, 2, 3, 4, 5]"
ellipse--demand_aligned|n0_d1_m0|26007|proposed,S26007,26007,ellipse--demand_aligned,ellipse,demand_aligned,n0_d1_m0,D=+4,330407,proposed,Proposed,1,3.558892627420064,12.768173555510222,0.7115424936866623,12.768173555510222,0.7115424936866623,3.558892627420064,12.768173555510222,12.768173555510222,1.611955059535596,59,-2.7100899420842635,1,"[3, 4]"
ellipse--demand_aligned|n0_d1_m0|26007|proposed,S26007,26007,ellipse--demand_aligned,ellipse,demand_aligned,n0_d1_m0,D=+4,330407,proposed,Proposed,2,1.4297375841260298,5.022265402537577,0.27987990866051754,5.022265402537577,0.27987990866051754,4.988630211546094,17.790438958047798,17.790438958047798,0.6620927787791437,51,-0.3833663670327626,1,"[3, 4]"
ellipse--demand_aligned|n0_d1_m0|26007|proposed,S26007,26007,ellipse--demand_aligned,ellipse,demand_aligned,n0_d1_m0,D=+4,330407,proposed,Proposed,3,0.5983136893149726,2.035790553064459,0.11345017205895506,2.035790553064459,0.11345017205895506,5.586943900861066,19.826229511112256,19.826229511112256,0.26465491773924654,44,-0.04942858718402493,1,"[3, 4]"
ellipse--demand_aligned|n0_d1_m0|26007|proposed,S26007,26007,ellipse--demand_aligned,ellipse,demand_aligned,n0_d1_m0,D=+4,330407,proposed,Proposed,4,0.28194550649807404,0.9316917715531469,0.05192115251223016,0.9316917715531469,0.05192115251223016,5.86888940735914,20.757921282665404,20.757921282665404,0.10257959723376331,45,-0.007037674027649433,1,"[1, 3]"
ellipse--demand_aligned|n0_d1_m0|26008|parameter_matched_constrained_bf_noilc,S26008,26008,ellipse--demand_aligned,ellipse,demand_aligned,n0_d1_m0,D=+4,330408,parameter_matched_constrained_bf_noilc,Parameter-matched constrained BF-NOILC,1,6.043174118996014,21.620543817212987,1.2048658013363551,21.620543817212987,1.2048658013363551,6.043174118996014,21.620543817212987,21.620543817212987,2.811310549434717,55,-1.2538751133683657,1,"[0, 1, 2, 3, 4, 5]"
ellipse--demand_aligned|n0_d1_m0|26008|parameter_matched_constrained_bf_noilc,S26008,26008,ellipse--demand_aligned,ellipse,demand_aligned,n0_d1_m0,D=+4,330408,parameter_matched_constrained_bf_noilc,Parameter-matched constrained BF-NOILC,2,1.7836592965769733,5.895553905783996,0.3285463742756945,5.895553905783996,0.3285463742756945,7.826833415572988,27.51609772299698,27.51609772299698,0.7004661938052754,55,-0.07033970141411108,1,"[0, 1, 2, 3, 4, 5]"
ellipse--demand_aligned|n0_d1_m0|26008|parameter_matched_constrained_bf_noilc,S26008,26008,ellipse--demand_aligned,ellipse,demand_aligned,n0_d1_m0,D=+4,330408,parameter_matched_constrained_bf_noilc,Parameter-matched constrained BF-NOILC,3,0.7615077674593649,2.374530452587636,0.13232740863237813,2.374530452587636,0.13232740863237813,8.588341183032353,29.890628175584617,29.890628175584617,0.3330728280952968,55,-0.011981551387873626,1,"[0, 1, 2, 3, 4, 5]"
ellipse--demand_aligned|n0_d1_m0|26008|parameter_matched_constrained_bf_noilc,S26008,26008,ellipse--demand_aligned,ellipse,demand_aligned,n0_d1_m0,D=+4,330408,parameter_matched_constrained_bf_noilc,Parameter-matched constrained BF-NOILC,4,0.34837761031524883,0.9847105416244119,0.05487577305405597,0.9847105416244119,0.05487577305405597,8.936718793347602,30.87533871720903,30.87533871720903,0.14344069778585045,56,-0.0020692645306174444,1,"[0, 1, 2, 3, 4, 5]"
ellipse--demand_aligned|n0_d1_m0|26008|proposed,S26008,26008,ellipse--demand_aligned,ellipse,demand_aligned,n0_d1_m0,D=+4,330408,proposed,Proposed,1,4.0329971682900725,14.459205487457094,0.8057800189309823,14.459205487457094,0.8057800189309823,4.0329971682900725,14.459205487457094,14.459205487457094,1.775034248655654,59,-3.3451294903302182,1,"[3, 4]"
ellipse--demand_aligned|n0_d1_m0|26008|proposed,S26008,26008,ellipse--demand_aligned,ellipse,demand_aligned,n0_d1_m0,D=+4,330408,proposed,Proposed,2,1.638426796338524,5.751317068617246,0.32050836959531376,5.751317068617246,0.32050836959531376,5.671423964628596,20.21052255607434,20.21052255607434,0.727429261124918,52,-0.48338606154872205,1,"[3, 4]"
ellipse--demand_aligned|n0_d1_m0|26008|proposed,S26008,26008,ellipse--demand_aligned,ellipse,demand_aligned,n0_d1_m0,D=+4,330408,proposed,Proposed,3,0.6925462005559032,2.354847125781815,0.1312304997143897,2.354847125781815,0.1312304997143897,6.3639701651845,22.565369681856158,22.565369681856158,0.2909009310791717,44,-0.06333264199627851,1,"[3, 4]"
ellipse--demand_aligned|n0_d1_m0|26008|proposed,S26008,26008,ellipse--demand_aligned,ellipse,demand_aligned,n0_d1_m0,D=+4,330408,proposed,Proposed,4,0.33162128847148875,1.0897688555946328,0.06073044399660648,1.0897688555946328,0.06073044399660648,6.695591453655989,23.65513853745079,23.65513853745079,0.11949327747195682,46,-0.00869765860823607,1,"[1, 3]"
ellipse--demand_aligned|n1_d1_m1|26001|parameter_matched_constrained_bf_noilc,S26001,26001,ellipse--demand_aligned,ellipse,demand_aligned,n1_d1_m1,N=0.05 mm + D=+4 + M=1.70x,340401,parameter_matched_constrained_bf_noilc,Parameter-matched constrained BF-NOILC,1,8.782733231604743,32.01124581408546,1.7839169849583794,32.01124581408546,1.7839169849583794,8.782733231604743,32.01124581408546,32.01124581408546,4.0,61,-3.111891477211552,1,"[0, 1, 2, 3, 4, 5]"
ellipse--demand_aligned|n1_d1_m1|26001|parameter_matched_constrained_bf_noilc,S26001,26001,ellipse--demand_aligned,ellipse,demand_aligned,n1_d1_m1,N=0.05 mm + D=+4 + M=1.70x,340401,parameter_matched_constrained_bf_noilc,Parameter-matched constrained BF-NOILC,2,2.3518270613544963,5.677014399294265,0.31636764372032483,5.677014399294265,0.31636764372032483,11.13456029295924,37.68826021337973,37.68826021337973,1.0177217848996527,73,-0.07212311142072275,1,"[0, 1, 2, 3, 4, 5]"
ellipse--demand_aligned|n1_d1_m1|26001|parameter_matched_constrained_bf_noilc,S26001,26001,ellipse--demand_aligned,ellipse,demand_aligned,n1_d1_m1,N=0.05 mm + D=+4 + M=1.70x,340401,parameter_matched_constrained_bf_noilc,Parameter-matched constrained BF-NOILC,3,1.9964195743147184,4.153934728909274,0.23148973208812426,4.153934728909274,0.23148973208812426,13.130979867273957,41.842194942289,41.842194942289,0.7263379075392749,67,-0.036462430830663604,1,"[0, 1, 2, 3, 4, 5]"
ellipse--demand_aligned|n1_d1_m1|26001|parameter_matched_constrained_bf_noilc,S26001,26001,ellipse--demand_aligned,ellipse,demand_aligned,n1_d1_m1,N=0.05 mm + D=+4 + M=1.70x,340401,parameter_matched_constrained_bf_noilc,Parameter-matched constrained BF-NOILC,4,2.151307690967425,4.317858430786608,0.24062484284621788,4.317858430786608,0.24062484284621788,15.282287558241382,46.160053373075606,46.160053373075606,0.7206609326257234,68,-0.026777835827477798,1,"[0, 1, 2, 3, 4, 5]"
ellipse--demand_aligned|n1_d1_m1|26001|proposed,S26001,26001,ellipse--demand_aligned,ellipse,demand_aligned,n1_d1_m1,N=0.05 mm + D=+4 + M=1.70x,340401,proposed,Proposed,1,5.900411402266786,20.73302946369605,1.1554065600800658,20.73302946369605,1.1554065600800658,5.900411402266786,20.73302946369605,20.73302946369605,2.599999999999998,64,-8.070414814791995,1,"[3, 4]"
ellipse--demand_aligned|n1_d1_m1|26001|proposed,S26001,26001,ellipse--demand_aligned,ellipse,demand_aligned,n1_d1_m1,N=0.05 mm + D=+4 + M=1.70x,340401,proposed,Proposed,2,3.052815107854439,8.989766581814626,0.5009801052183294,8.989766581814626,0.5009801052183294,8.953226510121226,29.722796045510677,29.722796045510677,1.228806349419587,72,-1.799934933329646,1,"[3, 4]"
ellipse--demand_aligned|n1_d1_m1|26001|proposed,S26001,26001,ellipse--demand_aligned,ellipse,demand_aligned,n1_d1_m1,N=0.05 mm + D=+4 + M=1.70x,340401,proposed,Proposed,3,1.9011950481120288,4.526208164239664,0.25223571955114493,4.526208164239664,0.25223571955114493,10.854421558233255,34.24900420975034,34.24900420975034,0.6573610463706965,61,-0.4014695530233672,1,"[3, 4]"
ellipse--demand_aligned|n1_d1_m1|26001|proposed,S26001,26001,ellipse--demand_aligned,ellipse,demand_aligned,n1_d1_m1,N=0.05 mm + D=+4 + M=1.70x,340401,proposed,Proposed,4,1.5750199615961582,3.4275074088910293,0.19100752024155718,3.4275074088910293,0.19100752024155718,12.429441519829414,37.67651161864137,37.67651161864137,0.5400164516060633,63,-0.10468118354518632,1,"[3, 4]"
ellipse--demand_aligned|n1_d1_m1|26002|parameter_matched_constrained_bf_noilc,S26002,26002,ellipse--demand_aligned,ellipse,demand_aligned,n1_d1_m1,N=0.05 mm + D=+4 + M=1.70x,340402,parameter_matched_constrained_bf_noilc,Parameter-matched constrained BF-NOILC,1,8.976990316744617,32.64561074919102,1.81926876067399,32.64561074919102,1.81926876067399,8.976990316744617,32.64561074919102,32.64561074919102,4.0,62,-3.0371339810945064,1,"[0, 1, 2, 3, 4, 5]"
ellipse--demand_aligned|n1_d1_m1|26002|parameter_matched_constrained_bf_noilc,S26002,26002,ellipse--demand_aligned,ellipse,demand_aligned,n1_d1_m1,N=0.05 mm + D=+4 + M=1.70x,340402,parameter_matched_constrained_bf_noilc,Parameter-matched constrained BF-NOILC,2,2.3504680792925403,6.905997084851952,0.3848561711496893,6.905997084851952,0.3848561711496893,11.327458396037157,39.551607834042976,39.551607834042976,0.8837270039528671,71,-0.11125866032560208,1,"[0, 1, 2, 3, 4, 5]"
ellipse--demand_aligned|n1_d1_m1|26002|parameter_matched_constrained_bf_noilc,S26002,26002,ellipse--demand_aligned,ellipse,demand_aligned,n1_d1_m1,N=0.05 mm + D=+4 + M=1.70x,340402,parameter_matched_constrained_bf_noilc,Parameter-matched constrained BF-NOILC,3,1.7365531864527781,4.487242970671804,0.25006427420872995,4.487242970671804,0.25006427420872995,13.064011582489934,44.038850804714784,44.038850804714784,0.6402866053404601,62,-0.04523346942589619,1,"[0, 1, 2, 3, 4, 5]"
ellipse--demand_aligned|n1_d1_m1|26002|parameter_matched_constrained_bf_noilc,S26002,26002,ellipse--demand_aligned,ellipse,demand_aligned,n1_d1_m1,N=0.05 mm + D=+4 + M=1.70x,340402,parameter_matched_constrained_bf_noilc,Parameter-matched constrained BF-NOILC,4,1.7623501605705334,3.955180210842803,0.22041357583118842,3.955180210842803,0.22041357583118842,14.826361743060467,47.99403101555759,47.99403101555759,0.5837083232748093,62,-0.025015038397568887,1,"[0, 1, 2, 3, 4, 5]"
ellipse--demand_aligned|n1_d1_m1|26002|proposed,S26002,26002,ellipse--demand_aligned,ellipse,demand_aligned,n1_d1_m1,N=0.05 mm + D=+4 + M=1.70x,340402,proposed,Proposed,1,5.905716627989418,21.09355785932827,1.1754980220701245,21.09355785932827,1.1754980220701245,5.905716627989418,21.09355785932827,21.09355785932827,2.6000000000000014,65,-8.104804588222748,1,"[3, 4]"
ellipse--demand_aligned|n1_d1_m1|26002|proposed,S26002,26002,ellipse--demand_aligned,ellipse,demand_aligned,n1_d1_m1,N=0.05 mm + D=+4 + M=1.70x,340402,proposed,Proposed,2,2.658566843121538,8.94678682330821,0.49858493691859185,8.94678682330821,0.49858493691859185,8.564283471110956,30.04034468263648,30.04034468263648,1.05439186993992,64,-1.539198919374466,1,"[3, 4]"
ellipse--demand_aligned|n1_d1_m1|26002|proposed,S26002,26002,ellipse--demand_aligned,ellipse,demand_aligned,n1_d1_m1,N=0.05 mm + D=+4 + M=1.70x,340402,proposed,Proposed,3,1.547920499241192,4.5311489527065385,0.25251105892769815,4.5311489527065385,0.25251105892769815,10.112203970352148,34.57149363534302,34.57149363534302,0.5256194603373636,60,-0.31034277944920957,1,"[3, 4]"
ellipse--demand_aligned|n1_d1_m1|26002|proposed,S26002,26002,ellipse--demand_aligned,ellipse,demand_aligned,n1_d1_m1,N=0.05 mm + D=+4 + M=1.70x,340402,proposed,Proposed,4,1.1151729491695574,2.731249960338666,0.1522066095994035,2.731249960338666,0.1522066095994035,11.227376919521706,37.30274359568168,37.30274359568168,0.3531747264427123,68,-0.07008068776188948,1,"[3, 4]"
ellipse--demand_aligned|n1_d1_m1|26003|parameter_matched_constrained_bf_noilc,S26003,26003,ellipse--demand_aligned,ellipse,demand_aligned,n1_d1_m1,N=0.05 mm + D=+4 + M=1.70x,340403,parameter_matched_constrained_bf_noilc,Parameter-matched constrained BF-NOILC,1,6.347260550925203,22.549377362148867,1.2566276711065447,22.549377362148867,1.2566276711065447,6.347260550925203,22.549377362148867,22.549377362148867,2.993011636594142,49,-1.3276797619235543,1,"[0, 1, 2, 3, 4, 5]"
ellipse--demand_aligned|n1_d1_m1|26003|parameter_matched_constrained_bf_noilc,S26003,26003,ellipse--demand_aligned,ellipse,demand_aligned,n1_d1_m1,N=0.05 mm + D=+4 + M=1.70x,340403,parameter_matched_constrained_bf_noilc,Parameter-matched constrained BF-NOILC,2,2.0619786700041782,6.758569673061973,0.3766403626969963,6.758569673061973,0.3766403626969963,8.409239220929381,29.30794703521084,29.30794703521084,0.8336789286259467,55,-0.09219937991290003,1,"[0, 1, 2, 3, 4, 5]"
ellipse--demand_aligned|n1_d1_m1|26003|parameter_matched_constrained_bf_noilc,S26003,26003,ellipse--demand_aligned,ellipse,demand_aligned,n1_d1_m1,N=0.05 mm + D=+4 + M=1.70x,340403,parameter_matched_constrained_bf_noilc,Parameter-matched constrained BF-NOILC,3,0.8623191731560399,2.64359324909279,0.14732169206306994,2.64359324909279,0.14732169206306994,9.271558394085421,31.951540284303633,31.951540284303633,0.35668776656403267,49,-0.015340106660675227,1,"[0, 1, 2, 3, 4, 5]"
ellipse--demand_aligned|n1_d1_m1|26003|parameter_matched_constrained_bf_noilc,S26003,26003,ellipse--demand_aligned,ellipse,demand_aligned,n1_d1_m1,N=0.05 mm + D=+4 + M=1.70x,340403,parameter_matched_constrained_bf_noilc,Parameter-matched constrained BF-NOILC,4,0.40913133909711025,1.1250446509286527,0.06269628721369813,1.1250446509286527,0.06269628721369813,9.68068973318253,33.07658493523228,33.07658493523228,0.15436062097043468,51,-0.002725360895353488,1,"[0, 1, 2, 3, 4, 5]"
ellipse--demand_aligned|n1_d1_m1|26003|proposed,S26003,26003,ellipse--demand_aligned,ellipse,demand_aligned,n1_d1_m1,N=0.05 mm + D=+4 + M=1.70x,340403,proposed,Proposed,1,4.21933576767745,15.037960795517447,0.8380327912904195,15.037960795517447,0.8380327912904195,4.21933576767745,15.037960795517447,15.037960795517447,1.8946827804100348,59,-3.5028620591193507,1,"[3, 4]"
ellipse--demand_aligned|n1_d1_m1|26003|proposed,S26003,26003,ellipse--demand_aligned,ellipse,demand_aligned,n1_d1_m1,N=0.05 mm + D=+4 + M=1.70x,340403,proposed,Proposed,2,1.7312988373178129,6.006570878636452,0.33473310829536884,6.006570878636452,0.33473310829536884,5.950634604995263,21.044531674153898,21.044531674153898,0.7453821874997963,52,-0.48657185504387723,1,"[3, 4]"
ellipse--demand_aligned|n1_d1_m1|26003|proposed,S26003,26003,ellipse--demand_aligned,ellipse,demand_aligned,n1_d1_m1,N=0.05 mm + D=+4 + M=1.70x,340403,proposed,Proposed,3,0.7512160560223959,2.506561787899878,0.13968522728705246,2.506561787899878,0.13968522728705246,6.701850661017659,23.551093462053775,23.551093462053775,0.2846699709513274,44,-0.060979632382872864,1,"[3, 4]"
ellipse--demand_aligned|n1_d1_m1|26003|proposed,S26003,26003,ellipse--demand_aligned,ellipse,demand_aligned,n1_d1_m1,N=0.05 mm + D=+4 + M=1.70x,340403,proposed,Proposed,4,0.4014811531535369,1.2251217986254586,0.0682733686125097,1.2251217986254586,0.0682733686125097,7.103331814171195,24.776215260679233,24.776215260679233,0.1832356164896245,47,-0.01064838771678671,1,"[2, 4]"
ellipse--demand_aligned|n1_d1_m1|26004|parameter_matched_constrained_bf_noilc,S26004,26004,ellipse--demand_aligned,ellipse,demand_aligned,n1_d1_m1,N=0.05 mm + D=+4 + M=1.70x,340404,parameter_matched_constrained_bf_noilc,Parameter-matched constrained BF-NOILC,1,8.597527602603531,31.319109783990502,1.745345751987347,31.319109783990502,1.745345751987347,8.597527602603531,31.319109783990502,31.319109783990502,3.791412379769575,56,-2.7750293077817414,1,"[0, 1, 2, 3, 4, 5]"
ellipse--demand_aligned|n1_d1_m1|26004|parameter_matched_constrained_bf_noilc,S26004,26004,ellipse--demand_aligned,ellipse,demand_aligned,n1_d1_m1,N=0.05 mm + D=+4 + M=1.70x,340404,parameter_matched_constrained_bf_noilc,Parameter-matched constrained BF-NOILC,2,2.2913991802915223,7.241085103916927,0.4035298963816838,7.241085103916927,0.4035298963816838,10.888926782895053,38.56019488790743,38.56019488790743,1.0072932795679637,69,-0.11883060585155196,1,"[0, 1, 2, 3, 4, 5]"
ellipse--demand_aligned|n1_d1_m1|26004|parameter_matched_constrained_bf_noilc,S26004,26004,ellipse--demand_aligned,ellipse,demand_aligned,n1_d1_m1,N=0.05 mm + D=+4 + M=1.70x,340404,parameter_matched_constrained_bf_noilc,Parameter-matched constrained BF-NOILC,3,1.410186997991951,3.9753769080634216,0.2215390937638916,3.9753769080634216,0.2215390937638916,12.299113780887005,42.53557179597085,42.53557179597085,0.5915699302886246,57,-0.034014127711471255,1,"[0, 1, 2, 3, 4, 5]"
ellipse--demand_aligned|n1_d1_m1|26004|parameter_matched_constrained_bf_noilc,S26004,26004,ellipse--demand_aligned,ellipse,demand_aligned,n1_d1_m1,N=0.05 mm + D=+4 + M=1.70x,340404,parameter_matched_constrained_bf_noilc,Parameter-matched constrained BF-NOILC,4,1.1635272504868546,3.0618546924480365,0.17063049101728986,3.0618546924480365,0.17063049101728986,13.46264103137386,45.59742648841889,45.59742648841889,0.39080829756317925,61,-0.01668532346008601,1,"[0, 1, 2, 3, 4, 5]"
