manifest_id,trajectory,regime,scenario_id,stress_factor,stress_level,measurement_noise_std_mm,extra_delay_steps,mismatch_scale,domain_seed,method,compensation_gain,initial_task_score,final_task_score,last_observed_task_score,task_auc_normalized,final_task_ratio,initial_violation_rate,final_violation_rate,initial_global_rmse,final_global_rmse,final_global_ratio,measured_score_auc_normalized,selection_switches,selection_history,accepted_history,rejected_trials,final_trust_radius_mm,constraint_violation,all_updates_succeeded,finite_result,raw_estimated_lag_history,total_estimated_lag_history,nominal_estimated_lag_history,applied_lag_history,median_estimated_lag_steps,median_estimated_axis_lag_steps,configured_mean_delay_steps,lag_absolute_error_steps,median_peak_correlation,elapsed_s
harmonic_loop--demand_aligned,harmonic_loop,demand_aligned,delay_2,added_delay,2.0,0.0,2,1.0,1657,delay_aware_dual_anchor,0.25,24.156527535328333,10.029535579516017,10.220911501782185,0.5605166623992067,0.4151894582053677,0.8333333333333334,0.6666666666666666,2.169283460778642,1.0766813692134305,0.49633041909007447,0.5605166623992067,2,"[[2, 3], [2, 3], [3, 4], [2, 3]]","[true, true, true, true, false]",1,2.0,0,1,1,"[[6, 7], [6, 7], [6, 7], [6, 7], [6, 7]]","[[8, 9], [8, 9], [8, 9], [8, 9], [8, 9]]","[[2, 2], [2, 2], [2, 2], [2, 2], [2, 2]]","[[1.5, 1.75], [1.5, 1.75], [1.5, 1.75], [1.5, 1.75], [1.5, 1.75]]",6.5,"[6.0, 7.0]",6.5,0.0,0.9985276570465904,0.32590600000000336
harmonic_loop--demand_aligned,harmonic_loop,demand_aligned,delay_2,added_delay,2.0,0.0,2,1.0,1669,full_trajectory,0.0,19.21711988122949,5.751747553984106,5.751747553984106,0.48549165609922096,0.2993033081716986,0.6666666666666666,0.6666666666666666,1.5840598222026565,0.7487071369121923,0.4726507966543239,0.48549165609922096,0,"[[0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5]]","[true, true, true, true, true]",0,0.0,0,1,1,[],[],[],[],nan,[],nan,nan,nan,0.3154498330000024
harmonic_loop--demand_aligned,harmonic_loop,demand_aligned,delay_2,added_delay,2.0,0.0,2,1.0,1669,error_peak_dynamic,0.0,19.21711988122949,4.808916349628067,4.808916349628067,0.4359878084574567,0.2502412629649682,0.6666666666666666,0.6666666666666666,1.5840598222026565,1.1253463502820122,0.7104190981355761,0.4359878084574567,3,"[[2, 3], [1, 3], [3, 4], [1, 3]]","[true, true, true, true, true]",0,0.0,0,1,1,[],[],[],[],nan,[],nan,nan,nan,0.23735824999999977
harmonic_loop--demand_aligned,harmonic_loop,demand_aligned,delay_2,added_delay,2.0,0.0,2,1.0,1669,dual_anchor_dynamic,0.0,19.21711988122949,4.5271678631635766,4.5271678631635766,0.43494808806099317,0.23557993555452253,0.6666666666666666,0.6666666666666666,1.5840598222026565,0.8050196741578405,0.5082002982933118,0.43494808806099317,3,"[[2, 3], [3, 4], [2, 3], [3, 4]]","[true, true, true, true, true]",0,4.0,0,1,1,[],[],[],[],nan,[],nan,nan,nan,0.2972292500000009
harmonic_loop--demand_aligned,harmonic_loop,demand_aligned,delay_2,added_delay,2.0,0.0,2,1.0,1669,fixed_delay_dual_anchor,1.0,19.21711988122949,3.9451338889558283,3.9451338889558283,0.4346331991851431,0.20529267202049753,0.6666666666666666,0.6666666666666666,1.5840598222026565,0.8108728370086183,0.5118953373118754,0.4346331991851431,3,"[[2, 3], [1, 3], [2, 3], [3, 4]]","[true, true, true, true, true]",0,4.0,0,1,1,"[[3, 6], [3, 6], [3, 6], [3, 6], [3, 6]]","[[5, 8], [5, 8], [5, 8], [5, 8], [5, 8]]","[[2, 2], [2, 2], [2, 2], [2, 2], [2, 2]]","[[4.0, 4.0], [4.0, 4.0], [4.0, 4.0], [4.0, 4.0], [4.0, 4.0]]",4.5,"[3.0, 6.0]",5.0,0.5,0.9953046438788201,0.3214529999999911
harmonic_loop--demand_aligned,harmonic_loop,demand_aligned,delay_2,added_delay,2.0,0.0,2,1.0,1669,delay_aware_dual_anchor,0.25,19.21711988122949,3.7320541536098495,3.7320541536098495,0.3946365394956288,0.19420465588369307,0.6666666666666666,0.6666666666666666,1.5840598222026565,0.7313832867573429,0.4617144355952066,0.3946365394956288,3,"[[2, 3], [3, 4], [2, 3], [3, 4]]","[true, true, true, true, true]",0,4.0,0,1,1,"[[3, 6], [3, 6], [3, 6], [3, 6], [3, 6]]","[[5, 8], [5, 8], [5, 8], [5, 8], [5, 8]]","[[2, 2], [2, 2], [2, 2], [2, 2], [2, 2]]","[[0.75, 1.5], [0.75, 1.5], [0.75, 1.5], [0.75, 1.5], [0.75, 1.5]]",4.5,"[3.0, 6.0]",5.0,0.5,0.9952877026177056,0.3274336249999976
harmonic_loop--demand_conflict,harmonic_loop,demand_conflict,delay_2,added_delay,2.0,0.0,2,1.0,1601,full_trajectory,0.0,6.281153839059812,4.145854879547393,4.145854879547393,0.7350619466856205,0.6600467025287764,1.0,0.6666666666666666,1.688137090867912,0.7394033810594624,0.4379996062282579,0.7350619466856205,0,"[[0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5]]","[true, true, true, true, true]",0,0.0,0,1,1,[],[],[],[],nan,[],nan,nan,nan,0.2748105419999973
harmonic_loop--demand_conflict,harmonic_loop,demand_conflict,delay_2,added_delay,2.0,0.0,2,1.0,1601,error_peak_dynamic,0.0,6.281153839059812,2.6924780013452714,2.6924780013452714,0.6210444620726021,0.4286597765846621,1.0,0.8333333333333334,1.688137090867912,0.7962218417608267,0.4716570982700639,0.6210444620726021,3,"[[2, 3], [3, 4], [2, 3], [3, 4]]","[true, true, true, true, true]",0,0.0,0,1,1,[],[],[],[],nan,[],nan,nan,nan,0.26640266699999415
harmonic_loop--demand_conflict,harmonic_loop,demand_conflict,delay_2,added_delay,2.0,0.0,2,1.0,1601,dual_anchor_dynamic,0.0,6.281153839059812,2.469878899720377,2.469878899720377,0.6080975375647729,0.39322057109336434,1.0,0.8333333333333334,1.688137090867912,0.736325380671531,0.4361762943630178,0.6080975375647729,3,"[[2, 3], [3, 4], [2, 4], [3, 4]]","[true, true, true, true, true]",0,4.0,0,1,1,[],[],[],[],nan,[],nan,nan,nan,0.29445837500000493
harmonic_loop--demand_conflict,harmonic_loop,demand_conflict,delay_2,added_delay,2.0,0.0,2,1.0,1601,fixed_delay_dual_anchor,1.0,6.281153839059812,2.133500619431812,2.133500619431812,0.5724703595898804,0.3396669901896819,1.0,0.8333333333333334,1.688137090867912,0.739144717275828,0.43784638183372643,0.5724703595898804,3,"[[2, 3], [3, 4], [1, 2], [3, 4]]","[true, true, true, true, true]",0,4.0,0,1,1,"[[5, 6], [5, 6], [5, 6], [5, 6], [5, 6]]","[[7, 8], [7, 8], [7, 8], [7, 8], [7, 8]]","[[2, 2], [2, 2], [2, 2], [2, 2], [2, 2]]","[[4.0, 4.0], [4.0, 4.0], [4.0, 4.0], [4.0, 4.0], [4.0, 4.0]]",5.5,"[5.0, 6.0]",6.0,0.5,0.9992678844218962,0.30840254199999606
harmonic_loop--demand_conflict,harmonic_loop,demand_conflict,delay_2,added_delay,2.0,0.0,2,1.0,1601,delay_aware_dual_anchor,0.25,6.281153839059812,1.9924972534475667,1.9924972534475667,0.5797229575632893,0.31721834944673344,1.0,0.6666666666666666,1.688137090867912,0.6885050541911317,0.40784901766310616,0.5797229575632893,3,"[[2, 3], [3, 4], [2, 4], [3, 4]]","[true, true, true, true, true]",0,4.0,0,1,1,"[[5, 6], [5, 6], [5, 6], [5, 6], [5, 6]]","[[7, 8], [7, 8], [7, 8], [7, 8], [7, 8]]","[[2, 2], [2, 2], [2, 2], [2, 2], [2, 2]]","[[1.25, 1.5], [1.25, 1.5], [1.25, 1.5], [1.25, 1.5], [1.25, 1.5]]",5.5,"[5.0, 6.0]",6.0,0.5,0.9992524115144799,0.30180904200000214
harmonic_loop--demand_conflict,harmonic_loop,demand_conflict,delay_2,added_delay,2.0,0.0,2,1.0,1627,full_trajectory,0.0,5.741184530818282,3.058261230616849,3.058261230616849,0.6379708628692928,0.532688195998633,0.8333333333333334,0.6666666666666666,1.459094177793794,0.5996774596128835,0.4109929768341744,0.6379708628692928,0,"[[0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5]]","[true, true, true, true, true]",0,0.0,0,1,1,[],[],[],[],nan,[],nan,nan,nan,0.293365124999994
harmonic_loop--demand_conflict,harmonic_loop,demand_conflict,delay_2,added_delay,2.0,0.0,2,1.0,1627,error_peak_dynamic,0.0,5.741184530818282,2.088796053058212,2.088796053058212,0.5307172150025292,0.3638266705843888,0.8333333333333334,0.8333333333333334,1.459094177793794,0.7235148454130057,0.495865761391076,0.5307172150025292,3,"[[2, 3], [3, 4], [2, 3], [3, 4]]","[true, true, true, true, true]",0,0.0,0,1,1,[],[],[],[],nan,[],nan,nan,nan,0.2829327919999969
harmonic_loop--demand_conflict,harmonic_loop,demand_conflict,delay_2,added_delay,2.0,0.0,2,1.0,1627,dual_anchor_dynamic,0.0,5.741184530818282,2.213258646178393,2.213258646178393,0.5202009488506497,0.38550557542572855,0.8333333333333334,0.6666666666666666,1.459094177793794,0.6176670491107387,0.4233222628882495,0.5202009488506497,2,"[[2, 3], [3, 4], [3, 4], [1, 4]]","[true, true, true, true, true]",0,4.0,0,1,1,[],[],[],[],nan,[],nan,nan,nan,0.2884445830000004
harmonic_loop--demand_conflict,harmonic_loop,demand_conflict,delay_2,added_delay,2.0,0.0,2,1.0,1627,fixed_delay_dual_anchor,1.0,5.741184530818282,2.1378352745111107,2.1378352745111107,0.5515047344417449,0.3723683262635713,0.8333333333333334,0.6666666666666666,1.459094177793794,0.6801618931415746,0.4661535242159662,0.5515047344417449,3,"[[2, 3], [1, 3], [3, 4], [2, 4]]","[true, true, true, true, true]",0,4.0,0,1,1,"[[2, 5], [2, 5], [2, 5], [2, 5], [2, 5]]","[[4, 7], [4, 7], [4, 7], [4, 7], [4, 7]]","[[2, 2], [2, 2], [2, 2], [2, 2], [2, 2]]","[[4.0, 4.0], [4.0, 4.0], [4.0, 4.0], [4.0, 4.0], [4.0, 4.0]]",3.5,"[2.0, 5.0]",4.0,0.5,0.9953993138039543,0.3094538330000063
harmonic_loop--demand_conflict,harmonic_loop,demand_conflict,delay_2,added_delay,2.0,0.0,2,1.0,1627,delay_aware_dual_anchor,0.25,5.741184530818282,1.8512288171450038,1.8512288171450038,0.5073523605275843,0.3224471896361692,0.8333333333333334,0.8333333333333334,1.459094177793794,0.5749643294887938,0.3940556670290891,0.5073523605275843,2,"[[2, 3], [3, 4], [3, 4], [2, 4]]","[true, true, true, true, true]",0,4.0,0,1,1,"[[2, 5], [2, 5], [2, 5], [2, 5], [2, 5]]","[[4, 7], [4, 7], [4, 7], [4, 7], [4, 7]]","[[2, 2], [2, 2], [2, 2], [2, 2], [2, 2]]","[[0.5, 1.25], [0.5, 1.25], [0.5, 1.25], [0.5, 1.25], [0.5, 1.25]]",3.5,"[2.0, 5.0]",4.0,0.5,0.995392878495899,0.31039920799999265
harmonic_loop--demand_conflict,harmonic_loop,demand_conflict,delay_2,added_delay,2.0,0.0,2,1.0,1657,full_trajectory,0.0,8.138930996761431,5.6029795279118515,5.6029795279118515,0.725120719892013,0.6884171312106391,1.0,0.6666666666666666,2.169283460778642,1.0632195834164584,0.4901247820489198,0.725120719892013,0,"[[0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5]]","[true, true, true, true, true]",0,0.0,0,1,1,[],[],[],[],nan,[],nan,nan,nan,0.39556579099999567
harmonic_loop--demand_conflict,harmonic_loop,demand_conflict,delay_2,added_delay,2.0,0.0,2,1.0,1657,error_peak_dynamic,0.0,8.138930996761431,4.109314368186457,4.109314368186457,0.6174339802046317,0.5048960815396515,1.0,0.8333333333333334,2.169283460778642,1.212230445872238,0.5588160642856329,0.6174339802046317,2,"[[2, 3], [2, 3], [3, 4], [2, 3]]","[true, true, true, true, true]",0,0.0,0,1,1,[],[],[],[],nan,[],nan,nan,nan,0.29082508400000506
harmonic_loop--demand_conflict,harmonic_loop,demand_conflict,delay_2,added_delay,2.0,0.0,2,1.0,1657,dual_anchor_dynamic,0.0,8.138930996761431,3.916274664922362,4.251304151565975,0.6181693684232348,0.48117801545199124,1.0,0.8333333333333334,2.169283460778642,1.2435300554950588,0.5732446118630833,0.6181693684232348,2,"[[2, 3], [2, 3], [3, 4], [1, 3]]","[true, true, true, true, false]",1,2.0,0,1,1,[],[],[],[],nan,[],nan,nan,nan,0.30392404199999135
harmonic_loop--demand_conflict,harmonic_loop,demand_conflict,delay_2,added_delay,2.0,0.0,2,1.0,1657,fixed_delay_dual_anchor,1.0,8.138930996761431,4.127536037328576,4.235095111896648,0.6077104957558033,0.507134909851302,1.0,0.8333333333333334,2.169283460778642,1.1559159536037544,0.5328561133217926,0.6077104957558033,2,"[[2, 3], [3, 4], [1, 3], [1, 3]]","[true, true, true, false, false]",2,1.0,0,1,1,"[[6, 7], [6, 7], [6, 7], [6, 7], [6, 7]]","[[8, 9], [8, 9], [8, 9], [8, 9], [8, 9]]","[[2, 2], [2, 2], [2, 2], [2, 2], [2, 2]]","[[4.0, 4.0], [4.0, 4.0], [4.0, 4.0], [4.0, 4.0], [4.0, 4.0]]",6.5,"[6.0, 7.0]",6.5,0.0,0.998580838076879,0.3188158340000058
harmonic_loop--demand_conflict,harmonic_loop,demand_conflict,delay_2,added_delay,2.0,0.0,2,1.0,1657,delay_aware_dual_anchor,0.25,8.138930996761431,3.267854552198793,3.267854552198793,0.5968772492069324,0.40150906224651717,1.0,0.6666666666666666,2.169283460778642,1.03561444851257,0.47739931974627553,0.5968772492069324,1,"[[2, 3], [2, 3], [3, 4], [3, 4]]","[true, true, true, true, true]",0,4.0,0,1,1,"[[6, 7], [6, 7], [6, 7], [6, 7], [6, 7]]","[[8, 9], [8, 9], [8, 9], [8, 9], [8, 9]]","[[2, 2], [2, 2], [2, 2], [2, 2], [2, 2]]","[[1.5, 1.75], [1.5, 1.75], [1.5, 1.75], [1.5, 1.75], [1.5, 1.75]]",6.5,"[6.0, 7.0]",6.5,0.0,0.9985440508205841,0.34168291599999634
harmonic_loop--demand_conflict,harmonic_loop,demand_conflict,delay_2,added_delay,2.0,0.0,2,1.0,1669,full_trajectory,0.0,6.21386602408889,3.9591978128260497,3.9591978128260497,0.692503985826589,0.6371553228662615,0.8333333333333334,0.6666666666666666,1.5840598222026565,0.7487071369121923,0.4726507966543239,0.692503985826589,0,"[[0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5]]","[true, true, true, true, true]",0,0.0,0,1,1,[],[],[],[],nan,[],nan,nan,nan,0.2959589999999963
harmonic_loop--demand_conflict,harmonic_loop,demand_conflict,delay_2,added_delay,2.0,0.0,2,1.0,1669,error_peak_dynamic,0.0,6.21386602408889,2.3735704506593116,2.3735704506593116,0.552063239454381,0.38197966313690146,0.8333333333333334,0.8333333333333334,1.5840598222026565,0.8450581062242968,0.5334761316332309,0.552063239454381,3,"[[2, 3], [3, 4], [2, 3], [3, 4]]","[true, true, true, true, true]",0,0.0,0,1,1,[],[],[],[],nan,[],nan,nan,nan,0.27730629099998794
harmonic_loop--demand_conflict,harmonic_loop,demand_conflict,delay_2,added_delay,2.0,0.0,2,1.0,1669,dual_anchor_dynamic,0.0,6.21386602408889,2.58636352955044,2.692712804517603,0.542461352997175,0.4162245403302956,0.8333333333333334,0.8333333333333334,1.5840598222026565,0.8643548492157286,0.5456579588098078,0.542461352997175,2,"[[2, 3], [3, 4], [3, 4], [1, 4]]","[true, true, true, true, false]",1,2.0,0,1,1,[],[],[],[],nan,[],nan,nan,nan,0.2917067919999994
harmonic_loop--demand_conflict,harmonic_loop,demand_conflict,delay_2,added_delay,2.0,0.0,2,1.0,1669,fixed_delay_dual_anchor,1.0,6.21386602408889,2.910876594015368,3.0034272204148342,0.6006705307305407,0.4684485604824697,0.8333333333333334,0.6666666666666666,1.5840598222026565,0.8209405736691903,0.5182509916372106,0.6006705307305407,3,"[[2, 3], [1, 3], [2, 4], [2, 3]]","[true, true, true, true, false]",1,2.0,0,1,1,"[[3, 6], [3, 6], [3, 6], [3, 6], [3, 6]]","[[5, 8], [5, 8], [5, 8], [5, 8], [5, 8]]","[[2, 2], [2, 2], [2, 2], [2, 2], [2, 2]]","[[4.0, 4.0], [4.0, 4.0], [4.0, 4.0], [4.0, 4.0], [4.0, 4.0]]",4.5,"[3.0, 6.0]",5.0,0.5,0.9953046438788201,0.33653000000001043
harmonic_loop--demand_conflict,harmonic_loop,demand_conflict,delay_2,added_delay,2.0,0.0,2,1.0,1669,delay_aware_dual_anchor,0.25,6.21386602408889,2.1844545699197733,2.1844545699197733,0.528754129847466,0.35154516712324346,0.8333333333333334,0.8333333333333334,1.5840598222026565,0.6816915678337464,0.4303445856519769,0.528754129847466,2,"[[2, 3], [3, 4], [3, 4], [2, 4]]","[true, true, true, true, true]",0,4.0,0,1,1,"[[3, 6], [3, 6], [3, 6], [3, 6], [3, 6]]","[[5, 8], [5, 8], [5, 8], [5, 8], [5, 8]]","[[2, 2], [2, 2], [2, 2], [2, 2], [2, 2]]","[[0.75, 1.5], [0.75, 1.5], [0.75, 1.5], [0.75, 1.5], [0.75, 1.5]]",4.5,"[3.0, 6.0]",5.0,0.5,0.9952877026177056,0.3442002500000001
ellipse--neutral,ellipse,neutral,delay_2,added_delay,2.0,0.0,2,1.0,1601,full_trajectory,0.0,7.021385884657439,0.2904936565310932,0.2904936565310932,0.3079786014566329,0.04137269497833131,0.6666666666666666,0.0,1.3763109523584096,0.0419362040889035,0.030470006808448878,0.3079786014566329,0,"[[0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5]]","[true, true, true, true, true]",0,0.0,0,1,1,[],[],[],[],nan,[],nan,nan,nan,0.21182612500000175
ellipse--neutral,ellipse,neutral,delay_2,added_delay,2.0,0.0,2,1.0,1601,error_peak_dynamic,0.0,7.021385884657439,0.22689901131523463,0.22689901131523463,0.2916338915564376,0.03231541679129698,0.6666666666666666,0.0,1.3763109523584096,0.04408738196264537,0.032033009609564185,0.2916338915564376,0,"[[3, 4], [3, 4], [3, 4], [3, 4]]","[true, true, true, true, true]",0,0.0,0,1,1,[],[],[],[],nan,[],nan,nan,nan,0.17540870800000619
ellipse--neutral,ellipse,neutral,delay_2,added_delay,2.0,0.0,2,1.0,1601,dual_anchor_dynamic,0.0,7.021385884657439,0.22689901131523463,0.22689901131523463,0.2916338915564376,0.03231541679129698,0.6666666666666666,0.0,1.3763109523584096,0.04408738196264537,0.032033009609564185,0.2916338915564376,0,"[[3, 4], [3, 4], [3, 4], [3, 4]]","[true, true, true, true, true]",0,4.0,0,1,1,[],[],[],[],nan,[],nan,nan,nan,0.17587241700000789
ellipse--neutral,ellipse,neutral,delay_2,added_delay,2.0,0.0,2,1.0,1601,fixed_delay_dual_anchor,1.0,7.021385884657439,0.17225351000255937,0.17225351000255937,0.29258757411796615,0.024532693806069497,0.6666666666666666,0.0,1.3763109523584096,0.040410697016018654,0.029361603892472093,0.29258757411796615,0,"[[3, 4], [3, 4], [3, 4], [3, 4]]","[true, true, true, true, true]",0,4.0,0,1,1,"[[5, 6], [5, 6], [5, 6], [5, 6], [5, 6]]","[[7, 8], [7, 8], [7, 8], [7, 8], [7, 8]]","[[2, 2], [2, 2], [2, 2], [2, 2], [2, 2]]","[[4.0, 4.0], [4.0, 4.0], [4.0, 4.0], [4.0, 4.0], [4.0, 4.0]]",5.5,"[5.0, 6.0]",6.0,0.5,0.9992955374801604,0.20078987499999812
ellipse--neutral,ellipse,neutral,delay_2,added_delay,2.0,0.0,2,1.0,1601,delay_aware_dual_anchor,0.25,7.021385884657439,0.1804781946565205,0.1804781946565205,0.2809225567535821,0.02570407005415936,0.6666666666666666,0.0,1.3763109523584096,0.03929730228593744,0.028552633559006876,0.2809225567535821,0,"[[3, 4], [3, 4], [3, 4], [3, 4]]","[true, true, true, true, true]",0,4.0,0,1,1,"[[5, 6], [5, 6], [5, 6], [5, 6], [5, 6]]","[[7, 8], [7, 8], [7, 8], [7, 8], [7, 8]]","[[2, 2], [2, 2], [2, 2], [2, 2], [2, 2]]","[[1.25, 1.5], [1.25, 1.5], [1.25, 1.5], [1.25, 1.5], [1.25, 1.5]]",5.5,"[5.0, 6.0]",6.0,0.5,0.9992938165349241,0.20243370800000093
ellipse--neutral,ellipse,neutral,delay_2,added_delay,2.0,0.0,2,1.0,1627,full_trajectory,0.0,7.931334839012171,0.32541542760380354,0.32541542760380354,0.29275660780556495,0.041029087058986564,0.6666666666666666,0.0,1.3746793824611245,0.05849006247893665,0.042548148481153736,0.29275660780556495,0,"[[0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5]]","[true, true, true, true, true]",0,0.0,0,1,1,[],[],[],[],nan,[],nan,nan,nan,0.17966741699999034
ellipse--neutral,ellipse,neutral,delay_2,added_delay,2.0,0.0,2,1.0,1627,error_peak_dynamic,0.0,7.931334839012171,0.37787197481147544,0.37787197481147544,0.2864390333427826,0.04764292297342202,0.6666666666666666,0.0,1.3746793824611245,0.06834524083840948,0.04971722258323916,0.2864390333427826,1,"[[3, 4], [3, 4], [3, 4], [1, 2]]","[true, true, true, true, true]",0,0.0,0,1,1,[],[],[],[],nan,[],nan,nan,nan,0.18196762500001284
ellipse--neutral,ellipse,neutral,delay_2,added_delay,2.0,0.0,2,1.0,1627,dual_anchor_dynamic,0.0,7.931334839012171,0.37787197481147544,0.37787197481147544,0.2864390333427826,0.04764292297342202,0.6666666666666666,0.0,1.3746793824611245,0.06834524083840948,0.04971722258323916,0.2864390333427826,1,"[[3, 4], [3, 4], [3, 4], [1, 2]]","[true, true, true, true, true]",0,4.0,0,1,1,[],[],[],[],nan,[],nan,nan,nan,0.19124899999999911
ellipse--neutral,ellipse,neutral,delay_2,added_delay,2.0,0.0,2,1.0,1627,fixed_delay_dual_anchor,1.0,7.931334839012171,0.2791456336840364,0.2791456336840364,0.2747367102990179,0.035195290496498985,0.6666666666666666,0.0,1.3746793824611245,0.05496629207443161,0.039984808658455336,0.2747367102990179,0,"[[3, 4], [3, 4], [3, 4], [3, 4]]","[true, true, true, true, true]",0,4.0,0,1,1,"[[2, 5], [2, 5], [2, 5], [2, 5], [2, 5]]","[[4, 7], [4, 7], [4, 7], [4, 7], [4, 7]]","[[2, 2], [2, 2], [2, 2], [2, 2], [2, 2]]","[[4.0, 4.0], [4.0, 4.0], [4.0, 4.0], [4.0, 4.0], [4.0, 4.0]]",3.5,"[2.0, 5.0]",4.0,0.5,0.9965453083024567,0.22854600000000858
ellipse--neutral,ellipse,neutral,delay_2,added_delay,2.0,0.0,2,1.0,1627,delay_aware_dual_anchor,0.25,7.931334839012171,0.2769635768487145,0.2769635768487145,0.2670062380885399,0.0349201720101896,0.6666666666666666,0.0,1.3746793824611245,0.05202445327723257,0.03784479053151421,0.2670062380885399,1,"[[3, 4], [3, 4], [3, 4], [1, 2]]","[true, true, true, true, true]",0,4.0,0,1,1,"[[2, 5], [2, 5], [2, 5], [2, 5], [2, 5]]","[[4, 7], [4, 7], [4, 7], [4, 7], [4, 7]]","[[2, 2], [2, 2], [2, 2], [2, 2], [2, 2]]","[[0.5, 1.25], [0.5, 1.25], [0.5, 1.25], [0.5, 1.25], [0.5, 1.25]]",3.5,"[2.0, 5.0]",4.0,0.5,0.9965456790393445,0.2208678329999998
ellipse--neutral,ellipse,neutral,delay_2,added_delay,2.0,0.0,2,1.0,1657,full_trajectory,0.0,9.240190720939296,0.4401718429196473,0.4401718429196473,0.31726422692976686,0.04763666207908124,0.8333333333333334,0.0,1.7985382624910653,0.06458596451715243,0.035910253267393735,0.31726422692976686,0,"[[0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5]]","[true, true, true, true, true]",0,0.0,0,1,1,[],[],[],[],nan,[],nan,nan,nan,0.2011498749999987
ellipse--neutral,ellipse,neutral,delay_2,added_delay,2.0,0.0,2,1.0,1657,error_peak_dynamic,0.0,9.240190720939296,0.35775626859798326,0.35775626859798326,0.3014822378425502,0.03871741172909645,0.8333333333333334,0.0,1.7985382624910653,0.06487543707270325,0.03607120205652313,0.3014822378425502,0,"[[3, 4], [3, 4], [3, 4], [3, 4]]","[true, true, true, true, true]",0,0.0,0,1,1,[],[],[],[],nan,[],nan,nan,nan,0.19201137499999277
ellipse--neutral,ellipse,neutral,delay_2,added_delay,2.0,0.0,2,1.0,1657,dual_anchor_dynamic,0.0,9.240190720939296,0.35775626859798326,0.35775626859798326,0.3014822378425502,0.03871741172909645,0.8333333333333334,0.0,1.7985382624910653,0.06487543707270325,0.03607120205652313,0.3014822378425502,0,"[[3, 4], [3, 4], [3, 4], [3, 4]]","[true, true, true, true, true]",0,4.0,0,1,1,[],[],[],[],nan,[],nan,nan,nan,0.18987870799999484
ellipse--neutral,ellipse,neutral,delay_2,added_delay,2.0,0.0,2,1.0,1657,fixed_delay_dual_anchor,1.0,9.240190720939296,0.23765439442933112,0.23765439442933112,0.2986958336145713,0.02571964168345356,0.8333333333333334,0.0,1.7985382624910653,0.053897161641586984,0.029967203236997985,0.2986958336145713,0,"[[3, 4], [3, 4], [3, 4], [3, 4]]","[true, true, true, true, true]",0,4.0,0,1,1,"[[6, 7], [6, 7], [6, 7], [6, 7], [6, 7]]","[[8, 9], [8, 9], [8, 9], [8, 9], [8, 9]]","[[2, 2], [2, 2], [2, 2], [2, 2], [2, 2]]","[[4.0, 4.0], [4.0, 4.0], [4.0, 4.0], [4.0, 4.0], [4.0, 4.0]]",6.5,"[6.0, 7.0]",6.5,0.0,0.9989931895136664,0.20213191700000266
ellipse--neutral,ellipse,neutral,delay_2,added_delay,2.0,0.0,2,1.0,1657,delay_aware_dual_anchor,0.25,9.240190720939296,0.2605476298519394,0.2605476298519394,0.2908895673608924,0.02819721342563954,0.8333333333333334,0.0,1.7985382624910653,0.05418651877788531,0.03012808785220631,0.2908895673608924,0,"[[3, 4], [3, 4], [3, 4], [3, 4]]","[true, true, true, true, true]",0,4.0,0,1,1,"[[6, 7], [6, 7], [6, 7], [6, 7], [6, 7]]","[[8, 9], [8, 9], [8, 9], [8, 9], [8, 9]]","[[2, 2], [2, 2], [2, 2], [2, 2], [2, 2]]","[[1.5, 1.75], [1.5, 1.75], [1.5, 1.75], [1.5, 1.75], [1.5, 1.75]]",6.5,"[6.0, 7.0]",6.5,0.0,0.9989918914617778,0.18702312499999607
ellipse--neutral,ellipse,neutral,delay_2,added_delay,2.0,0.0,2,1.0,1669,full_trajectory,0.0,8.165546048308617,0.32631014260535735,0.32631014260535735,0.2953868105520658,0.039961827497494565,0.6666666666666666,0.0,1.4181915929509548,0.06142726941562547,0.04331380169008646,0.2953868105520658,0,"[[0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5]]","[true, true, true, true, true]",0,0.0,0,1,1,[],[],[],[],nan,[],nan,nan,nan,0.18622766699999715
