trajectory,domain_seed,method,initial_critical_rmse,final_critical_rmse,initial_global_rmse,final_global_rmse,critical_auc_normalized,global_auc_normalized,final_critical_ratio,final_global_ratio,window_iou_with_evaluation,evaluation_window_fraction,constraint_violation,all_updates_succeeded,elapsed_s
ellipse,97,automatic_eta_1.00,2.444281796860912,0.04084368579390056,1.3604436018558745,0.05881003102720452,0.24835372551458545,0.30051194994366165,0.016709892388984928,0.043228569671670124,0.65,0.20496894409937888,0,1,0.25016962499999806
ellipse,97,learned_auto_eta_1.00,2.444281796860912,0.03896340174493247,1.3604436018558745,0.059439537035004375,0.25198242957860506,0.30050395615709885,0.015940634093405893,0.04369129080685066,0.32,0.20496894409937888,0,1,0.2580774580000025
ellipse,97,reward_rank_eta_1.00,2.444281796860912,0.04213021602117179,1.3604436018558745,0.06333474954281897,0.253562316029722,0.30497735372922635,0.01723623523084689,0.04655448374075903,0.5,0.20496894409937888,0,1,0.2557957499999972
rounded_square,11,full_trajectory,5.213350674588967,1.83075467173158,3.4074673448465864,1.036152447799804,0.5206157489953891,0.4802865399774192,0.3511666078123396,0.3040828694563629,1.0,0.20496894409937888,0,1,0.3811765419999986
rounded_square,11,curvature_window,5.213350674588967,1.8586960549294629,3.4074673448465864,1.2135160363031983,0.5365076806876026,0.5345069011063199,0.3565261903422614,0.3561343113496027,0.15789473684210525,0.20496894409937888,0,1,0.3382791249999997
rounded_square,11,jerk_window,5.213350674588967,1.7694272921970138,3.4074673448465864,1.1058847369806986,0.5108087437161924,0.4907422134457021,0.3394030830923377,0.3245474204333097,0.2,0.20496894409937888,0,1,0.3814471669999975
rounded_square,11,error_peak_window,5.213350674588967,1.9413076156564428,3.4074673448465864,1.2665202710953118,0.5288433528838633,0.5292541676376046,0.3723723449333283,0.3716896283718705,0.8333333333333334,0.20496894409937888,0,1,0.40066720800000155
rounded_square,11,random_window,5.213350674588967,1.5547999242646098,3.4074673448465864,0.9438016711295433,0.48037985954818463,0.4611205737374674,0.29823428756539455,0.27698040087073406,0.1,0.20496894409937888,0,1,0.3838301250000029
rounded_square,11,automatic_eta_0.10,5.213350674588967,2.509101863594511,3.4074673448465864,1.5888367056232093,0.6087323046520025,0.6080496445113456,0.48128392279929155,0.4662808311358133,0.40425531914893614,0.20496894409937888,0,1,0.37241400000000624
rounded_square,11,automatic_eta_0.30,5.213350674588967,2.4100722699061228,3.4074673448465864,1.4011299221395355,0.5951308586922155,0.5631446968261572,0.46228853962449756,0.4111939397625007,0.40425531914893614,0.20496894409937888,0,1,0.3942608750000005
rounded_square,11,automatic_eta_1.00,5.213350674588967,2.2420822736876764,3.4074673448465864,1.2555383565558382,0.5733034532224661,0.5287538966835276,0.4300655017541953,0.36846673188363777,0.40425531914893614,0.20496894409937888,0,1,0.3969751670000008
rounded_square,11,learned_auto_eta_1.00,5.213350674588967,1.960926147139069,3.4074673448465864,1.1964313880147468,0.532472507815251,0.5140139305062352,0.3761354778409709,0.3511204266782529,0.8333333333333334,0.20496894409937888,0,1,0.38512645899999853
rounded_square,11,reward_rank_eta_1.00,5.213350674588967,1.9187981878313773,3.4074673448465864,1.1557854112281676,0.5232458723029269,0.4989838403190752,0.3680546941114142,0.3391919259259121,0.65,0.20496894409937888,0,1,0.4229817080000018
rounded_square,23,full_trajectory,2.8247226721965277,0.7381172305052349,1.7266508099705156,0.5110921880738913,0.47778033610489035,0.489222872840148,0.2613060877694124,0.29600205503197186,1.0,0.20496894409937888,0,1,0.33834495899999695
rounded_square,23,curvature_window,2.8247226721965277,0.9213304070156736,1.7266508099705156,0.6682771334666597,0.5314173043511975,0.5685401047391907,0.3261666768508781,0.3870366431983264,0.15789473684210525,0.20496894409937888,0,1,0.2632706250000041
rounded_square,23,jerk_window,2.8247226721965277,1.1841972176409143,1.7266508099705156,0.7070703105403531,0.6152404186274183,0.5736476041873427,0.4192260108565181,0.40950394049415645,0.2,0.20496894409937888,0,1,0.29818854200000544
rounded_square,23,error_peak_window,2.8247226721965277,0.5271959824564456,1.7266508099705156,0.6739102144141107,0.3927935479554625,0.5619413665813465,0.186636368817932,0.3902990752517114,0.8857142857142857,0.20496894409937888,0,1,0.29793495799999903
rounded_square,23,random_window,2.8247226721965277,0.6212499521649115,1.7266508099705156,0.7545057583797997,0.42350708213159244,0.5459832607990833,0.21993307813181617,0.43697645987417905,0.29411764705882354,0.20496894409937888,0,1,0.3002516660000012
rounded_square,23,automatic_eta_0.10,2.8247226721965277,1.0437925941615644,1.7266508099705156,0.7238249407584048,0.5516795780530147,0.591598785638561,0.36952037962364026,0.41920748340005404,0.40425531914893614,0.20496894409937888,0,1,0.26472662500000155
rounded_square,23,automatic_eta_0.30,2.8247226721965277,0.964513687258033,1.7266508099705156,0.6455125657356728,0.5330029997425154,0.5558276478831974,0.3414542945230157,0.37385240953652676,0.40425531914893614,0.20496894409937888,0,1,0.2928360830000045
rounded_square,23,automatic_eta_1.00,2.8247226721965277,0.8554164002475441,1.7266508099705156,0.5647410983433425,0.5053337431458974,0.5186723938608339,0.30283199432897434,0.32707313782396225,0.40425531914893614,0.20496894409937888,0,1,0.3265442910000047
rounded_square,23,learned_auto_eta_1.00,2.8247226721965277,0.8864483707544487,1.7266508099705156,0.5732550416239485,0.519574722565709,0.5288753795281036,0.31381784112106803,0.3320040382882845,0.43478260869565216,0.20496894409937888,0,1,0.31450987499999883
rounded_square,23,reward_rank_eta_1.00,2.8247226721965277,0.7504609137098928,1.7266508099705156,0.521239744032866,0.45915037485444815,0.4838707884002389,0.2656759621383745,0.30187907191365854,0.43478260869565216,0.20496894409937888,0,1,0.3322815840000004
rounded_square,37,full_trajectory,1.054122185214489,0.181050539772284,0.7882006731955754,0.11675186555697521,0.3864680834266753,0.3550837921705688,0.1717547949485993,0.14812454432908825,1.0,0.20496894409937888,0,1,0.2706749999999971
rounded_square,37,curvature_window,1.054122185214489,0.27835278026752464,0.7882006731955754,0.1785795898187098,0.47103183580589775,0.43016098309336925,0.26406121052360393,0.22656614729178115,0.15789473684210525,0.20496894409937888,0,1,0.23471795899999393
rounded_square,37,jerk_window,1.054122185214489,0.2802361170610443,0.7882006731955754,0.16508670861535446,0.4542638523583585,0.39702915911369496,0.26584785045959625,0.20944756104565224,0.2,0.20496894409937888,0,1,0.25088004099998784
rounded_square,37,error_peak_window,1.054122185214489,0.2745953684787065,0.7882006731955754,0.18090092704259852,0.4269704776220047,0.391509279417826,0.2604967169179091,0.2295112567072266,0.15789473684210525,0.20496894409937888,0,1,0.22564162500000862
rounded_square,37,random_window,1.054122185214489,0.27930623487913453,0.7882006731955754,0.16643367614873525,0.45889463238348405,0.40245201722185303,0.26496571156246207,0.21115647551272548,0.17857142857142858,0.20496894409937888,0,1,0.24997366599998827
rounded_square,37,automatic_eta_0.10,1.054122185214489,0.3022560872562885,0.7882006731955754,0.1925075657037853,0.48239674193748494,0.44630305292304345,0.2867372411811886,0.24423674357357292,0.375,0.20496894409937888,0,1,0.22901324999999417
rounded_square,37,automatic_eta_0.30,1.054122185214489,0.2712597233934075,0.7882006731955754,0.1655005527655081,0.46180382416108906,0.4165485661713872,0.2573323350918874,0.2099726102675411,0.375,0.20496894409937888,0,1,0.24004941599999086
rounded_square,37,automatic_eta_1.00,1.054122185214489,0.22428896239426035,0.7882006731955754,0.13685924757103143,0.42809057697579694,0.38554450698969556,0.2127732112464959,0.17363503004402114,0.375,0.20496894409937888,0,1,0.26661266700000397
rounded_square,37,learned_auto_eta_1.00,1.054122185214489,0.13388135284582872,0.7882006731955754,0.126855706570871,0.3239361445130251,0.360360042359462,0.12700743303167175,0.16094341312417837,0.8333333333333334,0.20496894409937888,0,1,0.2750895829999962
rounded_square,37,reward_rank_eta_1.00,1.054122185214489,0.19522257991260683,0.7882006731955754,0.12527857736032194,0.38339164248629,0.35502794366869284,0.18519919479057698,0.15894248967386596,0.2,0.20496894409937888,0,1,0.27382408299999383
rounded_square,51,full_trajectory,4.521645977122783,1.0795401769302317,3.0258033446297907,0.6886211918867914,0.44222002178014336,0.4252921239250086,0.2387493807326255,0.22758293036755325,1.0,0.20496894409937888,0,1,0.3774334999999951
rounded_square,51,curvature_window,4.521645977122783,1.184913892973831,3.0258033446297907,0.831514719268621,0.4883976542489946,0.4862724081388363,0.2620536634156875,0.27480791861255527,0.15789473684210525,0.20496894409937888,0,1,0.3256988750000005
rounded_square,51,jerk_window,4.521645977122783,1.2013221517064518,3.0258033446297907,0.8313762028875463,0.46866708593159234,0.4543238896334775,0.2656824877012769,0.274762140230652,0.2,0.20496894409937888,0,1,0.3467351669999914
rounded_square,51,error_peak_window,4.521645977122783,1.1051763923410958,3.0258033446297907,0.8489720054702804,0.4354751902598975,0.4673436232886201,0.24441904517353266,0.2805773901258453,0.8333333333333334,0.20496894409937888,0,1,0.34448799999999835
rounded_square,51,random_window,4.521645977122783,1.2524643012862258,3.0258033446297907,0.7629696779716102,0.5035185244210942,0.4626877474078618,0.2769930037917729,0.25215441688427376,0.06451612903225806,0.20496894409937888,0,1,0.3541032090000016
rounded_square,51,automatic_eta_0.10,4.521645977122783,1.696910034451777,3.0258033446297907,1.1179099132540624,0.5372635697361307,0.5439774852370717,0.37528591204116246,0.3694588794867102,0.40425531914893614,0.20496894409937888,0,1,0.34603766600000085
rounded_square,51,automatic_eta_0.30,4.521645977122783,1.5873548703378675,3.0258033446297907,0.975643521945353,0.5218466582319937,0.5044174273142252,0.351056866983632,0.3224411539094004,0.40425531914893614,0.20496894409937888,0,1,0.35288416700001335
rounded_square,51,automatic_eta_1.00,4.521645977122783,1.4149017306113043,3.0258033446297907,0.8426816503058701,0.49740336730354734,0.46965449468188025,0.3129174061326304,0.2784984859645506,0.40425531914893614,0.20496894409937888,0,1,0.3676905419999912
rounded_square,51,learned_auto_eta_1.00,4.521645977122783,1.110093166635995,3.0258033446297907,0.7988004916303624,0.437989618209578,0.4505750777787913,0.24550643112098977,0.2639961691654803,0.8333333333333334,0.20496894409937888,0,1,0.4031000829999982
rounded_square,51,reward_rank_eta_1.00,4.521645977122783,1.0944406444624928,3.0258033446297907,0.7495236038793476,0.43671904990340504,0.43863590202123237,0.24204474432536358,0.2477106138472632,0.65,0.20496894409937888,0,1,0.39428995800000166
rounded_square,73,full_trajectory,5.257161620193211,1.6690695936831055,3.63392635314189,0.9572476524377417,0.49415246901769627,0.44931983028977907,0.31748493089351965,0.2634196622091986,1.0,0.20496894409937888,0,1,0.4123932920000044
rounded_square,73,curvature_window,5.257161620193211,1.7497368988528115,3.63392635314189,1.1597316672041473,0.5151605586030765,0.5035693257718943,0.33282920048185716,0.31914011306295303,0.15789473684210525,0.20496894409937888,0,1,0.34503533299999845
rounded_square,73,jerk_window,5.257161620193211,1.5864829685257695,3.63392635314189,0.983548380903625,0.47522210575030943,0.44904670256937873,0.30177557456707277,0.2706572135269747,0.2,0.20496894409937888,0,1,0.3781161670000017
rounded_square,73,error_peak_window,5.257161620193211,1.5046972148509876,3.63392635314189,1.0314868308292122,0.4586768397092743,0.4602441009713021,0.2862185573811001,0.2838491291760466,0.40425531914893614,0.20496894409937888,0,1,0.36796591600000284
rounded_square,73,random_window,5.257161620193211,1.901357998371323,3.63392635314189,0.9985718716676305,0.5362599039249724,0.4628202494742687,0.36167006756422376,0.27479144446729525,0.0,0.20496894409937888,0,1,0.3849805419999939
rounded_square,73,automatic_eta_0.10,5.257161620193211,2.3114935421358163,3.63392635314189,1.4645955074125043,0.5781201732559944,0.5633144494139821,0.4396847023415012,0.4030338991725069,0.40425531914893614,0.20496894409937888,0,1,0.3474667910000022
rounded_square,73,automatic_eta_0.30,5.257161620193211,2.2151980608974053,3.63392635314189,1.3130499135675984,0.5647652687282039,0.5268991071880755,0.42136769248041345,0.3613309093158524,0.40425531914893614,0.20496894409937888,0,1,0.3891830419999991
rounded_square,73,automatic_eta_1.00,5.257161620193211,2.0393511545542817,3.63392635314189,1.183918321886105,0.542725643302802,0.49681049111448994,0.38791867206839487,0.3257959041636851,0.40425531914893614,0.20496894409937888,0,1,0.40481275000000494
rounded_square,73,learned_auto_eta_1.00,5.257161620193211,1.7263003903196834,3.63392635314189,1.1180952437915748,0.5017850514290623,0.48375810689987964,0.3283711848783219,0.30768241707069005,0.8857142857142857,0.20496894409937888,0,1,0.4064038749999952
rounded_square,73,reward_rank_eta_1.00,5.257161620193211,1.6815572537808616,3.63392635314189,1.0616680679512285,0.4940514175775688,0.4703489640942168,0.3198602925430055,0.29215453610756614,0.6097560975609756,0.20496894409937888,0,1,0.4175542499999949
rounded_square,97,full_trajectory,3.6887561954323025,0.7722445568675832,2.43424530526641,0.5490431747515627,0.43268644138352463,0.42669019785085927,0.20935093455724588,0.22554964923367657,1.0,0.20496894409937888,0,1,0.3525139160000066
rounded_square,97,curvature_window,3.6887561954323025,1.0307100896021966,2.43424530526641,0.6947990146021245,0.4924370271968309,0.4881287495313991,0.27941941266774417,0.2854268684832007,0.15789473684210525,0.20496894409937888,0,1,0.2991099580000025
rounded_square,97,jerk_window,3.6887561954323025,1.0271807047366475,2.43424530526641,0.7253313394263341,0.49001398763919446,0.47180699677808335,0.27846261729321675,0.29796969839362675,0.2,0.20496894409937888,0,1,0.3329956670000058
rounded_square,97,error_peak_window,3.6887561954323025,0.511172130459511,2.43424530526641,0.7032387370980107,0.3598098245898544,0.4716921219661942,0.13857574298146436,0.2888939481886138,0.9411764705882353,0.20496894409937888,0,1,0.32401237499999525
rounded_square,97,random_window,3.6887561954323025,1.0511391371545684,2.43424530526641,0.7078352274413869,0.502713982172766,0.47703874728545004,0.2849576067011879,0.2907822091348019,0.11864406779661017,0.20496894409937888,0,1,0.28220050000000185
rounded_square,97,automatic_eta_0.10,3.6887561954323025,1.1474402459143225,2.43424530526641,0.7856181505848426,0.5114131534682387,0.518408231326543,0.31106426804112725,0.32273581831920695,0.375,0.20496894409937888,0,1,0.30011358299999813
rounded_square,97,automatic_eta_0.30,3.6887561954323025,1.0821125089343249,2.43424530526641,0.7101592754331975,0.49748802741317977,0.4898425685996959,0.2933543047041923,0.29173693953390445,0.375,0.20496894409937888,0,1,0.3309582499999948
rounded_square,97,automatic_eta_1.00,3.6887561954323025,0.9791911406841182,2.43424530526641,0.6370746335623422,0.4737753566111865,0.4621978877602593,0.2654529301493622,0.26171340751240313,0.375,0.20496894409937888,0,1,0.3496605419999952
rounded_square,97,learned_auto_eta_1.00,3.6887561954323025,0.5400883231214968,2.43424530526641,0.64180654942386,0.37412889794063364,0.44518787970372237,0.14641475188581862,0.26365730193063636,0.8857142857142857,0.20496894409937888,0,1,0.34891383299999745
rounded_square,97,reward_rank_eta_1.00,3.6887561954323025,0.6026873432481414,2.43424530526641,0.5853488316842167,0.38894854302161536,0.43317370069290567,0.1633849762135092,0.24046419250263465,0.6923076923076923,0.20496894409937888,0,1,0.36223179099999925
figure_eight,11,full_trajectory,5.476773499469998,1.7195918164557569,3.0765214965543244,0.9998974208393275,0.5070904205438999,0.5201284434982199,0.3139789908460093,0.3250090798842795,1.0,0.20496894409937888,0,1,0.4269285000000025
figure_eight,11,curvature_window,5.476773499469998,1.9845298314123951,3.0765214965543244,1.2669691846394944,0.5406415660788284,0.5705977259130478,0.36235382595326304,0.41181873296139426,0.2692307692307692,0.20496894409937888,0,1,0.3836879580000101
figure_eight,11,jerk_window,5.476773499469998,1.5805535896527851,3.0765214965543244,0.8476279364277592,0.4922932027208648,0.48748606904697356,0.28859210442165256,0.27551503780392717,0.06451612903225806,0.20496894409937888,0,1,0.3826223330000005
figure_eight,11,error_peak_window,5.476773499469998,1.9233190596899483,3.0765214965543244,1.2770107409575484,0.5147151579751115,0.5654679343891791,0.3511773966690558,0.4150826647523148,0.9411764705882353,0.20496894409937888,0,1,0.3999218330000076
figure_eight,11,random_window,5.476773499469998,1.7356379578921224,3.0765214965543244,1.0021233883868712,0.5043862906051826,0.5145681429461854,0.316908843876798,0.32573261376825746,0.06451612903225806,0.20496894409937888,0,1,0.3333109999999948
figure_eight,11,automatic_eta_0.10,5.476773499469998,2.333978801048086,3.0765214965543244,1.6521615570936767,0.5668456280570451,0.6468566110004547,0.4261594534216088,0.537022594818233,0.65,0.20496894409937888,0,1,0.37142008300000384
figure_eight,11,automatic_eta_0.30,5.476773499469998,2.2161977411445832,3.0765214965543244,1.501649356138202,0.5553745901462722,0.6100134674100496,0.4046538972917267,0.48809974440940374,0.65,0.20496894409937888,0,1,0.3805955420000089
figure_eight,11,automatic_eta_1.00,5.476773499469998,2.125905759020751,3.0765214965543244,1.3714844334439091,0.5471994136067935,0.5844328618892466,0.38816755142904497,0.445790622617121,0.65,0.20496894409937888,0,1,0.412295792000009
figure_eight,11,learned_auto_eta_1.00,5.476773499469998,2.054958339648695,3.0765214965543244,1.3311434498145105,0.5387808440276316,0.5760487781826995,0.37521331489198134,0.43267809157367465,0.7837837837837838,0.20496894409937888,0,1,0.42595912499999145
figure_eight,11,reward_rank_eta_1.00,5.476773499469998,1.8583633799088954,3.0765214965543244,1.1813816356364233,0.5108081488277021,0.5453112154610877,0.3393171874076469,0.38399914870075175,0.9411764705882353,0.20496894409937888,0,1,0.4242555830000043
figure_eight,23,full_trajectory,3.352172451644953,0.2486881999067563,1.8483552620482877,0.16237953399277763,0.35970002136486584,0.3724534515202873,0.07418717368932554,0.08785082463683624,1.0,0.20496894409937888,0,1,0.30235504200000207
figure_eight,23,curvature_window,3.352172451644953,0.40500153189721866,1.8483552620482877,0.24705392532357506,0.4021763858928985,0.40763634428237844,0.12081763027987398,0.13366149375948316,0.2692307692307692,0.20496894409937888,0,1,0.28323191699999484
figure_eight,23,jerk_window,3.352172451644953,0.4203903564905305,1.8483552620482877,0.23786631523293236,0.4100858963798487,0.41290662023060165,0.1254083322247457,0.1286907988507234,0.06451612903225806,0.20496894409937888,0,1,0.26103837499999827
figure_eight,23,error_peak_window,3.352172451644953,0.2021472354554228,1.8483552620482877,0.1833153318964633,0.33321794779116193,0.36912645057376486,0.06030335204151762,0.09917754214269348,0.9411764705882353,0.20496894409937888,0,1,0.27666566700000317
figure_eight,23,random_window,3.352172451644953,0.49410274635577295,1.8483552620482877,0.2881920072377473,0.4602867370014684,0.4539190854686142,0.14739777069443744,0.1559180819591912,0.0,0.20496894409937888,0,1,0.2665636669999998
figure_eight,23,automatic_eta_0.10,3.352172451644953,0.28032633198077633,1.8483552620482877,0.23357511526844188,0.3470812603888429,0.3971188340009469,0.08362527167813717,0.12636916726149358,0.5714285714285714,0.20496894409937888,0,1,0.26666499999998905
figure_eight,23,automatic_eta_0.30,3.352172451644953,0.26526541164499545,1.8483552620482877,0.1923843582247534,0.34656767155182777,0.3782633800910555,0.07913238816661308,0.10408408068238963,0.5714285714285714,0.20496894409937888,0,1,0.2849255419999963
figure_eight,23,automatic_eta_1.00,3.352172451644953,0.2493194574165745,1.8483552620482877,0.1696483109366021,0.3468459203598031,0.36955259913023364,0.07437548664724283,0.09178338949223609,0.5714285714285714,0.20496894409937888,0,1,0.2956387910000018
figure_eight,23,learned_auto_eta_1.00,3.352172451644953,0.24856132306196776,1.8483552620482877,0.1682821942233072,0.34623747887103923,0.3683148898110845,0.07414932454921751,0.09104429093183218,0.6923076923076923,0.20496894409937888,0,1,0.3031685830000015
figure_eight,23,reward_rank_eta_1.00,3.352172451644953,0.20593837964814024,1.8483552620482877,0.16317422725628547,0.33728882968541596,0.3625381163139204,0.061434303461053656,0.08828077080564103,0.9411764705882353,0.20496894409937888,0,1,0.2906455840000035
figure_eight,37,full_trajectory,1.0668465891243402,0.03303482060345798,0.6613540741367594,0.025003735542220146,0.29234561939344256,0.29849964739475293,0.030964921236307008,0.03780688215288699,1.0,0.20496894409937888,0,1,0.2317004999999881
figure_eight,37,curvature_window,1.0668465891243402,0.10208532465445219,0.6613540741367594,0.06308576176671157,0.35922510273943875,0.35752776348210935,0.0956888513260778,0.09538878527217821,0.2692307692307692,0.20496894409937888,0,1,0.23522787499999254
figure_eight,37,jerk_window,1.0668465891243402,0.07945619347246298,0.6613540741367594,0.045814712986668844,0.33638172580288767,0.3299979656890385,0.07447761869649884,0.0692741071361344,0.06451612903225806,0.20496894409937888,0,1,0.21721875000000068
figure_eight,37,error_peak_window,1.0668465891243402,0.018056445421676306,0.6613540741367594,0.029015807450834364,0.2619613889250416,0.29504102958980966,0.016925062708872608,0.04387333288708867,0.65,0.20496894409937888,0,1,0.22161495800000353
figure_eight,37,random_window,1.0668465891243402,0.09305757920691791,0.6613540741367594,0.05061867281905411,0.3584751430585986,0.34059011164728964,0.08722676733052959,0.07653793149323948,0.2,0.20496894409937888,0,1,0.2366695839999977
figure_eight,37,automatic_eta_0.10,1.0668465891243402,0.1383886564247137,0.6613540741367594,0.0838194463137272,0.36863945519435026,0.37978829003026465,0.1297174850025083,0.12673913957985905,0.4666666666666667,0.20496894409937888,0,1,0.2095153329999988
figure_eight,37,automatic_eta_0.30,1.0668465891243402,0.06745269786465788,0.6613540741367594,0.043250778880568115,0.31169892306365776,0.3202643664592586,0.06322623941650557,0.06539731222949179,0.4666666666666667,0.20496894409937888,0,1,0.2307552499999872
figure_eight,37,automatic_eta_1.00,1.0668465891243402,0.03766284141561718,0.6613540741367594,0.02735117304641757,0.28593991360112925,0.2954175781106973,0.0353029590191881,0.04135632351266306,0.4666666666666667,0.20496894409937888,0,1,0.24975854199999503
figure_eight,37,learned_auto_eta_1.00,1.0668465891243402,0.020393021657220987,0.6613540741367594,0.025260102476360704,0.26774764893048214,0.2914470408031226,0.019115233497591654,0.038194521609822646,0.8333333333333334,0.20496894409937888,0,1,0.24290575000000558
figure_eight,37,reward_rank_eta_1.00,1.0668465891243402,0.018690162206289558,0.6613540741367594,0.022488116054229526,0.26549671523536333,0.2853651464063829,0.017519071998561956,0.034003141333305335,0.65,0.20496894409937888,0,1,0.24181379200000208
figure_eight,51,full_trajectory,4.680571612219204,0.9599891692587317,2.6721824165182007,0.5859449818436432,0.4249448285386099,0.4460422209318529,0.20510083998128834,0.21927581673376834,1.0,0.20496894409937888,0,1,0.3917168750000002
figure_eight,51,curvature_window,4.680571612219204,1.1447938631793464,2.6721824165182007,0.8017938624514587,0.4667715875097197,0.5012257990383087,0.2445841999705169,0.30005206886144387,0.2692307692307692,0.20496894409937888,0,1,0.37708529200000385
figure_eight,51,jerk_window,4.680571612219204,0.8963222556250943,2.6721824165182007,0.48649366926377874,0.4204032712837298,0.42481650692299006,0.19149845999260764,0.1820585549311675,0.06451612903225806,0.20496894409937888,0,1,0.3509090829999906
figure_eight,51,error_peak_window,4.680571612219204,1.0039451478895223,2.6721824165182007,0.7322380787390533,0.41980616008995786,0.47702958793052486,0.21449199607770147,0.2740224897120402,0.8857142857142857,0.20496894409937888,0,1,0.36660870900000475
figure_eight,51,random_window,4.680571612219204,0.892843228587982,2.6721824165182007,0.4899632737028474,0.4148093450401292,0.4228342423716668,0.19075516893216754,0.1833569709440943,0.1,0.20496894409937888,0,1,0.3484175829999998
figure_eight,51,automatic_eta_0.10,4.680571612219204,1.3628210439869055,2.6721824165182007,1.105855817176478,0.47124609264281164,0.5646846147037146,0.29116551500442694,0.413839942340982,0.6923076923076923,0.20496894409937888,0,1,0.3465295830000059
figure_eight,51,automatic_eta_0.30,4.680571612219204,1.3209001357007597,2.6721824165182007,0.9974585250068311,0.46549532903825663,0.5321709302344343,0.28220914989365586,0.3732748628390794,0.6923076923076923,0.20496894409937888,0,1,0.36823474999999917
figure_eight,51,automatic_eta_1.00,4.680571612219204,1.175636807869366,2.6721824165182007,0.837664646222524,0.4535870302230674,0.5017430720879111,0.2511737679218971,0.3134758469498441,0.6923076923076923,0.20496894409937888,0,1,0.3790962910000104
figure_eight,51,learned_auto_eta_1.00,4.680571612219204,1.152990945419485,2.6721824165182007,0.8186478398882563,0.4503846503499429,0.49831179935334513,0.24633549936709898,0.30635926455759627,0.7837837837837838,0.20496894409937888,0,1,0.3897925839999914
figure_eight,51,reward_rank_eta_1.00,4.680571612219204,0.9871511506854973,2.6721824165182007,0.6753293900730896,0.4210477882112844,0.46307947091217094,0.21090397337547803,0.25272578170506416,0.8857142857142857,0.20496894409937888,0,1,0.3834289579999961
figure_eight,73,full_trajectory,5.271662918881651,1.3699678646634972,3.099027789703642,0.8660387086168375,0.45874568082858225,0.4858711351981958,0.25987394978473455,0.2794549669719665,1.0,0.20496894409937888,0,1,0.389371667000006
figure_eight,73,curvature_window,5.271662918881651,1.5860422949950217,3.099027789703642,1.1387014695019066,0.4976374750284934,0.5470394094638285,0.3008618569511061,0.3674382892871057,0.2692307692307692,0.20496894409937888,0,1,0.35970558399999675
figure_eight,73,jerk_window,5.271662918881651,1.3249804169871968,3.099027789703642,0.7302549767912937,0.4503921003973159,0.4489692553808276,0.2513401249995481,0.23564002207967535,0.06451612903225806,0.20496894409937888,0,1,0.40228974999999423
figure_eight,73,error_peak_window,5.271662918881651,1.4091456515206786,3.099027789703642,1.0370784414191014,0.4542958662431642,0.5207016597665695,0.26730571988461277,0.33464638325114104,0.7837837837837838,0.20496894409937888,0,1,0.43227679200001035
figure_eight,73,random_window,5.271662918881651,1.5597223386556844,3.099027789703642,1.1430329372612997,0.48690811156470076,0.5524780677061685,0.29586913326138264,0.36883597528843304,0.43478260869565216,0.20496894409937888,0,1,0.38820283399999767
figure_eight,73,automatic_eta_0.10,5.271662918881651,1.7254064567100666,3.099027789703642,1.2220674365470736,0.5067500801142484,0.5643689675737388,0.32729832754103716,0.3943389732119631,0.4666666666666667,0.20496894409937888,0,1,0.3812269590000028
figure_eight,73,automatic_eta_0.30,5.271662918881651,1.4899763065783962,3.099027789703642,1.0006657124828269,0.4726241202021751,0.5130196725529885,0.2826387668380142,0.32289665675392987,0.4666666666666667,0.20496894409937888,0,1,0.3883432079999949
figure_eight,73,automatic_eta_1.00,5.271662918881651,1.3942697341320076,3.099027789703642,0.9177216841355463,0.4608506450266988,0.4941438331695687,0.26448385558532506,0.29613212478591794,0.4666666666666667,0.20496894409937888,0,1,0.4348223329999996
figure_eight,73,learned_auto_eta_1.00,5.271662918881651,1.590485124562035,3.099027789703642,1.1693889750215174,0.48548628376763614,0.5473801149862773,0.3017046326815308,0.3773405901382205,0.8333333333333334,0.20496894409937888,0,1,0.43022566599999834
figure_eight,73,reward_rank_eta_1.00,5.271662918881651,1.4055809452359467,3.099027789703642,0.9848372527069239,0.45653113331724693,0.5080407470072882,0.2666295184014026,0.31778910017489814,0.8333333333333334,0.20496894409937888,0,1,0.43136241700000255
figure_eight,97,full_trajectory,3.9414340083175663,0.33611764208966427,2.227518621364068,0.24130370386316707,0.3510874384059495,0.38010059426748444,0.08527800830366784,0.10832847885033602,1.0,0.20496894409937888,0,1,0.33080479200000923
figure_eight,97,curvature_window,3.9414340083175663,0.5515841924878566,2.227518621364068,0.39588690825822453,0.40164518245077835,0.4272467799775008,0.1399450533292843,0.1777255213318014,0.2692307692307692,0.20496894409937888,0,1,0.3069881250000037
figure_eight,97,jerk_window,3.9414340083175663,0.358832987686548,2.227518621364068,0.22660365650245148,0.37579066083319035,0.39004591867026894,0.09104122685532894,0.10172918615768337,0.06451612903225806,0.20496894409937888,0,1,0.2966228330000007
figure_eight,97,error_peak_window,3.9414340083175663,0.36513118423812907,2.227518621364068,0.3466718300229152,0.33959365483881204,0.3999579293709118,0.0926391723082504,0.15563139481663385,0.9411764705882353,0.20496894409937888,0,1,0.3156884160000004
figure_eight,97,random_window,3.9414340083175663,0.5519006647912229,2.227518621364068,0.419164086669478,0.39843990494855064,0.43936069472630823,0.1400253470251063,0.1881753457184542,0.29411764705882354,0.20496894409937888,0,1,0.29543775000000494
