manifest_id,trajectory,regime,scenario_id,stress_factor,stress_level,measurement_noise_std_mm,extra_delay_steps,mismatch_scale,domain_seed,method,initial_task_score,final_task_score,last_observed_task_score,task_auc_normalized,final_task_ratio,initial_violation_rate,final_violation_rate,initial_global_rmse,final_global_rmse,final_global_ratio,measured_score_auc_normalized,selection_switches,selection_history,accepted_history,rejected_trials,final_trust_radius_mm,constraint_violation,all_updates_succeeded,finite_result,elapsed_s
figure_eight--demand_aligned,figure_eight,demand_aligned,baseline,baseline,0.0,0.0,0,1.0,1321,violation_safe,14.076542186703195,1.9167571843829894,1.9167571843829894,0.424482350243692,0.1361667630416774,1.0,0.5,2.210906679930603,0.3568569943254515,0.1614075336443656,0.424482350243692,2,"[[3, 4], [2, 3], [2, 3], [3, 4]]","[true, true, true, true, true]",0,4.0,0,1,1,0.2118014579999965
figure_eight--demand_aligned,figure_eight,demand_aligned,baseline,baseline,0.0,0.0,0,1.0,1321,dual_anchor_dynamic,14.076542186703195,1.6688183831819892,1.6688183831819892,0.3649531749104319,0.11855314757329874,1.0,0.3333333333333333,2.210906679930603,0.1773829563220948,0.08023086543284703,0.3649531749104319,2,"[[3, 4], [2, 3], [2, 3], [3, 4]]","[true, true, true, true, true]",0,4.0,0,1,1,0.2947082089999995
figure_eight--demand_aligned,figure_eight,demand_aligned,baseline,baseline,0.0,0.0,0,1.0,1361,full_trajectory,12.608201646763895,1.2983414051060749,1.2983414051060749,0.3546196751746057,0.10297593911335609,1.0,0.3333333333333333,1.9882980769614338,0.14235392470993688,0.07159586701782947,0.3546196751746057,0,"[[0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5]]","[true, true, true, true, true]",0,0.0,0,1,1,0.24000679200000263
figure_eight--demand_aligned,figure_eight,demand_aligned,baseline,baseline,0.0,0.0,0,1.0,1361,error_peak_dynamic,12.608201646763895,1.5930782534342478,1.5930782534342478,0.4253408063636826,0.1263525360766369,1.0,0.3333333333333333,1.9882980769614338,0.3367589895003755,0.16937047488122048,0.4253408063636826,2,"[[3, 4], [2, 3], [2, 3], [4, 5]]","[true, true, true, true, true]",0,0.0,0,1,1,0.1839119999999994
figure_eight--demand_aligned,figure_eight,demand_aligned,baseline,baseline,0.0,0.0,0,1.0,1361,violation_safe,12.608201646763895,1.7870735512245157,1.7870735512245157,0.4272641109635902,0.14173897287589765,1.0,0.3333333333333333,1.9882980769614338,0.3369843443726725,0.16948381546878538,0.4272641109635902,2,"[[3, 4], [2, 3], [2, 3], [3, 4]]","[true, true, true, true, true]",0,4.0,0,1,1,0.18257208300000372
figure_eight--demand_aligned,figure_eight,demand_aligned,baseline,baseline,0.0,0.0,0,1.0,1361,dual_anchor_dynamic,12.608201646763895,1.474307032683498,1.474307032683498,0.3593890982595223,0.11693238052406177,1.0,0.16666666666666666,1.9882980769614338,0.13672939130302372,0.06876704900905851,0.3593890982595223,2,"[[3, 4], [2, 3], [2, 3], [3, 4]]","[true, true, true, true, true]",0,4.0,0,1,1,0.2502493329999993
figure_eight--demand_aligned,figure_eight,demand_aligned,baseline,baseline,0.0,0.0,0,1.0,1381,full_trajectory,20.070144320554043,5.983161466863811,5.983161466863811,0.4933876038811932,0.29811252830585744,1.0,0.5,2.83807117074601,0.7618825380331694,0.2684508217716409,0.4933876038811932,0,"[[0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5]]","[true, true, true, true, true]",0,0.0,0,1,1,0.3525626660000043
figure_eight--demand_aligned,figure_eight,demand_aligned,baseline,baseline,0.0,0.0,0,1.0,1381,error_peak_dynamic,20.070144320554043,7.347613477209565,7.347613477209565,0.5564829597828989,0.3660966936687544,1.0,0.8333333333333334,2.83807117074601,1.3099983551004275,0.4615805158811728,0.5564829597828989,3,"[[3, 4], [2, 4], [3, 4], [2, 4]]","[true, true, true, true, true]",0,0.0,0,1,1,0.2626865840000008
figure_eight--demand_aligned,figure_eight,demand_aligned,baseline,baseline,0.0,0.0,0,1.0,1381,violation_safe,20.070144320554043,6.877610251098961,6.877610251098961,0.5511260389747903,0.3426786644506352,1.0,0.8333333333333334,2.83807117074601,1.3204301987495952,0.4652561966592647,0.5511260389747903,3,"[[2, 4], [3, 4], [2, 4], [3, 4]]","[true, true, true, true, true]",0,4.0,0,1,1,0.27298950000000133
figure_eight--demand_aligned,figure_eight,demand_aligned,baseline,baseline,0.0,0.0,0,1.0,1381,dual_anchor_dynamic,20.070144320554043,5.968421096421457,6.39949816988678,0.473139671191357,0.2973780856328539,1.0,0.5,2.83807117074601,0.9660135183061909,0.3403767771095981,0.473139671191357,1,"[[3, 4], [3, 4], [3, 4], [2, 4]]","[true, true, true, true, false]",1,2.0,0,1,1,0.34804029099999667
figure_eight--demand_conflict,figure_eight,demand_conflict,baseline,baseline,0.0,0.0,0,1.0,1301,full_trajectory,2.6825533801506385,0.14116384952655653,0.14116384952655653,0.3115441241136988,0.05262294147474877,0.6666666666666666,0.0,0.7767610300253509,0.0361633010784554,0.04655653370931231,0.3115441241136988,0,"[[0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5]]","[true, true, true, true, true]",0,0.0,0,1,1,0.2117649580000034
figure_eight--demand_conflict,figure_eight,demand_conflict,baseline,baseline,0.0,0.0,0,1.0,1301,error_peak_dynamic,2.6825533801506385,0.11463739318779137,0.11463739318779137,0.2900600602397183,0.04273443132056292,0.6666666666666666,0.0,0.7767610300253509,0.06153867558537296,0.07922472061113126,0.2900600602397183,2,"[[2, 4], [2, 4], [3, 4], [2, 3]]","[true, true, true, true, true]",0,0.0,0,1,1,0.16485762500000334
figure_eight--demand_conflict,figure_eight,demand_conflict,baseline,baseline,0.0,0.0,0,1.0,1301,violation_safe,2.6825533801506385,0.12338168110418635,0.12338168110418635,0.2877558123442503,0.0459941196388263,0.6666666666666666,0.0,0.7767610300253509,0.062087561464425754,0.07993135477252176,0.2877558123442503,2,"[[2, 4], [2, 4], [2, 3], [3, 4]]","[true, true, true, true, true]",0,4.0,0,1,1,0.16679849999999874
figure_eight--demand_conflict,figure_eight,demand_conflict,baseline,baseline,0.0,0.0,0,1.0,1301,dual_anchor_dynamic,2.6825533801506385,0.11387411035715432,0.11387411035715432,0.2883840623310835,0.04244989538689431,0.6666666666666666,0.0,0.7767610300253509,0.04816220600935694,0.062003890704693414,0.2883840623310835,2,"[[2, 4], [2, 4], [3, 4], [2, 3]]","[true, true, true, true, true]",0,4.0,0,1,1,0.19302479199999567
figure_eight--demand_conflict,figure_eight,demand_conflict,baseline,baseline,0.0,0.0,0,1.0,1321,full_trajectory,9.679461353832531,1.1346047566665383,1.1346047566665383,0.3978595747758835,0.1172177578060475,1.0,0.16666666666666666,2.210906679930603,0.2034978090947258,0.09204269494590939,0.3978595747758835,0,"[[0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5]]","[true, true, true, true, true]",0,0.0,0,1,1,0.27324620899999985
figure_eight--demand_conflict,figure_eight,demand_conflict,baseline,baseline,0.0,0.0,0,1.0,1321,error_peak_dynamic,9.679461353832531,0.7001297410095982,0.7001297410095982,0.3748180801469936,0.07233147748788579,1.0,0.0,2.210906679930603,0.19796690213810256,0.0895410484463851,0.3748180801469936,2,"[[3, 4], [2, 3], [2, 3], [3, 4]]","[true, true, true, true, true]",0,0.0,0,1,1,0.2658629579999996
figure_eight--demand_conflict,figure_eight,demand_conflict,baseline,baseline,0.0,0.0,0,1.0,1321,violation_safe,9.679461353832531,0.8745526872699978,0.8745526872699978,0.3696827094265487,0.09035137961718534,1.0,0.0,2.210906679930603,0.27874522298280197,0.12607733538149668,0.3696827094265487,3,"[[2, 3], [3, 5], [2, 3], [0, 3]]","[true, true, true, true, true]",0,4.0,0,1,1,0.2420537920000001
figure_eight--demand_conflict,figure_eight,demand_conflict,baseline,baseline,0.0,0.0,0,1.0,1321,dual_anchor_dynamic,9.679461353832531,0.7584499523925137,0.7584499523925137,0.3782737765886967,0.07835662798449104,1.0,0.0,2.210906679930603,0.1773829563220948,0.08023086543284703,0.3782737765886967,2,"[[3, 4], [2, 3], [2, 3], [3, 4]]","[true, true, true, true, true]",0,4.0,0,1,1,0.29305095900000566
figure_eight--demand_conflict,figure_eight,demand_conflict,baseline,baseline,0.0,0.0,0,1.0,1361,full_trajectory,8.687402959992049,0.8334268565116155,0.8334268565116155,0.3745910433592491,0.09593509825085612,1.0,0.16666666666666666,1.9882980769614338,0.14235392470993688,0.07159586701782947,0.3745910433592491,0,"[[0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5]]","[true, true, true, true, true]",0,0.0,0,1,1,0.24074920900000052
figure_eight--demand_conflict,figure_eight,demand_conflict,baseline,baseline,0.0,0.0,0,1.0,1361,error_peak_dynamic,8.687402959992049,0.6060265930799476,0.6060265930799476,0.3530665641852667,0.06975923597315235,1.0,0.0,1.9882980769614338,0.17897276417187977,0.0900130449481651,0.3530665641852667,2,"[[3, 4], [2, 3], [2, 3], [3, 4]]","[true, true, true, true, true]",0,0.0,0,1,1,0.22935687500000057
figure_eight--demand_conflict,figure_eight,demand_conflict,baseline,baseline,0.0,0.0,0,1.0,1361,violation_safe,8.687402959992049,0.9568913607375474,0.9568913607375474,0.3587011615645029,0.11014699849244972,1.0,0.16666666666666666,1.9882980769614338,0.29167010762183865,0.1466933509625358,0.3587011615645029,3,"[[2, 3], [3, 5], [0, 3], [2, 3]]","[true, true, true, true, true]",0,4.0,0,1,1,0.22371812499999777
figure_eight--demand_conflict,figure_eight,demand_conflict,baseline,baseline,0.0,0.0,0,1.0,1361,dual_anchor_dynamic,8.687402959992049,0.5144342633344414,0.5144342633344414,0.3505642575015979,0.05921611622064234,1.0,0.0,1.9882980769614338,0.13672939130302372,0.06876704900905851,0.3505642575015979,2,"[[3, 4], [2, 3], [2, 3], [3, 4]]","[true, true, true, true, true]",0,4.0,0,1,1,0.2491703749999985
figure_eight--demand_conflict,figure_eight,demand_conflict,baseline,baseline,0.0,0.0,0,1.0,1381,full_trajectory,11.068538098058209,4.012606252618997,4.012606252618997,0.5688067432585274,0.36252359770283865,1.0,0.6666666666666666,2.83807117074601,0.7618825380331694,0.2684508217716409,0.5688067432585274,0,"[[0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5]]","[true, true, true, true, true]",0,0.0,0,1,1,0.3532801670000012
figure_eight--demand_conflict,figure_eight,demand_conflict,baseline,baseline,0.0,0.0,0,1.0,1381,error_peak_dynamic,11.068538098058209,2.7802008981663624,2.7802008981663624,0.49490334173627093,0.25118049678612053,1.0,1.0,2.83807117074601,0.889156930574594,0.3132962061486541,0.49490334173627093,2,"[[3, 4], [3, 4], [2, 4], [3, 4]]","[true, true, true, true, true]",0,0.0,0,1,1,0.33220804199999776
figure_eight--demand_conflict,figure_eight,demand_conflict,baseline,baseline,0.0,0.0,0,1.0,1381,violation_safe,11.068538098058209,3.35937374453863,3.35937374453863,0.5100085139398062,0.30350654393356397,1.0,0.8333333333333334,2.83807117074601,0.7042602716311299,0.24814750203956634,0.5100085139398062,2,"[[2, 3], [3, 5], [2, 3], [2, 3]]","[true, true, true, true, true]",0,4.0,0,1,1,0.34997762499999396
figure_eight--demand_conflict,figure_eight,demand_conflict,baseline,baseline,0.0,0.0,0,1.0,1381,dual_anchor_dynamic,11.068538098058209,2.986346746032072,3.7020969419888994,0.4780467011889793,0.26980498414293547,1.0,1.0,2.83807117074601,0.9660135183061909,0.3403767771095981,0.4780467011889793,1,"[[3, 4], [3, 4], [3, 4], [2, 4]]","[true, true, true, true, false]",1,2.0,0,1,1,0.3480440840000014
s_curve--neutral,s_curve,neutral,baseline,baseline,0.0,0.0,0,1.0,1301,full_trajectory,2.0489244854647204,0.28325883714440625,0.28325883714440625,0.3893254271932143,0.13824757288707973,0.3333333333333333,0.0,0.31989924516883306,0.05539946302738708,0.17317784853837007,0.3893254271932143,0,"[[0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5]]","[true, true, true, true, true]",0,0.0,0,1,1,0.2155905830000009
s_curve--neutral,s_curve,neutral,baseline,baseline,0.0,0.0,0,1.0,1301,error_peak_dynamic,2.0489244854647204,0.1472088898034487,0.1472088898034487,0.3087804474434046,0.07184690838913957,0.3333333333333333,0.0,0.31989924516883306,0.09374593895282513,0.2930483280863913,0.3087804474434046,0,"[[2, 4], [2, 4], [2, 4], [2, 4]]","[true, true, true, true, true]",0,0.0,0,1,1,0.1988084999999984
s_curve--neutral,s_curve,neutral,baseline,baseline,0.0,0.0,0,1.0,1301,violation_safe,2.0489244854647204,0.1472088898034487,0.1472088898034487,0.3087804474434046,0.07184690838913957,0.3333333333333333,0.0,0.31989924516883306,0.09374593895282513,0.2930483280863913,0.3087804474434046,0,"[[2, 4], [2, 4], [2, 4], [2, 4]]","[true, true, true, true, true]",0,4.0,0,1,1,0.20089974999999782
s_curve--neutral,s_curve,neutral,baseline,baseline,0.0,0.0,0,1.0,1301,dual_anchor_dynamic,2.0489244854647204,0.1472088898034487,0.1472088898034487,0.3087804474434046,0.07184690838913957,0.3333333333333333,0.0,0.31989924516883306,0.09374593895282513,0.2930483280863913,0.3087804474434046,0,"[[2, 4], [2, 4], [2, 4], [2, 4]]","[true, true, true, true, true]",0,4.0,0,1,1,0.20001491600000065
s_curve--neutral,s_curve,neutral,baseline,baseline,0.0,0.0,0,1.0,1321,full_trajectory,6.001328185041688,0.9527926186112996,0.9527926186112996,0.3937481317641922,0.15876362518985973,1.0,0.16666666666666666,0.9811304334482406,0.19553148773185403,0.19929204218510185,0.3937481317641922,0,"[[0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5]]","[true, true, true, true, true]",0,0.0,0,1,1,0.24311633300000324
s_curve--neutral,s_curve,neutral,baseline,baseline,0.0,0.0,0,1.0,1321,error_peak_dynamic,6.001328185041688,0.7985948360357668,0.7985948360357668,0.37188137970083435,0.13306968247899933,1.0,0.16666666666666666,0.9811304334482406,0.2790543259512755,0.2844212313041016,0.37188137970083435,1,"[[3, 4], [3, 4], [2, 4], [2, 4]]","[true, true, true, true, true]",0,0.0,0,1,1,0.217091209000003
s_curve--neutral,s_curve,neutral,baseline,baseline,0.0,0.0,0,1.0,1321,violation_safe,6.001328185041688,0.7985948360357668,0.7985948360357668,0.37188137970083435,0.13306968247899933,1.0,0.16666666666666666,0.9811304334482406,0.2790543259512755,0.2844212313041016,0.37188137970083435,1,"[[3, 4], [3, 4], [2, 4], [2, 4]]","[true, true, true, true, true]",0,4.0,0,1,1,0.21746941699999667
s_curve--neutral,s_curve,neutral,baseline,baseline,0.0,0.0,0,1.0,1321,dual_anchor_dynamic,6.001328185041688,0.7985948360357668,0.7985948360357668,0.37188137970083435,0.13306968247899933,1.0,0.16666666666666666,0.9811304334482406,0.2790543259512755,0.2844212313041016,0.37188137970083435,1,"[[3, 4], [3, 4], [2, 4], [2, 4]]","[true, true, true, true, true]",0,4.0,0,1,1,0.21722495800000274
s_curve--neutral,s_curve,neutral,baseline,baseline,0.0,0.0,0,1.0,1361,full_trajectory,5.422951622632681,0.7533459742658282,0.7533459742658282,0.378255156018017,0.13891807021138447,1.0,0.0,0.8789687362044573,0.1531884832135312,0.17428206135638705,0.378255156018017,0,"[[0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5]]","[true, true, true, true, true]",0,0.0,0,1,1,0.24182249999999783
s_curve--neutral,s_curve,neutral,baseline,baseline,0.0,0.0,0,1.0,1361,error_peak_dynamic,5.422951622632681,0.6366221592354169,0.6366221592354169,0.3595107760066737,0.11739403253727641,1.0,0.0,0.8789687362044573,0.2305964591667884,0.26234887507210414,0.3595107760066737,1,"[[3, 4], [3, 4], [2, 4], [2, 4]]","[true, true, true, true, true]",0,0.0,0,1,1,0.21530008300000247
s_curve--neutral,s_curve,neutral,baseline,baseline,0.0,0.0,0,1.0,1361,violation_safe,5.422951622632681,0.6366221592354169,0.6366221592354169,0.3595107760066737,0.11739403253727641,1.0,0.0,0.8789687362044573,0.2305964591667884,0.26234887507210414,0.3595107760066737,1,"[[3, 4], [3, 4], [2, 4], [2, 4]]","[true, true, true, true, true]",0,4.0,0,1,1,0.21805099999999555
s_curve--neutral,s_curve,neutral,baseline,baseline,0.0,0.0,0,1.0,1361,dual_anchor_dynamic,5.422951622632681,0.6366221592354169,0.6366221592354169,0.3595107760066737,0.11739403253727641,1.0,0.0,0.8789687362044573,0.2305964591667884,0.26234887507210414,0.3595107760066737,1,"[[3, 4], [3, 4], [2, 4], [2, 4]]","[true, true, true, true, true]",0,4.0,0,1,1,0.2184367079999987
s_curve--neutral,s_curve,neutral,baseline,baseline,0.0,0.0,0,1.0,1381,full_trajectory,8.317582620681858,2.0101876776669854,2.0101876776669854,0.4569406674585378,0.24167931589505443,1.0,0.5,1.2574448167177932,0.44524946322051884,0.3540906585330063,0.4569406674585378,0,"[[0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5]]","[true, true, true, true, true]",0,0.0,0,1,1,0.2573493749999969
s_curve--neutral,s_curve,neutral,baseline,baseline,0.0,0.0,0,1.0,1381,error_peak_dynamic,8.317582620681858,1.5970508131098322,1.5970508131098322,0.4136130517394443,0.19200901102427637,1.0,0.5,1.2574448167177932,0.545455231221034,0.43378065102275565,0.4136130517394443,1,"[[3, 4], [3, 4], [2, 4], [2, 4]]","[true, true, true, true, true]",0,0.0,0,1,1,0.2321458750000005
s_curve--neutral,s_curve,neutral,baseline,baseline,0.0,0.0,0,1.0,1381,violation_safe,8.317582620681858,1.5970508131098322,1.5970508131098322,0.4136130517394443,0.19200901102427637,1.0,0.5,1.2574448167177932,0.545455231221034,0.43378065102275565,0.4136130517394443,1,"[[3, 4], [3, 4], [2, 4], [2, 4]]","[true, true, true, true, true]",0,4.0,0,1,1,0.23414491699999473
s_curve--neutral,s_curve,neutral,baseline,baseline,0.0,0.0,0,1.0,1381,dual_anchor_dynamic,8.317582620681858,1.5970508131098322,1.5970508131098322,0.4136130517394443,0.19200901102427637,1.0,0.5,1.2574448167177932,0.545455231221034,0.43378065102275565,0.4136130517394443,1,"[[3, 4], [3, 4], [2, 4], [2, 4]]","[true, true, true, true, true]",0,4.0,0,1,1,0.23516975000000429
s_curve--demand_aligned,s_curve,demand_aligned,baseline,baseline,0.0,0.0,0,1.0,1301,full_trajectory,2.7646735230087316,0.47276328764089814,0.47276328764089814,0.4189949618854757,0.17100148849633448,0.3333333333333333,0.0,0.31989924516883306,0.05539946302738708,0.17317784853837007,0.4189949618854757,0,"[[0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5]]","[true, true, true, true, true]",0,0.0,0,1,1,0.21580704099999792
s_curve--demand_aligned,s_curve,demand_aligned,baseline,baseline,0.0,0.0,0,1.0,1301,error_peak_dynamic,2.7646735230087316,0.3879968991937709,0.3879968991937709,0.34940684639291136,0.1403409465764054,0.3333333333333333,0.0,0.31989924516883306,0.16578789374087965,0.5182503436461123,0.34940684639291136,2,"[[2, 4], [2, 4], [1, 4], [1, 2]]","[true, true, true, true, true]",0,0.0,0,1,1,0.14313633299999395
s_curve--demand_aligned,s_curve,demand_aligned,baseline,baseline,0.0,0.0,0,1.0,1301,violation_safe,2.7646735230087316,0.22761695129052656,0.22761695129052656,0.3190753404941734,0.08233049920585783,0.3333333333333333,0.0,0.31989924516883306,0.1877076827250868,0.5867712586380766,0.3190753404941734,0,"[[2, 4], [2, 4], [2, 4], [2, 4]]","[true, true, true, true, true]",0,4.0,0,1,1,0.14342287499999884
s_curve--demand_aligned,s_curve,demand_aligned,baseline,baseline,0.0,0.0,0,1.0,1301,dual_anchor_dynamic,2.7646735230087316,0.23688774759422665,0.23688774759422665,0.319367668393725,0.08568380520258576,0.3333333333333333,0.0,0.31989924516883306,0.09374593895282513,0.2930483280863913,0.319367668393725,0,"[[2, 4], [2, 4], [2, 4], [2, 4]]","[true, true, true, true, true]",0,4.0,0,1,1,0.20158316700000256
s_curve--demand_aligned,s_curve,demand_aligned,baseline,baseline,0.0,0.0,0,1.0,1321,full_trajectory,7.757935751294778,1.586637722671497,1.586637722671497,0.433337796701562,0.20451802818896656,0.8333333333333334,0.3333333333333333,0.9811304334482406,0.19553148773185403,0.19929204218510185,0.433337796701562,0,"[[0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5]]","[true, true, true, true, true]",0,0.0,0,1,1,0.2433355000000006
s_curve--demand_aligned,s_curve,demand_aligned,baseline,baseline,0.0,0.0,0,1.0,1321,error_peak_dynamic,7.757935751294778,1.319151113509297,1.319151113509297,0.4475052978507986,0.17003893249427005,0.8333333333333334,0.3333333333333333,0.9811304334482406,0.4176701347666926,0.4257029651998118,0.4475052978507986,2,"[[3, 4], [3, 4], [1, 2], [2, 4]]","[true, true, true, true, true]",0,0.0,0,1,1,0.16048225000000116
s_curve--demand_aligned,s_curve,demand_aligned,baseline,baseline,0.0,0.0,0,1.0,1321,violation_safe,7.757935751294778,0.9174875743861246,0.9174875743861246,0.3715087586565128,0.11826439452440662,0.8333333333333334,0.16666666666666666,0.9811304334482406,0.44103482893549384,0.4495170202655431,0.3715087586565128,1,"[[3, 4], [2, 4], [2, 4], [2, 4]]","[true, true, true, true, true]",0,4.0,0,1,1,0.16040583299999867
s_curve--demand_aligned,s_curve,demand_aligned,baseline,baseline,0.0,0.0,0,1.0,1321,dual_anchor_dynamic,7.757935751294778,1.0635278482675155,1.0635278482675155,0.37434712950323956,0.1370890250141625,0.8333333333333334,0.16666666666666666,0.9811304334482406,0.27704170396629524,0.28236990161707237,0.37434712950323956,1,"[[3, 4], [2, 4], [2, 4], [2, 4]]","[true, true, true, true, true]",0,4.0,0,1,1,0.21761970800000086
s_curve--demand_aligned,s_curve,demand_aligned,baseline,baseline,0.0,0.0,0,1.0,1361,full_trajectory,7.0025122787419,1.2539948460469827,1.2539948460469827,0.411599226427858,0.17907785036719429,0.8333333333333334,0.16666666666666666,0.8789687362044573,0.1531884832135312,0.17428206135638705,0.411599226427858,0,"[[0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5]]","[true, true, true, true, true]",0,0.0,0,1,1,0.24115454199999675
s_curve--demand_aligned,s_curve,demand_aligned,baseline,baseline,0.0,0.0,0,1.0,1361,error_peak_dynamic,7.0025122787419,1.4192101558393293,1.4192101558393293,0.38933698319814436,0.20267156976614548,0.8333333333333334,0.16666666666666666,0.8789687362044573,0.3569398626167163,0.4060893725959422,0.38933698319814436,3,"[[3, 4], [2, 4], [1, 2], [1, 4]]","[true, true, true, true, true]",0,0.0,0,1,1,0.15187449999999814
s_curve--demand_aligned,s_curve,demand_aligned,baseline,baseline,0.0,0.0,0,1.0,1361,violation_safe,7.0025122787419,0.9775518028597051,0.9775518028597051,0.36689183830164407,0.13960015547953256,0.8333333333333334,0.16666666666666666,0.8789687362044573,0.36117561924907465,0.4109083797550013,0.36689183830164407,2,"[[3, 4], [2, 4], [2, 4], [1, 2]]","[true, true, true, true, true]",0,4.0,0,1,1,0.1641532089999984
s_curve--demand_aligned,s_curve,demand_aligned,baseline,baseline,0.0,0.0,0,1.0,1361,dual_anchor_dynamic,7.0025122787419,0.8363173121579262,0.8363173121579262,0.35764883419418425,0.11943103829989747,0.8333333333333334,0.16666666666666666,0.8789687362044573,0.22837549893752582,0.2598220955203614,0.35764883419418425,1,"[[3, 4], [2, 4], [2, 4], [2, 4]]","[true, true, true, true, true]",0,4.0,0,1,1,0.2221217909999993
s_curve--demand_aligned,s_curve,demand_aligned,baseline,baseline,0.0,0.0,0,1.0,1381,full_trajectory,10.86446444468091,3.323864544401967,3.323864544401967,0.5069158629875187,0.3059391064627474,0.8333333333333334,0.5,1.2574448167177932,0.44524946322051884,0.3540906585330063,0.5069158629875187,0,"[[0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5]]","[true, true, true, true, true]",0,0.0,0,1,1,0.2607037909999974
s_curve--demand_aligned,s_curve,demand_aligned,baseline,baseline,0.0,0.0,0,1.0,1381,error_peak_dynamic,10.86446444468091,2.468889711747661,2.468889711747661,0.46014049312752225,0.2272444927514485,0.8333333333333334,0.5,1.2574448167177932,0.7023638312879306,0.55856433773472,0.46014049312752225,2,"[[3, 4], [3, 4], [1, 2], [2, 4]]","[true, true, true, true, true]",0,0.0,0,1,1,0.16723804200000103
s_curve--demand_aligned,s_curve,demand_aligned,baseline,baseline,0.0,0.0,0,1.0,1381,violation_safe,10.86446444468091,1.684860089043525,1.684860089043525,0.3920282067994465,0.15507990270688482,0.8333333333333334,0.5,1.2574448167177932,0.7461513717755245,0.5933869716232504,0.3920282067994465,1,"[[3, 4], [2, 4], [2, 4], [2, 4]]","[true, true, true, true, true]",0,4.0,0,1,1,0.17478987500000187
s_curve--demand_aligned,s_curve,demand_aligned,baseline,baseline,0.0,0.0,0,1.0,1381,dual_anchor_dynamic,10.86446444468091,2.6240023841110998,2.6240023841110998,0.4589362020777375,0.24152155842304537,0.8333333333333334,0.5,1.2574448167177932,0.545455231221034,0.43378065102275565,0.4589362020777375,1,"[[3, 4], [3, 4], [2, 4], [2, 4]]","[true, true, true, true, true]",0,4.0,0,1,1,0.2354130000000083
s_curve--demand_conflict,s_curve,demand_conflict,baseline,baseline,0.0,0.0,0,1.0,1301,full_trajectory,1.3772229259472597,0.15553422064700545,0.15553422064700545,0.37476839025131664,0.11293322069847796,0.16666666666666666,0.0,0.31989924516883306,0.05539946302738708,0.17317784853837007,0.37476839025131664,0,"[[0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5]]","[true, true, true, true, true]",0,0.0,0,1,1,0.21987366599999802
s_curve--demand_conflict,s_curve,demand_conflict,baseline,baseline,0.0,0.0,0,1.0,1301,error_peak_dynamic,1.3772229259472597,0.10795366297723002,0.10795366297723002,0.3098718918475233,0.07838503189523878,0.16666666666666666,0.0,0.31989924516883306,0.10415336118870375,0.32558176601427985,0.3098718918475233,0,"[[2, 4], [2, 4], [2, 4], [2, 4]]","[true, true, true, true, true]",0,0.0,0,1,1,0.19080216700000108
s_curve--demand_conflict,s_curve,demand_conflict,baseline,baseline,0.0,0.0,0,1.0,1301,violation_safe,1.3772229259472597,0.13139290674639667,0.13139290674639667,0.3407206206280243,0.0954042401349252,0.16666666666666666,0.0,0.31989924516883306,0.11418974388739292,0.3569553401950888,0.3407206206280243,3,"[[3, 4], [2, 4], [2, 3], [2, 4]]","[true, true, true, true, true]",0,4.0,0,1,1,0.18711295800000016
